nt, t, solve_time
263, 2.63000, 21.80812
264, 2.64000, 20.18855
265, 2.65000, 13.36895
266, 2.66000, 19.73004
267, 2.67000, 18.27904
268, 2.68000, 26.48741
269, 2.69000, 18.64925
270, 2.70000, 24.82552
271, 2.71000, 26.10663
272, 2.72000, 23.65309
273, 2.73000, 22.89422
274, 2.74000, 27.35200
275, 2.75000, 26.33816
276, 2.76000, 23.60906
277, 2.77000, 22.50404
278, 2.78000, 22.76613
279, 2.79000, 20.98184
280, 2.80000, 28.66070
281, 2.81000, 35.00422
282, 2.82000, 25.36255
283, 2.83000, 21.91705
284, 2.84000, 23.29658
285, 2.85000, 26.32956
286, 2.86000, 24.57939
287, 2.87000, 22.62305
288, 2.88000, 17.85843
289, 2.89000, 22.10799
290, 2.90000, 21.11022
291, 2.91000, 26.16643
292, 2.92000, 24.76113
293, 2.93000, 28.77892
294, 2.94000, 30.46100
295, 2.95000, 31.96952
296, 2.96000, 26.46411
297, 2.97000, 20.86559
298, 2.98000, 18.40302
299, 2.99000, 11.65287
300, 3.00000, 20.85209
301, 3.01000, 25.78004
302, 3.02000, 20.39367
303, 3.03000, 20.95311
304, 3.04000, 18.38527
305, 3.05000, 18.34869
306, 3.06000, 23.91556
307, 3.07000, 23.35270
308, 3.08000, 19.98646
309, 3.09000, 18.77834
310, 3.10000, 19.17873
311, 3.11000, 19.77532
312, 3.12000, 16.13819
313, 3.13000, 11.13503
314, 3.14000, 19.54365
315, 3.15000, 27.84632
316, 3.16000, 28.30096
317, 3.17000, 21.38567
318, 3.18000, 22.16731
319, 3.19000, 16.55242
320, 3.20000, 27.21815
321, 3.21000, 20.46650
322, 3.22000, 23.14637
323, 3.23000, 20.97238
324, 3.24000, 17.37020
325, 3.25000, 21.42134
326, 3.26000, 20.38216
327, 3.27000, 15.32768
328, 3.28000, 17.82165
329, 3.29000, 17.52668
330, 3.30000, 16.59509
331, 3.31000, 20.00024
332, 3.32000, 24.63349
333, 3.33000, 14.57015
334, 3.34000, 15.71880
335, 3.35000, 18.87046
336, 3.36000, 19.09699
337, 3.37000, 22.96875
338, 3.38000, 18.12289
339, 3.39000, 17.50649
340, 3.40000, 15.21201
341, 3.41000, 17.13199
342, 3.42000, 16.22428
343, 3.43000, 19.27533
344, 3.44000, 24.61682
345, 3.45000, 23.30484
346, 3.46000, 17.04262
347, 3.47000, 20.33040
348, 3.48000, 23.20145
349, 3.49000, 21.63821
350, 3.50000, 23.00734
351, 3.51000, 21.39956
352, 3.52000, 19.50295
353, 3.53000, 21.47946
354, 3.54000, 18.43707
355, 3.55000, 19.05476
356, 3.56000, 16.34547
357, 3.57000, 17.82918
358, 3.58000, 14.42165
359, 3.59000, 13.82411
360, 3.60000, 12.93243
361, 3.61000, 15.57459
362, 3.62000, 18.90312
363, 3.63000, 17.85130
364, 3.64000, 18.82972
365, 3.65000, 18.24391
366, 3.66000, 18.42818
367, 3.67000, 19.64391
368, 3.68000, 19.45764
369, 3.69000, 24.41855
370, 3.70000, 17.26226
371, 3.71000, 16.18909
372, 3.72000, 18.39012
373, 3.73000, 17.85122
374, 3.74000, 15.57384
375, 3.75000, 11.01709
376, 3.76000, 13.56935
377, 3.77000, 14.65407
378, 3.78000, 19.17557
379, 3.79000, 17.62692
380, 3.80000, 17.30884
381, 3.81000, 13.43828
382, 3.82000, 16.61286
383, 3.83000, 16.02642
384, 3.84000, 20.29411
385, 3.85000, 21.30568
386, 3.86000, 21.48177
387, 3.87000, 20.25512
388, 3.88000, 15.40171
389, 3.89000, 17.02856
390, 3.90000, 12.46614
391, 3.91000, 18.35279
392, 3.92000, 20.26074
393, 3.93000, 19.92779
394, 3.94000, 19.70524
395, 3.95000, 22.17361
396, 3.96000, 20.57654
397, 3.97000, 19.27581
398, 3.98000, 15.97635
399, 3.99000, 16.32258
400, 4.00000, 20.99656
401, 4.01000, 16.94014
402, 4.02000, 15.35405
403, 4.03000, 19.82518
404, 4.04000, 24.32080
405, 4.05000, 16.17995
406, 4.06000, 14.68948
407, 4.07000, 21.12709
408, 4.08000, 20.30070
409, 4.09000, 25.94869
410, 4.10000, 21.94143
411, 4.11000, 21.33020
412, 4.12000, 19.30256
413, 4.13000, 20.26970
414, 4.14000, 24.16701
415, 4.15000, 20.30845
416, 4.16000, 17.92463
417, 4.17000, 20.97119
418, 4.18000, 20.72728
419, 4.19000, 19.22922
420, 4.20000, 24.06627
421, 4.21000, 22.44416
422, 4.22000, 24.84772
423, 4.23000, 25.01573
424, 4.24000, 19.82287
425, 4.25000, 18.89932
426, 4.26000, 21.77958
427, 4.27000, 21.15903
428, 4.28000, 16.72381
429, 4.29000, 14.66629
430, 4.30000, 18.82064
431, 4.31000, 18.25115
432, 4.32000, 18.26363
433, 4.33000, 21.02976
434, 4.34000, 15.53714
435, 4.35000, 17.87458
436, 4.36000, 16.93640
437, 4.37000, 13.14696
438, 4.38000, 18.51456
439, 4.39000, 13.99659
440, 4.40000, 17.49049
441, 4.41000, 21.63926
442, 4.42000, 24.74644
443, 4.43000, 21.20741
444, 4.44000, 28.60707
445, 4.45000, 20.92702
446, 4.46000, 18.11879
447, 4.47000, 15.06450
448, 4.48000, 15.66861
449, 4.49000, 17.49837
450, 4.50000, 16.56537
451, 4.51000, 17.92730
452, 4.52000, 22.10015
453, 4.53000, 17.34624
454, 4.54000, 19.78971
455, 4.55000, 18.24919
456, 4.56000, 14.63190
457, 4.57000, 16.99963
458, 4.58000, 16.07438
459, 4.59000, 16.41700
460, 4.60000, 17.57507
461, 4.61000, 15.08781
462, 4.62000, 15.74628
463, 4.63000, 17.99628
464, 4.64000, 16.91812
465, 4.65000, 18.44015
466, 4.66000, 16.62737
467, 4.67000, 17.61241
468, 4.68000, 15.82354
469, 4.69000, 15.86972
470, 4.70000, 18.01963
471, 4.71000, 15.39203
472, 4.72000, 22.23458
473, 4.73000, 19.30819
474, 4.74000, 17.32110
475, 4.75000, 16.10277
476, 4.76000, 12.10210
477, 4.77000, 15.72504
478, 4.78000, 19.11214
479, 4.79000, 18.63893
480, 4.80000, 22.84145
481, 4.81000, 19.26315
482, 4.82000, 16.32402
483, 4.83000, 16.05315
484, 4.84000, 17.39898
485, 4.85000, 18.14652
486, 4.86000, 18.38636
487, 4.87000, 22.30454
488, 4.88000, 18.29876
489, 4.89000, 16.81704
490, 4.90000, 20.64857
491, 4.91000, 12.71845
492, 4.92000, 16.70849
493, 4.93000, 12.66777
494, 4.94000, 32.50311
495, 4.95000, 27.37195
496, 4.96000, 26.43783
497, 4.97000, 31.06325
498, 4.98000, 13.22158
499, 4.99000, 14.28938
500, 5.00000, 11.57843
501, 5.01000, 14.72030
502, 5.02000, 15.55325
503, 5.03000, 21.59354
504, 5.04000, 23.87554
505, 5.05000, 27.73513
506, 5.06000, 26.54547
507, 5.07000, 24.25231
508, 5.08000, 17.26194
509, 5.09000, 18.49918
510, 5.10000, 14.14017
511, 5.11000, 20.15676
512, 5.12000, 18.08529
513, 5.13000, 14.92016
514, 5.14000, 13.68967
515, 5.15000, 13.65623
516, 5.16000, 14.55253
517, 5.17000, 18.74341
518, 5.18000, 19.10605
519, 5.19000, 18.14023
520, 5.20000, 20.70876
521, 5.21000, 20.06550
522, 5.22000, 30.13761
523, 5.23000, 23.44043
524, 5.24000, 21.28712
525, 5.25000, 20.55499
526, 5.26000, 26.99380
527, 5.27000, 28.96266
528, 5.28000, 18.39188
529, 5.29000, 20.83265
530, 5.30000, 15.80139
531, 5.31000, 27.04662
532, 5.32000, 30.94356
533, 5.33000, 21.38718
534, 5.34000, 27.36841
535, 5.35000, 25.83894
536, 5.36000, 31.29260
537, 5.37000, 27.98497
538, 5.38000, 29.25686
539, 5.39000, 22.86608
540, 5.40000, 12.13577
541, 5.41000, 29.89297
542, 5.42000, 28.67145
543, 5.43000, 16.92930
544, 5.44000, 16.44860
545, 5.45000, 17.47596
546, 5.46000, 16.72948
547, 5.47000, 20.92989
548, 5.48000, 17.88504
549, 5.49000, 16.75747
550, 5.50000, 16.95699
551, 5.51000, 20.05998
552, 5.52000, 18.33535
553, 5.53000, 15.11995
554, 5.54000, 13.94095
555, 5.55000, 18.36557
556, 5.56000, 18.92644
557, 5.57000, 15.17168
558, 5.58000, 23.15099
559, 5.59000, 27.50675
560, 5.60000, 19.03546
561, 5.61000, 24.13019
562, 5.62000, 21.57048
563, 5.63000, 19.34380
564, 5.64000, 21.75230
565, 5.65000, 20.31038
566, 5.66000, 22.63727
567, 5.67000, 20.24925
568, 5.68000, 19.19506
569, 5.69000, 18.58395
570, 5.70000, 18.30946
571, 5.71000, 18.72957
572, 5.72000, 19.65328
573, 5.73000, 21.67451
574, 5.74000, 21.80086
575, 5.75000, 17.89104
576, 5.76000, 23.38158
577, 5.77000, 27.38173
578, 5.78000, 30.03018
579, 5.79000, 22.71703
580, 5.80000, 20.06892
581, 5.81000, 15.13393
582, 5.82000, 17.76349
583, 5.83000, 20.67596
584, 5.84000, 22.17109
585, 5.85000, 22.42181
586, 5.86000, 20.13824
587, 5.87000, 16.10740
588, 5.88000, 13.33904
589, 5.89000, 20.26020
590, 5.90000, 22.83641
591, 5.91000, 16.93936
592, 5.92000, 13.71961
593, 5.93000, 16.26731
594, 5.94000, 20.88846
595, 5.95000, 18.58352
596, 5.96000, 20.28765
597, 5.97000, 15.44640
598, 5.98000, 15.98909
599, 5.99000, 19.20523
600, 6.00000, 18.09566
601, 6.01000, 17.32090
602, 6.02000, 19.32410
603, 6.03000, 19.27469
604, 6.04000, 21.87816
605, 6.05000, 15.92474
606, 6.06000, 17.18764
607, 6.07000, 21.17771
608, 6.08000, 18.12069
609, 6.09000, 19.06375
610, 6.10000, 17.79992
611, 6.11000, 16.95983
612, 6.12000, 22.89884
613, 6.13000, 26.86909
614, 6.14000, 23.07460
615, 6.15000, 17.90471
616, 6.16000, 17.57946
617, 6.17000, 16.27371
618, 6.18000, 21.76885
619, 6.19000, 23.09730
620, 6.20000, 19.04258
621, 6.21000, 18.06875
622, 6.22000, 14.22995
623, 6.23000, 14.15340
624, 6.24000, 16.59444
625, 6.25000, 19.70536
626, 6.26000, 17.70598
627, 6.27000, 11.96824
628, 6.28000, 15.40816
629, 6.29000, 19.33166
630, 6.30000, 22.69912
631, 6.31000, 28.68769
632, 6.32000, 27.97333
633, 6.33000, 22.67168
634, 6.34000, 19.15052
635, 6.35000, 16.80872
636, 6.36000, 14.73857
637, 6.37000, 19.31020
638, 6.38000, 15.56641
639, 6.39000, 19.01914
640, 6.40000, 21.49387
641, 6.41000, 16.52121
642, 6.42000, 19.22444
643, 6.43000, 19.79417
644, 6.44000, 18.10823
645, 6.45000, 20.64746
646, 6.46000, 24.36918
647, 6.47000, 28.57549
648, 6.48000, 25.12788
649, 6.49000, 30.10202
650, 6.50000, 19.60649
651, 6.51000, 11.96779
652, 6.52000, 13.31190
653, 6.53000, 20.13900
654, 6.54000, 21.84274
655, 6.55000, 16.53767
656, 6.56000, 16.88650
657, 6.57000, 16.79701
658, 6.58000, 20.28488
659, 6.59000, 22.25635
660, 6.60000, 17.81490
661, 6.61000, 17.89243
662, 6.62000, 18.47714
663, 6.63000, 17.61077
664, 6.64000, 15.91265
665, 6.65000, 18.21069
666, 6.66000, 18.57628
667, 6.67000, 22.14169
668, 6.68000, 21.09727
669, 6.69000, 13.11003
670, 6.70000, 21.25483
671, 6.71000, 22.52183
672, 6.72000, 21.17661
673, 6.73000, 22.63536
674, 6.74000, 20.43577
675, 6.75000, 22.92999
676, 6.76000, 18.24212
677, 6.77000, 15.22438
678, 6.78000, 19.53198
679, 6.79000, 19.46982
680, 6.80000, 21.09534
681, 6.81000, 21.28432
682, 6.82000, 30.52287
683, 6.83000, 27.26515
684, 6.84000, 27.75941
685, 6.85000, 22.76457
686, 6.86000, 24.76884
687, 6.87000, 20.84651
688, 6.88000, 18.19830
689, 6.89000, 23.26539
690, 6.90000, 17.08702
691, 6.91000, 19.63832
692, 6.92000, 17.21542
693, 6.93000, 14.71790
694, 6.94000, 14.43570
695, 6.95000, 19.02816
696, 6.96000, 24.46081
697, 6.97000, 19.74172
698, 6.98000, 17.64648
699, 6.99000, 18.22844
700, 7.00000, 22.94769
701, 7.01000, 24.07914
702, 7.02000, 22.79233
703, 7.03000, 26.59529
704, 7.04000, 25.28072
705, 7.05000, 19.96437
706, 7.06000, 25.98628
707, 7.07000, 23.92240
708, 7.08000, 23.28552
709, 7.09000, 20.79464
710, 7.10000, 20.99425
711, 7.11000, 15.83303
712, 7.12000, 20.04783
713, 7.13000, 25.61136
714, 7.14000, 21.65541
715, 7.15000, 16.90381
716, 7.16000, 16.95436
717, 7.17000, 18.80839
718, 7.18000, 25.46297
719, 7.19000, 24.34374
720, 7.20000, 24.31929
721, 7.21000, 26.95153
722, 7.22000, 22.33382
723, 7.23000, 13.49057
724, 7.24000, 14.29320
725, 7.25000, 13.03482
726, 7.26000, 15.12300
727, 7.27000, 19.24605
728, 7.28000, 17.53349
729, 7.29000, 16.13425
730, 7.30000, 14.10486
731, 7.31000, 11.68573
732, 7.32000, 18.33852
733, 7.33000, 24.92801
734, 7.34000, 23.18385
735, 7.35000, 21.85252
736, 7.36000, 30.09315
737, 7.37000, 25.79078
738, 7.38000, 24.75453
739, 7.39000, 21.05692
740, 7.40000, 18.05647
741, 7.41000, 14.01423
742, 7.42000, 15.24654
743, 7.43000, 16.89013
744, 7.44000, 16.14261
745, 7.45000, 15.37395
746, 7.46000, 19.52519
747, 7.47000, 15.46659
748, 7.48000, 17.53633
749, 7.49000, 16.16511
750, 7.50000, 15.65804
751, 7.51000, 16.74529
752, 7.52000, 15.60188
753, 7.53000, 28.77566
754, 7.54000, 28.45647
755, 7.55000, 22.85704
756, 7.56000, 19.76376
757, 7.57000, 17.19466
758, 7.58000, 17.72473
759, 7.59000, 16.04578
760, 7.60000, 14.52286
761, 7.61000, 12.75199
762, 7.62000, 14.42202
763, 7.63000, 13.01820
764, 7.64000, 20.54783
765, 7.65000, 20.34366
766, 7.66000, 21.99278
767, 7.67000, 22.33467
768, 7.68000, 15.36357
769, 7.69000, 15.01675
770, 7.70000, 14.17066
771, 7.71000, 18.73054
772, 7.72000, 21.32352
773, 7.73000, 29.05067
774, 7.74000, 23.56028
775, 7.75000, 21.97399
776, 7.76000, 17.45991
777, 7.77000, 16.79519
778, 7.78000, 14.64662
779, 7.79000, 18.15803
780, 7.80000, 16.02105
781, 7.81000, 18.96204
782, 7.82000, 20.71202
783, 7.83000, 25.19762
784, 7.84000, 23.40184
785, 7.85000, 16.13604
786, 7.86000, 16.29668
787, 7.87000, 17.40335
788, 7.88000, 18.97716
789, 7.89000, 25.39517
790, 7.90000, 23.36722
791, 7.91000, 28.04450
792, 7.92000, 21.36495
793, 7.93000, 24.06645
794, 7.94000, 22.91180
795, 7.95000, 26.99672
796, 7.96000, 19.56758
797, 7.97000, 19.78688
798, 7.98000, 12.59688
799, 7.99000, 20.94168
800, 8.00000, 19.82243
801, 8.01000, 18.42072
802, 8.02000, 13.63225
803, 8.03000, 11.94872
804, 8.04000, 13.56970
805, 8.05000, 16.85071
806, 8.06000, 16.96381
807, 8.07000, 17.85382
808, 8.08000, 25.57597
809, 8.09000, 28.91948
810, 8.10000, 24.12183
811, 8.11000, 18.57744
812, 8.12000, 12.05603
813, 8.13000, 15.27645
814, 8.14000, 13.20017
815, 8.15000, 18.21018
816, 8.16000, 24.28045
817, 8.17000, 18.90351
818, 8.18000, 17.16378
819, 8.19000, 19.86642
820, 8.20000, 21.40148
821, 8.21000, 26.50493
822, 8.22000, 22.44305
823, 8.23000, 19.26483
824, 8.24000, 23.81227
825, 8.25000, 27.73554
826, 8.26000, 24.94601
827, 8.27000, 22.91815
828, 8.28000, 26.03562
829, 8.29000, 27.49457
830, 8.30000, 26.44311
831, 8.31000, 20.51432
832, 8.32000, 22.55043
833, 8.33000, 23.14599
834, 8.34000, 15.49189
835, 8.35000, 19.78008
836, 8.36000, 22.16413
837, 8.37000, 19.20680
838, 8.38000, 17.87269
839, 8.39000, 17.01287
840, 8.40000, 13.76462
841, 8.41000, 15.73383
842, 8.42000, 15.28334
843, 8.43000, 26.89924
844, 8.44000, 24.74935
845, 8.45000, 25.17487
846, 8.46000, 25.82202
847, 8.47000, 24.36572
848, 8.48000, 14.95295
849, 8.49000, 17.43165
850, 8.50000, 20.43654
851, 8.51000, 15.58624
852, 8.52000, 17.50590
853, 8.53000, 21.10406
854, 8.54000, 23.94383
855, 8.55000, 14.48473
856, 8.56000, 16.52087
857, 8.57000, 15.34448
858, 8.58000, 15.91548
859, 8.59000, 14.47669
860, 8.60000, 13.37915
861, 8.61000, 19.84088
862, 8.62000, 23.36416
863, 8.63000, 22.77770
864, 8.64000, 29.50018
865, 8.65000, 29.20004
866, 8.66000, 18.89036
867, 8.67000, 20.39391
868, 8.68000, 18.79043
869, 8.69000, 19.80742
870, 8.70000, 23.52950
871, 8.71000, 19.55958
872, 8.72000, 23.60540
873, 8.73000, 24.61057
874, 8.74000, 22.30800
875, 8.75000, 19.99081
876, 8.76000, 15.97383
877, 8.77000, 16.40743
878, 8.78000, 21.13576
879, 8.79000, 28.40892
880, 8.80000, 23.74550
881, 8.81000, 26.01292
882, 8.82000, 24.94263
883, 8.83000, 27.01243
884, 8.84000, 21.36645
885, 8.85000, 15.55225
886, 8.86000, 18.38514
887, 8.87000, 17.61295
888, 8.88000, 19.22115
889, 8.89000, 18.58029
890, 8.90000, 16.45304
891, 8.91000, 18.00624
892, 8.92000, 20.62790
893, 8.93000, 20.57049
894, 8.94000, 17.84510
895, 8.95000, 19.30106
896, 8.96000, 23.68373
897, 8.97000, 22.62034
898, 8.98000, 24.75851
899, 8.99000, 30.00435
900, 9.00000, 30.55293
901, 9.01000, 22.05032
902, 9.02000, 17.17432
903, 9.03000, 11.41187
904, 9.04000, 17.17513
905, 9.05000, 19.86874
906, 9.06000, 19.89636
907, 9.07000, 18.11373
908, 9.08000, 18.34987
909, 9.09000, 19.90214
910, 9.10000, 15.62236
911, 9.11000, 17.32780
912, 9.12000, 19.40839
913, 9.13000, 19.58803
914, 9.14000, 21.82624
915, 9.15000, 27.45977
916, 9.16000, 30.89514
917, 9.17000, 22.30686
918, 9.18000, 22.78344
919, 9.19000, 15.51598
920, 9.20000, 16.99862
921, 9.21000, 16.26140
922, 9.22000, 17.96610
923, 9.23000, 18.20808
924, 9.24000, 19.22458
925, 9.25000, 18.78722
926, 9.26000, 14.02082
927, 9.27000, 15.12315
928, 9.28000, 15.62506
929, 9.29000, 16.00022
930, 9.30000, 14.07524
931, 9.31000, 18.34062
932, 9.32000, 23.64068
933, 9.33000, 25.12483
934, 9.34000, 26.10493
935, 9.35000, 21.83670
936, 9.36000, 21.15582
937, 9.37000, 24.57954
938, 9.38000, 21.67235
939, 9.39000, 14.92334
940, 9.40000, 15.12641
941, 9.41000, 17.94627
942, 9.42000, 18.66495
943, 9.43000, 17.73950
944, 9.44000, 20.29508
945, 9.45000, 17.40078
946, 9.46000, 13.32130
947, 9.47000, 18.50551
948, 9.48000, 19.81611
949, 9.49000, 19.40753
950, 9.50000, 16.45998
951, 9.51000, 22.71255
952, 9.52000, 15.58387
953, 9.53000, 18.08479
954, 9.54000, 19.08886
955, 9.55000, 20.37141
956, 9.56000, 20.06224
957, 9.57000, 19.72367
958, 9.58000, 16.75501
959, 9.59000, 15.64591
960, 9.60000, 17.96621
961, 9.61000, 15.72001
962, 9.62000, 17.82782
963, 9.63000, 19.98219
964, 9.64000, 19.12561
965, 9.65000, 18.42767
966, 9.66000, 17.72474
967, 9.67000, 13.13606
968, 9.68000, 19.26073
969, 9.69000, 20.80713
970, 9.70000, 21.48342
971, 9.71000, 20.61196
972, 9.72000, 21.33119
973, 9.73000, 24.07593
974, 9.74000, 25.42408
975, 9.75000, 21.54750
976, 9.76000, 15.01005
977, 9.77000, 17.08029
978, 9.78000, 18.83736
979, 9.79000, 17.09703
980, 9.80000, 14.15653
981, 9.81000, 17.25536
982, 9.82000, 17.06293
983, 9.83000, 18.58926
984, 9.84000, 20.10257
985, 9.85000, 20.29539
986, 9.86000, 21.88084
987, 9.87000, 24.89316
988, 9.88000, 20.30808
989, 9.89000, 25.38835
990, 9.90000, 21.75603
991, 9.91000, 19.05690
992, 9.92000, 18.36746
993, 9.93000, 14.36184
994, 9.94000, 12.43553
995, 9.95000, 12.19195
996, 9.96000, 16.76280
997, 9.97000, 20.39174
998, 9.98000, 25.01511
