nt, t, solve_time
166, 1.66000, 32.88057
167, 1.67000, 27.93791
168, 1.68000, 27.08417
169, 1.69000, 26.44950
170, 1.70000, 30.64916
171, 1.71000, 32.04470
172, 1.72000, 36.17995
173, 1.73000, 36.80407
174, 1.74000, 28.76565
175, 1.75000, 25.96357
176, 1.76000, 23.83873
177, 1.77000, 35.61821
178, 1.78000, 28.47889
179, 1.79000, 28.46985
180, 1.80000, 35.13548
181, 1.81000, 43.08476
182, 1.82000, 26.27781
183, 1.83000, 30.01898
184, 1.84000, 25.45619
185, 1.85000, 35.02290
186, 1.86000, 30.80349
187, 1.87000, 31.33556
188, 1.88000, 36.83602
189, 1.89000, 25.06629
190, 1.90000, 22.11649
191, 1.91000, 24.54992
192, 1.92000, 32.70316
193, 1.93000, 28.06422
194, 1.94000, 36.28479
195, 1.95000, 33.05852
196, 1.96000, 26.93374
197, 1.97000, 42.44344
198, 1.98000, 37.87503
199, 1.99000, 26.45350
200, 2.00000, 30.82516
201, 2.01000, 22.77684
202, 2.02000, 32.76091
203, 2.03000, 33.26403
204, 2.04000, 31.68335
205, 2.05000, 36.69376
206, 2.06000, 41.63048
207, 2.07000, 40.93917
208, 2.08000, 32.51587
209, 2.09000, 40.22482
210, 2.10000, 34.96357
211, 2.11000, 27.53582
212, 2.12000, 36.41472
213, 2.13000, 34.30798
214, 2.14000, 26.46810
215, 2.15000, 35.27212
216, 2.16000, 31.26438
217, 2.17000, 31.64664
218, 2.18000, 22.64826
219, 2.19000, 28.77722
220, 2.20000, 22.99107
221, 2.21000, 35.95965
222, 2.22000, 26.16336
223, 2.23000, 19.43461
224, 2.24000, 37.62659
225, 2.25000, 41.43824
226, 2.26000, 29.07087
227, 2.27000, 23.60445
228, 2.28000, 28.90605
229, 2.29000, 28.54100
230, 2.30000, 23.75824
231, 2.31000, 41.02819
232, 2.32000, 34.06231
233, 2.33000, 33.83119
234, 2.34000, 28.32757
235, 2.35000, 24.41665
236, 2.36000, 21.36560
237, 2.37000, 22.29776
238, 2.38000, 29.10064
239, 2.39000, 21.67373
240, 2.40000, 13.51553
241, 2.41000, 15.92713
242, 2.42000, 20.93182
243, 2.43000, 23.31455
244, 2.44000, 20.69549
245, 2.45000, 16.56362
246, 2.46000, 24.53468
247, 2.47000, 26.85389
248, 2.48000, 22.39608
249, 2.49000, 19.91398
250, 2.50000, 20.73786
251, 2.51000, 20.88643
252, 2.52000, 21.40307
253, 2.53000, 23.80281
254, 2.54000, 26.84710
255, 2.55000, 32.36849
256, 2.56000, 22.44974
257, 2.57000, 31.68805
258, 2.58000, 21.68632
259, 2.59000, 20.09128
260, 2.60000, 23.95891
261, 2.61000, 22.48342
262, 2.62000, 20.57581
263, 2.63000, 27.23269
264, 2.64000, 27.41410
265, 2.65000, 22.18668
266, 2.66000, 20.05241
267, 2.67000, 23.45426
268, 2.68000, 25.32634
269, 2.69000, 29.08399
270, 2.70000, 26.51651
271, 2.71000, 23.47956
272, 2.72000, 26.99737
273, 2.73000, 35.22696
274, 2.74000, 22.79222
275, 2.75000, 19.85890
276, 2.76000, 23.09339
277, 2.77000, 27.36109
278, 2.78000, 28.94984
279, 2.79000, 27.60257
280, 2.80000, 30.38437
281, 2.81000, 23.97849
282, 2.82000, 29.86310
283, 2.83000, 27.44170
284, 2.84000, 28.70673
285, 2.85000, 20.40073
286, 2.86000, 15.94005
287, 2.87000, 19.72240
288, 2.88000, 20.34388
289, 2.89000, 28.15125
290, 2.90000, 20.27941
291, 2.91000, 17.21727
292, 2.92000, 16.64603
293, 2.93000, 22.57944
294, 2.94000, 26.96942
295, 2.95000, 25.88921
296, 2.96000, 22.56111
297, 2.97000, 29.52209
298, 2.98000, 36.55418
299, 2.99000, 29.78205
300, 3.00000, 21.68353
301, 3.01000, 20.66939
302, 3.02000, 19.31968
303, 3.03000, 28.14419
304, 3.04000, 41.36782
305, 3.05000, 32.87691
306, 3.06000, 21.04931
307, 3.07000, 23.12230
308, 3.08000, 17.30037
309, 3.09000, 16.07538
310, 3.10000, 26.91581
311, 3.11000, 23.54778
312, 3.12000, 25.76966
313, 3.13000, 26.78696
314, 3.14000, 26.92723
315, 3.15000, 22.20206
316, 3.16000, 24.75672
317, 3.17000, 19.30455
318, 3.18000, 16.79929
319, 3.19000, 18.09570
320, 3.20000, 20.17514
321, 3.21000, 24.21253
322, 3.22000, 26.16471
323, 3.23000, 28.85871
324, 3.24000, 27.28458
325, 3.25000, 24.36174
326, 3.26000, 24.40800
327, 3.27000, 23.13747
328, 3.28000, 25.56683
329, 3.29000, 30.86407
330, 3.30000, 27.53970
331, 3.31000, 34.19664
332, 3.32000, 26.96923
333, 3.33000, 30.30571
334, 3.34000, 25.76207
335, 3.35000, 24.54743
336, 3.36000, 20.35099
337, 3.37000, 21.87639
338, 3.38000, 20.84655
339, 3.39000, 22.24983
340, 3.40000, 19.77315
341, 3.41000, 27.71390
342, 3.42000, 24.39654
343, 3.43000, 25.73215
344, 3.44000, 28.24624
345, 3.45000, 28.66955
346, 3.46000, 27.03226
347, 3.47000, 17.27541
348, 3.48000, 18.45166
349, 3.49000, 22.69187
350, 3.50000, 26.44663
351, 3.51000, 26.61310
352, 3.52000, 31.50230
353, 3.53000, 27.92883
354, 3.54000, 27.33217
355, 3.55000, 25.52971
356, 3.56000, 34.18020
357, 3.57000, 24.80398
358, 3.58000, 28.84716
359, 3.59000, 19.28166
360, 3.60000, 32.31013
361, 3.61000, 32.83864
362, 3.62000, 27.51654
363, 3.63000, 21.81018
364, 3.64000, 34.00695
365, 3.65000, 34.67535
366, 3.66000, 20.46458
367, 3.67000, 34.06261
368, 3.68000, 39.01798
369, 3.69000, 40.64097
370, 3.70000, 44.43845
371, 3.71000, 24.42347
372, 3.72000, 20.74278
373, 3.73000, 25.59504
374, 3.74000, 37.40194
375, 3.75000, 21.16664
376, 3.76000, 24.70498
377, 3.77000, 27.04344
378, 3.78000, 30.80411
379, 3.79000, 22.95115
380, 3.80000, 21.41135
381, 3.81000, 20.64427
382, 3.82000, 23.90474
383, 3.83000, 23.51023
384, 3.84000, 23.15383
385, 3.85000, 26.60011
386, 3.86000, 29.03628
387, 3.87000, 41.78855
388, 3.88000, 46.28083
389, 3.89000, 31.72326
390, 3.90000, 29.19868
391, 3.91000, 37.39978
392, 3.92000, 27.59945
393, 3.93000, 24.06965
394, 3.94000, 31.07874
395, 3.95000, 27.87852
396, 3.96000, 31.64913
397, 3.97000, 21.97657
398, 3.98000, 22.89029
399, 3.99000, 19.19228
400, 4.00000, 18.19506
401, 4.01000, 29.03992
402, 4.02000, 35.30527
403, 4.03000, 31.90169
404, 4.04000, 31.48335
405, 4.05000, 32.92913
406, 4.06000, 32.66740
407, 4.07000, 34.97461
408, 4.08000, 38.42022
409, 4.09000, 26.41237
410, 4.10000, 26.20898
411, 4.11000, 20.79424
412, 4.12000, 18.96713
413, 4.13000, 17.80933
414, 4.14000, 20.34895
415, 4.15000, 20.64134
416, 4.16000, 24.97184
417, 4.17000, 27.23625
418, 4.18000, 35.30641
419, 4.19000, 38.00924
420, 4.20000, 33.62684
421, 4.21000, 30.77222
422, 4.22000, 34.82911
423, 4.23000, 37.27011
424, 4.24000, 37.02823
425, 4.25000, 36.57072
426, 4.26000, 29.40642
427, 4.27000, 26.39870
428, 4.28000, 23.21270
429, 4.29000, 20.15959
430, 4.30000, 17.41633
431, 4.31000, 20.64577
432, 4.32000, 23.99927
433, 4.33000, 22.33486
434, 4.34000, 20.19775
435, 4.35000, 27.82885
436, 4.36000, 33.79501
437, 4.37000, 33.30320
438, 4.38000, 32.47389
439, 4.39000, 32.78357
440, 4.40000, 27.89261
441, 4.41000, 27.35981
442, 4.42000, 32.31337
443, 4.43000, 26.01959
444, 4.44000, 20.26695
445, 4.45000, 20.80212
446, 4.46000, 19.25310
447, 4.47000, 21.20173
448, 4.48000, 23.65218
449, 4.49000, 22.18113
450, 4.50000, 30.65742
451, 4.51000, 28.66750
452, 4.52000, 33.94916
453, 4.53000, 27.72821
454, 4.54000, 32.56655
455, 4.55000, 20.07549
456, 4.56000, 17.95363
457, 4.57000, 26.31348
458, 4.58000, 23.92953
459, 4.59000, 26.71652
460, 4.60000, 24.30022
461, 4.61000, 27.82986
462, 4.62000, 21.50390
463, 4.63000, 20.30853
464, 4.64000, 19.95411
465, 4.65000, 25.81250
466, 4.66000, 23.35169
467, 4.67000, 32.21623
468, 4.68000, 34.88601
469, 4.69000, 30.54029
470, 4.70000, 30.87672
471, 4.71000, 31.63440
472, 4.72000, 29.13690
473, 4.73000, 26.79181
474, 4.74000, 31.17676
475, 4.75000, 35.95255
476, 4.76000, 26.35940
477, 4.77000, 21.50972
478, 4.78000, 19.44030
479, 4.79000, 26.73273
480, 4.80000, 22.62308
481, 4.81000, 19.91936
482, 4.82000, 27.91051
483, 4.83000, 25.66210
484, 4.84000, 21.11813
485, 4.85000, 26.32965
486, 4.86000, 24.18804
487, 4.87000, 23.26254
488, 4.88000, 20.86124
489, 4.89000, 27.11656
490, 4.90000, 28.62931
491, 4.91000, 29.18763
492, 4.92000, 25.51618
493, 4.93000, 22.58610
494, 4.94000, 20.80455
495, 4.95000, 24.72195
496, 4.96000, 21.47946
497, 4.97000, 29.11922
498, 4.98000, 21.82300
499, 4.99000, 22.10827
500, 5.00000, 21.45950
501, 5.01000, 28.42595
502, 5.02000, 32.17770
503, 5.03000, 25.29594
504, 5.04000, 25.54127
505, 5.05000, 22.74474
506, 5.06000, 26.08661
507, 5.07000, 30.55749
508, 5.08000, 27.85593
509, 5.09000, 23.48018
510, 5.10000, 25.11536
511, 5.11000, 26.49186
512, 5.12000, 21.49935
513, 5.13000, 28.62592
514, 5.14000, 20.02844
515, 5.15000, 23.78127
516, 5.16000, 24.81430
517, 5.17000, 23.98000
518, 5.18000, 23.71305
519, 5.19000, 33.90161
520, 5.20000, 30.18302
521, 5.21000, 33.01823
522, 5.22000, 29.06453
523, 5.23000, 34.38858
524, 5.24000, 26.19076
525, 5.25000, 22.51963
526, 5.26000, 29.28823
527, 5.27000, 23.68099
528, 5.28000, 25.39425
529, 5.29000, 26.49065
530, 5.30000, 30.57986
531, 5.31000, 25.33138
532, 5.32000, 35.05836
533, 5.33000, 25.68996
534, 5.34000, 27.98065
535, 5.35000, 26.79736
536, 5.36000, 27.29389
537, 5.37000, 26.36887
538, 5.38000, 31.17051
539, 5.39000, 27.01019
540, 5.40000, 24.28614
541, 5.41000, 25.93099
542, 5.42000, 30.03156
543, 5.43000, 24.61481
544, 5.44000, 25.11716
545, 5.45000, 24.50310
546, 5.46000, 24.38241
547, 5.47000, 30.17496
548, 5.48000, 19.51212
549, 5.49000, 22.01660
550, 5.50000, 26.63316
551, 5.51000, 25.40780
552, 5.52000, 22.47961
553, 5.53000, 33.98663
554, 5.54000, 32.09154
555, 5.55000, 27.08966
556, 5.56000, 26.01250
557, 5.57000, 26.67146
558, 5.58000, 31.91532
559, 5.59000, 27.28704
560, 5.60000, 26.45242
561, 5.61000, 21.00352
562, 5.62000, 26.23443
563, 5.63000, 27.16893
564, 5.64000, 29.07434
565, 5.65000, 24.88184
566, 5.66000, 29.46171
567, 5.67000, 18.00796
568, 5.68000, 17.71290
569, 5.69000, 21.61807
570, 5.70000, 28.09214
571, 5.71000, 24.83450
572, 5.72000, 21.46600
573, 5.73000, 19.24065
574, 5.74000, 29.92030
575, 5.75000, 28.02599
576, 5.76000, 32.35873
577, 5.77000, 25.97577
578, 5.78000, 26.67399
579, 5.79000, 27.77874
580, 5.80000, 28.51222
581, 5.81000, 27.52618
582, 5.82000, 23.90850
583, 5.83000, 23.28902
584, 5.84000, 28.18687
585, 5.85000, 26.60414
586, 5.86000, 23.08382
587, 5.87000, 22.02256
588, 5.88000, 24.43760
589, 5.89000, 31.81919
590, 5.90000, 29.66255
591, 5.91000, 32.81090
592, 5.92000, 27.52938
593, 5.93000, 24.97410
594, 5.94000, 19.55040
595, 5.95000, 22.45862
596, 5.96000, 26.75856
597, 5.97000, 22.00119
598, 5.98000, 26.07337
599, 5.99000, 24.50558
600, 6.00000, 25.17417
601, 6.01000, 34.18943
602, 6.02000, 24.19692
603, 6.03000, 30.82233
604, 6.04000, 29.75727
605, 6.05000, 28.96440
606, 6.06000, 37.15608
607, 6.07000, 23.43715
608, 6.08000, 21.77824
609, 6.09000, 31.22727
610, 6.10000, 29.05478
611, 6.11000, 25.63671
612, 6.12000, 23.16205
613, 6.13000, 27.40125
614, 6.14000, 21.36979
615, 6.15000, 21.25355
616, 6.16000, 21.93936
617, 6.17000, 18.65132
618, 6.18000, 24.34244
619, 6.19000, 25.74391
620, 6.20000, 22.11741
621, 6.21000, 20.55339
622, 6.22000, 27.56536
623, 6.23000, 28.68297
624, 6.24000, 34.85846
625, 6.25000, 25.81528
626, 6.26000, 25.41113
627, 6.27000, 17.80958
628, 6.28000, 18.99240
629, 6.29000, 19.53265
630, 6.30000, 17.66045
631, 6.31000, 17.55321
632, 6.32000, 17.33970
633, 6.33000, 16.47491
634, 6.34000, 25.25402
635, 6.35000, 21.57465
636, 6.36000, 33.54641
637, 6.37000, 34.79193
638, 6.38000, 34.73130
639, 6.39000, 26.02353
640, 6.40000, 24.64333
641, 6.41000, 25.09032
642, 6.42000, 28.51757
643, 6.43000, 18.92116
644, 6.44000, 21.67294
645, 6.45000, 26.35282
646, 6.46000, 27.18256
647, 6.47000, 24.08485
648, 6.48000, 27.49413
649, 6.49000, 25.57764
650, 6.50000, 24.67963
651, 6.51000, 24.65038
652, 6.52000, 27.39725
653, 6.53000, 32.77032
654, 6.54000, 30.69252
655, 6.55000, 25.60003
656, 6.56000, 25.67487
657, 6.57000, 28.94245
658, 6.58000, 26.76058
659, 6.59000, 24.64750
660, 6.60000, 27.64662
661, 6.61000, 29.78485
662, 6.62000, 23.71969
663, 6.63000, 22.23027
664, 6.64000, 17.96327
665, 6.65000, 17.05660
666, 6.66000, 17.74525
667, 6.67000, 23.99330
668, 6.68000, 21.08966
669, 6.69000, 24.80147
670, 6.70000, 36.36629
671, 6.71000, 20.99683
672, 6.72000, 26.14651
673, 6.73000, 34.00986
674, 6.74000, 31.37525
675, 6.75000, 32.72586
676, 6.76000, 35.49436
677, 6.77000, 27.23127
678, 6.78000, 24.13003
679, 6.79000, 25.33510
680, 6.80000, 23.34698
681, 6.81000, 28.00868
682, 6.82000, 30.52616
683, 6.83000, 24.99183
684, 6.84000, 13.40474
685, 6.85000, 16.12958
686, 6.86000, 17.94647
687, 6.87000, 26.40940
688, 6.88000, 26.98314
689, 6.89000, 32.92397
690, 6.90000, 34.09836
691, 6.91000, 33.86153
692, 6.92000, 36.50684
693, 6.93000, 29.80583
694, 6.94000, 27.95470
695, 6.95000, 22.37290
696, 6.96000, 22.84159
697, 6.97000, 23.85106
698, 6.98000, 22.85354
699, 6.99000, 23.79594
700, 7.00000, 26.51157
701, 7.01000, 25.48958
702, 7.02000, 23.43791
703, 7.03000, 22.00693
704, 7.04000, 29.58762
705, 7.05000, 29.17681
706, 7.06000, 32.49791
707, 7.07000, 31.59108
708, 7.08000, 38.24148
709, 7.09000, 45.62137
710, 7.10000, 29.41573
711, 7.11000, 37.72724
712, 7.12000, 26.45837
713, 7.13000, 26.84168
714, 7.14000, 29.81736
715, 7.15000, 24.13826
716, 7.16000, 27.24893
717, 7.17000, 18.29330
718, 7.18000, 21.75656
719, 7.19000, 26.59230
720, 7.20000, 26.50275
721, 7.21000, 26.31309
722, 7.22000, 20.48295
723, 7.23000, 17.86163
724, 7.24000, 17.44668
725, 7.25000, 23.08852
726, 7.26000, 27.97132
727, 7.27000, 19.11819
728, 7.28000, 20.64571
729, 7.29000, 25.79768
730, 7.30000, 26.93285
731, 7.31000, 21.67585
732, 7.32000, 23.19383
733, 7.33000, 25.95050
734, 7.34000, 26.15497
735, 7.35000, 24.31179
736, 7.36000, 24.06879
737, 7.37000, 29.43398
738, 7.38000, 21.75872
739, 7.39000, 31.70467
740, 7.40000, 25.97916
741, 7.41000, 31.20810
742, 7.42000, 25.78244
743, 7.43000, 26.31144
744, 7.44000, 27.91796
745, 7.45000, 23.05031
746, 7.46000, 22.65283
747, 7.47000, 24.66667
748, 7.48000, 24.40506
749, 7.49000, 28.22451
750, 7.50000, 25.80247
751, 7.51000, 23.82775
752, 7.52000, 24.49815
753, 7.53000, 25.09239
754, 7.54000, 27.77697
755, 7.55000, 33.96127
756, 7.56000, 33.55783
757, 7.57000, 28.78216
758, 7.58000, 29.15717
759, 7.59000, 26.89479
760, 7.60000, 26.44725
761, 7.61000, 35.55722
762, 7.62000, 26.58659
763, 7.63000, 24.22164
764, 7.64000, 18.30484
765, 7.65000, 21.37583
766, 7.66000, 20.46171
767, 7.67000, 22.70881
768, 7.68000, 25.28932
769, 7.69000, 27.66105
770, 7.70000, 19.14122
771, 7.71000, 28.11422
772, 7.72000, 32.36745
773, 7.73000, 31.16117
774, 7.74000, 28.32512
775, 7.75000, 26.77123
776, 7.76000, 35.50618
777, 7.77000, 33.36154
778, 7.78000, 24.31303
779, 7.79000, 21.30131
780, 7.80000, 30.19400
781, 7.81000, 23.46732
782, 7.82000, 24.43174
783, 7.83000, 27.09983
784, 7.84000, 21.96068
785, 7.85000, 26.64860
786, 7.86000, 26.02956
787, 7.87000, 26.82317
788, 7.88000, 29.05770
789, 7.89000, 30.28524
790, 7.90000, 34.13180
791, 7.91000, 24.78970
792, 7.92000, 28.39276
793, 7.93000, 20.24333
794, 7.94000, 19.40381
795, 7.95000, 21.62811
796, 7.96000, 21.37588
797, 7.97000, 15.64645
798, 7.98000, 25.15923
799, 7.99000, 24.42206
800, 8.00000, 27.96927
801, 8.01000, 21.88059
802, 8.02000, 26.68552
803, 8.03000, 31.14973
804, 8.04000, 25.79268
805, 8.05000, 29.82250
806, 8.06000, 34.41675
807, 8.07000, 32.91862
808, 8.08000, 33.42270
809, 8.09000, 26.47521
810, 8.10000, 25.54674
811, 8.11000, 27.23184
812, 8.12000, 26.80186
813, 8.13000, 23.42925
814, 8.14000, 27.30388
815, 8.15000, 22.78322
816, 8.16000, 19.13859
817, 8.17000, 23.53351
818, 8.18000, 23.57591
819, 8.19000, 30.62772
820, 8.20000, 22.65942
821, 8.21000, 23.28670
822, 8.22000, 33.53163
823, 8.23000, 26.96128
824, 8.24000, 27.08409
825, 8.25000, 28.04096
826, 8.26000, 32.92855
827, 8.27000, 27.46682
828, 8.28000, 25.60212
829, 8.29000, 22.01146
830, 8.30000, 17.24107
831, 8.31000, 18.83061
832, 8.32000, 17.96060
833, 8.33000, 21.42555
834, 8.34000, 25.78472
835, 8.35000, 32.90417
836, 8.36000, 31.34546
837, 8.37000, 19.30040
838, 8.38000, 22.72101
839, 8.39000, 31.28263
840, 8.40000, 23.28255
841, 8.41000, 30.51769
842, 8.42000, 29.70188
843, 8.43000, 22.86713
844, 8.44000, 23.51796
845, 8.45000, 33.90544
846, 8.46000, 28.24073
847, 8.47000, 24.93958
848, 8.48000, 18.86461
849, 8.49000, 19.02834
850, 8.50000, 23.02057
851, 8.51000, 23.51219
852, 8.52000, 26.40294
853, 8.53000, 26.43036
854, 8.54000, 25.22301
855, 8.55000, 33.13074
856, 8.56000, 33.90498
857, 8.57000, 31.84298
858, 8.58000, 35.11041
859, 8.59000, 28.52164
860, 8.60000, 32.35244
861, 8.61000, 31.75938
862, 8.62000, 34.88927
863, 8.63000, 29.03185
864, 8.64000, 29.38206
865, 8.65000, 26.05960
866, 8.66000, 17.43469
867, 8.67000, 18.22554
868, 8.68000, 21.30697
869, 8.69000, 26.71280
870, 8.70000, 26.08375
871, 8.71000, 22.87298
872, 8.72000, 25.42408
873, 8.73000, 24.00326
874, 8.74000, 31.41571
875, 8.75000, 27.29867
876, 8.76000, 31.34200
877, 8.77000, 27.81682
878, 8.78000, 33.88373
879, 8.79000, 31.77912
880, 8.80000, 30.92212
881, 8.81000, 28.90428
882, 8.82000, 24.03143
883, 8.83000, 21.17867
884, 8.84000, 19.13134
885, 8.85000, 29.23889
886, 8.86000, 27.04333
887, 8.87000, 20.74329
888, 8.88000, 24.24914
889, 8.89000, 33.44760
890, 8.90000, 24.39635
891, 8.91000, 32.36805
892, 8.92000, 31.25223
893, 8.93000, 26.89080
894, 8.94000, 27.70649
895, 8.95000, 22.28644
896, 8.96000, 24.44759
897, 8.97000, 23.37920
898, 8.98000, 20.27853
899, 8.99000, 28.33275
900, 9.00000, 25.54971
901, 9.01000, 20.09667
902, 9.02000, 20.92405
903, 9.03000, 17.30903
904, 9.04000, 20.00668
905, 9.05000, 25.60993
906, 9.06000, 23.14170
907, 9.07000, 20.63977
908, 9.08000, 18.32356
909, 9.09000, 22.91722
910, 9.10000, 24.90546
911, 9.11000, 21.18913
912, 9.12000, 17.55914
913, 9.13000, 21.25764
914, 9.14000, 27.82745
915, 9.15000, 25.47815
916, 9.16000, 24.82681
917, 9.17000, 26.84110
918, 9.18000, 27.31303
919, 9.19000, 26.37394
920, 9.20000, 24.34100
921, 9.21000, 23.48481
922, 9.22000, 31.51029
923, 9.23000, 33.88258
924, 9.24000, 25.02487
925, 9.25000, 23.79108
926, 9.26000, 28.81515
927, 9.27000, 32.47173
928, 9.28000, 29.45228
929, 9.29000, 32.45498
930, 9.30000, 24.66484
931, 9.31000, 25.58998
932, 9.32000, 25.17226
933, 9.33000, 24.53850
934, 9.34000, 25.08284
935, 9.35000, 25.32371
936, 9.36000, 21.92689
937, 9.37000, 24.78820
938, 9.38000, 24.70088
939, 9.39000, 23.65605
940, 9.40000, 28.74252
941, 9.41000, 24.85219
942, 9.42000, 29.74763
943, 9.43000, 25.45881
944, 9.44000, 26.02225
945, 9.45000, 28.36583
946, 9.46000, 33.03031
947, 9.47000, 23.99798
948, 9.48000, 25.34098
949, 9.49000, 24.38202
950, 9.50000, 25.37720
951, 9.51000, 24.23614
952, 9.52000, 21.19748
953, 9.53000, 18.50528
954, 9.54000, 23.84265
955, 9.55000, 21.80787
956, 9.56000, 30.31894
957, 9.57000, 32.75471
958, 9.58000, 31.11305
959, 9.59000, 27.40402
960, 9.60000, 24.07648
961, 9.61000, 28.63563
962, 9.62000, 24.25073
963, 9.63000, 19.63821
964, 9.64000, 19.38313
965, 9.65000, 19.38290
966, 9.66000, 16.89321
967, 9.67000, 18.69059
968, 9.68000, 20.55759
969, 9.69000, 23.16618
970, 9.70000, 24.63642
971, 9.71000, 18.94552
972, 9.72000, 18.61153
973, 9.73000, 22.72419
974, 9.74000, 37.85917
975, 9.75000, 30.23084
976, 9.76000, 36.62655
977, 9.77000, 37.00744
978, 9.78000, 32.14822
979, 9.79000, 22.95797
980, 9.80000, 33.02303
981, 9.81000, 28.60200
982, 9.82000, 25.63584
983, 9.83000, 24.38616
984, 9.84000, 22.00711
985, 9.85000, 22.04512
986, 9.86000, 28.79003
987, 9.87000, 26.88219
988, 9.88000, 21.88341
989, 9.89000, 29.37195
990, 9.90000, 33.63436
991, 9.91000, 39.55046
992, 9.92000, 37.89960
993, 9.93000, 33.72554
994, 9.94000, 30.05628
995, 9.95000, 37.33463
996, 9.96000, 23.63082
997, 9.97000, 27.28208
998, 9.98000, 22.44049
