nt, t, solve_time
430, 4.30000, 28.14760
431, 4.31000, 26.04814
432, 4.32000, 21.71232
433, 4.33000, 24.94195
434, 4.34000, 22.28413
435, 4.35000, 22.14885
436, 4.36000, 26.87826
437, 4.37000, 20.55391
438, 4.38000, 22.41850
439, 4.39000, 26.33485
440, 4.40000, 30.40656
441, 4.41000, 20.01604
442, 4.42000, 20.10631
443, 4.43000, 30.20719
444, 4.44000, 36.75857
445, 4.45000, 24.24251
446, 4.46000, 22.38119
447, 4.47000, 26.21044
448, 4.48000, 27.46235
449, 4.49000, 18.89337
450, 4.50000, 27.06841
451, 4.51000, 31.21960
452, 4.52000, 29.07136
453, 4.53000, 34.54516
454, 4.54000, 24.05859
455, 4.55000, 17.51969
456, 4.56000, 18.82884
457, 4.57000, 25.32815
458, 4.58000, 22.32827
459, 4.59000, 30.45113
460, 4.60000, 26.54509
461, 4.61000, 29.19076
462, 4.62000, 25.68081
463, 4.63000, 25.87774
464, 4.64000, 21.93274
465, 4.65000, 25.30765
466, 4.66000, 25.85332
467, 4.67000, 24.04645
468, 4.68000, 26.22459
469, 4.69000, 17.45815
470, 4.70000, 34.87258
471, 4.71000, 32.13268
472, 4.72000, 28.30328
473, 4.73000, 23.21050
474, 4.74000, 23.90829
475, 4.75000, 22.09715
476, 4.76000, 18.64325
477, 4.77000, 27.90796
478, 4.78000, 32.57168
479, 4.79000, 24.29997
480, 4.80000, 22.45411
481, 4.81000, 33.48178
482, 4.82000, 26.63534
483, 4.83000, 38.93543
484, 4.84000, 28.57547
485, 4.85000, 26.71053
486, 4.86000, 26.81233
487, 4.87000, 31.81032
488, 4.88000, 27.90551
489, 4.89000, 27.96506
490, 4.90000, 31.85537
491, 4.91000, 28.73817
492, 4.92000, 22.87319
493, 4.93000, 17.35715
494, 4.94000, 20.60126
495, 4.95000, 24.91881
496, 4.96000, 24.43424
497, 4.97000, 25.40890
498, 4.98000, 24.66722
499, 4.99000, 26.59950
500, 5.00000, 24.66769
501, 5.01000, 25.49387
502, 5.02000, 28.09531
503, 5.03000, 30.11714
504, 5.04000, 27.66144
505, 5.05000, 19.91512
506, 5.06000, 14.93595
507, 5.07000, 13.36357
508, 5.08000, 19.66458
509, 5.09000, 25.57733
510, 5.10000, 24.48613
511, 5.11000, 24.46539
512, 5.12000, 27.17424
513, 5.13000, 21.05729
514, 5.14000, 25.52276
515, 5.15000, 28.26325
516, 5.16000, 25.09595
517, 5.17000, 17.23582
518, 5.18000, 16.55493
519, 5.19000, 17.72844
520, 5.20000, 20.99762
521, 5.21000, 22.37819
522, 5.22000, 21.51681
523, 5.23000, 27.76790
524, 5.24000, 21.55629
525, 5.25000, 19.54114
526, 5.26000, 19.14106
527, 5.27000, 21.34226
528, 5.28000, 21.25412
529, 5.29000, 22.01876
530, 5.30000, 26.29327
531, 5.31000, 20.01238
532, 5.32000, 21.91392
533, 5.33000, 27.01455
534, 5.34000, 19.66435
535, 5.35000, 18.56924
536, 5.36000, 22.43229
537, 5.37000, 24.00664
538, 5.38000, 29.78050
539, 5.39000, 26.51997
540, 5.40000, 23.77161
541, 5.41000, 27.52169
542, 5.42000, 26.26003
543, 5.43000, 22.99691
544, 5.44000, 27.78127
545, 5.45000, 26.59173
546, 5.46000, 25.44111
547, 5.47000, 20.16305
548, 5.48000, 21.94849
549, 5.49000, 17.20179
550, 5.50000, 19.27237
551, 5.51000, 23.04725
552, 5.52000, 25.71708
553, 5.53000, 21.13576
554, 5.54000, 26.72567
555, 5.55000, 25.10853
556, 5.56000, 22.04726
557, 5.57000, 20.08279
558, 5.58000, 15.83582
559, 5.59000, 18.08331
560, 5.60000, 21.14341
561, 5.61000, 22.24303
562, 5.62000, 22.18838
563, 5.63000, 18.83880
564, 5.64000, 18.19271
565, 5.65000, 27.14076
566, 5.66000, 23.33163
567, 5.67000, 28.33268
568, 5.68000, 27.57536
569, 5.69000, 24.13160
570, 5.70000, 22.31966
571, 5.71000, 22.87784
572, 5.72000, 22.27606
573, 5.73000, 22.93006
574, 5.74000, 23.98657
575, 5.75000, 23.99431
576, 5.76000, 30.25211
577, 5.77000, 26.16628
578, 5.78000, 24.45789
579, 5.79000, 16.81098
580, 5.80000, 20.88510
581, 5.81000, 20.37923
582, 5.82000, 22.66722
583, 5.83000, 25.21305
584, 5.84000, 24.22429
585, 5.85000, 23.60943
586, 5.86000, 26.30360
587, 5.87000, 32.62695
588, 5.88000, 29.24234
589, 5.89000, 28.20163
590, 5.90000, 27.96059
591, 5.91000, 20.87286
592, 5.92000, 20.94711
593, 5.93000, 24.04666
594, 5.94000, 24.53292
595, 5.95000, 26.47474
596, 5.96000, 26.53591
597, 5.97000, 25.23789
598, 5.98000, 26.44766
599, 5.99000, 21.77503
600, 6.00000, 19.22902
601, 6.01000, 23.83584
602, 6.02000, 23.54187
603, 6.03000, 28.54808
604, 6.04000, 23.86303
605, 6.05000, 23.07615
606, 6.06000, 21.17080
607, 6.07000, 19.01411
608, 6.08000, 23.85483
609, 6.09000, 25.21463
610, 6.10000, 25.67549
611, 6.11000, 25.13044
612, 6.12000, 20.36298
613, 6.13000, 19.90597
614, 6.14000, 24.93740
615, 6.15000, 20.84293
616, 6.16000, 21.66777
617, 6.17000, 20.29512
618, 6.18000, 25.98449
619, 6.19000, 22.70751
620, 6.20000, 23.20634
621, 6.21000, 30.35707
622, 6.22000, 27.58561
623, 6.23000, 29.23906
624, 6.24000, 29.14897
625, 6.25000, 23.47338
626, 6.26000, 23.18333
627, 6.27000, 20.80971
628, 6.28000, 20.97961
629, 6.29000, 22.05863
630, 6.30000, 25.69832
631, 6.31000, 20.07199
632, 6.32000, 18.46498
633, 6.33000, 21.70042
634, 6.34000, 24.76672
635, 6.35000, 24.43670
636, 6.36000, 22.78872
637, 6.37000, 25.73895
638, 6.38000, 25.71489
639, 6.39000, 24.10917
640, 6.40000, 31.98941
641, 6.41000, 28.20679
642, 6.42000, 22.85146
643, 6.43000, 23.37533
644, 6.44000, 19.84335
645, 6.45000, 17.16933
646, 6.46000, 16.88274
647, 6.47000, 14.90125
648, 6.48000, 15.94396
649, 6.49000, 28.70434
650, 6.50000, 29.54000
651, 6.51000, 25.07654
652, 6.52000, 23.48818
653, 6.53000, 25.11003
654, 6.54000, 22.04071
655, 6.55000, 20.04644
656, 6.56000, 19.55134
657, 6.57000, 27.35866
658, 6.58000, 22.67980
659, 6.59000, 27.09455
660, 6.60000, 20.92391
661, 6.61000, 28.96835
662, 6.62000, 26.01344
663, 6.63000, 20.02182
664, 6.64000, 20.30451
665, 6.65000, 25.03688
666, 6.66000, 25.35433
667, 6.67000, 23.74172
668, 6.68000, 19.24281
669, 6.69000, 18.69735
670, 6.70000, 20.14297
671, 6.71000, 17.46524
672, 6.72000, 15.06973
673, 6.73000, 16.16945
674, 6.74000, 27.40048
675, 6.75000, 18.13570
676, 6.76000, 21.71286
677, 6.77000, 19.73423
678, 6.78000, 23.09393
679, 6.79000, 27.54719
680, 6.80000, 22.29655
681, 6.81000, 23.03624
682, 6.82000, 23.57136
683, 6.83000, 22.73271
684, 6.84000, 23.65896
685, 6.85000, 26.40135
686, 6.86000, 31.44031
687, 6.87000, 25.62703
688, 6.88000, 19.83954
689, 6.89000, 22.02467
690, 6.90000, 20.99818
691, 6.91000, 20.58428
692, 6.92000, 25.46461
693, 6.93000, 25.66400
694, 6.94000, 25.33278
695, 6.95000, 33.07542
696, 6.96000, 24.22687
697, 6.97000, 20.83618
698, 6.98000, 13.83574
699, 6.99000, 22.65054
700, 7.00000, 27.73127
701, 7.01000, 25.61367
702, 7.02000, 26.82664
703, 7.03000, 29.97671
704, 7.04000, 25.32083
705, 7.05000, 25.31383
706, 7.06000, 24.24647
707, 7.07000, 27.06755
708, 7.08000, 25.03253
709, 7.09000, 25.02522
710, 7.10000, 21.37082
711, 7.11000, 21.97514
712, 7.12000, 21.33808
713, 7.13000, 18.04734
714, 7.14000, 21.54108
715, 7.15000, 23.66635
716, 7.16000, 24.29183
717, 7.17000, 21.82444
718, 7.18000, 25.67027
719, 7.19000, 27.58773
720, 7.20000, 26.38482
721, 7.21000, 23.78927
722, 7.22000, 24.96029
723, 7.23000, 19.37639
724, 7.24000, 17.97913
725, 7.25000, 23.35049
726, 7.26000, 24.55695
727, 7.27000, 28.74856
728, 7.28000, 20.59700
729, 7.29000, 22.00367
730, 7.30000, 17.63820
731, 7.31000, 19.61965
732, 7.32000, 16.60234
733, 7.33000, 16.60483
734, 7.34000, 16.04705
735, 7.35000, 15.78195
736, 7.36000, 19.25307
737, 7.37000, 19.84108
738, 7.38000, 24.76705
739, 7.39000, 22.88738
740, 7.40000, 25.92646
741, 7.41000, 24.94261
742, 7.42000, 24.55039
743, 7.43000, 31.63647
744, 7.44000, 26.66636
745, 7.45000, 26.91576
746, 7.46000, 24.88004
747, 7.47000, 24.33327
748, 7.48000, 25.79868
749, 7.49000, 24.43878
750, 7.50000, 28.84861
751, 7.51000, 29.45705
752, 7.52000, 26.95534
753, 7.53000, 27.05005
754, 7.54000, 22.85827
755, 7.55000, 24.98574
756, 7.56000, 20.94100
757, 7.57000, 22.79711
758, 7.58000, 21.74503
759, 7.59000, 19.90010
760, 7.60000, 24.29471
761, 7.61000, 23.05945
762, 7.62000, 25.83945
763, 7.63000, 26.33652
764, 7.64000, 22.98206
765, 7.65000, 31.97513
766, 7.66000, 29.71556
767, 7.67000, 23.62634
768, 7.68000, 21.86701
769, 7.69000, 28.28608
770, 7.70000, 20.56417
771, 7.71000, 20.80725
772, 7.72000, 22.74789
773, 7.73000, 23.03794
774, 7.74000, 26.30813
775, 7.75000, 21.89849
776, 7.76000, 20.12707
777, 7.77000, 19.31742
778, 7.78000, 18.99565
779, 7.79000, 18.80503
780, 7.80000, 18.29777
781, 7.81000, 17.68561
782, 7.82000, 21.17705
783, 7.83000, 26.85872
784, 7.84000, 22.96480
785, 7.85000, 19.19373
786, 7.86000, 16.58843
787, 7.87000, 18.34404
788, 7.88000, 21.39781
789, 7.89000, 23.80189
790, 7.90000, 26.67528
791, 7.91000, 28.03184
792, 7.92000, 21.32960
793, 7.93000, 20.45130
794, 7.94000, 21.07228
795, 7.95000, 18.71516
796, 7.96000, 23.30002
797, 7.97000, 27.93617
798, 7.98000, 24.78627
799, 7.99000, 25.99686
800, 8.00000, 27.58872
801, 8.01000, 25.16235
802, 8.02000, 17.55255
803, 8.03000, 20.95471
804, 8.04000, 27.82930
805, 8.05000, 21.90025
806, 8.06000, 24.38495
807, 8.07000, 22.41581
808, 8.08000, 21.12314
809, 8.09000, 19.97011
810, 8.10000, 19.76536
811, 8.11000, 16.41196
812, 8.12000, 15.11219
813, 8.13000, 16.61131
814, 8.14000, 15.41268
815, 8.15000, 16.62565
816, 8.16000, 20.51902
817, 8.17000, 21.12811
818, 8.18000, 25.63156
819, 8.19000, 19.04494
820, 8.20000, 22.03313
821, 8.21000, 22.60736
822, 8.22000, 23.37237
823, 8.23000, 27.70195
824, 8.24000, 18.28667
825, 8.25000, 20.68706
826, 8.26000, 25.30782
827, 8.27000, 22.00239
828, 8.28000, 22.47775
829, 8.29000, 29.95700
830, 8.30000, 24.32160
831, 8.31000, 27.65023
832, 8.32000, 23.13282
833, 8.33000, 22.73673
834, 8.34000, 19.76554
835, 8.35000, 24.09548
836, 8.36000, 21.51535
837, 8.37000, 26.87226
838, 8.38000, 23.23175
839, 8.39000, 25.36789
840, 8.40000, 24.45607
841, 8.41000, 21.10208
842, 8.42000, 28.09120
843, 8.43000, 24.41277
844, 8.44000, 18.19267
845, 8.45000, 22.60835
846, 8.46000, 26.72915
847, 8.47000, 26.87178
848, 8.48000, 26.71819
849, 8.49000, 22.68504
850, 8.50000, 25.05588
851, 8.51000, 18.88398
852, 8.52000, 24.84455
853, 8.53000, 29.21533
854, 8.54000, 28.05318
855, 8.55000, 26.26103
856, 8.56000, 26.23905
857, 8.57000, 23.73141
858, 8.58000, 20.88069
859, 8.59000, 23.40803
860, 8.60000, 17.37369
861, 8.61000, 24.72814
862, 8.62000, 21.52820
863, 8.63000, 25.19935
864, 8.64000, 25.42440
865, 8.65000, 27.45016
866, 8.66000, 21.72974
867, 8.67000, 24.45779
868, 8.68000, 25.02947
869, 8.69000, 25.08439
870, 8.70000, 24.12369
871, 8.71000, 22.54465
872, 8.72000, 19.90088
873, 8.73000, 21.67761
874, 8.74000, 23.12126
875, 8.75000, 26.43401
876, 8.76000, 20.61383
877, 8.77000, 19.40498
878, 8.78000, 21.07144
879, 8.79000, 24.95365
880, 8.80000, 32.23303
881, 8.81000, 20.78337
882, 8.82000, 16.44917
883, 8.83000, 21.09559
884, 8.84000, 27.50320
885, 8.85000, 26.80360
886, 8.86000, 25.06072
887, 8.87000, 22.39508
888, 8.88000, 22.85417
889, 8.89000, 23.37354
890, 8.90000, 20.82129
891, 8.91000, 22.01969
892, 8.92000, 20.87530
893, 8.93000, 18.25838
894, 8.94000, 22.40811
895, 8.95000, 20.32213
896, 8.96000, 18.96426
897, 8.97000, 23.19225
898, 8.98000, 22.08966
899, 8.99000, 19.77443
900, 9.00000, 20.78641
901, 9.01000, 18.29358
902, 9.02000, 20.66826
903, 9.03000, 20.54314
904, 9.04000, 24.67684
905, 9.05000, 23.85980
906, 9.06000, 18.86677
907, 9.07000, 18.06244
908, 9.08000, 26.69881
909, 9.09000, 20.00245
910, 9.10000, 20.04953
911, 9.11000, 17.18045
912, 9.12000, 20.05039
913, 9.13000, 25.86715
914, 9.14000, 26.79541
915, 9.15000, 18.54347
916, 9.16000, 22.17202
917, 9.17000, 24.93705
918, 9.18000, 20.04948
919, 9.19000, 18.88073
920, 9.20000, 23.25335
921, 9.21000, 20.66090
922, 9.22000, 18.15800
923, 9.23000, 21.49642
924, 9.24000, 20.19959
925, 9.25000, 24.27169
926, 9.26000, 22.06413
927, 9.27000, 29.24507
928, 9.28000, 24.98810
929, 9.29000, 22.29730
930, 9.30000, 25.01803
931, 9.31000, 30.64226
932, 9.32000, 21.31955
933, 9.33000, 23.90229
934, 9.34000, 26.34860
935, 9.35000, 23.17817
936, 9.36000, 26.75008
937, 9.37000, 32.01218
938, 9.38000, 21.93420
939, 9.39000, 18.20123
940, 9.40000, 19.44865
941, 9.41000, 19.15342
942, 9.42000, 24.14869
943, 9.43000, 26.02643
944, 9.44000, 28.22231
945, 9.45000, 20.34769
946, 9.46000, 15.53666
947, 9.47000, 22.14056
948, 9.48000, 22.16458
949, 9.49000, 25.46517
950, 9.50000, 27.70475
951, 9.51000, 20.61186
952, 9.52000, 22.86627
953, 9.53000, 20.29221
954, 9.54000, 22.16354
955, 9.55000, 23.57093
956, 9.56000, 19.01890
957, 9.57000, 23.71391
958, 9.58000, 19.42834
959, 9.59000, 29.09061
960, 9.60000, 19.03032
961, 9.61000, 25.45279
962, 9.62000, 23.81226
963, 9.63000, 28.23921
964, 9.64000, 22.76263
965, 9.65000, 20.19152
966, 9.66000, 22.15607
967, 9.67000, 29.11098
968, 9.68000, 23.00456
969, 9.69000, 29.62114
970, 9.70000, 24.46848
971, 9.71000, 25.22406
972, 9.72000, 23.56652
973, 9.73000, 23.98759
974, 9.74000, 23.90005
975, 9.75000, 24.98552
976, 9.76000, 28.87946
977, 9.77000, 23.15558
978, 9.78000, 25.05954
979, 9.79000, 18.59169
980, 9.80000, 20.12961
981, 9.81000, 23.86594
982, 9.82000, 16.65511
983, 9.83000, 15.62530
984, 9.84000, 17.30054
985, 9.85000, 19.12834
986, 9.86000, 18.40094
987, 9.87000, 27.37303
988, 9.88000, 23.85508
989, 9.89000, 23.03398
990, 9.90000, 21.19082
991, 9.91000, 22.87268
992, 9.92000, 24.44650
993, 9.93000, 25.03632
994, 9.94000, 21.90432
995, 9.95000, 22.39914
996, 9.96000, 24.83463
997, 9.97000, 22.21729
998, 9.98000, 23.68325
