nt, t, solve_time
97, 0.97000, 21.54275
98, 0.98000, 22.65292
99, 0.99000, 29.92590
100, 1.00000, 29.52241
101, 1.01000, 29.83877
102, 1.02000, 32.92512
103, 1.03000, 30.24152
104, 1.04000, 40.85455
105, 1.05000, 50.05670
106, 1.06000, 36.35810
107, 1.07000, 36.01759
108, 1.08000, 37.24013
109, 1.09000, 28.65616
110, 1.10000, 27.89667
111, 1.11000, 38.41398
112, 1.12000, 34.44978
113, 1.13000, 39.98433
114, 1.14000, 39.22461
115, 1.15000, 45.69871
116, 1.16000, 44.31865
117, 1.17000, 32.63792
118, 1.18000, 30.24998
119, 1.19000, 38.63049
120, 1.20000, 47.56582
121, 1.21000, 27.46555
122, 1.22000, 24.54677
123, 1.23000, 28.15964
124, 1.24000, 30.60238
125, 1.25000, 37.74926
126, 1.26000, 44.00077
127, 1.27000, 48.84579
128, 1.28000, 50.42962
129, 1.29000, 36.77592
130, 1.30000, 44.37166
131, 1.31000, 40.78999
132, 1.32000, 46.16691
133, 1.33000, 39.73746
134, 1.34000, 39.65678
135, 1.35000, 35.25171
136, 1.36000, 40.21196
137, 1.37000, 34.75714
138, 1.38000, 34.88000
139, 1.39000, 31.99721
140, 1.40000, 41.82920
141, 1.41000, 40.06210
142, 1.42000, 36.52529
143, 1.43000, 33.50073
144, 1.44000, 37.57739
145, 1.45000, 35.72587
146, 1.46000, 32.06969
147, 1.47000, 30.38349
148, 1.48000, 37.37432
149, 1.49000, 30.24146
150, 1.50000, 24.72297
151, 1.51000, 33.10602
152, 1.52000, 41.28055
153, 1.53000, 28.29884
154, 1.54000, 30.20011
155, 1.55000, 34.81341
156, 1.56000, 26.36190
157, 1.57000, 21.60893
158, 1.58000, 30.14983
159, 1.59000, 43.80534
160, 1.60000, 43.03184
161, 1.61000, 37.96206
162, 1.62000, 34.34335
163, 1.63000, 40.51488
164, 1.64000, 40.42544
165, 1.65000, 29.96819
166, 1.66000, 33.69262
167, 1.67000, 48.57935
168, 1.68000, 45.20338
169, 1.69000, 41.79704
170, 1.70000, 28.85313
171, 1.71000, 25.02890
172, 1.72000, 43.20411
173, 1.73000, 34.38459
174, 1.74000, 43.74541
175, 1.75000, 42.53541
176, 1.76000, 28.74392
177, 1.77000, 23.32411
178, 1.78000, 32.52226
179, 1.79000, 47.84270
180, 1.80000, 31.11232
181, 1.81000, 27.49435
182, 1.82000, 32.35547
183, 1.83000, 38.51324
184, 1.84000, 38.09509
185, 1.85000, 40.65533
186, 1.86000, 26.35837
187, 1.87000, 39.14742
188, 1.88000, 41.64573
189, 1.89000, 36.97443
190, 1.90000, 32.44694
191, 1.91000, 48.59483
192, 1.92000, 57.15081
193, 1.93000, 32.51984
194, 1.94000, 29.52235
195, 1.95000, 40.31977
196, 1.96000, 30.62219
197, 1.97000, 31.58078
198, 1.98000, 36.76442
199, 1.99000, 32.66082
200, 2.00000, 39.33827
201, 2.01000, 25.97716
202, 2.02000, 38.67352
203, 2.03000, 26.12193
204, 2.04000, 32.83769
205, 2.05000, 31.17677
206, 2.06000, 30.55480
207, 2.07000, 28.42482
208, 2.08000, 30.47869
209, 2.09000, 29.37447
210, 2.10000, 31.57695
211, 2.11000, 23.84264
212, 2.12000, 27.55030
213, 2.13000, 25.87134
214, 2.14000, 21.70726
215, 2.15000, 25.71640
216, 2.16000, 20.21852
217, 2.17000, 17.73663
218, 2.18000, 24.58196
219, 2.19000, 30.28247
220, 2.20000, 33.09026
221, 2.21000, 39.10376
222, 2.22000, 35.99618
223, 2.23000, 32.37029
224, 2.24000, 39.55851
225, 2.25000, 29.25290
226, 2.26000, 24.26490
227, 2.27000, 26.46410
228, 2.28000, 29.77421
229, 2.29000, 28.51807
230, 2.30000, 20.62468
231, 2.31000, 24.05027
232, 2.32000, 27.48653
233, 2.33000, 29.09859
234, 2.34000, 28.60816
235, 2.35000, 33.99964
236, 2.36000, 35.27764
237, 2.37000, 29.39611
238, 2.38000, 23.73230
239, 2.39000, 31.06466
240, 2.40000, 30.51928
241, 2.41000, 27.27258
242, 2.42000, 27.61508
243, 2.43000, 26.60978
244, 2.44000, 22.15364
245, 2.45000, 22.62788
246, 2.46000, 20.54697
247, 2.47000, 24.61381
248, 2.48000, 25.43626
249, 2.49000, 24.36345
250, 2.50000, 31.78408
251, 2.51000, 33.46186
252, 2.52000, 31.33840
253, 2.53000, 25.20255
254, 2.54000, 24.80526
255, 2.55000, 27.27429
256, 2.56000, 22.63131
257, 2.57000, 35.21120
258, 2.58000, 27.02014
259, 2.59000, 22.80092
260, 2.60000, 21.73431
261, 2.61000, 26.15569
262, 2.62000, 33.59568
263, 2.63000, 28.44082
264, 2.64000, 20.49781
265, 2.65000, 20.09380
266, 2.66000, 29.99371
267, 2.67000, 25.67337
268, 2.68000, 37.05454
269, 2.69000, 36.34054
270, 2.70000, 28.35088
271, 2.71000, 33.53460
272, 2.72000, 27.05006
273, 2.73000, 35.51929
274, 2.74000, 36.37170
275, 2.75000, 27.55337
276, 2.76000, 19.72539
277, 2.77000, 15.47805
278, 2.78000, 21.51104
279, 2.79000, 27.26723
280, 2.80000, 25.60573
281, 2.81000, 27.14477
282, 2.82000, 35.93792
283, 2.83000, 36.08952
284, 2.84000, 37.63161
285, 2.85000, 29.39244
286, 2.86000, 30.04307
287, 2.87000, 41.60910
288, 2.88000, 31.88823
289, 2.89000, 37.09678
290, 2.90000, 28.62102
291, 2.91000, 25.50282
292, 2.92000, 23.85410
293, 2.93000, 26.23941
294, 2.94000, 24.83564
295, 2.95000, 25.43414
296, 2.96000, 31.80863
297, 2.97000, 23.86538
298, 2.98000, 32.02459
299, 2.99000, 21.68076
300, 3.00000, 26.70887
301, 3.01000, 37.46853
302, 3.02000, 24.52407
303, 3.03000, 19.71726
304, 3.04000, 26.66103
305, 3.05000, 23.81230
306, 3.06000, 22.57398
307, 3.07000, 26.95944
308, 3.08000, 21.45885
309, 3.09000, 22.20858
310, 3.10000, 20.19561
311, 3.11000, 21.45277
312, 3.12000, 26.94710
313, 3.13000, 32.34791
314, 3.14000, 35.39418
315, 3.15000, 29.23238
316, 3.16000, 27.41657
317, 3.17000, 20.99641
318, 3.18000, 41.88912
319, 3.19000, 38.37602
320, 3.20000, 38.01512
321, 3.21000, 26.55231
322, 3.22000, 15.60632
323, 3.23000, 24.21190
324, 3.24000, 27.89715
325, 3.25000, 26.14062
326, 3.26000, 25.62374
327, 3.27000, 34.36193
328, 3.28000, 43.43903
329, 3.29000, 24.49412
330, 3.30000, 33.55101
331, 3.31000, 36.93500
332, 3.32000, 30.48711
333, 3.33000, 20.02265
334, 3.34000, 18.80161
335, 3.35000, 22.27286
336, 3.36000, 20.62858
337, 3.37000, 17.78793
338, 3.38000, 19.27081
339, 3.39000, 18.22556
340, 3.40000, 25.40852
341, 3.41000, 26.10278
342, 3.42000, 31.16853
343, 3.43000, 24.32461
344, 3.44000, 29.16030
345, 3.45000, 29.19105
346, 3.46000, 27.93927
347, 3.47000, 40.05642
348, 3.48000, 32.25141
349, 3.49000, 36.66240
350, 3.50000, 44.32325
351, 3.51000, 38.44506
352, 3.52000, 24.57178
353, 3.53000, 33.51920
354, 3.54000, 22.39086
355, 3.55000, 29.07938
356, 3.56000, 27.32736
357, 3.57000, 20.55198
358, 3.58000, 21.38166
359, 3.59000, 21.99651
360, 3.60000, 34.05736
361, 3.61000, 19.61306
362, 3.62000, 26.57383
363, 3.63000, 26.71202
364, 3.64000, 33.04751
365, 3.65000, 33.47339
366, 3.66000, 26.67898
367, 3.67000, 35.31919
368, 3.68000, 39.49564
369, 3.69000, 33.77957
370, 3.70000, 25.29305
371, 3.71000, 22.64434
372, 3.72000, 24.42266
373, 3.73000, 20.22502
374, 3.74000, 23.13580
375, 3.75000, 36.32325
376, 3.76000, 24.20541
377, 3.77000, 20.57352
378, 3.78000, 19.11045
379, 3.79000, 29.81228
380, 3.80000, 34.08733
381, 3.81000, 24.65006
382, 3.82000, 22.03879
383, 3.83000, 22.19931
384, 3.84000, 17.71588
385, 3.85000, 21.55129
386, 3.86000, 19.16187
387, 3.87000, 30.47748
388, 3.88000, 27.49693
389, 3.89000, 26.15050
390, 3.90000, 31.60549
391, 3.91000, 29.11302
392, 3.92000, 30.95876
393, 3.93000, 23.63985
394, 3.94000, 28.32997
395, 3.95000, 28.95741
396, 3.96000, 36.33784
397, 3.97000, 33.79643
398, 3.98000, 27.14257
399, 3.99000, 22.27725
400, 4.00000, 30.65505
401, 4.01000, 19.25574
402, 4.02000, 19.28179
403, 4.03000, 24.22932
404, 4.04000, 24.66230
405, 4.05000, 28.23710
406, 4.06000, 34.93542
407, 4.07000, 32.54634
408, 4.08000, 29.04377
409, 4.09000, 23.88820
410, 4.10000, 24.23572
411, 4.11000, 37.52997
412, 4.12000, 31.95577
413, 4.13000, 27.95630
414, 4.14000, 32.44870
415, 4.15000, 21.74943
416, 4.16000, 26.37352
417, 4.17000, 31.75175
418, 4.18000, 28.78743
419, 4.19000, 26.22663
420, 4.20000, 27.63919
421, 4.21000, 25.63263
422, 4.22000, 17.24150
423, 4.23000, 23.18157
424, 4.24000, 29.25127
425, 4.25000, 27.47182
426, 4.26000, 27.68613
427, 4.27000, 33.91187
428, 4.28000, 31.51092
429, 4.29000, 29.04915
430, 4.30000, 25.06384
431, 4.31000, 20.60925
432, 4.32000, 25.61677
433, 4.33000, 26.89127
434, 4.34000, 28.99451
435, 4.35000, 19.23660
436, 4.36000, 25.53124
437, 4.37000, 29.78953
438, 4.38000, 29.59056
439, 4.39000, 33.81904
440, 4.40000, 20.45317
441, 4.41000, 24.07867
442, 4.42000, 22.68641
443, 4.43000, 30.16882
444, 4.44000, 25.84903
445, 4.45000, 32.88220
446, 4.46000, 29.80143
447, 4.47000, 17.99467
448, 4.48000, 25.71605
449, 4.49000, 25.26275
450, 4.50000, 23.50800
451, 4.51000, 23.82331
452, 4.52000, 21.68171
453, 4.53000, 17.24637
454, 4.54000, 22.85773
455, 4.55000, 21.55155
456, 4.56000, 33.84537
457, 4.57000, 25.55392
458, 4.58000, 35.17888
459, 4.59000, 37.92575
460, 4.60000, 37.71218
461, 4.61000, 32.83092
462, 4.62000, 25.71686
463, 4.63000, 20.52539
464, 4.64000, 26.92409
465, 4.65000, 23.51233
466, 4.66000, 22.29574
467, 4.67000, 18.77012
468, 4.68000, 23.50251
469, 4.69000, 23.34912
470, 4.70000, 28.22216
471, 4.71000, 27.77042
472, 4.72000, 28.28221
473, 4.73000, 30.24634
474, 4.74000, 18.14282
475, 4.75000, 25.68348
476, 4.76000, 30.53648
477, 4.77000, 32.64682
478, 4.78000, 29.20810
479, 4.79000, 19.57598
480, 4.80000, 22.78766
481, 4.81000, 28.11186
482, 4.82000, 25.89190
483, 4.83000, 22.61395
484, 4.84000, 29.34621
485, 4.85000, 23.08595
486, 4.86000, 20.10225
487, 4.87000, 20.16502
488, 4.88000, 24.12153
489, 4.89000, 27.13877
490, 4.90000, 27.80554
491, 4.91000, 34.34774
492, 4.92000, 35.51390
493, 4.93000, 38.13877
494, 4.94000, 25.93619
495, 4.95000, 22.02204
496, 4.96000, 23.26283
497, 4.97000, 18.78429
498, 4.98000, 25.92296
499, 4.99000, 28.97997
500, 5.00000, 24.87312
501, 5.01000, 25.73674
502, 5.02000, 22.82806
503, 5.03000, 30.85829
504, 5.04000, 26.76104
505, 5.05000, 23.38039
506, 5.06000, 24.45127
507, 5.07000, 26.43240
508, 5.08000, 30.10004
509, 5.09000, 26.27162
510, 5.10000, 32.60536
511, 5.11000, 27.54973
512, 5.12000, 18.53369
513, 5.13000, 21.44831
514, 5.14000, 26.74446
515, 5.15000, 28.96095
516, 5.16000, 26.45659
517, 5.17000, 27.17336
518, 5.18000, 22.45576
519, 5.19000, 29.68382
520, 5.20000, 36.32021
521, 5.21000, 31.81537
522, 5.22000, 37.53698
523, 5.23000, 30.00176
524, 5.24000, 31.70271
525, 5.25000, 28.88830
526, 5.26000, 22.79140
527, 5.27000, 24.13779
528, 5.28000, 31.41700
529, 5.29000, 22.81450
530, 5.30000, 21.48120
531, 5.31000, 21.39337
532, 5.32000, 19.65330
533, 5.33000, 22.13965
534, 5.34000, 20.12768
535, 5.35000, 24.21786
536, 5.36000, 22.54869
537, 5.37000, 25.57469
538, 5.38000, 23.28452
539, 5.39000, 40.97324
540, 5.40000, 30.71439
541, 5.41000, 33.41276
542, 5.42000, 30.13115
543, 5.43000, 27.30614
544, 5.44000, 29.85614
545, 5.45000, 28.55768
546, 5.46000, 21.64533
547, 5.47000, 27.14339
548, 5.48000, 21.31054
549, 5.49000, 30.08455
550, 5.50000, 29.79592
551, 5.51000, 25.91430
552, 5.52000, 34.69328
553, 5.53000, 26.84554
554, 5.54000, 35.60941
555, 5.55000, 25.00146
556, 5.56000, 28.21246
557, 5.57000, 31.21315
558, 5.58000, 19.57872
559, 5.59000, 18.78900
560, 5.60000, 32.14529
561, 5.61000, 26.40821
562, 5.62000, 25.49430
563, 5.63000, 22.20763
564, 5.64000, 25.78540
565, 5.65000, 22.77920
566, 5.66000, 28.46429
567, 5.67000, 17.54224
568, 5.68000, 25.76909
569, 5.69000, 24.84149
570, 5.70000, 22.09715
571, 5.71000, 31.15223
572, 5.72000, 23.17708
573, 5.73000, 33.70586
574, 5.74000, 37.02801
575, 5.75000, 29.10295
576, 5.76000, 24.79212
577, 5.77000, 18.69058
578, 5.78000, 20.29632
579, 5.79000, 18.67667
580, 5.80000, 22.51145
581, 5.81000, 30.23538
582, 5.82000, 26.34452
583, 5.83000, 25.61570
584, 5.84000, 30.64199
585, 5.85000, 20.81022
586, 5.86000, 31.67915
587, 5.87000, 28.98129
588, 5.88000, 29.80160
589, 5.89000, 29.89086
590, 5.90000, 21.08985
591, 5.91000, 22.20095
592, 5.92000, 26.68022
593, 5.93000, 26.92177
594, 5.94000, 25.36355
595, 5.95000, 18.74714
596, 5.96000, 18.52956
597, 5.97000, 17.77713
598, 5.98000, 18.17615
599, 5.99000, 17.16904
600, 6.00000, 15.82448
601, 6.01000, 24.97910
602, 6.02000, 26.63977
603, 6.03000, 33.37104
604, 6.04000, 32.22715
605, 6.05000, 40.60718
606, 6.06000, 28.79314
607, 6.07000, 20.14047
608, 6.08000, 18.90742
609, 6.09000, 20.79426
610, 6.10000, 25.23016
611, 6.11000, 21.54526
612, 6.12000, 21.72678
613, 6.13000, 28.44140
614, 6.14000, 22.22410
615, 6.15000, 21.56785
616, 6.16000, 21.29115
617, 6.17000, 17.13130
618, 6.18000, 26.59177
619, 6.19000, 27.92444
620, 6.20000, 29.30006
621, 6.21000, 26.06643
622, 6.22000, 23.48970
623, 6.23000, 23.56640
624, 6.24000, 35.27094
625, 6.25000, 16.96206
626, 6.26000, 17.45070
627, 6.27000, 18.09124
628, 6.28000, 22.77781
629, 6.29000, 25.13999
630, 6.30000, 26.26690
631, 6.31000, 20.46995
632, 6.32000, 27.40172
633, 6.33000, 34.23120
634, 6.34000, 31.88982
635, 6.35000, 38.37848
636, 6.36000, 36.76209
637, 6.37000, 32.94866
638, 6.38000, 28.15760
639, 6.39000, 23.82958
640, 6.40000, 25.50395
641, 6.41000, 20.68811
642, 6.42000, 22.99314
643, 6.43000, 27.16297
644, 6.44000, 23.86994
645, 6.45000, 30.13579
646, 6.46000, 29.98408
647, 6.47000, 21.20732
648, 6.48000, 23.11743
649, 6.49000, 20.58160
650, 6.50000, 33.13263
651, 6.51000, 38.27002
652, 6.52000, 32.01250
653, 6.53000, 31.76651
654, 6.54000, 22.96555
655, 6.55000, 23.16265
656, 6.56000, 24.53162
657, 6.57000, 23.27532
658, 6.58000, 30.16706
659, 6.59000, 29.76232
660, 6.60000, 24.15780
661, 6.61000, 26.09606
662, 6.62000, 27.88994
663, 6.63000, 33.07042
664, 6.64000, 25.96056
665, 6.65000, 34.06217
666, 6.66000, 23.41855
667, 6.67000, 32.10602
668, 6.68000, 25.77776
669, 6.69000, 32.44508
670, 6.70000, 32.70822
671, 6.71000, 25.73150
672, 6.72000, 23.47582
673, 6.73000, 25.88208
674, 6.74000, 30.95369
675, 6.75000, 30.15985
676, 6.76000, 25.42895
677, 6.77000, 24.28565
678, 6.78000, 17.62374
679, 6.79000, 19.49604
680, 6.80000, 23.81001
681, 6.81000, 21.10102
682, 6.82000, 26.08939
683, 6.83000, 29.85721
684, 6.84000, 33.43238
685, 6.85000, 37.16335
686, 6.86000, 18.85467
687, 6.87000, 16.57323
688, 6.88000, 25.26628
689, 6.89000, 24.88030
690, 6.90000, 25.34904
691, 6.91000, 21.44758
692, 6.92000, 22.80828
693, 6.93000, 20.37663
694, 6.94000, 21.46473
695, 6.95000, 25.07047
696, 6.96000, 28.05925
697, 6.97000, 33.72390
698, 6.98000, 25.35899
699, 6.99000, 29.87832
700, 7.00000, 26.94794
701, 7.01000, 30.22079
702, 7.02000, 25.19832
703, 7.03000, 21.28758
704, 7.04000, 27.31005
705, 7.05000, 28.93079
706, 7.06000, 25.87323
707, 7.07000, 24.88320
708, 7.08000, 25.37558
709, 7.09000, 25.63100
710, 7.10000, 27.38071
711, 7.11000, 18.59018
712, 7.12000, 21.17769
713, 7.13000, 15.52197
714, 7.14000, 24.29915
715, 7.15000, 23.26535
716, 7.16000, 27.62284
717, 7.17000, 30.05219
718, 7.18000, 25.62496
719, 7.19000, 26.82875
720, 7.20000, 29.94602
721, 7.21000, 26.09409
722, 7.22000, 20.88003
723, 7.23000, 25.61382
724, 7.24000, 32.06328
725, 7.25000, 30.75186
726, 7.26000, 22.77094
727, 7.27000, 19.72672
728, 7.28000, 17.22103
729, 7.29000, 19.11028
730, 7.30000, 21.57214
731, 7.31000, 31.55531
732, 7.32000, 26.05334
733, 7.33000, 26.06271
734, 7.34000, 26.20083
735, 7.35000, 23.11250
736, 7.36000, 27.55262
737, 7.37000, 24.98928
738, 7.38000, 23.86477
739, 7.39000, 24.84751
740, 7.40000, 24.80176
741, 7.41000, 18.02225
742, 7.42000, 28.00902
743, 7.43000, 25.09680
744, 7.44000, 26.73981
745, 7.45000, 23.08198
746, 7.46000, 32.91826
747, 7.47000, 38.05554
748, 7.48000, 37.09378
749, 7.49000, 25.25126
750, 7.50000, 15.91249
751, 7.51000, 17.63126
752, 7.52000, 35.32443
753, 7.53000, 28.18849
754, 7.54000, 29.94385
755, 7.55000, 28.29592
756, 7.56000, 23.37013
757, 7.57000, 20.30871
758, 7.58000, 24.67322
759, 7.59000, 24.81052
760, 7.60000, 27.25317
761, 7.61000, 35.77107
762, 7.62000, 28.59244
763, 7.63000, 33.96857
764, 7.64000, 33.39919
765, 7.65000, 37.04119
766, 7.66000, 37.04225
767, 7.67000, 28.64409
768, 7.68000, 27.20770
769, 7.69000, 23.97677
770, 7.70000, 18.07341
771, 7.71000, 16.50635
772, 7.72000, 23.64923
773, 7.73000, 29.22801
774, 7.74000, 24.65682
775, 7.75000, 19.13287
776, 7.76000, 20.49708
777, 7.77000, 18.09199
778, 7.78000, 26.19109
779, 7.79000, 22.38012
780, 7.80000, 24.41424
781, 7.81000, 22.59525
782, 7.82000, 18.40298
783, 7.83000, 24.48552
784, 7.84000, 26.70595
785, 7.85000, 25.50691
786, 7.86000, 21.31555
787, 7.87000, 23.36461
788, 7.88000, 22.48149
789, 7.89000, 21.96137
790, 7.90000, 23.03802
791, 7.91000, 17.46117
792, 7.92000, 20.00861
793, 7.93000, 31.37850
794, 7.94000, 24.50320
795, 7.95000, 26.01719
796, 7.96000, 23.69291
797, 7.97000, 26.23805
798, 7.98000, 28.12084
799, 7.99000, 21.67842
800, 8.00000, 26.54405
801, 8.01000, 23.23592
802, 8.02000, 27.21061
803, 8.03000, 23.42880
804, 8.04000, 20.08066
805, 8.05000, 27.60784
806, 8.06000, 24.93267
807, 8.07000, 27.59806
808, 8.08000, 20.92526
809, 8.09000, 21.36342
810, 8.10000, 35.03048
811, 8.11000, 31.26972
812, 8.12000, 22.04009
813, 8.13000, 23.05716
814, 8.14000, 19.10326
815, 8.15000, 26.74871
816, 8.16000, 31.38956
817, 8.17000, 25.49961
818, 8.18000, 27.92543
819, 8.19000, 26.54417
820, 8.20000, 21.41917
821, 8.21000, 19.91631
822, 8.22000, 20.73469
823, 8.23000, 18.97268
824, 8.24000, 18.95587
825, 8.25000, 26.81731
826, 8.26000, 20.64280
827, 8.27000, 38.60579
828, 8.28000, 31.71563
829, 8.29000, 30.19241
830, 8.30000, 29.64274
831, 8.31000, 26.99342
832, 8.32000, 21.52419
833, 8.33000, 30.69431
834, 8.34000, 28.54649
835, 8.35000, 26.66419
836, 8.36000, 24.67625
837, 8.37000, 25.11823
838, 8.38000, 23.26818
839, 8.39000, 21.65277
840, 8.40000, 23.54671
841, 8.41000, 20.79418
842, 8.42000, 30.77583
843, 8.43000, 33.78839
844, 8.44000, 23.39907
845, 8.45000, 32.91315
846, 8.46000, 26.52507
847, 8.47000, 23.89151
848, 8.48000, 30.86652
849, 8.49000, 27.83862
850, 8.50000, 23.52133
851, 8.51000, 24.95973
852, 8.52000, 25.28366
853, 8.53000, 22.59213
854, 8.54000, 26.92903
855, 8.55000, 27.75058
856, 8.56000, 29.75480
857, 8.57000, 38.89448
858, 8.58000, 28.27773
859, 8.59000, 30.78857
860, 8.60000, 30.25411
861, 8.61000, 31.84911
862, 8.62000, 32.80266
863, 8.63000, 27.56619
864, 8.64000, 27.72401
865, 8.65000, 18.12415
866, 8.66000, 18.37337
867, 8.67000, 19.61435
868, 8.68000, 19.40931
869, 8.69000, 25.67916
870, 8.70000, 31.50007
871, 8.71000, 21.30369
872, 8.72000, 20.97875
873, 8.73000, 25.68054
874, 8.74000, 37.39406
875, 8.75000, 24.49730
876, 8.76000, 27.78728
877, 8.77000, 21.81032
878, 8.78000, 25.31143
879, 8.79000, 27.09284
880, 8.80000, 31.23887
881, 8.81000, 23.82075
882, 8.82000, 27.04249
883, 8.83000, 23.19208
884, 8.84000, 25.56378
885, 8.85000, 23.79282
886, 8.86000, 22.46783
887, 8.87000, 23.89126
888, 8.88000, 20.66232
889, 8.89000, 21.49333
890, 8.90000, 22.51899
891, 8.91000, 33.65775
892, 8.92000, 26.21236
893, 8.93000, 28.82337
894, 8.94000, 37.03766
895, 8.95000, 23.07768
896, 8.96000, 22.87307
897, 8.97000, 21.32921
898, 8.98000, 17.58491
899, 8.99000, 18.49816
900, 9.00000, 20.92462
901, 9.01000, 32.55466
902, 9.02000, 31.58902
903, 9.03000, 25.38954
904, 9.04000, 27.83811
905, 9.05000, 32.20259
906, 9.06000, 27.19655
907, 9.07000, 26.53379
908, 9.08000, 31.44207
909, 9.09000, 21.83437
910, 9.10000, 23.42966
911, 9.11000, 21.34365
912, 9.12000, 25.70279
913, 9.13000, 18.55025
914, 9.14000, 21.06820
915, 9.15000, 22.90088
916, 9.16000, 24.97319
917, 9.17000, 18.94838
918, 9.18000, 14.45437
919, 9.19000, 19.24039
920, 9.20000, 18.33169
921, 9.21000, 25.74318
922, 9.22000, 21.15118
923, 9.23000, 24.82268
924, 9.24000, 32.57517
925, 9.25000, 40.89829
926, 9.26000, 28.16721
927, 9.27000, 20.33786
928, 9.28000, 20.87877
929, 9.29000, 22.12861
930, 9.30000, 28.03305
931, 9.31000, 25.45440
932, 9.32000, 29.41239
933, 9.33000, 26.95450
934, 9.34000, 17.08704
935, 9.35000, 24.93415
936, 9.36000, 21.48404
937, 9.37000, 17.85349
938, 9.38000, 20.90332
939, 9.39000, 21.13265
940, 9.40000, 23.13088
941, 9.41000, 33.61110
942, 9.42000, 25.33999
943, 9.43000, 25.31531
944, 9.44000, 26.20744
945, 9.45000, 24.53753
946, 9.46000, 21.78542
947, 9.47000, 17.94380
948, 9.48000, 22.75894
949, 9.49000, 26.14895
950, 9.50000, 31.26451
951, 9.51000, 21.72562
952, 9.52000, 25.58849
953, 9.53000, 23.65611
954, 9.54000, 17.48650
955, 9.55000, 29.59337
956, 9.56000, 31.86760
957, 9.57000, 32.19609
958, 9.58000, 24.74800
959, 9.59000, 22.07775
960, 9.60000, 22.63136
961, 9.61000, 30.83881
962, 9.62000, 26.24927
963, 9.63000, 24.12778
964, 9.64000, 23.28531
965, 9.65000, 23.75646
966, 9.66000, 25.26490
967, 9.67000, 25.87463
968, 9.68000, 24.21652
969, 9.69000, 20.54560
970, 9.70000, 27.64356
971, 9.71000, 31.75451
972, 9.72000, 27.44758
973, 9.73000, 30.33613
974, 9.74000, 28.79978
975, 9.75000, 27.92835
976, 9.76000, 34.36015
977, 9.77000, 23.08766
978, 9.78000, 20.15162
979, 9.79000, 19.96573
980, 9.80000, 19.26725
981, 9.81000, 21.66435
982, 9.82000, 19.63497
983, 9.83000, 26.78304
984, 9.84000, 18.97853
985, 9.85000, 23.37209
986, 9.86000, 30.60152
987, 9.87000, 35.78672
988, 9.88000, 40.56375
989, 9.89000, 27.17114
990, 9.90000, 26.21589
991, 9.91000, 21.14909
992, 9.92000, 27.49336
993, 9.93000, 29.51811
994, 9.94000, 19.94099
995, 9.95000, 22.95998
996, 9.96000, 21.10815
997, 9.97000, 24.53375
998, 9.98000, 24.64450
