nt, t, solve_time
652, 6.52000, 24.36885
653, 6.53000, 23.68477
654, 6.54000, 28.11112
655, 6.55000, 20.85316
656, 6.56000, 23.01123
657, 6.57000, 25.45541
658, 6.58000, 19.20244
659, 6.59000, 20.29553
660, 6.60000, 22.80409
661, 6.61000, 19.65709
662, 6.62000, 20.68094
663, 6.63000, 25.47780
664, 6.64000, 22.74222
665, 6.65000, 20.11858
666, 6.66000, 17.98726
667, 6.67000, 16.02587
668, 6.68000, 19.02806
669, 6.69000, 21.34850
670, 6.70000, 22.37941
671, 6.71000, 28.64493
672, 6.72000, 22.65134
673, 6.73000, 27.48029
674, 6.74000, 21.75764
675, 6.75000, 14.72722
676, 6.76000, 28.11399
677, 6.77000, 26.88229
678, 6.78000, 26.57921
679, 6.79000, 33.14472
680, 6.80000, 28.13827
681, 6.81000, 23.22651
682, 6.82000, 18.82227
683, 6.83000, 26.54179
684, 6.84000, 26.13539
685, 6.85000, 25.28476
686, 6.86000, 28.17105
687, 6.87000, 24.96786
688, 6.88000, 29.74302
689, 6.89000, 25.68096
690, 6.90000, 23.48900
691, 6.91000, 21.60841
692, 6.92000, 16.72406
693, 6.93000, 23.56619
694, 6.94000, 23.78281
695, 6.95000, 34.34684
696, 6.96000, 26.72587
697, 6.97000, 25.49578
698, 6.98000, 21.54589
699, 6.99000, 17.37470
700, 7.00000, 19.02217
701, 7.01000, 24.12631
702, 7.02000, 30.98871
703, 7.03000, 23.90096
704, 7.04000, 24.84017
705, 7.05000, 27.49511
706, 7.06000, 22.68954
707, 7.07000, 18.85425
708, 7.08000, 19.23858
709, 7.09000, 20.66807
710, 7.10000, 26.11172
711, 7.11000, 22.32760
712, 7.12000, 18.29723
713, 7.13000, 29.35095
714, 7.14000, 28.37236
715, 7.15000, 28.33609
716, 7.16000, 25.96340
717, 7.17000, 21.30874
718, 7.18000, 31.70491
719, 7.19000, 29.54592
720, 7.20000, 28.93606
721, 7.21000, 19.26750
722, 7.22000, 21.08173
723, 7.23000, 24.35815
724, 7.24000, 23.02241
725, 7.25000, 27.03963
726, 7.26000, 19.80420
727, 7.27000, 17.53718
728, 7.28000, 31.47225
729, 7.29000, 20.10290
730, 7.30000, 22.27331
731, 7.31000, 31.46698
732, 7.32000, 23.40620
733, 7.33000, 22.30402
734, 7.34000, 18.32133
735, 7.35000, 18.97444
736, 7.36000, 23.11975
737, 7.37000, 25.02237
738, 7.38000, 20.48445
739, 7.39000, 21.46751
740, 7.40000, 18.89266
741, 7.41000, 26.30185
742, 7.42000, 25.97975
743, 7.43000, 33.05447
744, 7.44000, 31.61022
745, 7.45000, 25.82314
746, 7.46000, 22.66830
747, 7.47000, 22.67169
748, 7.48000, 29.48516
749, 7.49000, 25.21929
750, 7.50000, 20.20109
751, 7.51000, 19.28865
752, 7.52000, 32.19982
753, 7.53000, 29.80941
754, 7.54000, 28.22688
755, 7.55000, 23.10743
756, 7.56000, 25.68850
757, 7.57000, 27.41400
758, 7.58000, 23.10216
759, 7.59000, 27.40595
760, 7.60000, 33.97064
761, 7.61000, 31.23337
762, 7.62000, 26.29685
763, 7.63000, 25.88165
764, 7.64000, 25.69107
765, 7.65000, 23.88418
766, 7.66000, 24.83015
767, 7.67000, 21.99816
768, 7.68000, 28.97211
769, 7.69000, 31.23642
770, 7.70000, 21.54539
771, 7.71000, 26.04376
772, 7.72000, 25.33348
773, 7.73000, 23.42243
774, 7.74000, 40.65737
775, 7.75000, 24.18648
776, 7.76000, 21.16272
777, 7.77000, 22.81192
778, 7.78000, 26.96432
779, 7.79000, 25.91948
780, 7.80000, 22.09818
781, 7.81000, 24.02824
782, 7.82000, 28.23455
783, 7.83000, 27.20304
784, 7.84000, 21.82279
785, 7.85000, 15.81570
786, 7.86000, 21.97066
787, 7.87000, 24.38307
788, 7.88000, 25.31865
789, 7.89000, 27.08443
790, 7.90000, 34.24847
791, 7.91000, 27.19469
792, 7.92000, 20.74509
793, 7.93000, 22.26478
794, 7.94000, 20.08918
795, 7.95000, 21.08863
796, 7.96000, 26.59598
797, 7.97000, 23.59233
798, 7.98000, 27.61040
799, 7.99000, 27.35689
800, 8.00000, 26.09511
801, 8.01000, 16.22763
802, 8.02000, 18.66008
803, 8.03000, 19.00442
804, 8.04000, 21.29080
805, 8.05000, 21.40081
806, 8.06000, 33.05630
807, 8.07000, 23.53861
808, 8.08000, 21.54009
809, 8.09000, 20.07928
810, 8.10000, 25.63506
811, 8.11000, 31.15426
812, 8.12000, 23.01403
813, 8.13000, 21.64296
814, 8.14000, 26.01728
815, 8.15000, 25.70208
816, 8.16000, 23.35060
817, 8.17000, 17.21224
818, 8.18000, 17.24442
819, 8.19000, 13.50017
820, 8.20000, 14.23939
821, 8.21000, 15.39225
822, 8.22000, 27.52303
823, 8.23000, 36.16040
824, 8.24000, 23.37470
825, 8.25000, 23.30509
826, 8.26000, 24.08518
827, 8.27000, 23.52591
828, 8.28000, 25.83937
829, 8.29000, 23.12300
830, 8.30000, 24.54641
831, 8.31000, 19.02396
832, 8.32000, 22.16230
833, 8.33000, 29.30296
834, 8.34000, 21.50450
835, 8.35000, 25.51735
836, 8.36000, 22.74435
837, 8.37000, 29.80206
838, 8.38000, 27.12253
839, 8.39000, 18.74386
840, 8.40000, 20.62385
841, 8.41000, 31.16389
842, 8.42000, 31.36253
843, 8.43000, 26.14386
844, 8.44000, 24.97568
845, 8.45000, 28.52503
846, 8.46000, 30.93418
847, 8.47000, 25.66277
848, 8.48000, 28.42102
849, 8.49000, 28.63363
850, 8.50000, 20.31423
851, 8.51000, 27.26093
852, 8.52000, 31.17103
853, 8.53000, 27.23810
854, 8.54000, 25.70753
855, 8.55000, 26.28889
856, 8.56000, 25.50649
857, 8.57000, 30.24789
858, 8.58000, 30.80343
859, 8.59000, 21.98030
860, 8.60000, 28.06803
861, 8.61000, 26.14816
862, 8.62000, 26.83657
863, 8.63000, 27.66399
864, 8.64000, 25.66311
865, 8.65000, 22.51586
866, 8.66000, 24.93321
867, 8.67000, 30.79758
868, 8.68000, 32.51131
869, 8.69000, 35.21477
870, 8.70000, 20.90206
871, 8.71000, 29.51194
872, 8.72000, 24.59352
873, 8.73000, 28.49509
874, 8.74000, 23.45212
875, 8.75000, 22.68421
876, 8.76000, 26.55745
877, 8.77000, 20.53983
878, 8.78000, 21.63049
879, 8.79000, 28.66219
880, 8.80000, 28.55054
881, 8.81000, 29.28564
882, 8.82000, 32.28569
883, 8.83000, 29.38798
884, 8.84000, 26.61401
885, 8.85000, 25.98356
886, 8.86000, 29.16490
887, 8.87000, 26.48281
888, 8.88000, 29.02132
889, 8.89000, 27.20733
890, 8.90000, 24.94798
891, 8.91000, 23.81653
892, 8.92000, 29.17838
893, 8.93000, 28.61330
894, 8.94000, 25.64443
895, 8.95000, 20.76944
896, 8.96000, 12.94894
897, 8.97000, 26.92694
898, 8.98000, 23.30866
899, 8.99000, 27.27382
900, 9.00000, 31.17176
901, 9.01000, 31.37093
902, 9.02000, 30.99562
903, 9.03000, 20.46052
904, 9.04000, 24.66545
905, 9.05000, 28.57594
906, 9.06000, 26.25909
907, 9.07000, 25.68048
908, 9.08000, 20.86665
909, 9.09000, 26.35477
910, 9.10000, 26.45521
911, 9.11000, 33.12914
912, 9.12000, 26.23142
913, 9.13000, 19.20320
914, 9.14000, 15.45219
915, 9.15000, 18.20977
916, 9.16000, 21.43904
917, 9.17000, 26.21163
918, 9.18000, 35.49636
919, 9.19000, 33.41008
920, 9.20000, 18.15038
921, 9.21000, 25.34338
922, 9.22000, 22.42271
923, 9.23000, 24.71161
924, 9.24000, 23.87008
925, 9.25000, 26.10455
926, 9.26000, 26.45873
927, 9.27000, 24.72167
928, 9.28000, 23.42715
929, 9.29000, 23.60077
930, 9.30000, 25.91653
931, 9.31000, 32.78411
932, 9.32000, 37.87341
933, 9.33000, 35.21242
934, 9.34000, 19.42001
935, 9.35000, 27.94453
936, 9.36000, 26.54074
937, 9.37000, 24.97942
938, 9.38000, 17.59452
939, 9.39000, 18.34432
940, 9.40000, 21.14527
941, 9.41000, 24.70632
942, 9.42000, 19.44578
943, 9.43000, 22.76817
944, 9.44000, 21.99409
945, 9.45000, 15.79880
946, 9.46000, 21.31392
947, 9.47000, 22.55068
948, 9.48000, 19.55783
949, 9.49000, 27.74476
950, 9.50000, 26.46642
951, 9.51000, 31.79499
952, 9.52000, 26.43719
953, 9.53000, 28.56171
954, 9.54000, 26.26199
955, 9.55000, 25.41340
956, 9.56000, 24.57154
957, 9.57000, 20.42270
958, 9.58000, 16.57624
959, 9.59000, 16.32749
960, 9.60000, 24.93775
961, 9.61000, 26.49429
962, 9.62000, 24.00340
963, 9.63000, 21.80714
964, 9.64000, 32.95867
965, 9.65000, 21.90474
966, 9.66000, 25.57158
967, 9.67000, 24.19625
968, 9.68000, 20.84979
969, 9.69000, 23.10529
970, 9.70000, 22.70905
971, 9.71000, 25.51132
972, 9.72000, 18.96760
973, 9.73000, 19.90770
974, 9.74000, 25.53997
975, 9.75000, 25.44405
976, 9.76000, 26.75527
977, 9.77000, 27.00598
978, 9.78000, 30.95172
979, 9.79000, 32.04170
980, 9.80000, 37.24663
981, 9.81000, 26.35033
982, 9.82000, 25.72079
983, 9.83000, 22.00164
984, 9.84000, 26.87242
985, 9.85000, 22.24176
986, 9.86000, 18.21311
987, 9.87000, 21.78855
988, 9.88000, 26.21262
989, 9.89000, 23.53917
990, 9.90000, 33.54549
991, 9.91000, 16.76320
992, 9.92000, 20.40908
993, 9.93000, 14.65701
994, 9.94000, 23.17892
995, 9.95000, 31.20779
996, 9.96000, 24.65225
997, 9.97000, 17.35885
998, 9.98000, 16.51094
