nt, t, solve_time
275, 2.75000, 26.38414
276, 2.76000, 25.45445
277, 2.77000, 23.30861
278, 2.78000, 27.60015
279, 2.79000, 27.92907
280, 2.80000, 22.05734
281, 2.81000, 14.99402
282, 2.82000, 15.93823
283, 2.83000, 23.13225
284, 2.84000, 24.29187
285, 2.85000, 31.61962
286, 2.86000, 29.33296
287, 2.87000, 24.20282
288, 2.88000, 28.19122
289, 2.89000, 19.50679
290, 2.90000, 27.42099
291, 2.91000, 21.92216
292, 2.92000, 17.99307
293, 2.93000, 19.12666
294, 2.94000, 28.09519
295, 2.95000, 28.86246
296, 2.96000, 23.02720
297, 2.97000, 18.58965
298, 2.98000, 28.65974
299, 2.99000, 24.54332
300, 3.00000, 31.94308
301, 3.01000, 37.11678
302, 3.02000, 29.79025
303, 3.03000, 27.93772
304, 3.04000, 26.35901
305, 3.05000, 23.70680
306, 3.06000, 17.10829
307, 3.07000, 17.83232
308, 3.08000, 24.10347
309, 3.09000, 24.03084
310, 3.10000, 20.91282
311, 3.11000, 22.35871
312, 3.12000, 26.46533
313, 3.13000, 31.27019
314, 3.14000, 25.06315
315, 3.15000, 34.64576
316, 3.16000, 29.61202
317, 3.17000, 28.31220
318, 3.18000, 31.40453
319, 3.19000, 34.90670
320, 3.20000, 24.03342
321, 3.21000, 22.75928
322, 3.22000, 18.10956
323, 3.23000, 28.90306
324, 3.24000, 30.99587
325, 3.25000, 21.64168
326, 3.26000, 25.32582
327, 3.27000, 22.98821
328, 3.28000, 25.94061
329, 3.29000, 25.98904
330, 3.30000, 24.63473
331, 3.31000, 41.11700
332, 3.32000, 30.40234
333, 3.33000, 37.41217
334, 3.34000, 18.46557
335, 3.35000, 29.48082
336, 3.36000, 29.64304
337, 3.37000, 23.19807
338, 3.38000, 23.68413
339, 3.39000, 21.54335
340, 3.40000, 25.13657
341, 3.41000, 22.51967
342, 3.42000, 20.50900
343, 3.43000, 17.51302
344, 3.44000, 22.63139
345, 3.45000, 32.27904
346, 3.46000, 23.56852
347, 3.47000, 34.20367
348, 3.48000, 38.47909
349, 3.49000, 26.86270
350, 3.50000, 30.24917
351, 3.51000, 26.10668
352, 3.52000, 32.42998
353, 3.53000, 26.52175
354, 3.54000, 30.37415
355, 3.55000, 29.55726
356, 3.56000, 33.31963
357, 3.57000, 38.07840
358, 3.58000, 39.80841
359, 3.59000, 32.71970
360, 3.60000, 25.91912
361, 3.61000, 26.85768
362, 3.62000, 30.45724
363, 3.63000, 34.48550
364, 3.64000, 30.52998
365, 3.65000, 20.31596
366, 3.66000, 28.07733
367, 3.67000, 23.50646
368, 3.68000, 20.28019
369, 3.69000, 17.65867
370, 3.70000, 16.46523
371, 3.71000, 21.22789
372, 3.72000, 21.85977
373, 3.73000, 17.11290
374, 3.74000, 21.41742
375, 3.75000, 22.39336
376, 3.76000, 24.53583
377, 3.77000, 23.06133
378, 3.78000, 17.47822
379, 3.79000, 19.30016
380, 3.80000, 28.12979
381, 3.81000, 35.03894
382, 3.82000, 22.56872
383, 3.83000, 22.68737
384, 3.84000, 21.24117
385, 3.85000, 22.52656
386, 3.86000, 19.56757
387, 3.87000, 20.46543
388, 3.88000, 24.50137
389, 3.89000, 20.30472
390, 3.90000, 16.16949
391, 3.91000, 17.97358
392, 3.92000, 34.88106
393, 3.93000, 23.26818
394, 3.94000, 25.71441
395, 3.95000, 36.23335
396, 3.96000, 35.61239
397, 3.97000, 23.58536
398, 3.98000, 24.54244
399, 3.99000, 18.65283
400, 4.00000, 18.51630
401, 4.01000, 20.85152
402, 4.02000, 19.27035
403, 4.03000, 24.37799
404, 4.04000, 29.87081
405, 4.05000, 33.81324
406, 4.06000, 27.42743
407, 4.07000, 25.97870
408, 4.08000, 25.73080
409, 4.09000, 23.67204
410, 4.10000, 18.54494
411, 4.11000, 31.01927
412, 4.12000, 31.81304
413, 4.13000, 33.34620
414, 4.14000, 29.20440
415, 4.15000, 21.85064
416, 4.16000, 22.02812
417, 4.17000, 25.55440
418, 4.18000, 28.35351
419, 4.19000, 23.86038
420, 4.20000, 25.05751
421, 4.21000, 21.37358
422, 4.22000, 30.04793
423, 4.23000, 24.07730
424, 4.24000, 29.03162
425, 4.25000, 22.32934
426, 4.26000, 20.47214
427, 4.27000, 19.29773
428, 4.28000, 24.32976
429, 4.29000, 16.08252
430, 4.30000, 20.29918
431, 4.31000, 26.64739
432, 4.32000, 24.63775
433, 4.33000, 18.95868
434, 4.34000, 22.86275
435, 4.35000, 21.56475
436, 4.36000, 26.12139
437, 4.37000, 26.20345
438, 4.38000, 33.18611
439, 4.39000, 22.83129
440, 4.40000, 20.95855
441, 4.41000, 17.71175
442, 4.42000, 19.62487
443, 4.43000, 29.40420
444, 4.44000, 23.51714
445, 4.45000, 20.52885
446, 4.46000, 26.63580
447, 4.47000, 23.43881
448, 4.48000, 28.26072
449, 4.49000, 15.54865
450, 4.50000, 15.54277
451, 4.51000, 19.90013
452, 4.52000, 23.07072
453, 4.53000, 26.97870
454, 4.54000, 23.68582
455, 4.55000, 24.87094
456, 4.56000, 27.97334
457, 4.57000, 30.30218
458, 4.58000, 32.69410
459, 4.59000, 32.31048
460, 4.60000, 35.87096
461, 4.61000, 22.41319
462, 4.62000, 18.09264
463, 4.63000, 25.40006
464, 4.64000, 25.02427
465, 4.65000, 24.44493
466, 4.66000, 30.46376
467, 4.67000, 29.60164
468, 4.68000, 25.62946
469, 4.69000, 28.25490
470, 4.70000, 20.97980
471, 4.71000, 17.63539
472, 4.72000, 16.54667
473, 4.73000, 25.57283
474, 4.74000, 18.95082
475, 4.75000, 20.80027
476, 4.76000, 19.03404
477, 4.77000, 17.79168
478, 4.78000, 26.49907
479, 4.79000, 29.90592
480, 4.80000, 20.05143
481, 4.81000, 23.85072
482, 4.82000, 25.30772
483, 4.83000, 25.03891
484, 4.84000, 26.18469
485, 4.85000, 25.40837
486, 4.86000, 31.85135
487, 4.87000, 24.04704
488, 4.88000, 23.88166
489, 4.89000, 28.28278
490, 4.90000, 23.65413
491, 4.91000, 18.82885
492, 4.92000, 29.67317
493, 4.93000, 20.97676
494, 4.94000, 22.07694
495, 4.95000, 22.20585
496, 4.96000, 26.80287
497, 4.97000, 29.67568
498, 4.98000, 22.78892
499, 4.99000, 26.32880
500, 5.00000, 27.62978
501, 5.01000, 21.22485
502, 5.02000, 22.50978
503, 5.03000, 17.75051
504, 5.04000, 14.80921
505, 5.05000, 25.84942
506, 5.06000, 32.84095
507, 5.07000, 30.04730
508, 5.08000, 29.19721
509, 5.09000, 28.35227
510, 5.10000, 26.92162
511, 5.11000, 30.60147
512, 5.12000, 26.67748
513, 5.13000, 22.48813
514, 5.14000, 20.36497
515, 5.15000, 19.84428
516, 5.16000, 22.33736
517, 5.17000, 23.41874
518, 5.18000, 25.34763
519, 5.19000, 28.83658
520, 5.20000, 22.58741
521, 5.21000, 24.47872
522, 5.22000, 22.08424
523, 5.23000, 31.87257
524, 5.24000, 28.15208
525, 5.25000, 20.45136
526, 5.26000, 23.51461
527, 5.27000, 24.14943
528, 5.28000, 18.68397
529, 5.29000, 17.82720
530, 5.30000, 17.08121
531, 5.31000, 17.05380
532, 5.32000, 19.03237
533, 5.33000, 21.68274
534, 5.34000, 21.43397
535, 5.35000, 24.70461
536, 5.36000, 27.51654
537, 5.37000, 27.36650
538, 5.38000, 27.98854
539, 5.39000, 25.38995
540, 5.40000, 30.57110
541, 5.41000, 29.59713
542, 5.42000, 33.29716
543, 5.43000, 28.30438
544, 5.44000, 21.85906
545, 5.45000, 26.89565
546, 5.46000, 24.41764
547, 5.47000, 22.23796
548, 5.48000, 22.83714
549, 5.49000, 26.22844
550, 5.50000, 28.42987
551, 5.51000, 29.97051
552, 5.52000, 27.65423
553, 5.53000, 31.60969
554, 5.54000, 34.26859
555, 5.55000, 25.85036
556, 5.56000, 27.62287
557, 5.57000, 24.36104
558, 5.58000, 24.80939
559, 5.59000, 21.76858
560, 5.60000, 22.44337
561, 5.61000, 24.58681
562, 5.62000, 19.97218
563, 5.63000, 19.18938
564, 5.64000, 19.21654
565, 5.65000, 20.94522
566, 5.66000, 21.37880
567, 5.67000, 23.15011
568, 5.68000, 29.18819
569, 5.69000, 24.45333
570, 5.70000, 35.45622
571, 5.71000, 31.16458
572, 5.72000, 37.42528
573, 5.73000, 21.29802
574, 5.74000, 24.91956
575, 5.75000, 32.49338
576, 5.76000, 25.25165
577, 5.77000, 24.35197
578, 5.78000, 27.15250
579, 5.79000, 24.84841
580, 5.80000, 21.23669
581, 5.81000, 23.10374
582, 5.82000, 21.02501
583, 5.83000, 31.61711
584, 5.84000, 24.27707
585, 5.85000, 18.62136
586, 5.86000, 14.94057
587, 5.87000, 23.28996
588, 5.88000, 20.04633
589, 5.89000, 16.43843
590, 5.90000, 19.66621
591, 5.91000, 19.46476
592, 5.92000, 21.39097
593, 5.93000, 25.02437
594, 5.94000, 23.15019
595, 5.95000, 27.97649
596, 5.96000, 31.33317
597, 5.97000, 28.76300
598, 5.98000, 25.78368
599, 5.99000, 27.70010
600, 6.00000, 22.93266
601, 6.01000, 21.59535
602, 6.02000, 26.98351
603, 6.03000, 30.98345
604, 6.04000, 30.74706
605, 6.05000, 17.78867
606, 6.06000, 26.81626
607, 6.07000, 32.77097
608, 6.08000, 24.47478
609, 6.09000, 29.18128
610, 6.10000, 22.31165
611, 6.11000, 20.37109
612, 6.12000, 24.47550
613, 6.13000, 23.27573
614, 6.14000, 24.70447
615, 6.15000, 25.94497
616, 6.16000, 22.57882
617, 6.17000, 20.92096
618, 6.18000, 20.03157
619, 6.19000, 33.52347
620, 6.20000, 33.40218
621, 6.21000, 27.36173
622, 6.22000, 27.92833
623, 6.23000, 22.62876
624, 6.24000, 22.95417
625, 6.25000, 18.90519
626, 6.26000, 19.64485
627, 6.27000, 22.98442
628, 6.28000, 24.00549
629, 6.29000, 23.87698
630, 6.30000, 23.06780
631, 6.31000, 26.51368
632, 6.32000, 20.18240
633, 6.33000, 20.31646
634, 6.34000, 25.41422
635, 6.35000, 29.85011
636, 6.36000, 28.89898
637, 6.37000, 21.72416
638, 6.38000, 27.83704
639, 6.39000, 33.78668
640, 6.40000, 32.58227
641, 6.41000, 25.66711
642, 6.42000, 24.97597
643, 6.43000, 17.55693
644, 6.44000, 23.28535
645, 6.45000, 21.41214
646, 6.46000, 25.89022
647, 6.47000, 23.32003
648, 6.48000, 29.49075
649, 6.49000, 32.05649
650, 6.50000, 22.07779
651, 6.51000, 29.48847
652, 6.52000, 31.35170
653, 6.53000, 20.11983
654, 6.54000, 31.86477
655, 6.55000, 30.77298
656, 6.56000, 23.30301
657, 6.57000, 21.07194
658, 6.58000, 28.77612
659, 6.59000, 28.34822
660, 6.60000, 33.39737
661, 6.61000, 29.09004
662, 6.62000, 26.01930
663, 6.63000, 26.34926
664, 6.64000, 27.56017
665, 6.65000, 22.96201
666, 6.66000, 40.60141
667, 6.67000, 31.86926
668, 6.68000, 25.04960
669, 6.69000, 20.30277
670, 6.70000, 21.64275
671, 6.71000, 18.20936
672, 6.72000, 18.68260
673, 6.73000, 23.15018
674, 6.74000, 32.21264
675, 6.75000, 23.71462
676, 6.76000, 25.60982
677, 6.77000, 27.87074
678, 6.78000, 21.50018
679, 6.79000, 27.94835
680, 6.80000, 23.93408
681, 6.81000, 32.97414
682, 6.82000, 29.41859
683, 6.83000, 25.41614
684, 6.84000, 33.37676
685, 6.85000, 30.82322
686, 6.86000, 23.34937
687, 6.87000, 28.27457
688, 6.88000, 22.92448
689, 6.89000, 22.08738
690, 6.90000, 27.92766
691, 6.91000, 21.37840
692, 6.92000, 29.66121
693, 6.93000, 25.43167
694, 6.94000, 26.78210
695, 6.95000, 25.39819
696, 6.96000, 37.43702
697, 6.97000, 22.79788
698, 6.98000, 30.00824
699, 6.99000, 28.97983
700, 7.00000, 29.85200
701, 7.01000, 25.13674
702, 7.02000, 26.55935
703, 7.03000, 23.55812
704, 7.04000, 27.28097
705, 7.05000, 29.92237
706, 7.06000, 26.10710
707, 7.07000, 21.36630
708, 7.08000, 20.63842
709, 7.09000, 30.75387
710, 7.10000, 25.71063
711, 7.11000, 23.09280
712, 7.12000, 24.25228
713, 7.13000, 29.59975
714, 7.14000, 33.05831
715, 7.15000, 33.56157
716, 7.16000, 20.41715
717, 7.17000, 25.94556
718, 7.18000, 23.50104
719, 7.19000, 28.61639
720, 7.20000, 32.15649
721, 7.21000, 30.94533
722, 7.22000, 26.47321
723, 7.23000, 24.98892
724, 7.24000, 19.58250
725, 7.25000, 16.69133
726, 7.26000, 14.48122
727, 7.27000, 22.73113
728, 7.28000, 29.30952
729, 7.29000, 21.47728
730, 7.30000, 31.70412
731, 7.31000, 34.30309
732, 7.32000, 30.24642
733, 7.33000, 40.16746
734, 7.34000, 21.57189
735, 7.35000, 22.80084
736, 7.36000, 29.77809
737, 7.37000, 27.59308
738, 7.38000, 24.83135
739, 7.39000, 21.67364
740, 7.40000, 25.53730
741, 7.41000, 20.58118
742, 7.42000, 27.99367
743, 7.43000, 26.01572
744, 7.44000, 32.98244
745, 7.45000, 33.44420
746, 7.46000, 29.39271
747, 7.47000, 34.12713
748, 7.48000, 23.15914
749, 7.49000, 20.99503
750, 7.50000, 21.87506
751, 7.51000, 19.97105
752, 7.52000, 20.90282
753, 7.53000, 19.20088
754, 7.54000, 20.23530
755, 7.55000, 24.49279
756, 7.56000, 26.76915
757, 7.57000, 23.79467
758, 7.58000, 27.21378
759, 7.59000, 25.75512
760, 7.60000, 24.05798
761, 7.61000, 24.40712
762, 7.62000, 30.76721
763, 7.63000, 26.11509
764, 7.64000, 25.37401
765, 7.65000, 31.07166
766, 7.66000, 31.93364
767, 7.67000, 27.53442
768, 7.68000, 29.96703
769, 7.69000, 28.07930
770, 7.70000, 28.40895
771, 7.71000, 24.84003
772, 7.72000, 20.02519
773, 7.73000, 20.03436
774, 7.74000, 21.44369
775, 7.75000, 25.36340
776, 7.76000, 22.77444
777, 7.77000, 28.31543
778, 7.78000, 31.68820
779, 7.79000, 35.65972
780, 7.80000, 24.43279
781, 7.81000, 29.86552
782, 7.82000, 26.08088
783, 7.83000, 27.69190
784, 7.84000, 14.42820
785, 7.85000, 19.09903
786, 7.86000, 21.05369
787, 7.87000, 26.59272
788, 7.88000, 22.56093
789, 7.89000, 27.51484
790, 7.90000, 28.03371
791, 7.91000, 22.05476
792, 7.92000, 28.73549
793, 7.93000, 22.37345
794, 7.94000, 26.40240
795, 7.95000, 25.46261
796, 7.96000, 24.01638
797, 7.97000, 26.82700
798, 7.98000, 20.67798
799, 7.99000, 22.15144
800, 8.00000, 22.04686
801, 8.01000, 28.72919
802, 8.02000, 28.56753
803, 8.03000, 23.84032
804, 8.04000, 24.92738
805, 8.05000, 28.19870
806, 8.06000, 24.89547
807, 8.07000, 21.71654
808, 8.08000, 25.07675
809, 8.09000, 40.14877
810, 8.10000, 37.57361
811, 8.11000, 29.62007
812, 8.12000, 29.91687
813, 8.13000, 25.23772
814, 8.14000, 21.84185
815, 8.15000, 24.32254
816, 8.16000, 23.40628
817, 8.17000, 24.40320
818, 8.18000, 25.30519
819, 8.19000, 21.90814
820, 8.20000, 20.08704
821, 8.21000, 23.49484
822, 8.22000, 25.80991
823, 8.23000, 28.24816
824, 8.24000, 25.81574
825, 8.25000, 25.87889
826, 8.26000, 33.61350
827, 8.27000, 29.77827
828, 8.28000, 18.74492
829, 8.29000, 24.40816
830, 8.30000, 15.99878
831, 8.31000, 16.59592
832, 8.32000, 18.92898
833, 8.33000, 23.96442
834, 8.34000, 28.14597
835, 8.35000, 26.01360
836, 8.36000, 27.73891
837, 8.37000, 23.96577
838, 8.38000, 24.41511
839, 8.39000, 23.46884
840, 8.40000, 23.56604
841, 8.41000, 30.43243
842, 8.42000, 23.08666
843, 8.43000, 24.67946
844, 8.44000, 22.94075
845, 8.45000, 24.84682
846, 8.46000, 22.73623
847, 8.47000, 27.19304
848, 8.48000, 29.02203
849, 8.49000, 26.49548
850, 8.50000, 23.49017
851, 8.51000, 28.21014
852, 8.52000, 24.42936
853, 8.53000, 26.43339
854, 8.54000, 27.54753
855, 8.55000, 19.64677
856, 8.56000, 17.57370
857, 8.57000, 22.95185
858, 8.58000, 21.74874
859, 8.59000, 32.17085
860, 8.60000, 27.92090
861, 8.61000, 31.14625
862, 8.62000, 28.35014
863, 8.63000, 28.04891
864, 8.64000, 21.15406
865, 8.65000, 16.92145
866, 8.66000, 24.44671
867, 8.67000, 23.48438
868, 8.68000, 23.26648
869, 8.69000, 23.12190
870, 8.70000, 23.24248
871, 8.71000, 18.69691
872, 8.72000, 19.30255
873, 8.73000, 21.11235
874, 8.74000, 24.21533
875, 8.75000, 22.62971
876, 8.76000, 20.67809
877, 8.77000, 25.84814
878, 8.78000, 24.99397
879, 8.79000, 22.52821
880, 8.80000, 20.72728
881, 8.81000, 18.68469
882, 8.82000, 18.82671
883, 8.83000, 19.61399
884, 8.84000, 25.08277
885, 8.85000, 19.80453
886, 8.86000, 24.34989
887, 8.87000, 29.33849
888, 8.88000, 26.49127
889, 8.89000, 32.02345
890, 8.90000, 34.32529
891, 8.91000, 27.26598
892, 8.92000, 27.83686
893, 8.93000, 30.41744
894, 8.94000, 28.11004
895, 8.95000, 23.64033
896, 8.96000, 24.88026
897, 8.97000, 23.22885
898, 8.98000, 19.10296
899, 8.99000, 18.24161
900, 9.00000, 20.40488
901, 9.01000, 30.22186
902, 9.02000, 32.31559
903, 9.03000, 27.87524
904, 9.04000, 27.38710
905, 9.05000, 34.49665
906, 9.06000, 30.09635
907, 9.07000, 29.20310
908, 9.08000, 21.62821
909, 9.09000, 20.99258
910, 9.10000, 28.78242
911, 9.11000, 22.94340
912, 9.12000, 29.37961
913, 9.13000, 23.84355
914, 9.14000, 31.62274
915, 9.15000, 32.99060
916, 9.16000, 21.41357
917, 9.17000, 29.11257
918, 9.18000, 21.78463
919, 9.19000, 22.94472
920, 9.20000, 30.15681
921, 9.21000, 33.32441
922, 9.22000, 34.73268
923, 9.23000, 29.53882
924, 9.24000, 20.31608
925, 9.25000, 32.34888
926, 9.26000, 34.89875
927, 9.27000, 26.98526
928, 9.28000, 24.00228
929, 9.29000, 25.51928
930, 9.30000, 22.73507
931, 9.31000, 25.28289
932, 9.32000, 25.64830
933, 9.33000, 25.57377
934, 9.34000, 33.73164
935, 9.35000, 31.40078
936, 9.36000, 25.64009
937, 9.37000, 26.42132
938, 9.38000, 28.41402
939, 9.39000, 36.17405
940, 9.40000, 23.59291
941, 9.41000, 23.63526
942, 9.42000, 20.43589
943, 9.43000, 23.85961
944, 9.44000, 24.19634
945, 9.45000, 22.84260
946, 9.46000, 25.90978
947, 9.47000, 30.56302
948, 9.48000, 32.96417
949, 9.49000, 31.89831
950, 9.50000, 27.36958
951, 9.51000, 22.18520
952, 9.52000, 24.21133
953, 9.53000, 29.84987
954, 9.54000, 27.34850
955, 9.55000, 33.79781
956, 9.56000, 31.20408
957, 9.57000, 29.84861
958, 9.58000, 30.51432
959, 9.59000, 26.49691
960, 9.60000, 27.39651
961, 9.61000, 27.81943
962, 9.62000, 23.47884
963, 9.63000, 29.65805
964, 9.64000, 30.20364
965, 9.65000, 28.44167
966, 9.66000, 25.34880
967, 9.67000, 24.02286
968, 9.68000, 25.63131
969, 9.69000, 21.60566
970, 9.70000, 22.33653
971, 9.71000, 25.44349
972, 9.72000, 30.03479
973, 9.73000, 21.74925
974, 9.74000, 24.17293
975, 9.75000, 30.05185
976, 9.76000, 28.93421
977, 9.77000, 21.96833
978, 9.78000, 17.66771
979, 9.79000, 22.28980
980, 9.80000, 26.70267
981, 9.81000, 26.42298
982, 9.82000, 25.73179
983, 9.83000, 27.41414
984, 9.84000, 27.05863
985, 9.85000, 24.33655
986, 9.86000, 28.06745
987, 9.87000, 23.74723
988, 9.88000, 19.05189
989, 9.89000, 26.23817
990, 9.90000, 34.54569
991, 9.91000, 29.86296
992, 9.92000, 22.07139
993, 9.93000, 22.15127
994, 9.94000, 20.51258
995, 9.95000, 23.44197
996, 9.96000, 27.41466
997, 9.97000, 28.83639
998, 9.98000, 20.12962
