nt, t, solve_time
175, 1.75000, 29.50619
176, 1.76000, 41.62171
177, 1.77000, 41.13220
178, 1.78000, 29.80218
179, 1.79000, 26.08534
180, 1.80000, 33.75613
181, 1.81000, 46.42521
182, 1.82000, 33.30513
183, 1.83000, 21.85589
184, 1.84000, 19.45407
185, 1.85000, 32.07460
186, 1.86000, 22.43592
187, 1.87000, 24.49561
188, 1.88000, 27.45807
189, 1.89000, 29.84860
190, 1.90000, 21.58058
191, 1.91000, 34.74425
192, 1.92000, 40.63475
193, 1.93000, 31.51564
194, 1.94000, 40.92520
195, 1.95000, 34.82997
196, 1.96000, 25.29889
197, 1.97000, 22.91715
198, 1.98000, 28.24416
199, 1.99000, 26.80710
200, 2.00000, 45.57798
201, 2.01000, 37.02262
202, 2.02000, 21.53113
203, 2.03000, 27.74316
204, 2.04000, 21.70716
205, 2.05000, 26.61185
206, 2.06000, 25.27488
207, 2.07000, 19.02225
208, 2.08000, 24.39806
209, 2.09000, 26.14118
210, 2.10000, 16.61823
211, 2.11000, 19.54954
212, 2.12000, 20.09650
213, 2.13000, 29.68256
214, 2.14000, 28.52288
215, 2.15000, 29.69641
216, 2.16000, 26.01576
217, 2.17000, 22.83946
218, 2.18000, 17.38585
219, 2.19000, 18.19028
220, 2.20000, 18.61632
221, 2.21000, 18.94167
222, 2.22000, 22.34980
223, 2.23000, 19.98413
224, 2.24000, 25.39042
225, 2.25000, 30.54347
226, 2.26000, 26.92951
227, 2.27000, 28.56351
228, 2.28000, 29.29393
229, 2.29000, 25.14172
230, 2.30000, 28.20251
231, 2.31000, 25.44460
232, 2.32000, 20.98046
233, 2.33000, 20.57755
234, 2.34000, 22.25741
235, 2.35000, 19.95536
236, 2.36000, 21.22222
237, 2.37000, 30.64867
238, 2.38000, 35.75420
239, 2.39000, 22.24961
240, 2.40000, 23.58728
241, 2.41000, 17.91009
242, 2.42000, 22.95141
243, 2.43000, 25.80506
244, 2.44000, 28.43682
245, 2.45000, 26.32543
246, 2.46000, 25.28630
247, 2.47000, 31.84473
248, 2.48000, 23.68921
249, 2.49000, 22.53048
250, 2.50000, 22.08844
251, 2.51000, 20.94701
252, 2.52000, 36.12991
253, 2.53000, 32.85700
254, 2.54000, 23.11965
255, 2.55000, 22.29215
256, 2.56000, 25.71981
257, 2.57000, 21.42937
258, 2.58000, 22.78139
259, 2.59000, 28.53005
260, 2.60000, 24.54625
261, 2.61000, 30.37220
262, 2.62000, 19.71862
263, 2.63000, 20.69414
264, 2.64000, 22.77424
265, 2.65000, 23.68705
266, 2.66000, 22.83862
267, 2.67000, 23.02417
268, 2.68000, 30.58373
269, 2.69000, 18.78757
270, 2.70000, 20.22129
271, 2.71000, 23.48008
272, 2.72000, 23.70324
273, 2.73000, 22.29507
274, 2.74000, 22.39468
275, 2.75000, 24.81520
276, 2.76000, 28.14288
277, 2.77000, 31.87047
278, 2.78000, 31.72766
279, 2.79000, 25.36338
280, 2.80000, 21.92625
281, 2.81000, 24.14695
282, 2.82000, 22.56196
283, 2.83000, 20.86425
284, 2.84000, 33.33720
285, 2.85000, 27.57409
286, 2.86000, 26.00016
287, 2.87000, 24.82117
288, 2.88000, 19.94510
289, 2.89000, 14.54725
290, 2.90000, 22.60879
291, 2.91000, 30.57188
292, 2.92000, 23.84215
293, 2.93000, 31.04392
294, 2.94000, 21.74614
295, 2.95000, 26.07498
296, 2.96000, 31.67702
297, 2.97000, 24.45340
298, 2.98000, 30.97727
299, 2.99000, 32.29188
300, 3.00000, 29.71212
301, 3.01000, 25.30170
302, 3.02000, 18.42083
303, 3.03000, 17.71742
304, 3.04000, 18.11535
305, 3.05000, 15.98605
306, 3.06000, 21.90511
307, 3.07000, 23.32297
308, 3.08000, 24.49947
309, 3.09000, 23.46778
310, 3.10000, 21.49318
311, 3.11000, 21.53444
312, 3.12000, 21.21890
313, 3.13000, 29.74894
314, 3.14000, 26.55066
315, 3.15000, 26.60111
316, 3.16000, 29.27840
317, 3.17000, 21.47401
318, 3.18000, 29.60415
319, 3.19000, 28.45046
320, 3.20000, 33.97217
321, 3.21000, 25.46586
322, 3.22000, 22.75764
323, 3.23000, 26.73491
324, 3.24000, 32.06593
325, 3.25000, 24.24780
326, 3.26000, 21.54935
327, 3.27000, 18.43341
328, 3.28000, 27.04445
329, 3.29000, 24.81194
330, 3.30000, 35.35504
331, 3.31000, 29.76669
332, 3.32000, 34.13589
333, 3.33000, 41.85285
334, 3.34000, 40.42352
335, 3.35000, 35.98834
336, 3.36000, 28.53088
337, 3.37000, 31.99371
338, 3.38000, 33.13218
339, 3.39000, 25.92806
340, 3.40000, 20.12214
341, 3.41000, 18.13892
342, 3.42000, 14.40920
343, 3.43000, 17.13347
344, 3.44000, 26.25774
345, 3.45000, 27.94727
346, 3.46000, 28.62951
347, 3.47000, 28.53745
348, 3.48000, 26.13307
349, 3.49000, 27.90937
350, 3.50000, 24.34428
351, 3.51000, 27.80280
352, 3.52000, 26.39698
353, 3.53000, 29.06203
354, 3.54000, 38.35537
355, 3.55000, 30.29440
356, 3.56000, 29.92164
357, 3.57000, 31.02370
358, 3.58000, 32.74823
359, 3.59000, 38.61612
360, 3.60000, 33.87444
361, 3.61000, 30.01585
362, 3.62000, 29.36087
363, 3.63000, 19.16677
364, 3.64000, 35.44258
365, 3.65000, 21.90334
366, 3.66000, 22.45639
367, 3.67000, 21.85187
368, 3.68000, 12.98137
369, 3.69000, 15.32551
370, 3.70000, 14.62314
371, 3.71000, 21.08887
372, 3.72000, 21.56063
373, 3.73000, 22.33676
374, 3.74000, 27.34868
375, 3.75000, 21.06707
376, 3.76000, 24.01791
377, 3.77000, 19.88516
378, 3.78000, 19.31825
379, 3.79000, 21.05994
380, 3.80000, 28.72243
381, 3.81000, 26.23766
382, 3.82000, 20.68646
383, 3.83000, 17.40538
384, 3.84000, 13.69771
385, 3.85000, 18.92820
386, 3.86000, 18.88991
387, 3.87000, 26.89144
388, 3.88000, 24.91612
389, 3.89000, 23.48656
390, 3.90000, 27.19943
391, 3.91000, 25.82606
392, 3.92000, 22.99256
393, 3.93000, 25.88397
394, 3.94000, 27.68110
395, 3.95000, 26.15619
396, 3.96000, 24.34045
397, 3.97000, 23.33386
398, 3.98000, 26.86045
399, 3.99000, 22.65793
400, 4.00000, 18.31137
401, 4.01000, 16.97660
402, 4.02000, 24.66989
403, 4.03000, 17.53481
404, 4.04000, 18.57339
405, 4.05000, 18.90186
406, 4.06000, 18.32227
407, 4.07000, 29.84671
408, 4.08000, 29.05236
409, 4.09000, 29.22837
410, 4.10000, 25.00547
411, 4.11000, 26.63855
412, 4.12000, 28.41752
413, 4.13000, 26.99928
414, 4.14000, 24.06310
415, 4.15000, 24.65306
416, 4.16000, 27.00176
417, 4.17000, 32.11594
418, 4.18000, 25.36572
419, 4.19000, 26.25996
420, 4.20000, 21.42785
421, 4.21000, 23.96450
422, 4.22000, 24.23702
423, 4.23000, 23.62521
424, 4.24000, 18.78451
425, 4.25000, 22.77929
426, 4.26000, 26.99777
427, 4.27000, 28.42979
428, 4.28000, 23.93426
429, 4.29000, 23.80890
430, 4.30000, 23.47851
431, 4.31000, 28.43368
432, 4.32000, 24.95719
433, 4.33000, 25.37239
434, 4.34000, 26.96855
435, 4.35000, 18.88473
436, 4.36000, 23.66262
437, 4.37000, 21.86621
438, 4.38000, 26.57991
439, 4.39000, 26.97780
440, 4.40000, 22.21987
441, 4.41000, 24.98037
442, 4.42000, 22.16453
443, 4.43000, 24.01285
444, 4.44000, 25.80313
445, 4.45000, 25.77260
446, 4.46000, 22.12368
447, 4.47000, 25.56669
448, 4.48000, 22.83077
449, 4.49000, 24.95286
450, 4.50000, 31.68169
451, 4.51000, 23.32199
452, 4.52000, 22.19737
453, 4.53000, 30.15139
454, 4.54000, 19.27219
455, 4.55000, 18.48955
456, 4.56000, 22.59403
457, 4.57000, 19.77516
458, 4.58000, 26.73153
459, 4.59000, 28.30718
460, 4.60000, 28.67084
461, 4.61000, 25.91318
462, 4.62000, 31.42938
463, 4.63000, 28.50085
464, 4.64000, 23.40056
465, 4.65000, 26.05625
466, 4.66000, 16.41619
467, 4.67000, 20.95721
468, 4.68000, 18.22998
469, 4.69000, 23.02762
470, 4.70000, 25.04799
471, 4.71000, 25.26550
472, 4.72000, 21.67048
473, 4.73000, 21.21878
474, 4.74000, 21.32810
475, 4.75000, 23.53933
476, 4.76000, 25.29673
477, 4.77000, 27.76756
478, 4.78000, 21.50799
479, 4.79000, 18.09504
480, 4.80000, 17.78256
481, 4.81000, 20.12560
482, 4.82000, 18.01992
483, 4.83000, 18.99035
484, 4.84000, 16.35694
485, 4.85000, 21.93619
486, 4.86000, 22.62769
487, 4.87000, 18.76256
488, 4.88000, 21.54631
489, 4.89000, 21.53444
490, 4.90000, 18.48821
491, 4.91000, 19.47194
492, 4.92000, 21.91668
493, 4.93000, 23.13254
494, 4.94000, 28.77261
495, 4.95000, 26.56238
496, 4.96000, 27.21908
497, 4.97000, 26.15061
498, 4.98000, 16.63260
499, 4.99000, 19.22679
500, 5.00000, 19.96626
501, 5.01000, 22.56669
502, 5.02000, 24.71946
503, 5.03000, 25.44247
504, 5.04000, 19.94868
505, 5.05000, 30.10070
506, 5.06000, 22.30564
507, 5.07000, 30.43452
508, 5.08000, 22.55348
509, 5.09000, 28.19690
510, 5.10000, 30.57515
511, 5.11000, 28.18966
512, 5.12000, 23.13459
513, 5.13000, 23.20046
514, 5.14000, 17.42706
515, 5.15000, 24.84953
516, 5.16000, 24.40288
517, 5.17000, 32.09639
518, 5.18000, 36.90881
519, 5.19000, 31.20702
520, 5.20000, 27.33558
521, 5.21000, 28.50125
522, 5.22000, 32.01336
523, 5.23000, 35.80234
524, 5.24000, 24.56059
525, 5.25000, 31.55144
526, 5.26000, 30.28188
527, 5.27000, 28.35205
528, 5.28000, 38.61179
529, 5.29000, 18.18142
530, 5.30000, 25.47211
531, 5.31000, 22.49438
532, 5.32000, 20.26914
533, 5.33000, 25.28200
534, 5.34000, 23.49434
535, 5.35000, 21.73928
536, 5.36000, 23.01471
537, 5.37000, 24.82446
538, 5.38000, 21.95223
539, 5.39000, 20.32076
540, 5.40000, 24.05284
541, 5.41000, 27.02108
542, 5.42000, 25.62647
543, 5.43000, 28.60160
544, 5.44000, 22.76324
545, 5.45000, 13.23193
546, 5.46000, 16.26368
547, 5.47000, 17.99751
548, 5.48000, 22.35529
549, 5.49000, 18.26329
550, 5.50000, 27.07388
551, 5.51000, 24.73031
552, 5.52000, 24.60757
553, 5.53000, 31.32381
554, 5.54000, 24.00203
555, 5.55000, 27.38245
556, 5.56000, 23.15819
557, 5.57000, 23.49284
558, 5.58000, 19.31567
559, 5.59000, 24.45930
560, 5.60000, 23.57369
561, 5.61000, 18.25591
562, 5.62000, 18.47210
563, 5.63000, 15.75693
564, 5.64000, 18.17540
565, 5.65000, 20.25693
566, 5.66000, 23.85346
567, 5.67000, 24.50190
568, 5.68000, 24.31632
569, 5.69000, 25.13569
570, 5.70000, 31.48737
571, 5.71000, 20.44498
572, 5.72000, 24.88001
573, 5.73000, 22.74997
574, 5.74000, 23.45926
575, 5.75000, 21.30408
576, 5.76000, 19.41163
577, 5.77000, 17.18552
578, 5.78000, 12.64835
579, 5.79000, 20.22437
580, 5.80000, 26.45495
581, 5.81000, 28.83800
582, 5.82000, 23.57581
583, 5.83000, 21.31251
584, 5.84000, 23.93257
585, 5.85000, 26.44160
586, 5.86000, 27.05379
587, 5.87000, 25.75919
588, 5.88000, 27.25360
589, 5.89000, 26.40852
590, 5.90000, 22.11102
591, 5.91000, 21.35034
592, 5.92000, 21.80664
593, 5.93000, 18.90838
594, 5.94000, 24.20032
595, 5.95000, 19.44726
596, 5.96000, 21.48099
597, 5.97000, 21.13787
598, 5.98000, 25.59309
599, 5.99000, 20.35019
600, 6.00000, 21.28066
601, 6.01000, 20.34075
602, 6.02000, 22.08328
603, 6.03000, 20.09203
604, 6.04000, 23.63117
605, 6.05000, 29.14410
606, 6.06000, 23.13135
607, 6.07000, 22.23994
608, 6.08000, 15.51232
609, 6.09000, 20.33702
610, 6.10000, 25.09750
611, 6.11000, 27.26161
612, 6.12000, 23.02088
613, 6.13000, 21.14848
614, 6.14000, 25.49967
615, 6.15000, 26.13087
616, 6.16000, 23.98443
617, 6.17000, 29.04097
618, 6.18000, 23.98075
619, 6.19000, 29.63559
620, 6.20000, 23.61853
621, 6.21000, 25.27005
622, 6.22000, 25.85270
623, 6.23000, 15.13539
624, 6.24000, 16.08726
625, 6.25000, 19.81112
626, 6.26000, 22.40374
627, 6.27000, 29.02665
628, 6.28000, 23.91631
629, 6.29000, 21.73841
630, 6.30000, 19.52441
631, 6.31000, 16.89272
632, 6.32000, 19.54820
633, 6.33000, 26.56729
634, 6.34000, 19.75281
635, 6.35000, 18.75631
636, 6.36000, 19.69245
637, 6.37000, 20.33018
638, 6.38000, 24.38159
639, 6.39000, 25.11313
640, 6.40000, 20.14415
641, 6.41000, 22.77800
642, 6.42000, 25.22002
643, 6.43000, 21.96840
644, 6.44000, 19.62346
645, 6.45000, 23.71474
646, 6.46000, 23.82087
647, 6.47000, 22.30459
648, 6.48000, 23.10716
649, 6.49000, 16.00285
650, 6.50000, 18.68385
651, 6.51000, 25.56958
652, 6.52000, 26.15598
653, 6.53000, 25.53075
654, 6.54000, 16.80072
655, 6.55000, 19.90967
656, 6.56000, 12.97770
657, 6.57000, 14.05101
658, 6.58000, 15.15493
659, 6.59000, 26.08547
660, 6.60000, 24.26785
661, 6.61000, 26.55670
662, 6.62000, 20.93569
663, 6.63000, 20.60037
664, 6.64000, 20.40828
665, 6.65000, 24.29793
666, 6.66000, 16.67631
667, 6.67000, 15.35434
668, 6.68000, 15.63845
669, 6.69000, 20.63340
670, 6.70000, 16.77609
671, 6.71000, 13.95741
672, 6.72000, 12.72385
673, 6.73000, 19.40486
674, 6.74000, 24.43680
675, 6.75000, 19.22077
676, 6.76000, 19.45305
677, 6.77000, 19.38258
678, 6.78000, 28.02988
679, 6.79000, 22.90925
680, 6.80000, 20.31689
681, 6.81000, 25.61292
682, 6.82000, 23.18641
683, 6.83000, 22.15481
684, 6.84000, 25.95869
685, 6.85000, 23.74658
686, 6.86000, 16.05418
687, 6.87000, 16.29057
688, 6.88000, 11.57272
689, 6.89000, 17.12681
690, 6.90000, 25.60878
691, 6.91000, 30.41364
692, 6.92000, 21.39118
693, 6.93000, 25.85330
694, 6.94000, 20.80230
695, 6.95000, 23.54632
696, 6.96000, 29.87305
697, 6.97000, 29.44578
698, 6.98000, 28.98787
699, 6.99000, 27.71037
700, 7.00000, 17.89866
701, 7.01000, 26.30672
702, 7.02000, 23.87381
703, 7.03000, 18.68014
704, 7.04000, 21.94572
705, 7.05000, 23.74262
706, 7.06000, 23.29084
707, 7.07000, 24.56382
708, 7.08000, 26.59476
709, 7.09000, 31.23753
710, 7.10000, 25.90938
711, 7.11000, 30.71253
712, 7.12000, 31.74422
713, 7.13000, 26.94454
714, 7.14000, 25.66953
715, 7.15000, 25.16110
716, 7.16000, 22.24551
717, 7.17000, 22.28719
718, 7.18000, 17.71679
719, 7.19000, 23.24603
720, 7.20000, 22.96539
721, 7.21000, 19.26927
722, 7.22000, 17.56924
723, 7.23000, 17.40886
724, 7.24000, 13.24474
725, 7.25000, 17.37593
726, 7.26000, 20.69832
727, 7.27000, 27.92726
728, 7.28000, 28.13674
729, 7.29000, 23.93347
730, 7.30000, 26.79060
731, 7.31000, 25.66468
732, 7.32000, 24.39693
733, 7.33000, 24.08835
734, 7.34000, 28.79012
735, 7.35000, 18.78275
736, 7.36000, 26.28813
737, 7.37000, 22.56758
738, 7.38000, 22.76593
739, 7.39000, 21.88383
740, 7.40000, 26.27653
741, 7.41000, 24.89874
742, 7.42000, 27.68968
743, 7.43000, 23.23062
744, 7.44000, 23.94389
745, 7.45000, 24.98637
746, 7.46000, 27.42743
747, 7.47000, 19.88377
748, 7.48000, 22.61722
749, 7.49000, 21.28361
750, 7.50000, 26.97176
751, 7.51000, 27.04072
752, 7.52000, 26.55386
753, 7.53000, 28.24318
754, 7.54000, 23.89651
755, 7.55000, 28.25410
756, 7.56000, 23.90929
757, 7.57000, 23.82545
758, 7.58000, 24.07187
759, 7.59000, 24.60853
760, 7.60000, 19.96679
761, 7.61000, 17.02001
762, 7.62000, 22.47131
763, 7.63000, 21.41478
764, 7.64000, 24.75855
765, 7.65000, 18.67927
766, 7.66000, 21.66845
767, 7.67000, 20.47036
768, 7.68000, 27.94096
769, 7.69000, 22.66149
770, 7.70000, 26.01464
771, 7.71000, 27.15339
772, 7.72000, 24.41698
773, 7.73000, 24.99095
774, 7.74000, 24.56604
775, 7.75000, 23.88058
776, 7.76000, 23.16536
777, 7.77000, 26.20713
778, 7.78000, 30.09048
779, 7.79000, 20.41919
780, 7.80000, 12.90758
781, 7.81000, 16.63677
782, 7.82000, 18.70081
783, 7.83000, 18.27626
784, 7.84000, 24.15628
785, 7.85000, 30.17638
786, 7.86000, 24.57039
787, 7.87000, 30.54951
788, 7.88000, 21.79464
789, 7.89000, 20.44554
790, 7.90000, 23.33951
791, 7.91000, 23.39789
792, 7.92000, 20.63310
793, 7.93000, 20.09313
794, 7.94000, 30.73995
795, 7.95000, 25.90170
796, 7.96000, 26.93424
797, 7.97000, 18.13255
798, 7.98000, 24.24819
799, 7.99000, 24.73761
800, 8.00000, 31.12441
801, 8.01000, 27.14584
802, 8.02000, 26.07076
803, 8.03000, 25.02473
804, 8.04000, 28.35040
805, 8.05000, 25.18121
806, 8.06000, 25.31405
807, 8.07000, 30.25146
808, 8.08000, 25.89854
809, 8.09000, 26.17309
810, 8.10000, 25.91003
811, 8.11000, 21.67726
812, 8.12000, 17.20912
813, 8.13000, 15.02268
814, 8.14000, 18.38761
815, 8.15000, 16.45424
816, 8.16000, 22.13883
817, 8.17000, 28.07389
818, 8.18000, 19.96802
819, 8.19000, 20.56161
820, 8.20000, 23.77846
821, 8.21000, 21.67325
822, 8.22000, 24.78845
823, 8.23000, 26.84630
824, 8.24000, 22.10572
825, 8.25000, 23.50076
826, 8.26000, 27.34780
827, 8.27000, 25.39352
828, 8.28000, 15.58509
829, 8.29000, 20.29342
830, 8.30000, 29.74556
831, 8.31000, 27.91797
832, 8.32000, 25.41220
833, 8.33000, 19.44405
834, 8.34000, 30.32434
835, 8.35000, 25.09601
836, 8.36000, 27.72822
837, 8.37000, 17.72132
838, 8.38000, 17.37709
839, 8.39000, 19.57957
840, 8.40000, 26.92918
841, 8.41000, 27.79802
842, 8.42000, 28.81098
843, 8.43000, 19.49961
844, 8.44000, 14.23691
845, 8.45000, 15.83172
846, 8.46000, 22.23203
847, 8.47000, 22.35515
848, 8.48000, 27.53329
849, 8.49000, 29.14455
850, 8.50000, 17.53997
851, 8.51000, 21.61736
852, 8.52000, 19.72873
853, 8.53000, 24.64704
854, 8.54000, 23.48976
855, 8.55000, 24.79388
856, 8.56000, 19.79591
857, 8.57000, 24.00427
858, 8.58000, 22.67252
859, 8.59000, 20.57403
860, 8.60000, 19.47912
861, 8.61000, 19.49898
862, 8.62000, 23.50227
863, 8.63000, 17.41519
864, 8.64000, 20.88915
865, 8.65000, 24.47403
866, 8.66000, 24.08990
867, 8.67000, 21.81634
868, 8.68000, 25.26006
869, 8.69000, 29.32756
870, 8.70000, 27.28797
871, 8.71000, 28.56090
872, 8.72000, 21.43339
873, 8.73000, 19.41596
874, 8.74000, 18.94720
875, 8.75000, 12.31786
876, 8.76000, 15.08288
877, 8.77000, 15.07117
878, 8.78000, 14.55426
879, 8.79000, 24.26938
880, 8.80000, 20.47423
881, 8.81000, 17.46060
882, 8.82000, 25.04643
883, 8.83000, 24.66749
884, 8.84000, 25.02217
885, 8.85000, 20.78038
886, 8.86000, 25.75706
887, 8.87000, 22.63889
888, 8.88000, 19.79669
889, 8.89000, 21.09404
890, 8.90000, 23.20442
891, 8.91000, 20.07888
892, 8.92000, 22.56945
893, 8.93000, 26.01937
894, 8.94000, 26.79106
895, 8.95000, 22.14520
896, 8.96000, 26.40678
897, 8.97000, 24.96523
898, 8.98000, 22.10171
899, 8.99000, 18.71613
900, 9.00000, 19.70850
901, 9.01000, 23.92536
902, 9.02000, 23.61600
903, 9.03000, 21.54832
904, 9.04000, 20.07687
905, 9.05000, 18.40676
906, 9.06000, 12.66019
907, 9.07000, 24.16543
908, 9.08000, 18.70396
909, 9.09000, 19.45211
910, 9.10000, 22.69415
911, 9.11000, 21.76549
912, 9.12000, 22.20930
913, 9.13000, 31.05774
914, 9.14000, 21.21562
915, 9.15000, 21.79442
916, 9.16000, 21.56304
917, 9.17000, 25.34603
918, 9.18000, 25.64209
919, 9.19000, 21.13198
920, 9.20000, 23.03286
921, 9.21000, 24.53263
922, 9.22000, 24.69325
923, 9.23000, 20.89960
924, 9.24000, 21.63451
925, 9.25000, 21.97039
926, 9.26000, 30.02086
927, 9.27000, 29.14075
928, 9.28000, 28.91961
929, 9.29000, 25.51707
930, 9.30000, 25.78617
931, 9.31000, 21.40121
932, 9.32000, 20.97723
933, 9.33000, 27.10044
934, 9.34000, 26.65624
935, 9.35000, 24.38146
936, 9.36000, 34.63458
937, 9.37000, 24.47494
938, 9.38000, 19.65772
939, 9.39000, 17.57176
940, 9.40000, 21.03493
941, 9.41000, 21.96756
942, 9.42000, 22.43678
943, 9.43000, 19.45841
944, 9.44000, 21.58778
945, 9.45000, 18.39711
946, 9.46000, 23.10882
947, 9.47000, 23.92037
948, 9.48000, 30.99634
949, 9.49000, 20.73829
950, 9.50000, 24.60078
951, 9.51000, 28.08926
952, 9.52000, 22.06576
953, 9.53000, 25.69731
954, 9.54000, 31.10663
955, 9.55000, 25.11554
956, 9.56000, 25.86643
957, 9.57000, 20.99936
958, 9.58000, 16.71196
959, 9.59000, 20.54197
960, 9.60000, 23.21799
961, 9.61000, 28.75558
962, 9.62000, 24.85694
963, 9.63000, 23.11450
964, 9.64000, 29.24055
965, 9.65000, 28.04072
966, 9.66000, 22.41168
967, 9.67000, 20.32868
968, 9.68000, 17.10636
969, 9.69000, 12.15992
970, 9.70000, 21.36816
971, 9.71000, 20.25834
972, 9.72000, 23.63692
973, 9.73000, 22.86836
974, 9.74000, 22.05460
975, 9.75000, 21.79264
976, 9.76000, 21.90069
977, 9.77000, 24.58463
978, 9.78000, 23.76097
979, 9.79000, 23.45776
980, 9.80000, 22.79896
981, 9.81000, 25.58589
982, 9.82000, 25.32149
983, 9.83000, 22.49980
984, 9.84000, 22.01726
985, 9.85000, 25.71524
986, 9.86000, 21.13193
987, 9.87000, 26.11714
988, 9.88000, 22.77901
989, 9.89000, 28.68379
990, 9.90000, 26.30024
991, 9.91000, 28.70278
992, 9.92000, 24.11719
993, 9.93000, 20.37683
994, 9.94000, 20.59305
995, 9.95000, 21.81016
996, 9.96000, 19.98999
997, 9.97000, 27.26531
998, 9.98000, 21.99924
