nt, t, solve_time
72, 0.72000, 18.99220
73, 0.73000, 19.84424
74, 0.74000, 22.15075
75, 0.75000, 22.29216
76, 0.76000, 25.96059
77, 0.77000, 29.80755
78, 0.78000, 19.45633
79, 0.79000, 22.80488
80, 0.80000, 31.77141
81, 0.81000, 22.00276
82, 0.82000, 20.14747
83, 0.83000, 22.33992
84, 0.84000, 37.24634
85, 0.85000, 37.98655
86, 0.86000, 41.23019
87, 0.87000, 28.38853
88, 0.88000, 28.30314
89, 0.89000, 34.24474
90, 0.90000, 32.03738
91, 0.91000, 38.07076
92, 0.92000, 38.05118
93, 0.93000, 23.40864
94, 0.94000, 35.04725
95, 0.95000, 38.81738
96, 0.96000, 47.57505
97, 0.97000, 33.83260
98, 0.98000, 33.42713
99, 0.99000, 28.66609
100, 1.00000, 39.34768
101, 1.01000, 35.24705
102, 1.02000, 38.70159
103, 1.03000, 45.66952
104, 1.04000, 31.17962
105, 1.05000, 28.98904
106, 1.06000, 23.68926
107, 1.07000, 23.29210
108, 1.08000, 29.34245
109, 1.09000, 41.35273
110, 1.10000, 36.33528
111, 1.11000, 35.65049
112, 1.12000, 30.29955
113, 1.13000, 33.10859
114, 1.14000, 21.55427
115, 1.15000, 35.26899
116, 1.16000, 43.45958
117, 1.17000, 28.47091
118, 1.18000, 44.22287
119, 1.19000, 41.34469
120, 1.20000, 44.22325
121, 1.21000, 35.51482
122, 1.22000, 31.02336
123, 1.23000, 58.37797
124, 1.24000, 44.17945
125, 1.25000, 48.59106
126, 1.26000, 50.05163
127, 1.27000, 46.59982
128, 1.28000, 50.17724
129, 1.29000, 53.92684
130, 1.30000, 53.87157
131, 1.31000, 34.88897
132, 1.32000, 47.56569
133, 1.33000, 40.64793
134, 1.34000, 39.31822
135, 1.35000, 44.57605
136, 1.36000, 43.63405
137, 1.37000, 33.43581
138, 1.38000, 34.05929
139, 1.39000, 26.13120
140, 1.40000, 25.75917
141, 1.41000, 44.89902
142, 1.42000, 27.96810
143, 1.43000, 19.46560
144, 1.44000, 40.70293
145, 1.45000, 33.83833
146, 1.46000, 38.07652
147, 1.47000, 36.77327
148, 1.48000, 32.32907
149, 1.49000, 33.06218
150, 1.50000, 31.54683
151, 1.51000, 38.09513
152, 1.52000, 47.98925
153, 1.53000, 49.82991
154, 1.54000, 39.09565
155, 1.55000, 35.50339
156, 1.56000, 28.48700
157, 1.57000, 38.09959
158, 1.58000, 39.90533
159, 1.59000, 29.71450
160, 1.60000, 29.39837
161, 1.61000, 38.11680
162, 1.62000, 28.76308
163, 1.63000, 34.16243
164, 1.64000, 39.27882
165, 1.65000, 51.00826
166, 1.66000, 47.73848
167, 1.67000, 42.67920
168, 1.68000, 29.65711
169, 1.69000, 25.37177
170, 1.70000, 33.08930
171, 1.71000, 42.89172
172, 1.72000, 35.13234
173, 1.73000, 33.78130
174, 1.74000, 26.44539
175, 1.75000, 39.08525
176, 1.76000, 36.42404
177, 1.77000, 26.94254
178, 1.78000, 39.33498
179, 1.79000, 37.91202
180, 1.80000, 30.31629
181, 1.81000, 52.60968
182, 1.82000, 34.69174
183, 1.83000, 28.13218
184, 1.84000, 30.86682
185, 1.85000, 26.26484
186, 1.86000, 34.93781
187, 1.87000, 26.76583
188, 1.88000, 36.40944
189, 1.89000, 35.42510
190, 1.90000, 42.96332
191, 1.91000, 38.04337
192, 1.92000, 32.16583
193, 1.93000, 32.90992
194, 1.94000, 26.33120
195, 1.95000, 27.44024
196, 1.96000, 23.32317
197, 1.97000, 31.61631
198, 1.98000, 38.70270
199, 1.99000, 28.43115
200, 2.00000, 22.71414
201, 2.01000, 18.86858
202, 2.02000, 22.66330
203, 2.03000, 19.47363
204, 2.04000, 28.36172
205, 2.05000, 30.29022
206, 2.06000, 34.03715
207, 2.07000, 28.74034
208, 2.08000, 30.86675
209, 2.09000, 30.11978
210, 2.10000, 23.37543
211, 2.11000, 25.73211
212, 2.12000, 24.41840
213, 2.13000, 23.40096
214, 2.14000, 27.08670
215, 2.15000, 29.23189
216, 2.16000, 20.32701
217, 2.17000, 19.50008
218, 2.18000, 20.20199
219, 2.19000, 23.45086
220, 2.20000, 24.74811
221, 2.21000, 26.97977
222, 2.22000, 28.32180
223, 2.23000, 24.10915
224, 2.24000, 23.74834
225, 2.25000, 26.60940
226, 2.26000, 19.22841
227, 2.27000, 20.98160
228, 2.28000, 15.12643
229, 2.29000, 22.80625
230, 2.30000, 21.69333
231, 2.31000, 26.51665
232, 2.32000, 22.50266
233, 2.33000, 24.87239
234, 2.34000, 32.99479
235, 2.35000, 36.67330
236, 2.36000, 26.36713
237, 2.37000, 28.28197
238, 2.38000, 26.30055
239, 2.39000, 22.20114
240, 2.40000, 25.15743
241, 2.41000, 24.33865
242, 2.42000, 21.78662
243, 2.43000, 20.64618
244, 2.44000, 26.45336
245, 2.45000, 21.87948
246, 2.46000, 27.23576
247, 2.47000, 23.44871
248, 2.48000, 22.21317
249, 2.49000, 30.60404
250, 2.50000, 22.59952
251, 2.51000, 24.47250
252, 2.52000, 23.36206
253, 2.53000, 32.33382
254, 2.54000, 25.47699
255, 2.55000, 25.08983
256, 2.56000, 19.78510
257, 2.57000, 17.63914
258, 2.58000, 17.55915
259, 2.59000, 16.61730
260, 2.60000, 22.29418
261, 2.61000, 22.57546
262, 2.62000, 13.15014
263, 2.63000, 12.48272
264, 2.64000, 19.75597
265, 2.65000, 23.11807
266, 2.66000, 21.40105
267, 2.67000, 27.58565
268, 2.68000, 17.25907
269, 2.69000, 23.76242
270, 2.70000, 22.58546
271, 2.71000, 23.00387
272, 2.72000, 31.10621
273, 2.73000, 24.68702
274, 2.74000, 29.64460
275, 2.75000, 23.69270
276, 2.76000, 21.80638
277, 2.77000, 20.60559
278, 2.78000, 27.42292
279, 2.79000, 27.49009
280, 2.80000, 23.66733
281, 2.81000, 22.27595
282, 2.82000, 16.72470
283, 2.83000, 22.31626
284, 2.84000, 27.28767
285, 2.85000, 19.32185
286, 2.86000, 20.19811
287, 2.87000, 15.62859
288, 2.88000, 13.26674
289, 2.89000, 23.33545
290, 2.90000, 29.70709
291, 2.91000, 24.76173
292, 2.92000, 29.40112
293, 2.93000, 26.27049
294, 2.94000, 21.63387
295, 2.95000, 15.38446
296, 2.96000, 24.57053
297, 2.97000, 24.96127
298, 2.98000, 24.10448
299, 2.99000, 27.71353
300, 3.00000, 21.98145
301, 3.01000, 22.95099
302, 3.02000, 26.84443
303, 3.03000, 27.60849
304, 3.04000, 31.89194
305, 3.05000, 28.19043
306, 3.06000, 21.91069
307, 3.07000, 25.06020
308, 3.08000, 24.46454
309, 3.09000, 23.24571
310, 3.10000, 24.49005
311, 3.11000, 25.54285
312, 3.12000, 24.46335
313, 3.13000, 27.11863
314, 3.14000, 31.38611
315, 3.15000, 23.23512
316, 3.16000, 25.48066
317, 3.17000, 26.85133
318, 3.18000, 29.98777
319, 3.19000, 28.47088
320, 3.20000, 27.04890
321, 3.21000, 21.88820
322, 3.22000, 23.77814
323, 3.23000, 31.59873
324, 3.24000, 36.02185
325, 3.25000, 27.57527
326, 3.26000, 16.44372
327, 3.27000, 25.62651
328, 3.28000, 25.51004
329, 3.29000, 27.70982
330, 3.30000, 36.48794
331, 3.31000, 40.73307
332, 3.32000, 28.70836
333, 3.33000, 24.69068
334, 3.34000, 29.84538
335, 3.35000, 27.70582
336, 3.36000, 24.56142
337, 3.37000, 18.43000
338, 3.38000, 31.11748
339, 3.39000, 37.47555
340, 3.40000, 25.36571
341, 3.41000, 23.63250
342, 3.42000, 26.69671
343, 3.43000, 25.82491
344, 3.44000, 26.09381
345, 3.45000, 23.42755
346, 3.46000, 18.89265
347, 3.47000, 23.96405
348, 3.48000, 31.97641
349, 3.49000, 28.38741
350, 3.50000, 19.44727
351, 3.51000, 23.41634
352, 3.52000, 22.70010
353, 3.53000, 30.81275
354, 3.54000, 30.04205
355, 3.55000, 22.94699
356, 3.56000, 23.31193
357, 3.57000, 27.93075
358, 3.58000, 25.62898
359, 3.59000, 34.66578
360, 3.60000, 43.97760
361, 3.61000, 35.10502
362, 3.62000, 30.35149
363, 3.63000, 27.91616
364, 3.64000, 25.73411
365, 3.65000, 28.33292
366, 3.66000, 17.74102
367, 3.67000, 24.32826
368, 3.68000, 21.73836
369, 3.69000, 23.11877
370, 3.70000, 23.91707
371, 3.71000, 27.84992
372, 3.72000, 24.83490
373, 3.73000, 25.10220
374, 3.74000, 18.24517
375, 3.75000, 17.13758
376, 3.76000, 18.74135
377, 3.77000, 16.25665
378, 3.78000, 22.32714
379, 3.79000, 31.70449
380, 3.80000, 24.77688
381, 3.81000, 21.61351
382, 3.82000, 31.54797
383, 3.83000, 28.18461
384, 3.84000, 25.28920
385, 3.85000, 23.72929
386, 3.86000, 22.04829
387, 3.87000, 18.03264
388, 3.88000, 18.31271
389, 3.89000, 14.54744
390, 3.90000, 15.02928
391, 3.91000, 18.27916
392, 3.92000, 22.99281
393, 3.93000, 25.87834
394, 3.94000, 26.96011
395, 3.95000, 20.43212
396, 3.96000, 23.54490
397, 3.97000, 33.15337
398, 3.98000, 24.99170
399, 3.99000, 27.82396
400, 4.00000, 20.80948
401, 4.01000, 26.12861
402, 4.02000, 26.24266
403, 4.03000, 23.39245
404, 4.04000, 29.11706
405, 4.05000, 25.72410
406, 4.06000, 30.49837
407, 4.07000, 22.10435
408, 4.08000, 27.95733
409, 4.09000, 23.48980
410, 4.10000, 27.52785
411, 4.11000, 24.73550
412, 4.12000, 16.99980
413, 4.13000, 23.18064
414, 4.14000, 17.86830
415, 4.15000, 21.90198
416, 4.16000, 18.04760
417, 4.17000, 24.41679
418, 4.18000, 24.81809
419, 4.19000, 23.47339
420, 4.20000, 13.71847
421, 4.21000, 14.64066
422, 4.22000, 16.05664
423, 4.23000, 22.82938
424, 4.24000, 30.41284
425, 4.25000, 25.62841
426, 4.26000, 29.23183
427, 4.27000, 23.63862
428, 4.28000, 30.30642
429, 4.29000, 25.82937
430, 4.30000, 21.63209
431, 4.31000, 20.32093
432, 4.32000, 21.12184
433, 4.33000, 17.77572
434, 4.34000, 19.68743
435, 4.35000, 26.02588
436, 4.36000, 22.05369
437, 4.37000, 16.82989
438, 4.38000, 26.08331
439, 4.39000, 23.06589
440, 4.40000, 22.87505
441, 4.41000, 28.97747
442, 4.42000, 35.48884
443, 4.43000, 22.44924
444, 4.44000, 24.35746
445, 4.45000, 24.75738
446, 4.46000, 27.44782
447, 4.47000, 22.50967
448, 4.48000, 26.26120
449, 4.49000, 23.71689
450, 4.50000, 24.93837
451, 4.51000, 32.90785
452, 4.52000, 22.39294
453, 4.53000, 16.76895
454, 4.54000, 23.12839
455, 4.55000, 21.60821
456, 4.56000, 22.20418
457, 4.57000, 31.62829
458, 4.58000, 29.39683
459, 4.59000, 26.07159
460, 4.60000, 26.03788
461, 4.61000, 25.04375
462, 4.62000, 26.44312
463, 4.63000, 17.44591
464, 4.64000, 22.52426
465, 4.65000, 24.86329
466, 4.66000, 27.21023
467, 4.67000, 26.15443
468, 4.68000, 24.11400
469, 4.69000, 19.12027
470, 4.70000, 21.21028
471, 4.71000, 24.09421
472, 4.72000, 25.28467
473, 4.73000, 20.69915
474, 4.74000, 22.39794
475, 4.75000, 24.12117
476, 4.76000, 26.54786
477, 4.77000, 26.72686
478, 4.78000, 30.65681
479, 4.79000, 24.31481
480, 4.80000, 22.63216
481, 4.81000, 20.21166
482, 4.82000, 21.82921
483, 4.83000, 20.41438
484, 4.84000, 30.51664
485, 4.85000, 31.97164
486, 4.86000, 25.10469
487, 4.87000, 32.77540
488, 4.88000, 25.51254
489, 4.89000, 22.37703
490, 4.90000, 19.42953
491, 4.91000, 23.58314
492, 4.92000, 26.90540
493, 4.93000, 29.05791
494, 4.94000, 21.72831
495, 4.95000, 26.28337
496, 4.96000, 26.28543
497, 4.97000, 24.49844
498, 4.98000, 20.56131
499, 4.99000, 26.60026
500, 5.00000, 18.83397
501, 5.01000, 26.43536
502, 5.02000, 20.75098
503, 5.03000, 21.36503
504, 5.04000, 20.93886
505, 5.05000, 20.21273
506, 5.06000, 24.62353
507, 5.07000, 23.60416
508, 5.08000, 30.46091
509, 5.09000, 23.93746
510, 5.10000, 27.50704
511, 5.11000, 22.16284
512, 5.12000, 20.61913
513, 5.13000, 32.28471
514, 5.14000, 28.87450
515, 5.15000, 31.09889
516, 5.16000, 22.61569
517, 5.17000, 27.17885
518, 5.18000, 26.64033
519, 5.19000, 18.19467
520, 5.20000, 26.19826
521, 5.21000, 26.57298
522, 5.22000, 23.64027
523, 5.23000, 24.05909
524, 5.24000, 20.43756
525, 5.25000, 30.50103
526, 5.26000, 34.41824
527, 5.27000, 31.54471
528, 5.28000, 25.10811
529, 5.29000, 19.71321
530, 5.30000, 17.70387
531, 5.31000, 16.20304
532, 5.32000, 13.37673
533, 5.33000, 11.51928
534, 5.34000, 17.46128
535, 5.35000, 20.45740
536, 5.36000, 22.92986
537, 5.37000, 35.69139
538, 5.38000, 23.22083
539, 5.39000, 19.19989
540, 5.40000, 16.05575
541, 5.41000, 18.62693
542, 5.42000, 22.85188
543, 5.43000, 19.90361
544, 5.44000, 20.17993
545, 5.45000, 21.90795
546, 5.46000, 26.30986
547, 5.47000, 21.68261
548, 5.48000, 23.87072
549, 5.49000, 23.67664
550, 5.50000, 26.05710
551, 5.51000, 27.64357
552, 5.52000, 23.48179
553, 5.53000, 21.92110
554, 5.54000, 20.32905
555, 5.55000, 21.44223
556, 5.56000, 25.74486
557, 5.57000, 18.86484
558, 5.58000, 17.42705
559, 5.59000, 16.60220
560, 5.60000, 17.59186
561, 5.61000, 21.19304
562, 5.62000, 25.33931
563, 5.63000, 21.00954
564, 5.64000, 23.00659
565, 5.65000, 22.99699
566, 5.66000, 26.96725
567, 5.67000, 26.27151
568, 5.68000, 19.83497
569, 5.69000, 22.75787
570, 5.70000, 27.02342
571, 5.71000, 20.42894
572, 5.72000, 21.69449
573, 5.73000, 22.78379
574, 5.74000, 19.21908
575, 5.75000, 24.20447
576, 5.76000, 23.05871
577, 5.77000, 24.11994
578, 5.78000, 25.37507
579, 5.79000, 17.17695
580, 5.80000, 23.78808
581, 5.81000, 30.37782
582, 5.82000, 27.14024
583, 5.83000, 21.46547
584, 5.84000, 20.63795
585, 5.85000, 21.40686
586, 5.86000, 24.70060
587, 5.87000, 19.45933
588, 5.88000, 25.92952
589, 5.89000, 29.06936
590, 5.90000, 27.14351
591, 5.91000, 29.89195
592, 5.92000, 31.17957
593, 5.93000, 24.96476
594, 5.94000, 18.54617
595, 5.95000, 11.16158
596, 5.96000, 16.96050
597, 5.97000, 18.98286
598, 5.98000, 23.63931
599, 5.99000, 26.89828
600, 6.00000, 28.06459
601, 6.01000, 22.83623
602, 6.02000, 19.93457
603, 6.03000, 20.52773
604, 6.04000, 26.56147
605, 6.05000, 18.79966
606, 6.06000, 23.08296
607, 6.07000, 23.63050
608, 6.08000, 23.40113
609, 6.09000, 23.12295
610, 6.10000, 24.12856
611, 6.11000, 17.54391
612, 6.12000, 23.81241
613, 6.13000, 22.30808
614, 6.14000, 22.78367
615, 6.15000, 31.16673
616, 6.16000, 30.88130
617, 6.17000, 29.79475
618, 6.18000, 29.82923
619, 6.19000, 30.72396
620, 6.20000, 22.68404
621, 6.21000, 22.73134
622, 6.22000, 21.98859
623, 6.23000, 27.25149
624, 6.24000, 23.84773
625, 6.25000, 23.20186
626, 6.26000, 16.17269
627, 6.27000, 17.87816
628, 6.28000, 20.27081
629, 6.29000, 24.65367
630, 6.30000, 25.85222
631, 6.31000, 22.58937
632, 6.32000, 22.99293
633, 6.33000, 21.97030
634, 6.34000, 31.83332
635, 6.35000, 31.46953
636, 6.36000, 23.44713
637, 6.37000, 19.20293
638, 6.38000, 20.34094
639, 6.39000, 26.21017
640, 6.40000, 25.74663
641, 6.41000, 18.49113
642, 6.42000, 22.09699
643, 6.43000, 23.98942
644, 6.44000, 21.88472
645, 6.45000, 21.55094
646, 6.46000, 24.34711
647, 6.47000, 36.75938
648, 6.48000, 25.11488
649, 6.49000, 28.79427
650, 6.50000, 25.30209
651, 6.51000, 22.81580
652, 6.52000, 20.87313
653, 6.53000, 24.77913
654, 6.54000, 25.39087
655, 6.55000, 29.29429
656, 6.56000, 28.63002
657, 6.57000, 22.71724
658, 6.58000, 15.79357
659, 6.59000, 19.78883
660, 6.60000, 19.28478
661, 6.61000, 22.78970
662, 6.62000, 23.68498
663, 6.63000, 31.43908
664, 6.64000, 23.40283
665, 6.65000, 22.28552
666, 6.66000, 27.02271
667, 6.67000, 24.29158
668, 6.68000, 20.87548
669, 6.69000, 25.81048
670, 6.70000, 28.04444
671, 6.71000, 26.39527
672, 6.72000, 30.67108
673, 6.73000, 23.87835
674, 6.74000, 16.65316
675, 6.75000, 21.24259
676, 6.76000, 22.87402
677, 6.77000, 24.19805
678, 6.78000, 29.86048
679, 6.79000, 24.80270
680, 6.80000, 26.11646
681, 6.81000, 23.49482
682, 6.82000, 27.46951
683, 6.83000, 17.10038
684, 6.84000, 17.13059
685, 6.85000, 22.45063
686, 6.86000, 19.03316
687, 6.87000, 21.27069
688, 6.88000, 16.76232
689, 6.89000, 21.01261
690, 6.90000, 21.64968
691, 6.91000, 19.93761
692, 6.92000, 29.45857
693, 6.93000, 25.23552
694, 6.94000, 25.14229
695, 6.95000, 29.15189
696, 6.96000, 31.75510
697, 6.97000, 29.75670
698, 6.98000, 26.69486
699, 6.99000, 26.17956
700, 7.00000, 27.66330
701, 7.01000, 30.81697
702, 7.02000, 24.53336
703, 7.03000, 29.66762
704, 7.04000, 21.19988
705, 7.05000, 29.04757
706, 7.06000, 20.62764
707, 7.07000, 16.82919
708, 7.08000, 13.74789
709, 7.09000, 16.45800
710, 7.10000, 25.53499
711, 7.11000, 19.73340
712, 7.12000, 19.94557
713, 7.13000, 28.24400
714, 7.14000, 31.78315
715, 7.15000, 27.66710
716, 7.16000, 26.07312
717, 7.17000, 23.91040
718, 7.18000, 26.05518
719, 7.19000, 25.62668
720, 7.20000, 27.28591
721, 7.21000, 20.21619
722, 7.22000, 25.00682
723, 7.23000, 20.75496
724, 7.24000, 23.28260
725, 7.25000, 23.70211
726, 7.26000, 26.22477
727, 7.27000, 26.68262
728, 7.28000, 27.79790
729, 7.29000, 22.49656
730, 7.30000, 25.92790
731, 7.31000, 26.86381
732, 7.32000, 21.68713
733, 7.33000, 23.78448
734, 7.34000, 25.41779
735, 7.35000, 25.68110
736, 7.36000, 19.01673
737, 7.37000, 19.99672
738, 7.38000, 27.28717
739, 7.39000, 21.21234
740, 7.40000, 20.89967
741, 7.41000, 25.98201
742, 7.42000, 21.87970
743, 7.43000, 19.97834
744, 7.44000, 18.91798
745, 7.45000, 21.18444
746, 7.46000, 27.27915
747, 7.47000, 22.41025
748, 7.48000, 26.58547
749, 7.49000, 25.15572
750, 7.50000, 30.66136
751, 7.51000, 21.60659
752, 7.52000, 22.32450
753, 7.53000, 20.65155
754, 7.54000, 17.77637
755, 7.55000, 21.12624
756, 7.56000, 24.20457
757, 7.57000, 27.46552
758, 7.58000, 29.22532
759, 7.59000, 26.51347
760, 7.60000, 21.87964
761, 7.61000, 21.39141
762, 7.62000, 20.33221
763, 7.63000, 22.55130
764, 7.64000, 28.85095
765, 7.65000, 22.66285
766, 7.66000, 26.82764
767, 7.67000, 21.89595
768, 7.68000, 16.11070
769, 7.69000, 25.17409
770, 7.70000, 23.65875
771, 7.71000, 21.45138
772, 7.72000, 19.68974
773, 7.73000, 25.58028
774, 7.74000, 19.58708
775, 7.75000, 23.13695
776, 7.76000, 26.32724
777, 7.77000, 25.56603
778, 7.78000, 27.29818
779, 7.79000, 26.04096
780, 7.80000, 29.16769
781, 7.81000, 23.04661
782, 7.82000, 22.86892
783, 7.83000, 25.17116
784, 7.84000, 20.79566
785, 7.85000, 24.56373
786, 7.86000, 18.16078
787, 7.87000, 21.48378
788, 7.88000, 21.45824
789, 7.89000, 20.03232
790, 7.90000, 17.27667
791, 7.91000, 28.60711
792, 7.92000, 25.84463
793, 7.93000, 29.11135
794, 7.94000, 23.14575
795, 7.95000, 25.35977
796, 7.96000, 27.43562
797, 7.97000, 29.54188
798, 7.98000, 28.41259
799, 7.99000, 25.66612
800, 8.00000, 19.92657
801, 8.01000, 23.82770
802, 8.02000, 26.09362
803, 8.03000, 34.89208
804, 8.04000, 26.27108
805, 8.05000, 23.23680
806, 8.06000, 27.73231
807, 8.07000, 22.43738
808, 8.08000, 18.19492
809, 8.09000, 18.81168
810, 8.10000, 27.54303
811, 8.11000, 22.92627
812, 8.12000, 28.49087
813, 8.13000, 21.79768
814, 8.14000, 24.61557
815, 8.15000, 20.66337
816, 8.16000, 17.89599
817, 8.17000, 23.83471
818, 8.18000, 30.60711
819, 8.19000, 25.51379
820, 8.20000, 29.99160
821, 8.21000, 26.47289
822, 8.22000, 23.08123
823, 8.23000, 27.68608
824, 8.24000, 28.15959
825, 8.25000, 23.95995
826, 8.26000, 22.88757
827, 8.27000, 28.23349
828, 8.28000, 26.94159
829, 8.29000, 30.19420
830, 8.30000, 26.83735
831, 8.31000, 17.97121
832, 8.32000, 13.87504
833, 8.33000, 22.13190
834, 8.34000, 21.18852
835, 8.35000, 22.45935
836, 8.36000, 33.65018
837, 8.37000, 26.71177
838, 8.38000, 29.35564
839, 8.39000, 26.91859
840, 8.40000, 24.61410
841, 8.41000, 28.59038
842, 8.42000, 28.18898
843, 8.43000, 21.15920
844, 8.44000, 27.25184
845, 8.45000, 32.88601
846, 8.46000, 26.20585
847, 8.47000, 30.45596
848, 8.48000, 24.14136
849, 8.49000, 18.88710
850, 8.50000, 28.49629
851, 8.51000, 25.63879
852, 8.52000, 28.51886
853, 8.53000, 28.72116
854, 8.54000, 21.12501
855, 8.55000, 22.83824
856, 8.56000, 21.64280
857, 8.57000, 20.78129
858, 8.58000, 18.59310
859, 8.59000, 25.45120
860, 8.60000, 24.78718
861, 8.61000, 29.14967
862, 8.62000, 21.49325
863, 8.63000, 23.13409
864, 8.64000, 33.10621
865, 8.65000, 32.22032
866, 8.66000, 32.12405
867, 8.67000, 23.63678
868, 8.68000, 29.51945
869, 8.69000, 23.40223
870, 8.70000, 25.19031
871, 8.71000, 33.76835
872, 8.72000, 28.22786
873, 8.73000, 26.75338
874, 8.74000, 27.83951
875, 8.75000, 28.89995
876, 8.76000, 29.27512
877, 8.77000, 22.22452
878, 8.78000, 20.78721
879, 8.79000, 17.12840
880, 8.80000, 16.83964
881, 8.81000, 20.54583
882, 8.82000, 18.87243
883, 8.83000, 14.87690
884, 8.84000, 36.97861
885, 8.85000, 23.70414
886, 8.86000, 29.67295
887, 8.87000, 27.51193
888, 8.88000, 24.92499
889, 8.89000, 23.30217
890, 8.90000, 21.58342
891, 8.91000, 21.91822
892, 8.92000, 19.47850
893, 8.93000, 17.98928
894, 8.94000, 17.56361
895, 8.95000, 25.42842
896, 8.96000, 24.21609
897, 8.97000, 25.40958
898, 8.98000, 27.24762
899, 8.99000, 35.64168
900, 9.00000, 25.42076
901, 9.01000, 29.91566
902, 9.02000, 29.88415
903, 9.03000, 27.12741
904, 9.04000, 24.43055
905, 9.05000, 19.68464
906, 9.06000, 20.13310
907, 9.07000, 17.23964
908, 9.08000, 17.42939
909, 9.09000, 17.39695
910, 9.10000, 18.04221
911, 9.11000, 21.99450
912, 9.12000, 16.46190
913, 9.13000, 24.01837
914, 9.14000, 22.75520
915, 9.15000, 28.99982
916, 9.16000, 30.88521
917, 9.17000, 24.08592
918, 9.18000, 20.67098
919, 9.19000, 22.13707
920, 9.20000, 27.78173
921, 9.21000, 26.79121
922, 9.22000, 20.35577
923, 9.23000, 17.74550
924, 9.24000, 24.26424
925, 9.25000, 15.06747
926, 9.26000, 25.52680
927, 9.27000, 23.22699
928, 9.28000, 27.43094
929, 9.29000, 30.61077
930, 9.30000, 27.61423
931, 9.31000, 24.93705
932, 9.32000, 29.80369
933, 9.33000, 24.15956
934, 9.34000, 21.42552
935, 9.35000, 18.76858
936, 9.36000, 20.55592
937, 9.37000, 22.64244
938, 9.38000, 21.89703
939, 9.39000, 29.35953
940, 9.40000, 23.15472
941, 9.41000, 29.30022
942, 9.42000, 21.98698
943, 9.43000, 23.88611
944, 9.44000, 24.61278
945, 9.45000, 21.05668
946, 9.46000, 23.13763
947, 9.47000, 21.51573
948, 9.48000, 20.78437
949, 9.49000, 25.82291
950, 9.50000, 22.99576
951, 9.51000, 24.39202
952, 9.52000, 34.16801
953, 9.53000, 30.69467
954, 9.54000, 18.28916
955, 9.55000, 16.51835
956, 9.56000, 19.50056
957, 9.57000, 20.30430
958, 9.58000, 20.39219
959, 9.59000, 24.19921
960, 9.60000, 23.10137
961, 9.61000, 24.85465
962, 9.62000, 24.45913
963, 9.63000, 23.76997
964, 9.64000, 27.97225
965, 9.65000, 28.70859
966, 9.66000, 20.28972
967, 9.67000, 18.20650
968, 9.68000, 28.50533
969, 9.69000, 25.71262
970, 9.70000, 21.63047
971, 9.71000, 23.41108
972, 9.72000, 20.19588
973, 9.73000, 28.32745
974, 9.74000, 28.62532
975, 9.75000, 21.02429
976, 9.76000, 33.31585
977, 9.77000, 27.51969
978, 9.78000, 30.28581
979, 9.79000, 29.56480
980, 9.80000, 22.72336
981, 9.81000, 24.03855
982, 9.82000, 23.75648
983, 9.83000, 28.23536
984, 9.84000, 19.21814
985, 9.85000, 24.01727
986, 9.86000, 24.79710
987, 9.87000, 23.50466
988, 9.88000, 19.89800
989, 9.89000, 16.27140
990, 9.90000, 14.69409
991, 9.91000, 18.85859
992, 9.92000, 19.94860
993, 9.93000, 16.70285
994, 9.94000, 19.99187
995, 9.95000, 18.23417
996, 9.96000, 19.67147
997, 9.97000, 25.36945
998, 9.98000, 29.60409
