nt, t, solve_time
130, 1.30000, 50.65548
131, 1.31000, 39.47074
132, 1.32000, 33.38884
133, 1.33000, 42.74914
134, 1.34000, 37.46976
135, 1.35000, 45.78916
136, 1.36000, 33.48268
137, 1.37000, 40.00851
138, 1.38000, 32.39325
139, 1.39000, 38.12100
140, 1.40000, 36.64241
141, 1.41000, 28.91284
142, 1.42000, 30.34533
143, 1.43000, 26.16222
144, 1.44000, 36.10941
145, 1.45000, 36.80330
146, 1.46000, 39.03995
147, 1.47000, 36.55424
148, 1.48000, 38.88990
149, 1.49000, 52.33821
150, 1.50000, 33.43687
151, 1.51000, 33.09481
152, 1.52000, 30.52210
153, 1.53000, 45.79330
154, 1.54000, 38.44110
155, 1.55000, 45.09099
156, 1.56000, 33.77216
157, 1.57000, 34.33611
158, 1.58000, 31.87750
159, 1.59000, 33.80501
160, 1.60000, 47.47673
161, 1.61000, 34.82486
162, 1.62000, 42.70648
163, 1.63000, 40.09978
164, 1.64000, 37.35651
165, 1.65000, 36.09034
166, 1.66000, 40.47395
167, 1.67000, 34.12532
168, 1.68000, 41.99703
169, 1.69000, 36.62906
170, 1.70000, 35.97242
171, 1.71000, 19.44834
172, 1.72000, 32.85011
173, 1.73000, 32.38108
174, 1.74000, 31.86389
175, 1.75000, 45.18201
176, 1.76000, 41.80041
177, 1.77000, 39.53315
178, 1.78000, 37.44006
179, 1.79000, 41.75716
180, 1.80000, 36.76311
181, 1.81000, 50.59105
182, 1.82000, 30.04659
183, 1.83000, 25.94954
184, 1.84000, 41.97141
185, 1.85000, 37.40227
186, 1.86000, 36.06100
187, 1.87000, 27.56792
188, 1.88000, 23.79379
189, 1.89000, 37.43746
190, 1.90000, 39.60356
191, 1.91000, 35.91727
192, 1.92000, 40.63744
193, 1.93000, 36.87620
194, 1.94000, 33.74988
195, 1.95000, 48.90964
196, 1.96000, 31.60680
197, 1.97000, 25.47953
198, 1.98000, 34.93170
199, 1.99000, 27.59162
200, 2.00000, 24.74195
201, 2.01000, 27.49673
202, 2.02000, 19.80183
203, 2.03000, 20.91140
204, 2.04000, 34.31494
205, 2.05000, 19.19512
206, 2.06000, 26.85925
207, 2.07000, 28.04424
208, 2.08000, 25.05615
209, 2.09000, 26.51290
210, 2.10000, 32.41132
211, 2.11000, 28.22739
212, 2.12000, 19.71589
213, 2.13000, 22.40043
214, 2.14000, 28.40545
215, 2.15000, 19.65064
216, 2.16000, 19.81117
217, 2.17000, 26.71401
218, 2.18000, 22.95146
219, 2.19000, 24.25409
220, 2.20000, 26.33265
221, 2.21000, 34.64187
222, 2.22000, 34.09914
223, 2.23000, 37.10981
224, 2.24000, 26.82005
225, 2.25000, 29.69381
226, 2.26000, 24.72564
227, 2.27000, 18.53821
228, 2.28000, 23.66140
229, 2.29000, 23.30684
230, 2.30000, 21.01312
231, 2.31000, 27.27840
232, 2.32000, 31.52831
233, 2.33000, 29.30068
234, 2.34000, 26.36711
235, 2.35000, 25.42561
236, 2.36000, 30.76242
237, 2.37000, 38.76301
238, 2.38000, 38.54065
239, 2.39000, 31.85822
240, 2.40000, 35.33837
241, 2.41000, 23.02154
242, 2.42000, 32.17993
243, 2.43000, 27.47975
244, 2.44000, 25.45533
245, 2.45000, 22.84394
246, 2.46000, 21.32991
247, 2.47000, 18.58146
248, 2.48000, 22.52720
249, 2.49000, 25.60114
250, 2.50000, 24.37893
251, 2.51000, 25.75336
252, 2.52000, 18.06581
253, 2.53000, 30.50585
254, 2.54000, 36.57703
255, 2.55000, 29.34941
256, 2.56000, 31.87263
257, 2.57000, 26.50451
258, 2.58000, 29.66911
259, 2.59000, 26.58434
260, 2.60000, 24.77235
261, 2.61000, 26.85749
262, 2.62000, 27.48742
263, 2.63000, 34.26659
264, 2.64000, 23.98639
265, 2.65000, 26.51070
266, 2.66000, 24.25071
267, 2.67000, 28.10527
268, 2.68000, 29.06572
269, 2.69000, 36.37473
270, 2.70000, 35.25602
271, 2.71000, 27.26506
272, 2.72000, 30.57620
273, 2.73000, 27.34516
274, 2.74000, 25.05288
275, 2.75000, 25.87574
276, 2.76000, 21.38828
277, 2.77000, 17.30973
278, 2.78000, 16.71040
279, 2.79000, 25.50731
280, 2.80000, 23.58657
281, 2.81000, 22.76954
282, 2.82000, 22.82081
283, 2.83000, 35.10446
284, 2.84000, 36.36880
285, 2.85000, 36.85113
286, 2.86000, 21.57229
287, 2.87000, 27.01231
288, 2.88000, 22.44929
289, 2.89000, 24.57141
290, 2.90000, 33.04040
291, 2.91000, 31.63614
292, 2.92000, 28.81216
293, 2.93000, 26.15482
294, 2.94000, 24.54039
295, 2.95000, 19.62376
296, 2.96000, 26.76440
297, 2.97000, 34.94854
298, 2.98000, 27.41249
299, 2.99000, 28.85795
300, 3.00000, 35.77383
301, 3.01000, 30.65987
302, 3.02000, 23.36970
303, 3.03000, 27.36378
304, 3.04000, 23.56370
305, 3.05000, 25.21260
306, 3.06000, 27.51245
307, 3.07000, 26.02474
308, 3.08000, 24.21068
309, 3.09000, 22.55494
310, 3.10000, 19.07521
311, 3.11000, 17.10622
312, 3.12000, 18.40985
313, 3.13000, 31.58555
314, 3.14000, 30.22462
315, 3.15000, 27.10392
316, 3.16000, 29.28221
317, 3.17000, 24.11488
318, 3.18000, 35.40201
319, 3.19000, 34.02117
320, 3.20000, 37.37578
321, 3.21000, 28.55877
322, 3.22000, 33.09908
323, 3.23000, 32.20033
324, 3.24000, 27.38515
325, 3.25000, 26.82093
326, 3.26000, 32.94408
327, 3.27000, 30.14668
328, 3.28000, 28.45832
329, 3.29000, 29.97710
330, 3.30000, 30.48278
331, 3.31000, 29.28713
332, 3.32000, 36.63436
333, 3.33000, 22.53029
334, 3.34000, 19.39334
335, 3.35000, 18.18767
336, 3.36000, 16.31170
337, 3.37000, 17.30658
338, 3.38000, 16.50767
339, 3.39000, 19.91057
340, 3.40000, 20.04308
341, 3.41000, 25.80511
342, 3.42000, 31.02308
343, 3.43000, 30.76612
344, 3.44000, 30.29765
345, 3.45000, 20.98460
346, 3.46000, 24.76728
347, 3.47000, 25.93038
348, 3.48000, 38.44285
349, 3.49000, 42.13713
350, 3.50000, 36.05480
351, 3.51000, 34.22571
352, 3.52000, 28.24210
353, 3.53000, 36.74863
354, 3.54000, 25.64931
355, 3.55000, 22.03254
356, 3.56000, 24.69519
357, 3.57000, 21.03345
358, 3.58000, 18.14362
359, 3.59000, 20.52426
360, 3.60000, 26.00921
361, 3.61000, 26.95725
362, 3.62000, 30.11530
363, 3.63000, 31.08932
364, 3.64000, 31.51432
365, 3.65000, 25.04405
366, 3.66000, 25.57951
367, 3.67000, 18.72052
368, 3.68000, 22.34723
369, 3.69000, 16.70959
370, 3.70000, 16.98967
371, 3.71000, 18.28920
372, 3.72000, 18.72557
373, 3.73000, 18.00579
374, 3.74000, 18.30104
375, 3.75000, 27.37127
376, 3.76000, 21.76314
377, 3.77000, 28.34060
378, 3.78000, 27.78818
379, 3.79000, 27.73301
380, 3.80000, 33.87028
381, 3.81000, 33.10769
382, 3.82000, 28.66333
383, 3.83000, 31.93861
384, 3.84000, 27.83067
385, 3.85000, 24.20068
386, 3.86000, 27.72271
387, 3.87000, 25.98416
388, 3.88000, 26.62729
389, 3.89000, 28.04414
390, 3.90000, 29.07930
391, 3.91000, 27.86889
392, 3.92000, 24.39964
393, 3.93000, 22.57637
394, 3.94000, 27.74720
395, 3.95000, 33.79358
396, 3.96000, 37.37982
397, 3.97000, 21.29293
398, 3.98000, 29.64664
399, 3.99000, 24.79256
400, 4.00000, 23.91715
401, 4.01000, 27.25319
402, 4.02000, 22.64806
403, 4.03000, 22.56768
404, 4.04000, 24.79279
405, 4.05000, 19.34541
406, 4.06000, 17.51714
407, 4.07000, 14.00177
408, 4.08000, 24.26784
409, 4.09000, 25.84200
410, 4.10000, 29.31773
411, 4.11000, 36.25629
412, 4.12000, 31.46041
413, 4.13000, 22.98612
414, 4.14000, 30.17767
415, 4.15000, 31.24830
416, 4.16000, 31.31643
417, 4.17000, 27.12991
418, 4.18000, 21.86902
419, 4.19000, 25.50823
420, 4.20000, 20.97319
421, 4.21000, 20.54580
422, 4.22000, 24.58329
423, 4.23000, 20.93843
424, 4.24000, 24.42273
425, 4.25000, 23.20694
426, 4.26000, 30.86133
427, 4.27000, 36.87698
428, 4.28000, 27.96330
429, 4.29000, 21.55078
430, 4.30000, 18.07354
431, 4.31000, 21.28878
432, 4.32000, 20.20191
433, 4.33000, 22.21929
434, 4.34000, 22.22693
435, 4.35000, 28.85520
436, 4.36000, 30.57358
437, 4.37000, 27.25011
438, 4.38000, 25.81513
439, 4.39000, 26.50520
440, 4.40000, 33.88978
441, 4.41000, 33.68936
442, 4.42000, 34.55451
443, 4.43000, 37.10265
444, 4.44000, 36.47154
445, 4.45000, 32.32726
446, 4.46000, 28.90917
447, 4.47000, 23.84088
448, 4.48000, 24.07831
449, 4.49000, 23.61378
450, 4.50000, 26.56275
451, 4.51000, 18.01940
452, 4.52000, 22.13407
453, 4.53000, 23.63843
454, 4.54000, 21.90707
455, 4.55000, 22.46693
456, 4.56000, 24.99390
457, 4.57000, 27.04807
458, 4.58000, 29.56949
459, 4.59000, 26.34783
460, 4.60000, 23.99400
461, 4.61000, 31.08903
462, 4.62000, 24.38561
463, 4.63000, 30.13577
464, 4.64000, 30.00776
465, 4.65000, 24.23216
466, 4.66000, 28.03335
467, 4.67000, 29.34065
468, 4.68000, 27.33033
469, 4.69000, 29.13984
470, 4.70000, 15.77954
471, 4.71000, 23.05633
472, 4.72000, 28.09701
473, 4.73000, 26.06714
474, 4.74000, 24.10026
475, 4.75000, 29.38998
476, 4.76000, 29.51801
477, 4.77000, 27.64966
478, 4.78000, 25.19092
479, 4.79000, 24.20312
480, 4.80000, 21.29068
481, 4.81000, 19.14419
482, 4.82000, 15.26990
483, 4.83000, 16.75991
484, 4.84000, 19.37842
485, 4.85000, 19.32890
486, 4.86000, 21.50691
487, 4.87000, 22.39581
488, 4.88000, 24.40948
489, 4.89000, 23.28629
490, 4.90000, 31.89457
491, 4.91000, 26.63381
492, 4.92000, 23.14732
493, 4.93000, 20.93173
494, 4.94000, 17.64462
495, 4.95000, 20.96434
496, 4.96000, 15.72916
497, 4.97000, 24.39433
498, 4.98000, 22.24402
499, 4.99000, 17.84453
500, 5.00000, 16.80426
501, 5.01000, 18.78840
502, 5.02000, 18.60761
503, 5.03000, 26.83403
504, 5.04000, 33.39237
505, 5.05000, 24.17265
506, 5.06000, 22.65205
507, 5.07000, 22.41514
508, 5.08000, 21.87590
509, 5.09000, 13.65950
510, 5.10000, 12.11518
511, 5.11000, 24.18603
512, 5.12000, 28.02371
513, 5.13000, 26.29491
514, 5.14000, 28.69806
515, 5.15000, 24.30975
516, 5.16000, 24.15301
517, 5.17000, 27.05298
518, 5.18000, 25.16667
519, 5.19000, 25.71871
520, 5.20000, 29.15942
521, 5.21000, 33.40076
522, 5.22000, 32.88517
523, 5.23000, 28.60113
524, 5.24000, 20.85364
525, 5.25000, 25.72086
526, 5.26000, 24.57978
527, 5.27000, 24.48786
528, 5.28000, 23.80154
529, 5.29000, 24.26219
530, 5.30000, 32.59621
531, 5.31000, 27.35850
532, 5.32000, 23.82577
533, 5.33000, 26.34584
534, 5.34000, 21.66661
535, 5.35000, 20.56410
536, 5.36000, 18.73587
537, 5.37000, 20.15914
538, 5.38000, 26.53940
539, 5.39000, 29.88459
540, 5.40000, 23.89523
541, 5.41000, 21.84348
542, 5.42000, 21.56116
543, 5.43000, 26.90181
544, 5.44000, 22.71697
545, 5.45000, 20.33093
546, 5.46000, 29.81715
547, 5.47000, 27.61621
548, 5.48000, 22.93851
549, 5.49000, 23.56719
550, 5.50000, 21.92606
551, 5.51000, 20.22012
552, 5.52000, 24.88529
553, 5.53000, 29.28333
554, 5.54000, 21.02879
555, 5.55000, 24.19562
556, 5.56000, 25.42967
557, 5.57000, 25.46887
558, 5.58000, 27.90155
559, 5.59000, 29.17648
560, 5.60000, 30.46902
561, 5.61000, 24.73997
562, 5.62000, 17.53980
563, 5.63000, 23.53940
564, 5.64000, 18.06809
565, 5.65000, 17.35072
566, 5.66000, 18.10617
567, 5.67000, 22.26114
568, 5.68000, 24.30357
569, 5.69000, 30.19487
570, 5.70000, 25.98556
571, 5.71000, 31.95634
572, 5.72000, 24.49663
573, 5.73000, 21.10025
574, 5.74000, 25.03125
575, 5.75000, 18.90809
576, 5.76000, 22.27072
577, 5.77000, 20.80165
578, 5.78000, 23.85799
579, 5.79000, 16.81368
580, 5.80000, 19.31024
581, 5.81000, 25.90489
582, 5.82000, 26.71335
583, 5.83000, 28.33537
584, 5.84000, 36.53510
585, 5.85000, 27.24595
586, 5.86000, 30.13253
587, 5.87000, 18.13131
588, 5.88000, 18.05866
589, 5.89000, 18.57109
590, 5.90000, 26.74425
591, 5.91000, 25.33753
592, 5.92000, 24.54348
593, 5.93000, 23.48691
594, 5.94000, 20.00267
595, 5.95000, 21.37832
596, 5.96000, 23.70634
597, 5.97000, 21.60619
598, 5.98000, 23.46386
599, 5.99000, 33.32475
600, 6.00000, 25.37933
601, 6.01000, 31.91091
602, 6.02000, 31.63344
603, 6.03000, 23.78661
604, 6.04000, 28.97277
605, 6.05000, 25.57312
606, 6.06000, 26.65062
607, 6.07000, 22.91891
608, 6.08000, 32.45604
609, 6.09000, 23.13712
610, 6.10000, 19.44201
611, 6.11000, 25.59790
612, 6.12000, 30.03443
613, 6.13000, 26.82214
614, 6.14000, 23.47471
615, 6.15000, 26.57891
616, 6.16000, 36.02165
617, 6.17000, 35.68303
618, 6.18000, 26.25704
619, 6.19000, 19.14842
620, 6.20000, 24.77330
621, 6.21000, 24.99127
622, 6.22000, 26.75054
623, 6.23000, 26.47518
624, 6.24000, 24.29375
625, 6.25000, 23.91204
626, 6.26000, 19.90741
627, 6.27000, 20.13945
628, 6.28000, 18.50983
629, 6.29000, 16.72086
630, 6.30000, 18.31294
631, 6.31000, 22.83205
632, 6.32000, 27.14419
633, 6.33000, 26.79621
634, 6.34000, 25.31213
635, 6.35000, 26.41054
636, 6.36000, 31.03662
637, 6.37000, 28.57677
638, 6.38000, 24.04162
639, 6.39000, 30.33170
640, 6.40000, 25.43255
641, 6.41000, 22.50362
642, 6.42000, 22.71215
643, 6.43000, 21.62015
644, 6.44000, 22.89074
645, 6.45000, 30.25111
646, 6.46000, 27.75572
647, 6.47000, 23.82243
648, 6.48000, 28.70906
649, 6.49000, 26.86231
650, 6.50000, 36.47429
651, 6.51000, 23.63656
652, 6.52000, 27.91039
653, 6.53000, 26.70625
654, 6.54000, 24.74650
655, 6.55000, 20.33032
656, 6.56000, 23.14077
657, 6.57000, 19.78852
658, 6.58000, 18.82359
659, 6.59000, 19.84815
660, 6.60000, 25.78376
661, 6.61000, 20.42051
662, 6.62000, 26.29947
663, 6.63000, 25.10958
664, 6.64000, 21.48126
665, 6.65000, 28.75453
666, 6.66000, 25.69907
667, 6.67000, 20.96759
668, 6.68000, 20.20844
669, 6.69000, 27.09654
670, 6.70000, 18.18875
671, 6.71000, 16.07946
672, 6.72000, 21.04414
673, 6.73000, 24.36101
674, 6.74000, 31.95533
675, 6.75000, 24.87281
676, 6.76000, 26.82491
677, 6.77000, 29.37173
678, 6.78000, 28.60393
679, 6.79000, 28.08735
680, 6.80000, 26.25792
681, 6.81000, 30.98291
682, 6.82000, 21.35598
683, 6.83000, 25.51232
684, 6.84000, 27.26938
685, 6.85000, 29.43889
686, 6.86000, 26.01262
687, 6.87000, 25.85082
688, 6.88000, 27.92407
689, 6.89000, 23.73513
690, 6.90000, 18.24452
691, 6.91000, 18.78891
692, 6.92000, 24.08326
693, 6.93000, 23.05247
694, 6.94000, 31.24631
695, 6.95000, 28.21645
696, 6.96000, 31.04284
697, 6.97000, 27.61557
698, 6.98000, 29.71609
699, 6.99000, 22.02030
700, 7.00000, 24.78495
701, 7.01000, 20.19733
702, 7.02000, 15.35991
703, 7.03000, 18.04935
704, 7.04000, 18.06152
705, 7.05000, 13.75756
706, 7.06000, 19.11365
707, 7.07000, 17.41536
708, 7.08000, 22.99223
709, 7.09000, 24.62747
710, 7.10000, 24.51546
711, 7.11000, 28.11851
712, 7.12000, 24.25082
713, 7.13000, 27.65036
714, 7.14000, 21.81952
715, 7.15000, 22.11286
716, 7.16000, 20.22765
717, 7.17000, 24.33783
718, 7.18000, 20.57176
719, 7.19000, 25.64845
720, 7.20000, 23.24201
721, 7.21000, 23.43979
722, 7.22000, 22.07262
723, 7.23000, 30.40960
724, 7.24000, 23.83604
725, 7.25000, 28.67504
726, 7.26000, 35.70264
727, 7.27000, 24.30906
728, 7.28000, 29.08113
729, 7.29000, 31.21840
730, 7.30000, 24.28518
731, 7.31000, 20.65148
732, 7.32000, 21.28638
733, 7.33000, 20.27025
734, 7.34000, 23.69595
735, 7.35000, 19.55484
736, 7.36000, 18.79460
737, 7.37000, 27.35515
738, 7.38000, 23.58195
739, 7.39000, 23.97609
740, 7.40000, 23.09658
741, 7.41000, 23.04456
742, 7.42000, 23.30016
743, 7.43000, 24.92913
744, 7.44000, 31.95286
745, 7.45000, 28.38779
746, 7.46000, 22.21539
747, 7.47000, 23.45412
748, 7.48000, 25.93226
749, 7.49000, 27.67324
750, 7.50000, 27.01386
751, 7.51000, 32.07059
752, 7.52000, 31.87145
753, 7.53000, 24.63265
754, 7.54000, 21.35561
755, 7.55000, 21.54116
756, 7.56000, 21.03863
757, 7.57000, 25.12805
758, 7.58000, 27.90451
759, 7.59000, 21.15280
760, 7.60000, 25.88901
761, 7.61000, 27.93511
762, 7.62000, 33.25055
763, 7.63000, 26.79163
764, 7.64000, 24.44615
765, 7.65000, 23.59733
766, 7.66000, 24.67981
767, 7.67000, 25.32345
768, 7.68000, 16.48697
769, 7.69000, 21.59039
770, 7.70000, 22.53989
771, 7.71000, 15.72794
772, 7.72000, 21.07488
773, 7.73000, 22.94301
774, 7.74000, 23.75839
775, 7.75000, 31.65689
776, 7.76000, 25.16289
777, 7.77000, 19.01136
778, 7.78000, 30.14468
779, 7.79000, 20.71112
780, 7.80000, 24.55760
781, 7.81000, 25.25497
782, 7.82000, 26.29972
783, 7.83000, 28.59110
784, 7.84000, 31.54479
785, 7.85000, 26.65895
786, 7.86000, 19.64291
787, 7.87000, 31.93202
788, 7.88000, 22.37028
789, 7.89000, 22.74127
790, 7.90000, 23.67739
791, 7.91000, 26.04065
792, 7.92000, 26.59705
793, 7.93000, 23.71767
794, 7.94000, 25.62345
795, 7.95000, 22.60373
796, 7.96000, 24.32428
797, 7.97000, 29.12554
798, 7.98000, 30.12515
799, 7.99000, 23.50790
800, 8.00000, 16.95557
801, 8.01000, 15.14902
802, 8.02000, 23.70789
803, 8.03000, 23.31421
804, 8.04000, 22.17447
805, 8.05000, 20.05501
806, 8.06000, 25.01816
807, 8.07000, 26.94755
808, 8.08000, 24.30196
809, 8.09000, 27.92299
810, 8.10000, 26.65949
811, 8.11000, 30.01503
812, 8.12000, 29.30415
813, 8.13000, 21.79509
814, 8.14000, 22.15711
815, 8.15000, 20.48336
816, 8.16000, 24.46542
817, 8.17000, 26.75178
818, 8.18000, 23.18611
819, 8.19000, 27.08540
820, 8.20000, 24.55586
821, 8.21000, 27.69874
822, 8.22000, 27.38345
823, 8.23000, 34.99820
824, 8.24000, 32.43572
825, 8.25000, 33.04423
826, 8.26000, 27.58383
827, 8.27000, 19.13629
828, 8.28000, 20.45715
829, 8.29000, 24.82894
830, 8.30000, 27.31803
831, 8.31000, 18.47700
832, 8.32000, 21.13611
833, 8.33000, 15.52702
834, 8.34000, 20.80288
835, 8.35000, 31.48801
836, 8.36000, 26.72970
837, 8.37000, 25.19620
838, 8.38000, 32.84390
839, 8.39000, 25.33510
840, 8.40000, 25.71900
841, 8.41000, 29.09948
842, 8.42000, 24.02950
843, 8.43000, 27.85973
844, 8.44000, 21.85616
845, 8.45000, 20.24607
846, 8.46000, 21.05969
847, 8.47000, 20.04280
848, 8.48000, 28.35452
849, 8.49000, 21.16332
850, 8.50000, 25.21492
851, 8.51000, 24.08439
852, 8.52000, 27.90273
853, 8.53000, 34.64523
854, 8.54000, 22.13984
855, 8.55000, 23.03936
856, 8.56000, 28.25596
857, 8.57000, 26.32346
858, 8.58000, 20.31007
859, 8.59000, 19.33926
860, 8.60000, 17.83701
861, 8.61000, 20.50176
862, 8.62000, 17.08120
863, 8.63000, 20.67433
864, 8.64000, 26.75349
865, 8.65000, 25.27026
866, 8.66000, 29.89924
867, 8.67000, 23.73644
868, 8.68000, 19.61807
869, 8.69000, 16.03202
870, 8.70000, 20.51314
871, 8.71000, 20.84754
872, 8.72000, 27.88350
873, 8.73000, 20.79149
874, 8.74000, 24.41331
875, 8.75000, 26.20134
876, 8.76000, 21.28869
877, 8.77000, 26.52254
878, 8.78000, 27.24037
879, 8.79000, 26.53706
880, 8.80000, 28.05106
881, 8.81000, 25.23132
882, 8.82000, 27.84506
883, 8.83000, 27.26217
884, 8.84000, 30.64927
885, 8.85000, 22.80453
886, 8.86000, 25.81148
887, 8.87000, 29.27014
888, 8.88000, 36.33106
889, 8.89000, 26.03998
890, 8.90000, 19.65013
891, 8.91000, 20.27021
892, 8.92000, 18.63043
893, 8.93000, 20.62420
894, 8.94000, 25.67909
895, 8.95000, 29.13341
896, 8.96000, 20.64018
897, 8.97000, 22.86145
898, 8.98000, 14.09280
899, 8.99000, 19.84454
900, 9.00000, 27.25195
901, 9.01000, 24.34254
902, 9.02000, 37.72408
903, 9.03000, 34.05142
904, 9.04000, 30.55950
905, 9.05000, 24.07455
906, 9.06000, 29.31257
907, 9.07000, 23.89612
908, 9.08000, 28.47233
909, 9.09000, 30.16437
910, 9.10000, 27.64173
911, 9.11000, 24.69770
912, 9.12000, 29.97810
913, 9.13000, 31.15475
914, 9.14000, 26.86554
915, 9.15000, 30.87034
916, 9.16000, 20.84673
917, 9.17000, 18.36539
918, 9.18000, 26.00106
919, 9.19000, 34.27978
920, 9.20000, 40.94239
921, 9.21000, 28.80633
922, 9.22000, 28.46927
923, 9.23000, 24.34095
924, 9.24000, 26.58408
925, 9.25000, 29.16013
926, 9.26000, 28.79341
927, 9.27000, 32.45139
928, 9.28000, 21.78707
929, 9.29000, 19.37121
930, 9.30000, 17.04228
931, 9.31000, 21.32114
932, 9.32000, 30.51462
933, 9.33000, 26.61342
934, 9.34000, 25.73396
935, 9.35000, 35.43180
936, 9.36000, 25.91318
937, 9.37000, 21.20225
938, 9.38000, 24.91900
939, 9.39000, 30.26607
940, 9.40000, 26.53815
941, 9.41000, 26.29573
942, 9.42000, 19.21570
943, 9.43000, 28.59313
944, 9.44000, 26.63574
945, 9.45000, 26.09094
946, 9.46000, 22.70422
947, 9.47000, 20.80429
948, 9.48000, 25.13995
949, 9.49000, 33.38523
950, 9.50000, 27.10989
951, 9.51000, 35.04793
952, 9.52000, 31.92562
953, 9.53000, 32.00720
954, 9.54000, 29.49195
955, 9.55000, 25.69130
956, 9.56000, 25.81364
957, 9.57000, 27.10160
958, 9.58000, 22.46219
959, 9.59000, 22.81164
960, 9.60000, 22.90717
961, 9.61000, 15.71540
962, 9.62000, 13.95801
963, 9.63000, 14.73842
964, 9.64000, 15.85917
965, 9.65000, 19.09615
966, 9.66000, 29.66596
967, 9.67000, 30.75532
968, 9.68000, 23.28245
969, 9.69000, 27.41336
970, 9.70000, 22.92422
971, 9.71000, 25.55683
972, 9.72000, 26.32646
973, 9.73000, 34.61898
974, 9.74000, 28.22971
975, 9.75000, 25.87691
976, 9.76000, 23.71101
977, 9.77000, 21.19380
978, 9.78000, 20.21125
979, 9.79000, 29.70860
980, 9.80000, 30.35022
981, 9.81000, 22.48415
982, 9.82000, 29.38587
983, 9.83000, 27.59449
984, 9.84000, 25.63631
985, 9.85000, 25.84155
986, 9.86000, 24.58333
987, 9.87000, 23.41996
988, 9.88000, 27.87784
989, 9.89000, 28.52407
990, 9.90000, 20.28115
991, 9.91000, 17.74532
992, 9.92000, 21.90737
993, 9.93000, 21.68574
994, 9.94000, 23.50491
995, 9.95000, 24.77239
996, 9.96000, 20.92312
997, 9.97000, 26.31536
998, 9.98000, 34.70097
