nt, t, solve_time
186, 1.86000, 37.02433
187, 1.87000, 37.93947
188, 1.88000, 27.65102
189, 1.89000, 31.10686
190, 1.90000, 31.68571
191, 1.91000, 23.47624
192, 1.92000, 27.08470
193, 1.93000, 27.98522
194, 1.94000, 34.46031
195, 1.95000, 27.45334
196, 1.96000, 31.34766
197, 1.97000, 30.89986
198, 1.98000, 28.36153
199, 1.99000, 34.63152
200, 2.00000, 32.24315
201, 2.01000, 32.85970
202, 2.02000, 41.56251
203, 2.03000, 32.50761
204, 2.04000, 28.52283
205, 2.05000, 28.13218
206, 2.06000, 34.06039
207, 2.07000, 36.40886
208, 2.08000, 38.05240
209, 2.09000, 33.24528
210, 2.10000, 30.70563
211, 2.11000, 35.05265
212, 2.12000, 37.82400
213, 2.13000, 36.59607
214, 2.14000, 37.14977
215, 2.15000, 28.91812
216, 2.16000, 34.44987
217, 2.17000, 41.57223
218, 2.18000, 37.18914
219, 2.19000, 23.97276
220, 2.20000, 25.55227
221, 2.21000, 31.16782
222, 2.22000, 32.27675
223, 2.23000, 33.62420
224, 2.24000, 39.45919
225, 2.25000, 37.77388
226, 2.26000, 41.17431
227, 2.27000, 36.70411
228, 2.28000, 31.31361
229, 2.29000, 35.48746
230, 2.30000, 26.31075
231, 2.31000, 27.75809
232, 2.32000, 25.87198
233, 2.33000, 23.02288
234, 2.34000, 31.18659
235, 2.35000, 31.76852
236, 2.36000, 31.36671
237, 2.37000, 22.20219
238, 2.38000, 32.18702
239, 2.39000, 35.61658
240, 2.40000, 25.56783
241, 2.41000, 21.61879
242, 2.42000, 17.59618
243, 2.43000, 15.27756
244, 2.44000, 20.75105
245, 2.45000, 25.35038
246, 2.46000, 30.24906
247, 2.47000, 30.37391
248, 2.48000, 26.33515
249, 2.49000, 26.67313
250, 2.50000, 25.18604
251, 2.51000, 27.18517
252, 2.52000, 27.45675
253, 2.53000, 24.70580
254, 2.54000, 21.65419
255, 2.55000, 29.61868
256, 2.56000, 27.07874
257, 2.57000, 30.00865
258, 2.58000, 27.36066
259, 2.59000, 17.27185
260, 2.60000, 21.09833
261, 2.61000, 25.50239
262, 2.62000, 27.57180
263, 2.63000, 22.52242
264, 2.64000, 25.85357
265, 2.65000, 22.61495
266, 2.66000, 21.11205
267, 2.67000, 31.11903
268, 2.68000, 36.70665
269, 2.69000, 33.40137
270, 2.70000, 24.94162
271, 2.71000, 28.84859
272, 2.72000, 30.16468
273, 2.73000, 37.21500
274, 2.74000, 21.64098
275, 2.75000, 23.59784
276, 2.76000, 16.95984
277, 2.77000, 26.71259
278, 2.78000, 26.96375
279, 2.79000, 23.77480
280, 2.80000, 27.94960
281, 2.81000, 27.55708
282, 2.82000, 23.95795
283, 2.83000, 36.10088
284, 2.84000, 34.03207
285, 2.85000, 26.98815
286, 2.86000, 25.83837
287, 2.87000, 26.02628
288, 2.88000, 26.94508
289, 2.89000, 22.60776
290, 2.90000, 19.90096
291, 2.91000, 22.66711
292, 2.92000, 20.66315
293, 2.93000, 19.55815
294, 2.94000, 27.57254
295, 2.95000, 27.07235
296, 2.96000, 24.47268
297, 2.97000, 19.69708
298, 2.98000, 22.48447
299, 2.99000, 28.01715
300, 3.00000, 24.07690
301, 3.01000, 32.27268
302, 3.02000, 29.28411
303, 3.03000, 38.52752
304, 3.04000, 35.69765
305, 3.05000, 32.06831
306, 3.06000, 31.44260
307, 3.07000, 23.54644
308, 3.08000, 19.34946
309, 3.09000, 27.13603
310, 3.10000, 24.69007
311, 3.11000, 28.91685
312, 3.12000, 24.58178
313, 3.13000, 24.00812
314, 3.14000, 24.19976
315, 3.15000, 31.06382
316, 3.16000, 28.33849
317, 3.17000, 35.63099
318, 3.18000, 26.94396
319, 3.19000, 21.48894
320, 3.20000, 20.44091
321, 3.21000, 22.81599
322, 3.22000, 20.86835
323, 3.23000, 24.37311
324, 3.24000, 27.94057
325, 3.25000, 24.32522
326, 3.26000, 26.61365
327, 3.27000, 21.82526
328, 3.28000, 21.96254
329, 3.29000, 29.50126
330, 3.30000, 32.52955
331, 3.31000, 29.29378
332, 3.32000, 33.93963
333, 3.33000, 32.30639
334, 3.34000, 33.72675
335, 3.35000, 41.27927
336, 3.36000, 36.00614
337, 3.37000, 31.78567
338, 3.38000, 40.14148
339, 3.39000, 31.69945
340, 3.40000, 26.46616
341, 3.41000, 28.20664
342, 3.42000, 23.80184
343, 3.43000, 30.21043
344, 3.44000, 18.66423
345, 3.45000, 22.53304
346, 3.46000, 17.29590
347, 3.47000, 18.01833
348, 3.48000, 20.19153
349, 3.49000, 24.29051
350, 3.50000, 30.19019
351, 3.51000, 36.31114
352, 3.52000, 32.99229
353, 3.53000, 34.88315
354, 3.54000, 32.49272
355, 3.55000, 30.17897
356, 3.56000, 21.17728
357, 3.57000, 30.44359
358, 3.58000, 32.43069
359, 3.59000, 26.56454
360, 3.60000, 29.32138
361, 3.61000, 32.56985
362, 3.62000, 32.93079
363, 3.63000, 29.10835
364, 3.64000, 31.06389
365, 3.65000, 26.00842
366, 3.66000, 27.62749
367, 3.67000, 41.87183
368, 3.68000, 43.09018
369, 3.69000, 36.81445
370, 3.70000, 31.26665
371, 3.71000, 32.27454
372, 3.72000, 31.23981
373, 3.73000, 22.86446
374, 3.74000, 18.98440
375, 3.75000, 23.37846
376, 3.76000, 25.02247
377, 3.77000, 22.12120
378, 3.78000, 17.47432
379, 3.79000, 18.12460
380, 3.80000, 21.14311
381, 3.81000, 17.28244
382, 3.82000, 25.72248
383, 3.83000, 34.70831
384, 3.84000, 32.82082
385, 3.85000, 37.56189
386, 3.86000, 32.06787
387, 3.87000, 38.42909
388, 3.88000, 31.00782
389, 3.89000, 34.94363
390, 3.90000, 39.18762
391, 3.91000, 41.56925
392, 3.92000, 37.29746
393, 3.93000, 29.77535
394, 3.94000, 27.39955
395, 3.95000, 24.05556
396, 3.96000, 22.01378
397, 3.97000, 28.21080
398, 3.98000, 33.91564
399, 3.99000, 33.22315
400, 4.00000, 26.81859
401, 4.01000, 20.31062
402, 4.02000, 20.12130
403, 4.03000, 18.78405
404, 4.04000, 20.23794
405, 4.05000, 24.09344
406, 4.06000, 23.86000
407, 4.07000, 23.45396
408, 4.08000, 23.68872
409, 4.09000, 27.36645
410, 4.10000, 34.30025
411, 4.11000, 30.17407
412, 4.12000, 27.17014
413, 4.13000, 27.00289
414, 4.14000, 21.56517
415, 4.15000, 25.77614
416, 4.16000, 23.36760
417, 4.17000, 26.32190
418, 4.18000, 33.30070
419, 4.19000, 28.98613
420, 4.20000, 29.36657
421, 4.21000, 34.78058
422, 4.22000, 29.84305
423, 4.23000, 23.96715
424, 4.24000, 22.64230
425, 4.25000, 33.92503
426, 4.26000, 30.95932
427, 4.27000, 24.87001
428, 4.28000, 23.24699
429, 4.29000, 17.54652
430, 4.30000, 18.14105
431, 4.31000, 27.12085
432, 4.32000, 28.68246
433, 4.33000, 24.28151
434, 4.34000, 30.39810
435, 4.35000, 23.64338
436, 4.36000, 22.18290
437, 4.37000, 21.70855
438, 4.38000, 22.02161
439, 4.39000, 27.99445
440, 4.40000, 27.10829
441, 4.41000, 22.38991
442, 4.42000, 28.75782
443, 4.43000, 22.48507
444, 4.44000, 19.70264
445, 4.45000, 23.41085
446, 4.46000, 20.45395
447, 4.47000, 17.02542
448, 4.48000, 17.68969
449, 4.49000, 29.47164
450, 4.50000, 30.20808
451, 4.51000, 31.56885
452, 4.52000, 28.10739
453, 4.53000, 29.39874
454, 4.54000, 29.39127
455, 4.55000, 22.25630
456, 4.56000, 21.05544
457, 4.57000, 24.22352
458, 4.58000, 27.63301
459, 4.59000, 29.71337
460, 4.60000, 20.58550
461, 4.61000, 21.16252
462, 4.62000, 19.88339
463, 4.63000, 24.37855
464, 4.64000, 39.33133
465, 4.65000, 35.92260
466, 4.66000, 30.00635
467, 4.67000, 28.31894
468, 4.68000, 27.96584
469, 4.69000, 23.08654
470, 4.70000, 26.26272
471, 4.71000, 27.68166
472, 4.72000, 28.83611
473, 4.73000, 31.85017
474, 4.74000, 22.29130
475, 4.75000, 23.87149
476, 4.76000, 22.56115
477, 4.77000, 22.67820
478, 4.78000, 16.09198
479, 4.79000, 16.27554
480, 4.80000, 18.91278
481, 4.81000, 21.66705
482, 4.82000, 22.24349
483, 4.83000, 24.36037
484, 4.84000, 28.43619
485, 4.85000, 28.41524
486, 4.86000, 32.60333
487, 4.87000, 29.27599
488, 4.88000, 40.04666
489, 4.89000, 34.88100
490, 4.90000, 27.29243
491, 4.91000, 34.60925
492, 4.92000, 32.98545
493, 4.93000, 33.37669
494, 4.94000, 23.71624
495, 4.95000, 22.70122
496, 4.96000, 24.26304
497, 4.97000, 22.18624
498, 4.98000, 32.86650
499, 4.99000, 33.67465
500, 5.00000, 30.53980
501, 5.01000, 22.53501
502, 5.02000, 20.74655
503, 5.03000, 24.27773
504, 5.04000, 22.81985
505, 5.05000, 21.96148
506, 5.06000, 23.75698
507, 5.07000, 17.39725
508, 5.08000, 12.88861
509, 5.09000, 13.07024
510, 5.10000, 16.03199
511, 5.11000, 20.07193
512, 5.12000, 17.39946
513, 5.13000, 22.89522
514, 5.14000, 22.85248
515, 5.15000, 24.06892
516, 5.16000, 32.58137
517, 5.17000, 26.09136
518, 5.18000, 30.57119
519, 5.19000, 36.92003
520, 5.20000, 31.46029
521, 5.21000, 29.38441
522, 5.22000, 37.78803
523, 5.23000, 36.01568
524, 5.24000, 28.03445
525, 5.25000, 22.32525
526, 5.26000, 26.35809
527, 5.27000, 22.71348
528, 5.28000, 25.24657
529, 5.29000, 21.99796
530, 5.30000, 22.76225
531, 5.31000, 26.94184
532, 5.32000, 32.23917
533, 5.33000, 28.86095
534, 5.34000, 25.59950
535, 5.35000, 28.02026
536, 5.36000, 29.05921
537, 5.37000, 32.22684
538, 5.38000, 33.64517
539, 5.39000, 29.87588
540, 5.40000, 30.12648
541, 5.41000, 25.96016
542, 5.42000, 27.98723
543, 5.43000, 24.48746
544, 5.44000, 20.76797
545, 5.45000, 27.35983
546, 5.46000, 22.75193
547, 5.47000, 26.82835
548, 5.48000, 30.33981
549, 5.49000, 18.60710
550, 5.50000, 29.51351
551, 5.51000, 27.67816
552, 5.52000, 25.59817
553, 5.53000, 29.65650
554, 5.54000, 28.51998
555, 5.55000, 25.33361
556, 5.56000, 32.59033
557, 5.57000, 34.97262
558, 5.58000, 28.20871
559, 5.59000, 27.55807
560, 5.60000, 23.08802
561, 5.61000, 24.41271
562, 5.62000, 23.06949
563, 5.63000, 20.23934
564, 5.64000, 39.56128
565, 5.65000, 30.75646
566, 5.66000, 36.23753
567, 5.67000, 27.60099
568, 5.68000, 29.24772
569, 5.69000, 20.63157
570, 5.70000, 25.94202
571, 5.71000, 27.36121
572, 5.72000, 26.03633
573, 5.73000, 24.94869
574, 5.74000, 30.69252
575, 5.75000, 23.64544
576, 5.76000, 28.46554
577, 5.77000, 28.02639
578, 5.78000, 28.33509
579, 5.79000, 27.24116
580, 5.80000, 19.65288
581, 5.81000, 27.98337
582, 5.82000, 22.74549
583, 5.83000, 28.05559
584, 5.84000, 24.43754
585, 5.85000, 35.51822
586, 5.86000, 34.54227
587, 5.87000, 26.99078
588, 5.88000, 21.92269
589, 5.89000, 29.05649
590, 5.90000, 35.96224
591, 5.91000, 29.77009
592, 5.92000, 28.91869
593, 5.93000, 27.25665
594, 5.94000, 25.03284
595, 5.95000, 25.58770
596, 5.96000, 21.65293
597, 5.97000, 24.14974
598, 5.98000, 31.95894
599, 5.99000, 29.79707
600, 6.00000, 32.49051
601, 6.01000, 28.79306
602, 6.02000, 25.50063
603, 6.03000, 28.03225
604, 6.04000, 24.80224
605, 6.05000, 29.32192
606, 6.06000, 24.94930
607, 6.07000, 24.87275
608, 6.08000, 19.49144
609, 6.09000, 15.35376
610, 6.10000, 17.43090
611, 6.11000, 21.11381
612, 6.12000, 23.07694
613, 6.13000, 28.52042
614, 6.14000, 25.17178
615, 6.15000, 21.73153
616, 6.16000, 35.01095
617, 6.17000, 33.52120
618, 6.18000, 38.91004
619, 6.19000, 31.90593
620, 6.20000, 26.71284
621, 6.21000, 22.35736
622, 6.22000, 27.24013
623, 6.23000, 25.44333
624, 6.24000, 29.56190
625, 6.25000, 24.76609
626, 6.26000, 29.52294
627, 6.27000, 26.25143
628, 6.28000, 25.29470
629, 6.29000, 22.78876
630, 6.30000, 27.15776
631, 6.31000, 22.94193
632, 6.32000, 21.13410
633, 6.33000, 23.01135
634, 6.34000, 27.39778
635, 6.35000, 24.96493
636, 6.36000, 25.67608
637, 6.37000, 34.54356
638, 6.38000, 29.64448
639, 6.39000, 31.19875
640, 6.40000, 27.73468
641, 6.41000, 29.33613
642, 6.42000, 22.99014
643, 6.43000, 26.78010
644, 6.44000, 28.46716
645, 6.45000, 21.82511
646, 6.46000, 29.34346
647, 6.47000, 21.94876
648, 6.48000, 35.87826
649, 6.49000, 25.95863
650, 6.50000, 32.62852
651, 6.51000, 33.18108
652, 6.52000, 29.75092
653, 6.53000, 23.95916
654, 6.54000, 27.56565
655, 6.55000, 25.61152
656, 6.56000, 30.13700
657, 6.57000, 24.11917
658, 6.58000, 21.25851
659, 6.59000, 22.89229
660, 6.60000, 24.86838
661, 6.61000, 19.97126
662, 6.62000, 26.75014
663, 6.63000, 29.26136
664, 6.64000, 29.93214
665, 6.65000, 33.82119
666, 6.66000, 23.40003
667, 6.67000, 30.14752
668, 6.68000, 32.61287
669, 6.69000, 31.85871
670, 6.70000, 31.17582
671, 6.71000, 26.17123
672, 6.72000, 25.78443
673, 6.73000, 28.29641
674, 6.74000, 26.73819
675, 6.75000, 27.87595
676, 6.76000, 22.28928
677, 6.77000, 24.66350
678, 6.78000, 25.41415
679, 6.79000, 26.01602
680, 6.80000, 26.72465
681, 6.81000, 28.08786
682, 6.82000, 21.68278
683, 6.83000, 22.60615
684, 6.84000, 42.66582
685, 6.85000, 31.33168
686, 6.86000, 35.16517
687, 6.87000, 32.24399
688, 6.88000, 31.43811
689, 6.89000, 24.71829
690, 6.90000, 29.74467
691, 6.91000, 31.00918
692, 6.92000, 25.96460
693, 6.93000, 27.31122
694, 6.94000, 19.36448
695, 6.95000, 17.79883
696, 6.96000, 21.62262
697, 6.97000, 26.41676
698, 6.98000, 22.91701
699, 6.99000, 22.33159
700, 7.00000, 21.87807
701, 7.01000, 21.82166
702, 7.02000, 28.98360
703, 7.03000, 33.57489
704, 7.04000, 32.91912
705, 7.05000, 27.53395
706, 7.06000, 27.71389
707, 7.07000, 30.08403
708, 7.08000, 25.40736
709, 7.09000, 28.31093
710, 7.10000, 22.55670
711, 7.11000, 18.43337
712, 7.12000, 18.25755
713, 7.13000, 15.92594
714, 7.14000, 23.56270
715, 7.15000, 28.67152
716, 7.16000, 23.35043
717, 7.17000, 25.15618
718, 7.18000, 26.52290
719, 7.19000, 27.55760
720, 7.20000, 18.75539
721, 7.21000, 26.89964
722, 7.22000, 24.70565
723, 7.23000, 31.06924
724, 7.24000, 25.96777
725, 7.25000, 29.79982
726, 7.26000, 37.80365
727, 7.27000, 31.34728
728, 7.28000, 20.90179
729, 7.29000, 18.91713
730, 7.30000, 22.37149
731, 7.31000, 27.82477
732, 7.32000, 35.68474
733, 7.33000, 36.49284
734, 7.34000, 35.49569
735, 7.35000, 31.28345
736, 7.36000, 27.02479
737, 7.37000, 27.58325
738, 7.38000, 25.73222
739, 7.39000, 26.12663
740, 7.40000, 22.11896
741, 7.41000, 29.53873
742, 7.42000, 22.62840
743, 7.43000, 23.28244
744, 7.44000, 24.47497
745, 7.45000, 20.13227
746, 7.46000, 17.02231
747, 7.47000, 15.88974
748, 7.48000, 23.85081
749, 7.49000, 22.25595
750, 7.50000, 33.13731
751, 7.51000, 27.88424
752, 7.52000, 29.63111
753, 7.53000, 31.94394
754, 7.54000, 31.64681
755, 7.55000, 27.43496
756, 7.56000, 27.80499
757, 7.57000, 25.24310
758, 7.58000, 36.00922
759, 7.59000, 29.81018
760, 7.60000, 23.49059
761, 7.61000, 27.21804
762, 7.62000, 26.38718
763, 7.63000, 25.30555
764, 7.64000, 25.30443
765, 7.65000, 34.69874
766, 7.66000, 29.81782
767, 7.67000, 26.31676
768, 7.68000, 32.46951
769, 7.69000, 32.02381
770, 7.70000, 30.75025
771, 7.71000, 35.99352
772, 7.72000, 33.08860
773, 7.73000, 23.99228
774, 7.74000, 21.74097
775, 7.75000, 21.53865
776, 7.76000, 25.58954
777, 7.77000, 24.53464
778, 7.78000, 26.33046
779, 7.79000, 20.47715
780, 7.80000, 19.93044
781, 7.81000, 17.80621
782, 7.82000, 24.41218
783, 7.83000, 21.66725
784, 7.84000, 23.28182
785, 7.85000, 23.12392
786, 7.86000, 32.90167
787, 7.87000, 34.16969
788, 7.88000, 31.87876
789, 7.89000, 28.40470
790, 7.90000, 28.04420
791, 7.91000, 30.33339
792, 7.92000, 24.55008
793, 7.93000, 24.68434
794, 7.94000, 19.95039
795, 7.95000, 16.83865
796, 7.96000, 25.87518
797, 7.97000, 23.63222
798, 7.98000, 29.14204
799, 7.99000, 37.46853
800, 8.00000, 31.50986
801, 8.01000, 34.22399
802, 8.02000, 34.85982
803, 8.03000, 31.85399
804, 8.04000, 28.12424
805, 8.05000, 33.49434
806, 8.06000, 27.98975
807, 8.07000, 32.13536
808, 8.08000, 29.05181
809, 8.09000, 25.29664
810, 8.10000, 21.76683
811, 8.11000, 19.72943
812, 8.12000, 23.26074
813, 8.13000, 29.64650
814, 8.14000, 27.30737
815, 8.15000, 28.98290
816, 8.16000, 26.77136
817, 8.17000, 30.14941
818, 8.18000, 24.86148
819, 8.19000, 21.37964
820, 8.20000, 25.01126
821, 8.21000, 34.14154
822, 8.22000, 32.04991
823, 8.23000, 28.40433
824, 8.24000, 27.23028
825, 8.25000, 27.62822
826, 8.26000, 31.73076
827, 8.27000, 30.66157
828, 8.28000, 27.14083
829, 8.29000, 27.15383
830, 8.30000, 29.59631
831, 8.31000, 24.09264
832, 8.32000, 24.73387
833, 8.33000, 25.66900
834, 8.34000, 23.82414
835, 8.35000, 20.35993
836, 8.36000, 25.52574
837, 8.37000, 27.94709
838, 8.38000, 30.42127
839, 8.39000, 28.39227
840, 8.40000, 36.34944
841, 8.41000, 36.70927
842, 8.42000, 25.98636
843, 8.43000, 21.10026
844, 8.44000, 21.21982
845, 8.45000, 24.10980
846, 8.46000, 25.72736
847, 8.47000, 22.86157
848, 8.48000, 27.04830
849, 8.49000, 20.85528
850, 8.50000, 27.39927
851, 8.51000, 35.95962
852, 8.52000, 38.98528
853, 8.53000, 35.05123
854, 8.54000, 30.90492
855, 8.55000, 34.02174
856, 8.56000, 28.59021
857, 8.57000, 27.85382
858, 8.58000, 26.58254
859, 8.59000, 32.48128
860, 8.60000, 33.83136
861, 8.61000, 26.67832
862, 8.62000, 23.03259
863, 8.63000, 24.45162
864, 8.64000, 26.52108
865, 8.65000, 30.71135
866, 8.66000, 31.57861
867, 8.67000, 21.45611
868, 8.68000, 25.97015
869, 8.69000, 25.98010
870, 8.70000, 25.15141
871, 8.71000, 25.62321
872, 8.72000, 28.56686
873, 8.73000, 29.47564
874, 8.74000, 23.87635
875, 8.75000, 22.00703
876, 8.76000, 14.66674
877, 8.77000, 19.14155
878, 8.78000, 24.91389
879, 8.79000, 26.53232
880, 8.80000, 26.38322
881, 8.81000, 28.47747
882, 8.82000, 31.98418
883, 8.83000, 26.35405
884, 8.84000, 30.53627
885, 8.85000, 31.51674
886, 8.86000, 33.01317
887, 8.87000, 32.44201
888, 8.88000, 26.24172
889, 8.89000, 26.25721
890, 8.90000, 26.28585
891, 8.91000, 31.64360
892, 8.92000, 29.00266
893, 8.93000, 24.30014
894, 8.94000, 30.88910
895, 8.95000, 28.53720
896, 8.96000, 22.19488
897, 8.97000, 23.40197
898, 8.98000, 28.57509
899, 8.99000, 36.23506
900, 9.00000, 30.28960
901, 9.01000, 23.79960
902, 9.02000, 27.81669
903, 9.03000, 27.75531
904, 9.04000, 31.40822
905, 9.05000, 34.74471
906, 9.06000, 28.58952
907, 9.07000, 34.26497
908, 9.08000, 32.53652
909, 9.09000, 23.36639
910, 9.10000, 25.83518
911, 9.11000, 26.62817
912, 9.12000, 23.42361
913, 9.13000, 22.46880
914, 9.14000, 16.94281
915, 9.15000, 20.88234
916, 9.16000, 16.93422
917, 9.17000, 23.36150
918, 9.18000, 25.41401
919, 9.19000, 21.29232
920, 9.20000, 26.31910
921, 9.21000, 34.21062
922, 9.22000, 32.62128
923, 9.23000, 34.01462
924, 9.24000, 32.63617
925, 9.25000, 29.54773
926, 9.26000, 33.83064
927, 9.27000, 23.41557
928, 9.28000, 21.29367
929, 9.29000, 33.05637
930, 9.30000, 28.22332
931, 9.31000, 25.49164
932, 9.32000, 31.58252
933, 9.33000, 23.65588
934, 9.34000, 27.99540
935, 9.35000, 32.62738
936, 9.36000, 28.03463
937, 9.37000, 27.04704
938, 9.38000, 27.92178
939, 9.39000, 27.16747
940, 9.40000, 26.32851
941, 9.41000, 31.23385
942, 9.42000, 23.61029
943, 9.43000, 24.57355
944, 9.44000, 27.43061
945, 9.45000, 25.99904
946, 9.46000, 25.90160
947, 9.47000, 23.42845
948, 9.48000, 19.06606
949, 9.49000, 25.87821
950, 9.50000, 22.10070
951, 9.51000, 27.58033
952, 9.52000, 32.93298
953, 9.53000, 33.67441
954, 9.54000, 34.10646
955, 9.55000, 23.54038
956, 9.56000, 21.21894
957, 9.57000, 20.57380
958, 9.58000, 24.11230
959, 9.59000, 27.13844
960, 9.60000, 30.97339
961, 9.61000, 33.60047
962, 9.62000, 22.50762
963, 9.63000, 18.64261
964, 9.64000, 19.19173
965, 9.65000, 20.49529
966, 9.66000, 22.71677
967, 9.67000, 20.79097
968, 9.68000, 29.72312
969, 9.69000, 39.76381
970, 9.70000, 36.53315
971, 9.71000, 31.83357
972, 9.72000, 33.07962
973, 9.73000, 30.15039
974, 9.74000, 22.82938
975, 9.75000, 24.16292
976, 9.76000, 22.42939
977, 9.77000, 29.27454
978, 9.78000, 26.61094
979, 9.79000, 28.02409
980, 9.80000, 24.92212
981, 9.81000, 23.06292
982, 9.82000, 27.02810
983, 9.83000, 18.85212
984, 9.84000, 24.67433
985, 9.85000, 20.18684
986, 9.86000, 23.20705
987, 9.87000, 21.63876
988, 9.88000, 24.61090
989, 9.89000, 27.36362
990, 9.90000, 33.05182
991, 9.91000, 30.68971
992, 9.92000, 27.14311
993, 9.93000, 29.88574
994, 9.94000, 22.10978
995, 9.95000, 26.97380
996, 9.96000, 26.09755
997, 9.97000, 30.80322
998, 9.98000, 30.02400
