nt, t, solve_time
240, 2.40000, 34.52315
241, 2.41000, 35.68470
242, 2.42000, 27.17864
243, 2.43000, 25.04008
244, 2.44000, 19.95848
245, 2.45000, 29.35137
246, 2.46000, 35.91333
247, 2.47000, 23.45607
248, 2.48000, 32.47914
249, 2.49000, 26.26742
250, 2.50000, 27.38985
251, 2.51000, 21.74183
252, 2.52000, 27.53998
253, 2.53000, 38.89103
254, 2.54000, 36.33909
255, 2.55000, 41.45338
256, 2.56000, 31.39203
257, 2.57000, 28.50184
258, 2.58000, 24.06428
259, 2.59000, 35.30849
260, 2.60000, 35.19948
261, 2.61000, 35.44622
262, 2.62000, 25.79234
263, 2.63000, 22.40600
264, 2.64000, 24.06527
265, 2.65000, 22.91045
266, 2.66000, 30.58757
267, 2.67000, 26.14533
268, 2.68000, 26.43165
269, 2.69000, 29.27366
270, 2.70000, 37.05554
271, 2.71000, 23.56622
272, 2.72000, 25.66024
273, 2.73000, 30.71774
274, 2.74000, 26.94241
275, 2.75000, 31.45493
276, 2.76000, 36.14695
277, 2.77000, 32.45731
278, 2.78000, 33.04199
279, 2.79000, 25.84019
280, 2.80000, 24.55503
281, 2.81000, 28.44599
282, 2.82000, 30.16312
283, 2.83000, 40.38872
284, 2.84000, 39.90448
285, 2.85000, 29.62720
286, 2.86000, 30.14183
287, 2.87000, 25.40032
288, 2.88000, 24.60160
289, 2.89000, 24.20828
290, 2.90000, 28.41500
291, 2.91000, 26.66828
292, 2.92000, 29.56534
293, 2.93000, 22.75796
294, 2.94000, 21.85354
295, 2.95000, 20.76759
296, 2.96000, 27.00410
297, 2.97000, 33.29102
298, 2.98000, 42.12344
299, 2.99000, 26.60339
300, 3.00000, 26.02281
301, 3.01000, 27.66737
302, 3.02000, 21.80369
303, 3.03000, 34.20048
304, 3.04000, 29.03371
305, 3.05000, 27.00186
306, 3.06000, 29.78708
307, 3.07000, 32.26543
308, 3.08000, 36.32864
309, 3.09000, 30.26785
310, 3.10000, 34.62479
311, 3.11000, 30.74518
312, 3.12000, 27.92460
313, 3.13000, 25.01857
314, 3.14000, 27.03021
315, 3.15000, 27.30657
316, 3.16000, 34.72349
317, 3.17000, 25.39434
318, 3.18000, 21.30602
319, 3.19000, 16.55092
320, 3.20000, 24.58286
321, 3.21000, 36.56160
322, 3.22000, 33.01632
323, 3.23000, 43.47996
324, 3.24000, 40.29377
325, 3.25000, 40.42304
326, 3.26000, 37.30655
327, 3.27000, 26.60782
328, 3.28000, 27.17019
329, 3.29000, 28.88200
330, 3.30000, 19.74428
331, 3.31000, 29.80613
332, 3.32000, 40.17462
333, 3.33000, 41.74490
334, 3.34000, 24.29713
335, 3.35000, 39.33525
336, 3.36000, 33.37855
337, 3.37000, 23.01347
338, 3.38000, 34.36754
339, 3.39000, 32.83353
340, 3.40000, 29.92854
341, 3.41000, 30.00245
342, 3.42000, 39.71930
343, 3.43000, 32.55882
344, 3.44000, 35.14350
345, 3.45000, 26.60264
346, 3.46000, 33.41409
347, 3.47000, 37.46397
348, 3.48000, 49.47625
349, 3.49000, 25.80426
350, 3.50000, 27.93323
351, 3.51000, 43.55099
352, 3.52000, 39.78080
353, 3.53000, 36.78638
354, 3.54000, 33.93640
355, 3.55000, 32.89563
356, 3.56000, 40.99291
357, 3.57000, 35.84928
358, 3.58000, 31.85186
359, 3.59000, 25.47711
360, 3.60000, 26.84749
361, 3.61000, 27.66885
362, 3.62000, 27.63851
363, 3.63000, 21.78055
364, 3.64000, 22.55683
365, 3.65000, 25.83247
366, 3.66000, 26.67774
367, 3.67000, 26.19952
368, 3.68000, 33.34076
369, 3.69000, 31.08383
370, 3.70000, 25.26373
371, 3.71000, 26.35013
372, 3.72000, 25.91424
373, 3.73000, 25.67306
374, 3.74000, 28.92702
375, 3.75000, 29.70625
376, 3.76000, 30.35546
377, 3.77000, 23.44581
378, 3.78000, 24.71313
379, 3.79000, 29.85991
380, 3.80000, 32.91419
381, 3.81000, 25.04342
382, 3.82000, 26.84301
383, 3.83000, 31.86249
384, 3.84000, 34.19510
385, 3.85000, 36.29160
386, 3.86000, 35.43474
387, 3.87000, 28.02846
388, 3.88000, 34.44056
389, 3.89000, 30.74476
390, 3.90000, 21.73818
391, 3.91000, 21.37459
392, 3.92000, 25.35850
393, 3.93000, 29.39853
394, 3.94000, 23.61666
395, 3.95000, 23.84418
396, 3.96000, 23.01368
397, 3.97000, 26.82458
398, 3.98000, 33.17523
399, 3.99000, 28.07611
400, 4.00000, 24.58132
401, 4.01000, 23.89666
402, 4.02000, 24.14375
403, 4.03000, 24.96438
404, 4.04000, 33.85445
405, 4.05000, 35.46223
406, 4.06000, 29.60582
407, 4.07000, 30.14699
408, 4.08000, 23.35773
409, 4.09000, 29.70861
410, 4.10000, 28.61273
411, 4.11000, 27.47486
412, 4.12000, 23.26174
413, 4.13000, 28.49486
414, 4.14000, 32.36447
415, 4.15000, 34.52544
416, 4.16000, 32.28128
417, 4.17000, 32.80711
418, 4.18000, 30.57869
419, 4.19000, 29.44281
420, 4.20000, 23.47078
421, 4.21000, 27.19116
422, 4.22000, 28.67204
423, 4.23000, 32.43113
424, 4.24000, 30.99767
425, 4.25000, 27.92052
426, 4.26000, 29.00625
427, 4.27000, 18.91058
428, 4.28000, 25.55683
429, 4.29000, 29.46186
430, 4.30000, 30.85964
431, 4.31000, 32.56093
432, 4.32000, 27.28772
433, 4.33000, 21.99320
434, 4.34000, 22.67947
435, 4.35000, 23.71194
436, 4.36000, 22.40337
437, 4.37000, 27.42553
438, 4.38000, 27.23517
439, 4.39000, 29.76339
440, 4.40000, 32.43023
441, 4.41000, 31.67087
442, 4.42000, 23.80365
443, 4.43000, 24.18537
444, 4.44000, 24.23596
445, 4.45000, 25.27909
446, 4.46000, 27.22665
447, 4.47000, 33.62044
448, 4.48000, 28.31450
449, 4.49000, 23.89869
450, 4.50000, 31.97465
451, 4.51000, 28.19203
452, 4.52000, 33.87461
453, 4.53000, 29.03061
454, 4.54000, 26.56401
455, 4.55000, 28.60417
456, 4.56000, 31.00527
457, 4.57000, 25.92678
458, 4.58000, 23.69877
459, 4.59000, 20.80824
460, 4.60000, 25.16774
461, 4.61000, 25.06287
462, 4.62000, 27.49499
463, 4.63000, 26.34564
464, 4.64000, 26.55080
465, 4.65000, 29.51260
466, 4.66000, 30.72139
467, 4.67000, 27.13935
468, 4.68000, 29.76737
469, 4.69000, 36.98961
470, 4.70000, 26.30565
471, 4.71000, 25.92542
472, 4.72000, 35.95262
473, 4.73000, 34.42859
474, 4.74000, 29.69132
475, 4.75000, 34.66555
476, 4.76000, 27.68480
477, 4.77000, 23.82198
478, 4.78000, 25.25990
479, 4.79000, 30.29513
480, 4.80000, 32.68441
481, 4.81000, 32.71756
482, 4.82000, 23.30114
483, 4.83000, 32.65263
484, 4.84000, 30.10280
485, 4.85000, 40.80974
486, 4.86000, 30.99676
487, 4.87000, 21.16859
488, 4.88000, 34.40998
489, 4.89000, 30.49356
490, 4.90000, 31.96882
491, 4.91000, 25.35900
492, 4.92000, 20.59370
493, 4.93000, 22.56213
494, 4.94000, 33.21658
495, 4.95000, 36.08483
496, 4.96000, 31.20350
497, 4.97000, 32.72860
498, 4.98000, 33.65240
499, 4.99000, 26.18898
500, 5.00000, 25.50725
501, 5.01000, 23.57269
502, 5.02000, 30.14194
503, 5.03000, 31.62376
504, 5.04000, 28.87768
505, 5.05000, 26.58317
506, 5.06000, 25.36286
507, 5.07000, 28.01259
508, 5.08000, 28.01904
509, 5.09000, 28.88841
510, 5.10000, 24.74689
511, 5.11000, 21.94454
512, 5.12000, 35.77879
513, 5.13000, 34.50009
514, 5.14000, 31.67184
515, 5.15000, 28.59336
516, 5.16000, 30.36935
517, 5.17000, 29.10947
518, 5.18000, 36.32759
519, 5.19000, 32.76084
520, 5.20000, 28.65960
521, 5.21000, 29.43611
522, 5.22000, 25.12542
523, 5.23000, 26.11791
524, 5.24000, 28.24264
525, 5.25000, 21.56860
526, 5.26000, 22.99577
527, 5.27000, 28.86132
528, 5.28000, 29.20053
529, 5.29000, 30.82573
530, 5.30000, 30.16843
531, 5.31000, 36.23352
532, 5.32000, 36.47955
533, 5.33000, 31.58466
534, 5.34000, 28.21590
535, 5.35000, 18.39604
536, 5.36000, 20.63518
537, 5.37000, 21.36974
538, 5.38000, 29.79771
539, 5.39000, 34.94868
540, 5.40000, 22.92900
541, 5.41000, 20.03095
542, 5.42000, 14.73489
543, 5.43000, 14.68875
544, 5.44000, 18.70623
545, 5.45000, 29.73801
546, 5.46000, 41.97577
547, 5.47000, 32.84246
548, 5.48000, 28.27332
549, 5.49000, 29.88052
550, 5.50000, 33.66470
551, 5.51000, 21.40022
552, 5.52000, 29.20594
553, 5.53000, 38.02824
554, 5.54000, 35.60963
555, 5.55000, 22.94195
556, 5.56000, 25.92692
557, 5.57000, 34.23764
558, 5.58000, 29.82750
559, 5.59000, 24.69265
560, 5.60000, 33.60783
561, 5.61000, 31.37228
562, 5.62000, 31.27790
563, 5.63000, 35.38288
564, 5.64000, 21.96143
565, 5.65000, 22.89711
566, 5.66000, 28.43351
567, 5.67000, 27.04974
568, 5.68000, 22.43520
569, 5.69000, 27.88800
570, 5.70000, 24.54913
571, 5.71000, 28.76258
572, 5.72000, 35.56833
573, 5.73000, 29.57743
574, 5.74000, 31.73207
575, 5.75000, 30.36083
576, 5.76000, 22.05564
577, 5.77000, 21.58343
578, 5.78000, 32.50103
579, 5.79000, 32.31295
580, 5.80000, 34.15405
581, 5.81000, 33.81566
582, 5.82000, 27.71840
583, 5.83000, 32.48207
584, 5.84000, 30.16917
585, 5.85000, 29.91621
586, 5.86000, 21.33728
587, 5.87000, 19.32069
588, 5.88000, 20.21192
589, 5.89000, 27.96861
590, 5.90000, 26.72777
591, 5.91000, 26.58597
592, 5.92000, 25.70633
593, 5.93000, 27.48910
594, 5.94000, 20.49680
595, 5.95000, 21.27595
596, 5.96000, 26.19618
597, 5.97000, 22.38591
598, 5.98000, 22.13378
599, 5.99000, 26.34685
600, 6.00000, 38.41682
601, 6.01000, 28.77382
602, 6.02000, 30.60448
603, 6.03000, 26.82444
604, 6.04000, 26.74758
605, 6.05000, 21.70790
606, 6.06000, 22.52872
607, 6.07000, 23.10353
608, 6.08000, 22.27362
609, 6.09000, 22.48815
610, 6.10000, 24.49714
611, 6.11000, 32.38557
612, 6.12000, 33.22939
613, 6.13000, 38.34179
614, 6.14000, 29.55884
615, 6.15000, 20.60252
616, 6.16000, 24.92620
617, 6.17000, 29.59572
618, 6.18000, 29.62083
619, 6.19000, 33.67623
620, 6.20000, 28.85808
621, 6.21000, 31.73552
622, 6.22000, 28.15486
623, 6.23000, 28.25795
624, 6.24000, 19.59746
625, 6.25000, 21.71001
626, 6.26000, 30.30574
627, 6.27000, 25.51761
628, 6.28000, 21.25654
629, 6.29000, 34.73117
630, 6.30000, 34.77147
631, 6.31000, 32.85613
632, 6.32000, 31.31399
633, 6.33000, 26.75742
634, 6.34000, 26.97231
635, 6.35000, 29.35071
636, 6.36000, 29.45333
637, 6.37000, 34.59430
638, 6.38000, 33.86214
639, 6.39000, 36.64166
640, 6.40000, 27.14742
641, 6.41000, 22.73733
642, 6.42000, 27.44052
643, 6.43000, 25.94107
644, 6.44000, 27.19581
645, 6.45000, 24.58321
646, 6.46000, 20.77069
647, 6.47000, 26.53617
648, 6.48000, 29.54431
649, 6.49000, 34.97776
650, 6.50000, 35.64817
651, 6.51000, 32.52009
652, 6.52000, 26.57882
653, 6.53000, 28.15665
654, 6.54000, 26.91462
655, 6.55000, 33.47490
656, 6.56000, 37.54134
657, 6.57000, 30.05301
658, 6.58000, 25.78754
659, 6.59000, 30.44722
660, 6.60000, 28.99566
661, 6.61000, 22.97921
662, 6.62000, 24.95185
663, 6.63000, 30.36636
664, 6.64000, 29.14007
665, 6.65000, 31.79218
666, 6.66000, 28.38540
667, 6.67000, 26.70780
668, 6.68000, 30.71561
669, 6.69000, 31.23028
670, 6.70000, 35.40976
671, 6.71000, 38.52268
672, 6.72000, 28.59539
673, 6.73000, 24.15358
674, 6.74000, 28.75809
675, 6.75000, 31.91904
676, 6.76000, 27.59792
677, 6.77000, 31.96643
678, 6.78000, 25.32829
679, 6.79000, 32.05113
680, 6.80000, 35.92259
681, 6.81000, 29.70074
682, 6.82000, 28.63745
683, 6.83000, 29.90235
684, 6.84000, 35.63434
685, 6.85000, 36.85199
686, 6.86000, 35.33916
687, 6.87000, 38.32510
688, 6.88000, 33.99244
689, 6.89000, 38.49186
690, 6.90000, 27.56297
691, 6.91000, 31.53779
692, 6.92000, 34.05634
693, 6.93000, 22.96175
694, 6.94000, 19.62584
695, 6.95000, 22.27792
696, 6.96000, 25.73541
697, 6.97000, 25.93679
698, 6.98000, 21.33247
699, 6.99000, 30.03488
700, 7.00000, 27.33180
701, 7.01000, 28.04580
702, 7.02000, 28.47531
703, 7.03000, 27.50250
704, 7.04000, 23.02281
705, 7.05000, 28.14309
706, 7.06000, 20.10298
707, 7.07000, 21.53519
708, 7.08000, 23.70555
709, 7.09000, 22.84846
710, 7.10000, 26.30729
711, 7.11000, 20.89642
712, 7.12000, 31.89657
713, 7.13000, 31.38087
714, 7.14000, 27.26523
715, 7.15000, 30.83681
716, 7.16000, 29.87636
717, 7.17000, 28.22990
718, 7.18000, 32.83856
719, 7.19000, 25.73178
720, 7.20000, 23.79544
721, 7.21000, 32.62955
722, 7.22000, 30.00835
723, 7.23000, 20.84151
724, 7.24000, 18.92204
725, 7.25000, 29.34097
726, 7.26000, 27.27989
727, 7.27000, 23.39617
728, 7.28000, 30.71698
729, 7.29000, 40.58153
730, 7.30000, 33.50734
731, 7.31000, 37.27546
732, 7.32000, 28.43448
733, 7.33000, 30.06024
734, 7.34000, 31.69524
735, 7.35000, 25.51629
736, 7.36000, 26.85651
737, 7.37000, 39.16321
738, 7.38000, 29.49577
739, 7.39000, 23.41000
740, 7.40000, 20.74426
741, 7.41000, 19.00891
742, 7.42000, 18.14173
743, 7.43000, 27.62615
744, 7.44000, 28.61164
745, 7.45000, 30.14357
746, 7.46000, 29.86805
747, 7.47000, 27.28626
748, 7.48000, 22.95594
749, 7.49000, 26.37688
750, 7.50000, 31.48770
751, 7.51000, 29.44953
752, 7.52000, 31.47761
753, 7.53000, 29.52727
754, 7.54000, 26.70524
755, 7.55000, 23.22820
756, 7.56000, 25.21764
757, 7.57000, 21.89640
758, 7.58000, 24.38114
759, 7.59000, 24.38305
760, 7.60000, 22.22288
761, 7.61000, 22.97330
762, 7.62000, 24.82481
763, 7.63000, 34.00326
764, 7.64000, 35.26246
765, 7.65000, 34.75676
766, 7.66000, 40.07345
767, 7.67000, 32.07926
768, 7.68000, 47.90353
769, 7.69000, 34.96153
770, 7.70000, 32.45998
771, 7.71000, 25.65947
772, 7.72000, 20.44880
773, 7.73000, 22.87182
774, 7.74000, 20.93021
775, 7.75000, 25.09812
776, 7.76000, 24.22193
777, 7.77000, 28.60051
778, 7.78000, 25.85076
779, 7.79000, 18.82775
780, 7.80000, 22.14837
781, 7.81000, 25.43589
782, 7.82000, 27.46657
783, 7.83000, 22.59610
784, 7.84000, 30.28304
785, 7.85000, 28.44351
786, 7.86000, 26.98823
787, 7.87000, 28.50129
788, 7.88000, 26.00045
789, 7.89000, 24.38816
790, 7.90000, 23.31442
791, 7.91000, 32.60585
792, 7.92000, 29.30534
793, 7.93000, 33.15233
794, 7.94000, 32.22263
795, 7.95000, 25.63628
796, 7.96000, 24.33641
797, 7.97000, 27.04497
798, 7.98000, 26.89554
799, 7.99000, 25.17683
800, 8.00000, 22.84889
801, 8.01000, 27.66063
802, 8.02000, 31.19201
803, 8.03000, 35.63762
804, 8.04000, 29.83396
805, 8.05000, 25.10468
806, 8.06000, 21.31070
807, 8.07000, 19.58810
808, 8.08000, 15.48827
809, 8.09000, 21.89549
810, 8.10000, 25.89464
811, 8.11000, 32.46171
812, 8.12000, 22.75788
813, 8.13000, 31.65898
814, 8.14000, 29.22262
815, 8.15000, 24.26389
816, 8.16000, 29.51027
817, 8.17000, 31.87730
818, 8.18000, 30.60907
819, 8.19000, 33.87431
820, 8.20000, 27.64141
821, 8.21000, 29.80720
822, 8.22000, 25.25031
823, 8.23000, 27.86713
824, 8.24000, 26.65330
825, 8.25000, 31.03154
826, 8.26000, 23.65243
827, 8.27000, 26.31350
828, 8.28000, 23.81134
829, 8.29000, 27.84489
830, 8.30000, 33.31013
831, 8.31000, 32.45674
832, 8.32000, 35.40168
833, 8.33000, 28.63218
834, 8.34000, 30.96677
835, 8.35000, 34.88391
836, 8.36000, 31.13993
837, 8.37000, 26.94236
838, 8.38000, 29.75474
839, 8.39000, 23.95980
840, 8.40000, 29.35332
841, 8.41000, 22.95364
842, 8.42000, 36.01725
843, 8.43000, 40.24183
844, 8.44000, 32.54514
845, 8.45000, 31.81297
846, 8.46000, 33.04556
847, 8.47000, 32.28635
848, 8.48000, 23.17666
849, 8.49000, 22.31027
850, 8.50000, 24.50046
851, 8.51000, 26.93757
852, 8.52000, 30.86596
853, 8.53000, 30.72511
854, 8.54000, 19.33682
855, 8.55000, 23.25156
856, 8.56000, 28.37087
857, 8.57000, 31.25756
858, 8.58000, 27.85470
859, 8.59000, 29.18899
860, 8.60000, 27.63259
861, 8.61000, 26.20405
862, 8.62000, 31.85906
863, 8.63000, 41.07398
864, 8.64000, 32.87121
865, 8.65000, 32.88821
866, 8.66000, 29.77902
867, 8.67000, 34.75462
868, 8.68000, 30.79783
869, 8.69000, 24.22429
870, 8.70000, 30.68945
871, 8.71000, 29.18282
872, 8.72000, 22.85150
873, 8.73000, 18.87288
874, 8.74000, 24.99565
875, 8.75000, 38.05647
876, 8.76000, 30.30381
877, 8.77000, 26.76709
878, 8.78000, 28.00867
879, 8.79000, 30.83256
880, 8.80000, 34.44833
881, 8.81000, 26.16621
882, 8.82000, 36.60380
883, 8.83000, 34.86850
884, 8.84000, 31.11369
885, 8.85000, 30.28985
886, 8.86000, 32.19399
887, 8.87000, 20.61116
888, 8.88000, 21.53731
889, 8.89000, 22.89402
890, 8.90000, 25.45663
891, 8.91000, 31.81534
892, 8.92000, 37.89304
893, 8.93000, 42.95783
894, 8.94000, 29.67753
895, 8.95000, 35.49930
896, 8.96000, 28.54651
897, 8.97000, 27.18773
898, 8.98000, 27.26736
899, 8.99000, 31.23187
900, 9.00000, 35.88433
901, 9.01000, 36.58999
902, 9.02000, 30.75732
903, 9.03000, 21.93492
904, 9.04000, 19.62149
905, 9.05000, 22.02779
906, 9.06000, 21.95791
907, 9.07000, 27.39748
908, 9.08000, 19.52969
909, 9.09000, 19.55116
910, 9.10000, 19.70493
911, 9.11000, 31.93451
912, 9.12000, 30.80639
913, 9.13000, 33.02617
914, 9.14000, 26.93384
915, 9.15000, 29.10628
916, 9.16000, 23.32634
917, 9.17000, 28.50027
918, 9.18000, 30.51535
919, 9.19000, 30.75305
920, 9.20000, 20.92260
921, 9.21000, 23.26034
922, 9.22000, 25.76988
923, 9.23000, 34.07365
924, 9.24000, 26.10676
925, 9.25000, 28.88561
926, 9.26000, 35.22935
927, 9.27000, 38.17850
928, 9.28000, 33.76506
929, 9.29000, 30.56905
930, 9.30000, 31.48249
931, 9.31000, 36.05743
932, 9.32000, 33.11316
933, 9.33000, 31.39035
934, 9.34000, 27.39133
935, 9.35000, 24.54031
936, 9.36000, 26.17822
937, 9.37000, 27.05160
938, 9.38000, 27.58693
939, 9.39000, 26.12482
940, 9.40000, 28.67879
941, 9.41000, 33.83815
942, 9.42000, 34.06990
943, 9.43000, 31.58236
944, 9.44000, 31.01205
945, 9.45000, 26.33066
946, 9.46000, 32.62436
947, 9.47000, 29.48438
948, 9.48000, 26.20614
949, 9.49000, 31.53563
950, 9.50000, 29.80472
951, 9.51000, 30.22232
952, 9.52000, 24.29570
953, 9.53000, 26.43869
954, 9.54000, 23.97848
955, 9.55000, 21.44028
956, 9.56000, 29.43554
957, 9.57000, 33.15321
958, 9.58000, 28.16744
959, 9.59000, 26.68115
960, 9.60000, 31.69511
961, 9.61000, 30.74334
962, 9.62000, 29.00436
963, 9.63000, 29.93382
964, 9.64000, 37.63416
965, 9.65000, 32.63735
966, 9.66000, 25.77829
967, 9.67000, 27.44524
968, 9.68000, 33.50114
969, 9.69000, 34.08023
970, 9.70000, 17.99769
971, 9.71000, 21.17503
972, 9.72000, 24.63749
973, 9.73000, 26.41482
974, 9.74000, 26.45522
975, 9.75000, 29.71204
976, 9.76000, 31.21304
977, 9.77000, 21.17732
978, 9.78000, 25.19435
979, 9.79000, 22.56687
980, 9.80000, 24.85671
981, 9.81000, 30.84250
982, 9.82000, 29.31889
983, 9.83000, 31.50035
984, 9.84000, 27.32958
985, 9.85000, 25.92362
986, 9.86000, 21.32647
987, 9.87000, 25.02824
988, 9.88000, 27.12296
989, 9.89000, 26.69689
990, 9.90000, 32.09434
991, 9.91000, 30.37543
992, 9.92000, 28.68797
993, 9.93000, 27.22979
994, 9.94000, 28.96406
995, 9.95000, 25.31313
996, 9.96000, 27.90530
997, 9.97000, 30.91167
998, 9.98000, 28.89338
