nt, t, solve_time
107, 1.07000, 34.92295
108, 1.08000, 34.44891
109, 1.09000, 33.34432
110, 1.10000, 33.69378
111, 1.11000, 33.20248
112, 1.12000, 26.40743
113, 1.13000, 30.41635
114, 1.14000, 35.05425
115, 1.15000, 31.27423
116, 1.16000, 31.60347
117, 1.17000, 30.85550
118, 1.18000, 42.85983
119, 1.19000, 33.81182
120, 1.20000, 31.16107
121, 1.21000, 34.08650
122, 1.22000, 40.27727
123, 1.23000, 46.43972
124, 1.24000, 29.12301
125, 1.25000, 20.09896
126, 1.26000, 32.53078
127, 1.27000, 42.75762
128, 1.28000, 36.00319
129, 1.29000, 37.02793
130, 1.30000, 32.78840
131, 1.31000, 32.23469
132, 1.32000, 35.57573
133, 1.33000, 28.88723
134, 1.34000, 37.60095
135, 1.35000, 46.65553
136, 1.36000, 43.62196
137, 1.37000, 43.17910
138, 1.38000, 41.99381
139, 1.39000, 34.09360
140, 1.40000, 33.53770
141, 1.41000, 51.53224
142, 1.42000, 50.89091
143, 1.43000, 56.83857
144, 1.44000, 48.54832
145, 1.45000, 31.13232
146, 1.46000, 38.01209
147, 1.47000, 42.72169
148, 1.48000, 44.28874
149, 1.49000, 42.19036
150, 1.50000, 33.35222
151, 1.51000, 40.34736
152, 1.52000, 34.60024
153, 1.53000, 43.12816
154, 1.54000, 41.24940
155, 1.55000, 28.09577
156, 1.56000, 39.80739
157, 1.57000, 29.39091
158, 1.58000, 26.11627
159, 1.59000, 32.15846
160, 1.60000, 29.42428
161, 1.61000, 36.03051
162, 1.62000, 29.19403
163, 1.63000, 39.23765
164, 1.64000, 51.20199
165, 1.65000, 41.63181
166, 1.66000, 36.18241
167, 1.67000, 42.21194
168, 1.68000, 49.42923
169, 1.69000, 41.55333
170, 1.70000, 41.16887
171, 1.71000, 31.30205
172, 1.72000, 26.95519
173, 1.73000, 34.18150
174, 1.74000, 35.91619
175, 1.75000, 28.98509
176, 1.76000, 27.50222
177, 1.77000, 29.38166
178, 1.78000, 34.79701
179, 1.79000, 24.93297
180, 1.80000, 25.64018
181, 1.81000, 24.10194
182, 1.82000, 29.96860
183, 1.83000, 32.99860
184, 1.84000, 43.35152
185, 1.85000, 29.65220
186, 1.86000, 29.48278
187, 1.87000, 31.66003
188, 1.88000, 38.16456
189, 1.89000, 38.29212
190, 1.90000, 34.54553
191, 1.91000, 29.17660
192, 1.92000, 30.07808
193, 1.93000, 36.61008
194, 1.94000, 49.68076
195, 1.95000, 51.06264
196, 1.96000, 42.93720
197, 1.97000, 36.91323
198, 1.98000, 29.13616
199, 1.99000, 33.74599
200, 2.00000, 29.03619
201, 2.01000, 27.64376
202, 2.02000, 42.38842
203, 2.03000, 34.36424
204, 2.04000, 45.91049
205, 2.05000, 33.10655
206, 2.06000, 25.51766
207, 2.07000, 37.38301
208, 2.08000, 18.94495
209, 2.09000, 41.69573
210, 2.10000, 38.78231
211, 2.11000, 26.11819
212, 2.12000, 32.15143
213, 2.13000, 29.74578
214, 2.14000, 18.83440
215, 2.15000, 17.55952
216, 2.16000, 19.93817
217, 2.17000, 29.55381
218, 2.18000, 27.57587
219, 2.19000, 23.99965
220, 2.20000, 31.41827
221, 2.21000, 31.49651
222, 2.22000, 27.87519
223, 2.23000, 31.48751
224, 2.24000, 28.82360
225, 2.25000, 34.75561
226, 2.26000, 26.62763
227, 2.27000, 24.74075
228, 2.28000, 24.38562
229, 2.29000, 29.00256
230, 2.30000, 19.16750
231, 2.31000, 18.48229
232, 2.32000, 22.40437
233, 2.33000, 28.07175
234, 2.34000, 31.90786
235, 2.35000, 31.41287
236, 2.36000, 39.57826
237, 2.37000, 35.04105
238, 2.38000, 32.02315
239, 2.39000, 35.35026
240, 2.40000, 36.09370
241, 2.41000, 24.56502
242, 2.42000, 20.97126
243, 2.43000, 24.87734
244, 2.44000, 22.21944
245, 2.45000, 20.22123
246, 2.46000, 26.61711
247, 2.47000, 27.27398
248, 2.48000, 25.29950
249, 2.49000, 30.70529
250, 2.50000, 28.91014
251, 2.51000, 35.81661
252, 2.52000, 32.38564
253, 2.53000, 30.93996
254, 2.54000, 33.23991
255, 2.55000, 36.87760
256, 2.56000, 34.69345
257, 2.57000, 26.49973
258, 2.58000, 19.57969
259, 2.59000, 25.07175
260, 2.60000, 25.19040
261, 2.61000, 27.55251
262, 2.62000, 21.19538
263, 2.63000, 18.50533
264, 2.64000, 22.87611
265, 2.65000, 23.92801
266, 2.66000, 23.15416
267, 2.67000, 27.22296
268, 2.68000, 33.83807
269, 2.69000, 29.94392
270, 2.70000, 27.83995
271, 2.71000, 25.91554
272, 2.72000, 37.98104
273, 2.73000, 36.04581
274, 2.74000, 18.32410
275, 2.75000, 22.06547
276, 2.76000, 24.78548
277, 2.77000, 26.17236
278, 2.78000, 33.73662
279, 2.79000, 26.21865
280, 2.80000, 21.39449
281, 2.81000, 30.61464
282, 2.82000, 38.65006
283, 2.83000, 35.71339
284, 2.84000, 33.14552
285, 2.85000, 28.77990
286, 2.86000, 26.23129
287, 2.87000, 25.83205
288, 2.88000, 35.99197
289, 2.89000, 32.16833
290, 2.90000, 21.77367
291, 2.91000, 20.83564
292, 2.92000, 21.48732
293, 2.93000, 26.73983
294, 2.94000, 29.42756
295, 2.95000, 25.68894
296, 2.96000, 22.88298
297, 2.97000, 22.05253
298, 2.98000, 23.35018
299, 2.99000, 32.46887
300, 3.00000, 33.80202
301, 3.01000, 33.47782
302, 3.02000, 25.64962
303, 3.03000, 34.63806
304, 3.04000, 31.10369
305, 3.05000, 28.82284
306, 3.06000, 21.76806
307, 3.07000, 17.47311
308, 3.08000, 22.65542
309, 3.09000, 24.26585
310, 3.10000, 26.26779
311, 3.11000, 26.82474
312, 3.12000, 28.86329
313, 3.13000, 26.36197
314, 3.14000, 31.81042
315, 3.15000, 23.72635
316, 3.16000, 25.66139
317, 3.17000, 27.79045
318, 3.18000, 34.84265
319, 3.19000, 35.48916
320, 3.20000, 27.72603
321, 3.21000, 34.36978
322, 3.22000, 17.71450
323, 3.23000, 25.25252
324, 3.24000, 26.92794
325, 3.25000, 38.99045
326, 3.26000, 32.47655
327, 3.27000, 33.06927
328, 3.28000, 32.75598
329, 3.29000, 34.36129
330, 3.30000, 23.21997
331, 3.31000, 28.19333
332, 3.32000, 39.98128
333, 3.33000, 47.98986
334, 3.34000, 37.41477
335, 3.35000, 36.96957
336, 3.36000, 38.34458
337, 3.37000, 33.45363
338, 3.38000, 28.87466
339, 3.39000, 25.47143
340, 3.40000, 23.16428
341, 3.41000, 29.33585
342, 3.42000, 27.80332
343, 3.43000, 18.89328
344, 3.44000, 20.61632
345, 3.45000, 30.72177
346, 3.46000, 34.77842
347, 3.47000, 31.06255
348, 3.48000, 22.85828
349, 3.49000, 21.49502
350, 3.50000, 36.42532
351, 3.51000, 32.48303
352, 3.52000, 33.08055
353, 3.53000, 35.92535
354, 3.54000, 31.14703
355, 3.55000, 39.91525
356, 3.56000, 34.08267
357, 3.57000, 28.22030
358, 3.58000, 20.96929
359, 3.59000, 20.28751
360, 3.60000, 25.44773
361, 3.61000, 27.47669
362, 3.62000, 30.30472
363, 3.63000, 32.31964
364, 3.64000, 31.44080
365, 3.65000, 31.63846
366, 3.66000, 26.89641
367, 3.67000, 29.87954
368, 3.68000, 22.65267
369, 3.69000, 24.61471
370, 3.70000, 33.98626
371, 3.71000, 19.09660
372, 3.72000, 20.96949
373, 3.73000, 22.37919
374, 3.74000, 18.36078
375, 3.75000, 22.53134
376, 3.76000, 24.04160
377, 3.77000, 26.22374
378, 3.78000, 27.50532
379, 3.79000, 27.41040
380, 3.80000, 31.67527
381, 3.81000, 36.55171
382, 3.82000, 25.42162
383, 3.83000, 26.73404
384, 3.84000, 21.61650
385, 3.85000, 26.02079
386, 3.86000, 19.54634
387, 3.87000, 19.21141
388, 3.88000, 20.65676
389, 3.89000, 25.59207
390, 3.90000, 27.76724
391, 3.91000, 24.41750
392, 3.92000, 29.15491
393, 3.93000, 32.86046
394, 3.94000, 42.19299
395, 3.95000, 34.83952
396, 3.96000, 23.04349
397, 3.97000, 20.76839
398, 3.98000, 23.35638
399, 3.99000, 29.19156
400, 4.00000, 29.99873
401, 4.01000, 25.95300
402, 4.02000, 31.48831
403, 4.03000, 27.75232
404, 4.04000, 28.82212
405, 4.05000, 26.09918
406, 4.06000, 23.27062
407, 4.07000, 28.68207
408, 4.08000, 26.15695
409, 4.09000, 27.48714
410, 4.10000, 23.47585
411, 4.11000, 35.79343
412, 4.12000, 33.83364
413, 4.13000, 29.90970
414, 4.14000, 25.77717
415, 4.15000, 25.07912
416, 4.16000, 29.16411
417, 4.17000, 30.79155
418, 4.18000, 27.09143
419, 4.19000, 24.52198
420, 4.20000, 24.01783
421, 4.21000, 19.57604
422, 4.22000, 21.10341
423, 4.23000, 21.17767
424, 4.24000, 20.58700
425, 4.25000, 23.93910
426, 4.26000, 39.02751
427, 4.27000, 31.78769
428, 4.28000, 30.51552
429, 4.29000, 32.35101
430, 4.30000, 24.46022
431, 4.31000, 30.92686
432, 4.32000, 29.62307
433, 4.33000, 20.48488
434, 4.34000, 23.16028
435, 4.35000, 21.40213
436, 4.36000, 26.34680
437, 4.37000, 24.65586
438, 4.38000, 21.97011
439, 4.39000, 26.75983
440, 4.40000, 31.13344
441, 4.41000, 35.58717
442, 4.42000, 22.37169
443, 4.43000, 29.71618
444, 4.44000, 29.23367
445, 4.45000, 26.31872
446, 4.46000, 31.52051
447, 4.47000, 32.17251
448, 4.48000, 33.68330
449, 4.49000, 30.96808
450, 4.50000, 28.34852
451, 4.51000, 25.02432
452, 4.52000, 19.52004
453, 4.53000, 17.97856
454, 4.54000, 22.12326
455, 4.55000, 21.00779
456, 4.56000, 15.01502
457, 4.57000, 13.77244
458, 4.58000, 22.79724
459, 4.59000, 22.13673
460, 4.60000, 26.78857
461, 4.61000, 32.08205
462, 4.62000, 23.57196
463, 4.63000, 37.93122
464, 4.64000, 26.46761
465, 4.65000, 23.10030
466, 4.66000, 21.36561
467, 4.67000, 23.11076
468, 4.68000, 24.10098
469, 4.69000, 25.81843
470, 4.70000, 26.45684
471, 4.71000, 25.25147
472, 4.72000, 27.08038
473, 4.73000, 27.43927
474, 4.74000, 27.51757
475, 4.75000, 26.25854
476, 4.76000, 25.00394
477, 4.77000, 24.03676
478, 4.78000, 28.77177
479, 4.79000, 25.36561
480, 4.80000, 30.26571
481, 4.81000, 22.19202
482, 4.82000, 22.51569
483, 4.83000, 27.36018
484, 4.84000, 23.07581
485, 4.85000, 27.72878
486, 4.86000, 28.18613
487, 4.87000, 29.97134
488, 4.88000, 28.93438
489, 4.89000, 20.75258
490, 4.90000, 29.80477
491, 4.91000, 21.64455
492, 4.92000, 27.97955
493, 4.93000, 38.32598
494, 4.94000, 37.26075
495, 4.95000, 31.43252
496, 4.96000, 22.40148
497, 4.97000, 20.97859
498, 4.98000, 25.90250
499, 4.99000, 24.18696
500, 5.00000, 21.10104
501, 5.01000, 24.15310
502, 5.02000, 22.01968
503, 5.03000, 16.54480
504, 5.04000, 20.71659
505, 5.05000, 20.81786
506, 5.06000, 15.65795
507, 5.07000, 24.41549
508, 5.08000, 21.03712
509, 5.09000, 19.37415
510, 5.10000, 23.65398
511, 5.11000, 35.16651
512, 5.12000, 26.20838
513, 5.13000, 17.78572
514, 5.14000, 20.43666
515, 5.15000, 25.76374
516, 5.16000, 32.00401
517, 5.17000, 23.23873
518, 5.18000, 21.12320
519, 5.19000, 25.26342
520, 5.20000, 25.98962
521, 5.21000, 29.20180
522, 5.22000, 29.59919
523, 5.23000, 26.96471
524, 5.24000, 26.66110
525, 5.25000, 27.43228
526, 5.26000, 33.16035
527, 5.27000, 24.55574
528, 5.28000, 21.36963
529, 5.29000, 24.74935
530, 5.30000, 24.16382
531, 5.31000, 20.63548
532, 5.32000, 18.85762
533, 5.33000, 24.36649
534, 5.34000, 25.52384
535, 5.35000, 22.54777
536, 5.36000, 28.17987
537, 5.37000, 23.56956
538, 5.38000, 23.11793
539, 5.39000, 26.02232
540, 5.40000, 28.32302
541, 5.41000, 30.45872
542, 5.42000, 31.08433
543, 5.43000, 31.48247
544, 5.44000, 25.50793
545, 5.45000, 30.95176
546, 5.46000, 45.98050
547, 5.47000, 26.87920
548, 5.48000, 28.07567
549, 5.49000, 22.26201
550, 5.50000, 19.86211
551, 5.51000, 24.11923
552, 5.52000, 28.47346
553, 5.53000, 25.89065
554, 5.54000, 29.06950
555, 5.55000, 28.02897
556, 5.56000, 25.80140
557, 5.57000, 24.73167
558, 5.58000, 29.82760
559, 5.59000, 33.56848
560, 5.60000, 20.14854
561, 5.61000, 24.21951
562, 5.62000, 26.49056
563, 5.63000, 29.22699
564, 5.64000, 25.01711
565, 5.65000, 22.74019
566, 5.66000, 25.79476
567, 5.67000, 23.04224
568, 5.68000, 22.87090
569, 5.69000, 19.66243
570, 5.70000, 20.88057
571, 5.71000, 24.30829
572, 5.72000, 20.70863
573, 5.73000, 23.76128
574, 5.74000, 23.65232
575, 5.75000, 25.80048
576, 5.76000, 27.90644
577, 5.77000, 22.63622
578, 5.78000, 32.95829
579, 5.79000, 26.81309
580, 5.80000, 29.69600
581, 5.81000, 32.17987
582, 5.82000, 24.89410
583, 5.83000, 26.71456
584, 5.84000, 34.20482
585, 5.85000, 28.05938
586, 5.86000, 23.57784
587, 5.87000, 27.02525
588, 5.88000, 22.31609
589, 5.89000, 31.10265
590, 5.90000, 31.09350
591, 5.91000, 22.42504
592, 5.92000, 26.64456
593, 5.93000, 26.43792
594, 5.94000, 23.27225
595, 5.95000, 19.97006
596, 5.96000, 25.21493
597, 5.97000, 25.83944
598, 5.98000, 28.21277
599, 5.99000, 30.00163
600, 6.00000, 22.52029
601, 6.01000, 23.04468
602, 6.02000, 24.16859
603, 6.03000, 31.70705
604, 6.04000, 32.50775
605, 6.05000, 33.70289
606, 6.06000, 29.94108
607, 6.07000, 36.27673
608, 6.08000, 27.84810
609, 6.09000, 28.17980
610, 6.10000, 34.84873
611, 6.11000, 27.69560
612, 6.12000, 26.08632
613, 6.13000, 21.56576
614, 6.14000, 16.83369
615, 6.15000, 17.33518
616, 6.16000, 15.55724
617, 6.17000, 17.52195
618, 6.18000, 26.13353
619, 6.19000, 30.71069
620, 6.20000, 26.78797
621, 6.21000, 32.41233
622, 6.22000, 31.79593
623, 6.23000, 26.95406
624, 6.24000, 21.72641
625, 6.25000, 30.18146
626, 6.26000, 22.16039
627, 6.27000, 21.79905
628, 6.28000, 24.24756
629, 6.29000, 21.27834
630, 6.30000, 20.48610
631, 6.31000, 27.97959
632, 6.32000, 23.14418
633, 6.33000, 28.13188
634, 6.34000, 24.67421
635, 6.35000, 30.03969
636, 6.36000, 25.44318
637, 6.37000, 25.42728
638, 6.38000, 28.31047
639, 6.39000, 30.09121
640, 6.40000, 31.09563
641, 6.41000, 25.76031
642, 6.42000, 33.02071
643, 6.43000, 21.76027
644, 6.44000, 18.63080
645, 6.45000, 19.20962
646, 6.46000, 19.86861
647, 6.47000, 23.29915
648, 6.48000, 25.44260
649, 6.49000, 23.97724
650, 6.50000, 22.84859
651, 6.51000, 20.15307
652, 6.52000, 27.05670
653, 6.53000, 27.68899
654, 6.54000, 27.49889
655, 6.55000, 23.01739
656, 6.56000, 25.99944
657, 6.57000, 25.63438
658, 6.58000, 23.71764
659, 6.59000, 18.65409
660, 6.60000, 24.66628
661, 6.61000, 29.76669
662, 6.62000, 26.87491
663, 6.63000, 23.40294
664, 6.64000, 22.76342
665, 6.65000, 20.93025
666, 6.66000, 27.75366
667, 6.67000, 32.01903
668, 6.68000, 26.99753
669, 6.69000, 21.01481
670, 6.70000, 31.11722
671, 6.71000, 27.07959
672, 6.72000, 28.34927
673, 6.73000, 18.37467
674, 6.74000, 26.91986
675, 6.75000, 21.36189
676, 6.76000, 19.92385
677, 6.77000, 16.83745
678, 6.78000, 15.88812
679, 6.79000, 16.32826
680, 6.80000, 17.75175
681, 6.81000, 25.92185
682, 6.82000, 26.05803
683, 6.83000, 25.16005
684, 6.84000, 34.59122
685, 6.85000, 25.31396
686, 6.86000, 22.23054
687, 6.87000, 23.73758
688, 6.88000, 29.75722
689, 6.89000, 36.10970
690, 6.90000, 30.32456
691, 6.91000, 29.14110
692, 6.92000, 23.92232
693, 6.93000, 22.00930
694, 6.94000, 26.26309
695, 6.95000, 26.18246
696, 6.96000, 31.21178
697, 6.97000, 30.18001
698, 6.98000, 22.14345
699, 6.99000, 17.41140
700, 7.00000, 22.32910
701, 7.01000, 30.36409
702, 7.02000, 36.54253
703, 7.03000, 29.11166
704, 7.04000, 32.84882
705, 7.05000, 28.02310
706, 7.06000, 25.53716
707, 7.07000, 18.58949
708, 7.08000, 15.60986
709, 7.09000, 23.18223
710, 7.10000, 22.27435
711, 7.11000, 27.69205
712, 7.12000, 29.35235
713, 7.13000, 27.74883
714, 7.14000, 22.44560
715, 7.15000, 27.36480
716, 7.16000, 30.89288
717, 7.17000, 30.50224
718, 7.18000, 31.86704
719, 7.19000, 26.30093
720, 7.20000, 31.35235
721, 7.21000, 26.21476
722, 7.22000, 19.01442
723, 7.23000, 28.38074
724, 7.24000, 27.60114
725, 7.25000, 22.22144
726, 7.26000, 20.85271
727, 7.27000, 20.30650
728, 7.28000, 29.36476
729, 7.29000, 29.19017
730, 7.30000, 28.42389
731, 7.31000, 29.85234
732, 7.32000, 27.27913
733, 7.33000, 29.67789
734, 7.34000, 27.87301
735, 7.35000, 35.72469
736, 7.36000, 36.88187
737, 7.37000, 26.00925
738, 7.38000, 26.20500
739, 7.39000, 26.80810
740, 7.40000, 21.38803
741, 7.41000, 20.76377
742, 7.42000, 23.12237
743, 7.43000, 23.55385
744, 7.44000, 26.77630
745, 7.45000, 25.66628
746, 7.46000, 22.52512
747, 7.47000, 26.58422
748, 7.48000, 30.00922
749, 7.49000, 27.78590
750, 7.50000, 31.69338
751, 7.51000, 28.09202
752, 7.52000, 27.07855
753, 7.53000, 24.68305
754, 7.54000, 23.64593
755, 7.55000, 18.38380
756, 7.56000, 16.08810
757, 7.57000, 25.06809
758, 7.58000, 27.97495
759, 7.59000, 23.54829
760, 7.60000, 30.39739
761, 7.61000, 28.29100
762, 7.62000, 28.52683
763, 7.63000, 22.54233
764, 7.64000, 28.46009
765, 7.65000, 30.13394
766, 7.66000, 36.67931
767, 7.67000, 29.27236
768, 7.68000, 34.36327
769, 7.69000, 38.31268
770, 7.70000, 26.47660
771, 7.71000, 17.56420
772, 7.72000, 14.50245
773, 7.73000, 21.65935
774, 7.74000, 23.86486
775, 7.75000, 21.25582
776, 7.76000, 25.70066
777, 7.77000, 24.52751
778, 7.78000, 22.46169
779, 7.79000, 32.61005
780, 7.80000, 37.76086
781, 7.81000, 31.36931
782, 7.82000, 34.42829
783, 7.83000, 28.72206
784, 7.84000, 31.64283
785, 7.85000, 29.97020
786, 7.86000, 31.07605
787, 7.87000, 27.51834
788, 7.88000, 29.05304
789, 7.89000, 24.99040
790, 7.90000, 32.25983
791, 7.91000, 24.30796
792, 7.92000, 23.41029
793, 7.93000, 23.98658
794, 7.94000, 34.78734
795, 7.95000, 33.15988
796, 7.96000, 36.29986
797, 7.97000, 30.71384
798, 7.98000, 31.89453
799, 7.99000, 34.82097
800, 8.00000, 33.32884
801, 8.01000, 36.81699
802, 8.02000, 33.58791
803, 8.03000, 27.05904
804, 8.04000, 19.55001
805, 8.05000, 21.00891
806, 8.06000, 25.40281
807, 8.07000, 19.83407
808, 8.08000, 18.85880
809, 8.09000, 24.69148
810, 8.10000, 27.61104
811, 8.11000, 28.99132
812, 8.12000, 28.52729
813, 8.13000, 36.21622
814, 8.14000, 29.03476
815, 8.15000, 34.11166
816, 8.16000, 28.65698
817, 8.17000, 27.51476
818, 8.18000, 22.39672
819, 8.19000, 20.69578
820, 8.20000, 22.16928
821, 8.21000, 21.29548
822, 8.22000, 23.94657
823, 8.23000, 30.29322
824, 8.24000, 27.85906
825, 8.25000, 20.82546
826, 8.26000, 29.52975
827, 8.27000, 24.73406
828, 8.28000, 24.56251
829, 8.29000, 22.66350
830, 8.30000, 29.54847
831, 8.31000, 25.75263
832, 8.32000, 24.90267
833, 8.33000, 18.88654
834, 8.34000, 22.75145
835, 8.35000, 29.21881
836, 8.36000, 27.86381
837, 8.37000, 26.21248
838, 8.38000, 31.89240
839, 8.39000, 23.60660
840, 8.40000, 28.50138
841, 8.41000, 29.98844
842, 8.42000, 28.86334
843, 8.43000, 29.01864
844, 8.44000, 22.29763
845, 8.45000, 26.02977
846, 8.46000, 31.11248
847, 8.47000, 33.37147
848, 8.48000, 35.97552
849, 8.49000, 23.88632
850, 8.50000, 23.93600
851, 8.51000, 19.80658
852, 8.52000, 17.27137
853, 8.53000, 18.64863
854, 8.54000, 19.50748
855, 8.55000, 22.67031
856, 8.56000, 21.28664
857, 8.57000, 21.46868
858, 8.58000, 31.56324
859, 8.59000, 32.91705
860, 8.60000, 30.03741
861, 8.61000, 28.12130
862, 8.62000, 19.75723
863, 8.63000, 23.09776
864, 8.64000, 24.42747
865, 8.65000, 27.76859
866, 8.66000, 21.70558
867, 8.67000, 28.17350
868, 8.68000, 29.87845
869, 8.69000, 28.18332
870, 8.70000, 25.86066
871, 8.71000, 30.54098
872, 8.72000, 31.46753
873, 8.73000, 26.98223
874, 8.74000, 21.84677
875, 8.75000, 30.55224
876, 8.76000, 28.79022
877, 8.77000, 26.61667
878, 8.78000, 26.93675
879, 8.79000, 35.12599
880, 8.80000, 37.26920
881, 8.81000, 26.73260
882, 8.82000, 26.33503
883, 8.83000, 20.75065
884, 8.84000, 18.10016
885, 8.85000, 19.69967
886, 8.86000, 21.15819
887, 8.87000, 23.99688
888, 8.88000, 26.62735
889, 8.89000, 25.32192
890, 8.90000, 18.65883
891, 8.91000, 22.37147
892, 8.92000, 28.46625
893, 8.93000, 31.14850
894, 8.94000, 41.97175
895, 8.95000, 28.16031
896, 8.96000, 33.33810
897, 8.97000, 33.73285
898, 8.98000, 20.89627
899, 8.99000, 24.09591
900, 9.00000, 21.61019
901, 9.01000, 19.37387
902, 9.02000, 22.37331
903, 9.03000, 22.08274
904, 9.04000, 30.21054
905, 9.05000, 27.93373
906, 9.06000, 22.18710
907, 9.07000, 19.16735
908, 9.08000, 27.38557
909, 9.09000, 38.64825
910, 9.10000, 27.95569
911, 9.11000, 36.00759
912, 9.12000, 28.46580
913, 9.13000, 25.36631
914, 9.14000, 29.54061
915, 9.15000, 28.95788
916, 9.16000, 25.51633
917, 9.17000, 24.22435
918, 9.18000, 29.76821
919, 9.19000, 26.95671
920, 9.20000, 32.77282
921, 9.21000, 24.89655
922, 9.22000, 23.52104
923, 9.23000, 23.20385
924, 9.24000, 32.02599
925, 9.25000, 36.84442
926, 9.26000, 31.17590
927, 9.27000, 31.86381
928, 9.28000, 26.57552
929, 9.29000, 26.34032
930, 9.30000, 24.99409
931, 9.31000, 28.31398
932, 9.32000, 21.19923
933, 9.33000, 25.91085
934, 9.34000, 22.21953
935, 9.35000, 23.16200
936, 9.36000, 26.23701
937, 9.37000, 26.90471
938, 9.38000, 21.55157
939, 9.39000, 20.83604
940, 9.40000, 33.14211
941, 9.41000, 28.64445
942, 9.42000, 27.44808
943, 9.43000, 39.45557
944, 9.44000, 32.71755
945, 9.45000, 26.42607
946, 9.46000, 26.29199
947, 9.47000, 23.78286
948, 9.48000, 21.04049
949, 9.49000, 23.10940
950, 9.50000, 25.36094
951, 9.51000, 18.94709
952, 9.52000, 18.88098
953, 9.53000, 26.16955
954, 9.54000, 31.40033
955, 9.55000, 23.35432
956, 9.56000, 22.91701
957, 9.57000, 27.44930
958, 9.58000, 27.89203
959, 9.59000, 33.41106
960, 9.60000, 31.87725
961, 9.61000, 34.30740
962, 9.62000, 22.90085
963, 9.63000, 37.52001
964, 9.64000, 27.96754
965, 9.65000, 21.81872
966, 9.66000, 22.49460
967, 9.67000, 24.44316
968, 9.68000, 24.27166
969, 9.69000, 30.90646
970, 9.70000, 24.30548
971, 9.71000, 20.50115
972, 9.72000, 24.95390
973, 9.73000, 28.18253
974, 9.74000, 32.42623
975, 9.75000, 30.68794
976, 9.76000, 20.10351
977, 9.77000, 37.18381
978, 9.78000, 34.75369
979, 9.79000, 23.89764
980, 9.80000, 27.87038
981, 9.81000, 26.56598
982, 9.82000, 26.26603
983, 9.83000, 29.46929
984, 9.84000, 26.60884
985, 9.85000, 26.66158
986, 9.86000, 29.01818
987, 9.87000, 31.40312
988, 9.88000, 29.35147
989, 9.89000, 25.72654
990, 9.90000, 31.15061
991, 9.91000, 26.21822
992, 9.92000, 28.52591
993, 9.93000, 19.64290
994, 9.94000, 23.56329
995, 9.95000, 33.05557
996, 9.96000, 24.93844
997, 9.97000, 28.84013
998, 9.98000, 23.06253
