nt, t, solve_time
75, 0.75000, 17.18747
76, 0.76000, 17.06623
77, 0.77000, 19.19847
78, 0.78000, 25.42674
79, 0.79000, 20.36264
80, 0.80000, 20.84890
81, 0.81000, 24.72330
82, 0.82000, 31.08176
83, 0.83000, 32.33194
84, 0.84000, 33.82643
85, 0.85000, 34.11780
86, 0.86000, 26.29728
87, 0.87000, 26.85519
88, 0.88000, 26.66925
89, 0.89000, 29.74444
90, 0.90000, 29.10016
91, 0.91000, 25.88785
92, 0.92000, 28.88251
93, 0.93000, 24.64015
94, 0.94000, 32.68746
95, 0.95000, 29.97021
96, 0.96000, 28.50296
97, 0.97000, 30.78082
98, 0.98000, 34.21666
99, 0.99000, 25.42911
100, 1.00000, 24.56547
101, 1.01000, 21.28710
102, 1.02000, 18.68732
103, 1.03000, 28.71929
104, 1.04000, 25.54493
105, 1.05000, 22.71937
106, 1.06000, 29.93866
107, 1.07000, 23.13106
108, 1.08000, 22.58139
109, 1.09000, 25.38192
110, 1.10000, 27.79146
111, 1.11000, 33.64360
112, 1.12000, 25.15241
113, 1.13000, 22.30749
114, 1.14000, 28.04204
115, 1.15000, 44.76254
116, 1.16000, 33.63879
117, 1.17000, 26.34468
118, 1.18000, 33.29530
119, 1.19000, 36.59792
120, 1.20000, 27.24967
121, 1.21000, 25.18626
122, 1.22000, 37.76718
123, 1.23000, 33.12240
124, 1.24000, 48.98560
125, 1.25000, 50.00628
126, 1.26000, 34.86424
127, 1.27000, 38.88075
128, 1.28000, 32.57195
129, 1.29000, 30.92863
130, 1.30000, 37.78275
131, 1.31000, 37.20970
132, 1.32000, 32.42501
133, 1.33000, 33.14712
134, 1.34000, 35.36912
135, 1.35000, 30.80999
136, 1.36000, 50.10317
137, 1.37000, 39.55401
138, 1.38000, 44.10470
139, 1.39000, 43.22541
140, 1.40000, 37.39876
141, 1.41000, 31.56357
142, 1.42000, 37.57603
143, 1.43000, 52.96025
144, 1.44000, 39.26054
145, 1.45000, 43.74515
146, 1.46000, 37.12342
147, 1.47000, 38.11267
148, 1.48000, 43.88342
149, 1.49000, 30.06061
150, 1.50000, 27.35430
151, 1.51000, 33.72196
152, 1.52000, 39.98633
153, 1.53000, 35.84038
154, 1.54000, 23.83238
155, 1.55000, 34.72187
156, 1.56000, 30.96608
157, 1.57000, 33.02747
158, 1.58000, 29.65766
159, 1.59000, 46.31500
160, 1.60000, 41.92319
161, 1.61000, 29.70571
162, 1.62000, 38.96023
163, 1.63000, 31.50072
164, 1.64000, 35.50626
165, 1.65000, 39.55142
166, 1.66000, 42.77651
167, 1.67000, 44.89291
168, 1.68000, 47.72085
169, 1.69000, 35.44784
170, 1.70000, 43.24693
171, 1.71000, 41.79948
172, 1.72000, 39.92832
173, 1.73000, 40.46283
174, 1.74000, 35.66248
175, 1.75000, 39.59007
176, 1.76000, 36.10694
177, 1.77000, 36.63021
178, 1.78000, 31.69777
179, 1.79000, 30.84684
180, 1.80000, 38.00370
181, 1.81000, 30.48299
182, 1.82000, 33.62180
183, 1.83000, 45.32576
184, 1.84000, 38.55951
185, 1.85000, 45.91435
186, 1.86000, 37.29264
187, 1.87000, 56.03737
188, 1.88000, 37.02440
189, 1.89000, 43.32263
190, 1.90000, 33.82848
191, 1.91000, 31.28175
192, 1.92000, 42.11504
193, 1.93000, 42.91892
194, 1.94000, 38.07569
195, 1.95000, 32.18653
196, 1.96000, 33.41446
197, 1.97000, 29.60489
198, 1.98000, 20.97476
199, 1.99000, 30.91066
200, 2.00000, 37.90690
201, 2.01000, 26.53012
202, 2.02000, 39.42298
203, 2.03000, 38.67551
204, 2.04000, 33.83424
205, 2.05000, 29.63038
206, 2.06000, 48.93762
207, 2.07000, 50.10348
208, 2.08000, 38.98343
209, 2.09000, 37.54696
210, 2.10000, 31.45867
211, 2.11000, 33.45851
212, 2.12000, 46.98333
213, 2.13000, 30.61767
214, 2.14000, 23.39629
215, 2.15000, 19.93498
216, 2.16000, 20.00103
217, 2.17000, 22.77123
218, 2.18000, 22.92089
219, 2.19000, 35.24442
220, 2.20000, 27.93815
221, 2.21000, 34.32383
222, 2.22000, 35.30528
223, 2.23000, 31.36321
224, 2.24000, 39.14471
225, 2.25000, 32.04945
226, 2.26000, 28.69617
227, 2.27000, 23.70417
228, 2.28000, 23.98913
229, 2.29000, 27.31266
230, 2.30000, 25.81283
231, 2.31000, 23.75016
232, 2.32000, 29.37396
233, 2.33000, 31.16620
234, 2.34000, 26.49685
235, 2.35000, 27.65547
236, 2.36000, 22.59634
237, 2.37000, 28.09957
238, 2.38000, 25.16390
239, 2.39000, 32.66730
240, 2.40000, 35.72114
241, 2.41000, 32.79317
242, 2.42000, 29.28069
243, 2.43000, 31.57015
244, 2.44000, 36.91005
245, 2.45000, 29.39928
246, 2.46000, 26.00422
247, 2.47000, 31.01691
248, 2.48000, 29.22249
249, 2.49000, 29.65869
250, 2.50000, 27.73091
251, 2.51000, 24.60894
252, 2.52000, 32.19358
253, 2.53000, 30.93028
254, 2.54000, 33.21467
255, 2.55000, 33.81744
256, 2.56000, 35.03315
257, 2.57000, 29.64704
258, 2.58000, 31.29735
259, 2.59000, 25.53664
260, 2.60000, 27.55080
261, 2.61000, 29.41428
262, 2.62000, 26.36224
263, 2.63000, 19.76547
264, 2.64000, 18.37621
265, 2.65000, 18.18245
266, 2.66000, 26.89108
267, 2.67000, 24.51459
268, 2.68000, 27.04268
269, 2.69000, 21.75830
270, 2.70000, 29.85823
271, 2.71000, 30.38712
272, 2.72000, 29.02943
273, 2.73000, 27.89863
274, 2.74000, 30.61545
275, 2.75000, 36.62568
276, 2.76000, 36.12294
277, 2.77000, 27.15757
278, 2.78000, 19.30601
279, 2.79000, 19.95753
280, 2.80000, 25.50657
281, 2.81000, 31.84274
282, 2.82000, 34.82606
283, 2.83000, 34.92843
284, 2.84000, 31.90959
285, 2.85000, 31.24301
286, 2.86000, 24.01619
287, 2.87000, 23.71703
288, 2.88000, 32.82301
289, 2.89000, 34.24103
290, 2.90000, 32.42979
291, 2.91000, 34.43466
292, 2.92000, 27.81122
293, 2.93000, 22.84664
294, 2.94000, 17.22656
295, 2.95000, 26.16966
296, 2.96000, 27.50124
297, 2.97000, 30.62910
298, 2.98000, 29.63145
299, 2.99000, 27.72884
300, 3.00000, 34.00844
301, 3.01000, 21.99786
302, 3.02000, 28.39527
303, 3.03000, 35.26519
304, 3.04000, 32.53296
305, 3.05000, 32.06734
306, 3.06000, 32.36469
307, 3.07000, 40.07007
308, 3.08000, 29.12624
309, 3.09000, 38.13686
310, 3.10000, 27.64170
311, 3.11000, 24.05869
312, 3.12000, 24.14708
313, 3.13000, 22.65462
314, 3.14000, 28.47593
315, 3.15000, 25.77311
316, 3.16000, 31.84473
317, 3.17000, 30.51814
318, 3.18000, 28.43860
319, 3.19000, 42.20564
320, 3.20000, 31.47381
321, 3.21000, 30.01537
322, 3.22000, 34.82498
323, 3.23000, 37.20439
324, 3.24000, 26.54661
325, 3.25000, 25.54116
326, 3.26000, 37.25309
327, 3.27000, 30.25390
328, 3.28000, 22.81470
329, 3.29000, 42.92777
330, 3.30000, 47.70554
331, 3.31000, 37.09460
332, 3.32000, 32.06109
333, 3.33000, 30.56615
334, 3.34000, 28.62375
335, 3.35000, 32.10027
336, 3.36000, 35.76873
337, 3.37000, 34.07467
338, 3.38000, 27.20750
339, 3.39000, 31.57603
340, 3.40000, 28.70116
341, 3.41000, 31.98985
342, 3.42000, 30.00856
343, 3.43000, 21.09496
344, 3.44000, 34.04257
345, 3.45000, 27.80413
346, 3.46000, 23.72410
347, 3.47000, 46.37445
348, 3.48000, 34.54686
349, 3.49000, 26.56145
350, 3.50000, 34.88912
351, 3.51000, 39.47882
352, 3.52000, 50.82142
353, 3.53000, 27.76986
354, 3.54000, 21.54792
355, 3.55000, 24.06027
356, 3.56000, 27.50943
357, 3.57000, 19.73320
358, 3.58000, 18.81920
359, 3.59000, 24.74530
360, 3.60000, 28.68625
361, 3.61000, 24.17698
362, 3.62000, 22.58553
363, 3.63000, 29.70312
364, 3.64000, 24.36014
365, 3.65000, 24.13780
366, 3.66000, 22.18564
367, 3.67000, 19.72442
368, 3.68000, 26.96177
369, 3.69000, 34.53127
370, 3.70000, 39.70019
371, 3.71000, 28.72630
372, 3.72000, 23.58260
373, 3.73000, 29.98750
374, 3.74000, 23.31123
375, 3.75000, 23.59219
376, 3.76000, 18.73642
377, 3.77000, 19.64904
378, 3.78000, 20.01069
379, 3.79000, 22.71331
380, 3.80000, 25.75401
381, 3.81000, 24.82266
382, 3.82000, 27.43515
383, 3.83000, 31.37277
384, 3.84000, 27.37233
385, 3.85000, 28.67881
386, 3.86000, 26.94125
387, 3.87000, 29.69309
388, 3.88000, 28.06438
389, 3.89000, 35.17116
390, 3.90000, 33.54909
391, 3.91000, 31.25544
392, 3.92000, 21.79822
393, 3.93000, 21.06702
394, 3.94000, 26.34137
395, 3.95000, 23.52061
396, 3.96000, 31.65069
397, 3.97000, 26.05316
398, 3.98000, 32.79790
399, 3.99000, 36.92810
400, 4.00000, 30.45690
401, 4.01000, 32.73518
402, 4.02000, 34.36708
403, 4.03000, 33.89352
404, 4.04000, 25.58899
405, 4.05000, 29.07115
406, 4.06000, 33.32072
407, 4.07000, 28.98004
408, 4.08000, 23.30223
409, 4.09000, 23.47717
410, 4.10000, 22.19603
411, 4.11000, 26.80748
412, 4.12000, 38.95324
413, 4.13000, 32.48874
414, 4.14000, 22.65976
415, 4.15000, 24.24395
416, 4.16000, 31.86871
417, 4.17000, 32.40820
418, 4.18000, 35.76033
419, 4.19000, 29.93734
420, 4.20000, 37.44352
421, 4.21000, 31.32134
422, 4.22000, 23.24615
423, 4.23000, 16.03768
424, 4.24000, 20.96115
425, 4.25000, 19.85934
426, 4.26000, 22.80700
427, 4.27000, 36.79628
428, 4.28000, 40.84227
429, 4.29000, 31.69816
430, 4.30000, 32.96892
431, 4.31000, 31.43322
432, 4.32000, 30.64637
433, 4.33000, 23.62296
434, 4.34000, 29.55749
435, 4.35000, 33.74062
436, 4.36000, 34.96120
437, 4.37000, 27.81568
438, 4.38000, 29.09378
439, 4.39000, 23.01566
440, 4.40000, 23.14425
441, 4.41000, 26.96958
442, 4.42000, 25.46474
443, 4.43000, 25.79135
444, 4.44000, 21.39248
445, 4.45000, 28.22120
446, 4.46000, 27.10758
447, 4.47000, 23.40085
448, 4.48000, 24.46000
449, 4.49000, 23.41019
450, 4.50000, 24.28858
451, 4.51000, 32.56945
452, 4.52000, 28.43071
453, 4.53000, 28.09049
454, 4.54000, 21.22335
455, 4.55000, 20.40278
456, 4.56000, 20.07775
457, 4.57000, 19.42964
458, 4.58000, 17.46583
459, 4.59000, 16.45323
460, 4.60000, 20.74903
461, 4.61000, 29.32204
462, 4.62000, 32.12519
463, 4.63000, 28.32559
464, 4.64000, 33.86554
465, 4.65000, 31.07185
466, 4.66000, 28.43287
467, 4.67000, 25.55868
468, 4.68000, 29.64234
469, 4.69000, 32.17685
470, 4.70000, 35.13360
471, 4.71000, 34.18968
472, 4.72000, 25.20297
473, 4.73000, 30.27154
474, 4.74000, 24.87056
475, 4.75000, 22.96257
476, 4.76000, 26.64058
477, 4.77000, 34.63922
478, 4.78000, 30.93422
479, 4.79000, 22.47481
480, 4.80000, 33.96808
481, 4.81000, 38.49637
482, 4.82000, 35.79489
483, 4.83000, 30.50913
484, 4.84000, 31.75180
485, 4.85000, 25.96927
486, 4.86000, 18.03690
487, 4.87000, 22.17096
488, 4.88000, 18.22334
489, 4.89000, 24.38364
490, 4.90000, 27.15104
491, 4.91000, 27.55558
492, 4.92000, 30.10400
493, 4.93000, 18.67625
494, 4.94000, 29.43421
495, 4.95000, 34.39473
496, 4.96000, 35.58599
497, 4.97000, 32.65685
498, 4.98000, 37.51658
499, 4.99000, 31.58628
500, 5.00000, 31.75545
501, 5.01000, 30.35340
502, 5.02000, 27.58345
503, 5.03000, 28.11931
504, 5.04000, 23.22114
505, 5.05000, 21.42976
506, 5.06000, 21.11487
507, 5.07000, 22.52373
508, 5.08000, 20.44966
509, 5.09000, 28.01560
510, 5.10000, 31.83592
511, 5.11000, 22.89548
512, 5.12000, 26.04760
513, 5.13000, 26.81542
514, 5.14000, 28.81642
515, 5.15000, 29.98762
516, 5.16000, 25.01511
517, 5.17000, 27.69858
518, 5.18000, 32.35036
519, 5.19000, 23.75071
520, 5.20000, 22.59125
521, 5.21000, 19.03771
522, 5.22000, 18.80443
523, 5.23000, 23.83906
524, 5.24000, 22.82815
525, 5.25000, 18.85341
526, 5.26000, 19.88487
527, 5.27000, 24.26981
528, 5.28000, 24.66062
529, 5.29000, 28.92869
530, 5.30000, 26.67812
531, 5.31000, 29.84303
532, 5.32000, 29.53332
533, 5.33000, 26.33530
534, 5.34000, 39.26367
535, 5.35000, 29.63239
536, 5.36000, 30.83766
537, 5.37000, 24.13777
538, 5.38000, 24.88664
539, 5.39000, 21.48781
540, 5.40000, 23.47646
541, 5.41000, 27.56804
542, 5.42000, 34.50656
543, 5.43000, 34.52252
544, 5.44000, 32.73858
545, 5.45000, 31.87348
546, 5.46000, 28.84857
547, 5.47000, 31.62995
548, 5.48000, 36.88344
549, 5.49000, 27.34463
550, 5.50000, 29.80661
551, 5.51000, 25.53608
552, 5.52000, 27.11247
553, 5.53000, 29.11659
554, 5.54000, 23.90874
555, 5.55000, 26.41396
556, 5.56000, 28.49547
557, 5.57000, 24.44998
558, 5.58000, 26.85118
559, 5.59000, 24.15183
560, 5.60000, 30.19479
561, 5.61000, 35.45130
562, 5.62000, 28.72069
563, 5.63000, 33.51336
564, 5.64000, 26.25489
565, 5.65000, 26.89928
566, 5.66000, 28.64459
567, 5.67000, 31.94629
568, 5.68000, 31.58841
569, 5.69000, 35.31200
570, 5.70000, 27.73738
571, 5.71000, 19.48781
572, 5.72000, 18.24718
573, 5.73000, 21.72301
574, 5.74000, 21.42873
575, 5.75000, 22.70007
576, 5.76000, 30.12600
577, 5.77000, 36.42334
578, 5.78000, 25.82719
579, 5.79000, 20.60577
580, 5.80000, 21.36427
581, 5.81000, 28.60678
582, 5.82000, 27.12517
583, 5.83000, 18.30227
584, 5.84000, 17.46315
585, 5.85000, 29.24882
586, 5.86000, 21.50999
587, 5.87000, 16.14912
588, 5.88000, 22.84194
589, 5.89000, 22.53756
590, 5.90000, 21.73055
591, 5.91000, 32.40178
592, 5.92000, 29.77960
593, 5.93000, 26.99208
594, 5.94000, 34.26713
595, 5.95000, 22.69092
596, 5.96000, 30.89664
597, 5.97000, 30.30973
598, 5.98000, 33.51917
599, 5.99000, 27.34312
600, 6.00000, 31.32926
601, 6.01000, 37.91558
602, 6.02000, 26.92437
603, 6.03000, 25.30226
604, 6.04000, 27.69303
605, 6.05000, 24.90035
606, 6.06000, 27.20748
607, 6.07000, 17.33384
608, 6.08000, 21.54624
609, 6.09000, 29.06362
610, 6.10000, 29.56585
611, 6.11000, 32.85573
612, 6.12000, 31.10249
613, 6.13000, 26.95782
614, 6.14000, 32.96965
615, 6.15000, 27.88337
616, 6.16000, 22.70366
617, 6.17000, 31.87777
618, 6.18000, 26.69015
619, 6.19000, 26.48076
620, 6.20000, 25.15128
621, 6.21000, 23.80425
622, 6.22000, 21.31048
623, 6.23000, 18.78516
624, 6.24000, 15.03738
625, 6.25000, 26.83001
626, 6.26000, 34.26927
627, 6.27000, 29.29462
628, 6.28000, 26.28829
629, 6.29000, 23.27289
630, 6.30000, 24.20673
631, 6.31000, 22.53276
632, 6.32000, 29.38892
633, 6.33000, 30.57060
634, 6.34000, 28.51124
635, 6.35000, 22.78625
636, 6.36000, 22.34569
637, 6.37000, 24.50202
638, 6.38000, 27.75470
639, 6.39000, 28.75542
640, 6.40000, 26.25628
641, 6.41000, 32.53409
642, 6.42000, 33.18498
643, 6.43000, 28.85005
644, 6.44000, 27.70555
645, 6.45000, 38.04728
646, 6.46000, 34.24330
647, 6.47000, 38.14292
648, 6.48000, 34.51012
649, 6.49000, 34.39093
650, 6.50000, 30.24005
651, 6.51000, 25.28936
652, 6.52000, 20.42809
653, 6.53000, 24.93072
654, 6.54000, 21.72363
655, 6.55000, 19.93684
656, 6.56000, 30.38991
657, 6.57000, 27.82951
658, 6.58000, 25.36196
659, 6.59000, 23.00115
660, 6.60000, 27.02498
661, 6.61000, 30.00948
662, 6.62000, 30.69050
663, 6.63000, 34.30599
664, 6.64000, 26.39641
665, 6.65000, 23.73658
666, 6.66000, 24.18755
667, 6.67000, 26.39514
668, 6.68000, 18.53005
669, 6.69000, 25.56405
670, 6.70000, 24.77947
671, 6.71000, 25.39871
672, 6.72000, 18.53673
673, 6.73000, 17.01240
674, 6.74000, 24.06954
675, 6.75000, 28.45890
676, 6.76000, 27.22029
677, 6.77000, 24.22639
678, 6.78000, 30.71385
679, 6.79000, 35.47602
680, 6.80000, 30.66891
681, 6.81000, 23.01875
682, 6.82000, 22.56151
683, 6.83000, 31.65389
684, 6.84000, 36.75794
685, 6.85000, 28.32129
686, 6.86000, 28.09458
687, 6.87000, 29.38189
688, 6.88000, 24.48698
689, 6.89000, 30.01754
690, 6.90000, 23.23909
691, 6.91000, 22.52241
692, 6.92000, 30.97421
693, 6.93000, 23.50355
694, 6.94000, 30.08765
695, 6.95000, 30.84441
696, 6.96000, 34.26435
697, 6.97000, 27.58743
698, 6.98000, 27.98157
699, 6.99000, 24.49703
700, 7.00000, 31.30927
701, 7.01000, 20.33347
702, 7.02000, 19.78978
703, 7.03000, 21.48241
704, 7.04000, 19.97071
705, 7.05000, 26.42424
706, 7.06000, 27.23946
707, 7.07000, 36.60854
708, 7.08000, 37.61097
709, 7.09000, 33.95458
710, 7.10000, 31.00783
711, 7.11000, 27.77418
712, 7.12000, 29.44988
713, 7.13000, 23.57515
714, 7.14000, 28.91243
715, 7.15000, 30.44917
716, 7.16000, 35.22828
717, 7.17000, 23.74798
718, 7.18000, 22.18288
719, 7.19000, 23.30450
720, 7.20000, 26.50824
721, 7.21000, 22.74738
722, 7.22000, 18.87615
723, 7.23000, 25.58673
724, 7.24000, 26.13636
725, 7.25000, 34.75747
726, 7.26000, 34.70072
727, 7.27000, 30.72692
728, 7.28000, 27.86827
729, 7.29000, 28.34036
730, 7.30000, 36.04331
731, 7.31000, 36.54588
732, 7.32000, 39.29398
733, 7.33000, 24.36542
734, 7.34000, 20.16674
735, 7.35000, 19.95043
736, 7.36000, 25.12877
737, 7.37000, 27.73130
738, 7.38000, 27.53439
739, 7.39000, 30.61407
740, 7.40000, 28.98055
741, 7.41000, 31.61617
742, 7.42000, 30.12565
743, 7.43000, 31.88077
744, 7.44000, 33.11620
745, 7.45000, 33.33544
746, 7.46000, 26.27975
747, 7.47000, 40.03696
748, 7.48000, 34.98588
749, 7.49000, 35.39995
750, 7.50000, 20.44184
751, 7.51000, 20.80735
752, 7.52000, 22.11054
753, 7.53000, 20.86058
754, 7.54000, 23.43608
755, 7.55000, 29.33150
756, 7.56000, 30.01425
757, 7.57000, 32.20291
758, 7.58000, 26.43948
759, 7.59000, 25.68811
760, 7.60000, 27.59649
761, 7.61000, 32.36527
762, 7.62000, 37.65476
763, 7.63000, 29.45527
764, 7.64000, 28.23179
765, 7.65000, 23.35144
766, 7.66000, 17.16494
767, 7.67000, 21.47149
768, 7.68000, 25.73909
769, 7.69000, 23.79865
770, 7.70000, 27.62023
771, 7.71000, 18.71391
772, 7.72000, 28.22792
773, 7.73000, 32.92423
774, 7.74000, 35.42710
775, 7.75000, 33.35855
776, 7.76000, 27.72818
777, 7.77000, 26.16584
778, 7.78000, 32.27219
779, 7.79000, 32.19994
780, 7.80000, 34.34824
781, 7.81000, 31.26998
782, 7.82000, 21.60287
783, 7.83000, 17.85617
784, 7.84000, 26.49735
785, 7.85000, 28.40441
786, 7.86000, 28.72226
787, 7.87000, 24.64570
788, 7.88000, 26.05257
789, 7.89000, 23.61386
790, 7.90000, 27.39086
791, 7.91000, 28.72888
792, 7.92000, 36.81825
793, 7.93000, 30.31744
794, 7.94000, 34.64757
795, 7.95000, 31.31125
796, 7.96000, 24.52485
797, 7.97000, 29.60538
798, 7.98000, 32.39916
799, 7.99000, 30.86955
800, 8.00000, 31.38426
801, 8.01000, 21.45005
802, 8.02000, 20.09211
803, 8.03000, 19.19730
804, 8.04000, 27.73422
805, 8.05000, 26.72038
806, 8.06000, 24.02278
807, 8.07000, 24.15365
808, 8.08000, 26.61970
809, 8.09000, 28.58113
810, 8.10000, 29.65506
811, 8.11000, 36.47774
812, 8.12000, 31.94585
813, 8.13000, 37.62529
814, 8.14000, 33.93743
815, 8.15000, 16.68437
816, 8.16000, 22.89399
817, 8.17000, 28.16339
818, 8.18000, 21.39956
819, 8.19000, 18.14237
820, 8.20000, 25.17213
821, 8.21000, 30.15770
822, 8.22000, 29.53878
823, 8.23000, 32.89975
824, 8.24000, 36.19694
825, 8.25000, 36.14664
826, 8.26000, 23.42785
827, 8.27000, 26.44725
828, 8.28000, 26.70567
829, 8.29000, 31.95853
830, 8.30000, 27.85112
831, 8.31000, 22.77941
832, 8.32000, 31.16244
833, 8.33000, 26.23521
834, 8.34000, 27.08416
835, 8.35000, 25.74407
836, 8.36000, 20.29800
837, 8.37000, 25.42320
838, 8.38000, 26.34763
839, 8.39000, 29.20143
840, 8.40000, 27.01099
841, 8.41000, 37.36074
842, 8.42000, 30.48200
843, 8.43000, 31.62071
844, 8.44000, 33.77008
845, 8.45000, 38.23951
846, 8.46000, 34.62837
847, 8.47000, 24.59330
848, 8.48000, 25.01636
849, 8.49000, 25.61775
850, 8.50000, 23.79887
851, 8.51000, 21.94232
852, 8.52000, 26.45240
853, 8.53000, 22.38863
854, 8.54000, 33.13462
855, 8.55000, 28.99806
856, 8.56000, 30.16116
857, 8.57000, 22.19244
858, 8.58000, 22.13354
859, 8.59000, 35.15728
860, 8.60000, 35.45161
861, 8.61000, 31.09732
862, 8.62000, 28.30452
863, 8.63000, 20.69017
864, 8.64000, 20.26034
865, 8.65000, 21.35021
866, 8.66000, 22.59150
867, 8.67000, 24.79321
868, 8.68000, 29.57109
869, 8.69000, 29.07673
870, 8.70000, 35.28096
871, 8.71000, 27.00465
872, 8.72000, 27.40670
873, 8.73000, 22.14563
874, 8.74000, 28.60266
875, 8.75000, 32.29877
876, 8.76000, 31.82617
877, 8.77000, 35.71677
878, 8.78000, 27.05051
879, 8.79000, 31.68392
880, 8.80000, 29.46078
881, 8.81000, 31.42206
882, 8.82000, 26.68448
883, 8.83000, 24.18916
884, 8.84000, 21.00846
885, 8.85000, 31.75734
886, 8.86000, 34.77409
887, 8.87000, 37.27051
888, 8.88000, 28.85918
889, 8.89000, 32.34097
890, 8.90000, 26.79676
891, 8.91000, 21.78686
892, 8.92000, 20.12607
893, 8.93000, 19.36914
894, 8.94000, 27.66251
895, 8.95000, 27.10178
896, 8.96000, 24.67300
897, 8.97000, 28.07992
898, 8.98000, 27.50408
899, 8.99000, 26.49766
900, 9.00000, 27.82306
901, 9.01000, 26.26906
902, 9.02000, 26.07200
903, 9.03000, 32.76776
904, 9.04000, 23.52156
905, 9.05000, 29.92329
906, 9.06000, 30.95802
907, 9.07000, 29.46211
908, 9.08000, 31.20341
909, 9.09000, 32.89435
910, 9.10000, 34.84982
911, 9.11000, 28.39608
912, 9.12000, 23.19256
913, 9.13000, 32.91044
914, 9.14000, 28.93977
915, 9.15000, 19.33741
916, 9.16000, 15.49038
917, 9.17000, 16.47022
918, 9.18000, 23.39460
919, 9.19000, 31.38842
920, 9.20000, 34.69287
921, 9.21000, 31.67825
922, 9.22000, 24.74850
923, 9.23000, 23.12175
924, 9.24000, 24.63953
925, 9.25000, 27.54062
926, 9.26000, 31.05018
927, 9.27000, 36.12681
928, 9.28000, 24.32596
929, 9.29000, 31.59719
930, 9.30000, 26.28655
931, 9.31000, 26.88451
932, 9.32000, 24.60611
933, 9.33000, 26.78695
934, 9.34000, 29.00573
935, 9.35000, 26.60665
936, 9.36000, 30.40562
937, 9.37000, 30.06343
938, 9.38000, 29.56250
939, 9.39000, 28.56978
940, 9.40000, 27.50563
941, 9.41000, 37.05468
942, 9.42000, 30.60137
943, 9.43000, 27.99483
944, 9.44000, 30.65823
945, 9.45000, 20.82068
946, 9.46000, 22.36709
947, 9.47000, 18.21128
948, 9.48000, 23.07067
949, 9.49000, 24.97111
950, 9.50000, 22.13846
951, 9.51000, 28.45138
952, 9.52000, 25.50127
953, 9.53000, 26.57119
954, 9.54000, 32.51941
955, 9.55000, 27.81936
956, 9.56000, 31.86050
957, 9.57000, 28.66103
958, 9.58000, 32.82650
959, 9.59000, 31.07796
960, 9.60000, 31.80586
961, 9.61000, 28.62301
962, 9.62000, 22.62873
963, 9.63000, 25.17821
964, 9.64000, 29.33190
965, 9.65000, 28.45601
966, 9.66000, 25.34814
967, 9.67000, 24.23237
968, 9.68000, 27.22776
969, 9.69000, 29.82769
970, 9.70000, 29.54109
971, 9.71000, 34.24831
972, 9.72000, 31.27661
973, 9.73000, 26.57239
974, 9.74000, 25.60315
975, 9.75000, 31.65896
976, 9.76000, 28.29640
977, 9.77000, 28.04358
978, 9.78000, 34.02109
979, 9.79000, 30.10273
980, 9.80000, 27.86339
981, 9.81000, 25.18672
982, 9.82000, 28.79622
983, 9.83000, 26.26239
984, 9.84000, 38.00672
985, 9.85000, 27.19633
986, 9.86000, 20.88500
987, 9.87000, 22.36656
988, 9.88000, 28.72383
989, 9.89000, 23.89617
990, 9.90000, 19.62581
991, 9.91000, 20.32889
992, 9.92000, 33.62210
993, 9.93000, 29.14669
994, 9.94000, 26.64630
995, 9.95000, 28.27142
996, 9.96000, 27.02429
997, 9.97000, 21.92637
998, 9.98000, 23.01768
