nt, t, solve_time
997, 9.97000, 26.03054
998, 9.98000, 22.40238
999, 9.99000, 23.04735
1000, 10.00000, 19.98585
1001, 10.01000, 22.08776
1002, 10.02000, 23.30683
1003, 10.03000, 19.43036
1004, 10.04000, 23.68843
1005, 10.05000, 22.47780
1006, 10.06000, 28.36818
1007, 10.07000, 27.10091
1008, 10.08000, 25.21682
1009, 10.09000, 21.90756
1010, 10.10000, 23.23629
1011, 10.11000, 22.52109
1012, 10.12000, 31.04544
1013, 10.13000, 26.69978
1014, 10.14000, 24.18194
1015, 10.15000, 17.39016
1016, 10.16000, 17.87048
1017, 10.17000, 17.98408
1018, 10.18000, 27.20275
1019, 10.19000, 25.01923
1020, 10.20000, 23.77417
1021, 10.21000, 29.05706
1022, 10.22000, 20.30092
1023, 10.23000, 18.88651
1024, 10.24000, 19.42934
1025, 10.25000, 23.95373
1026, 10.26000, 23.92276
1027, 10.27000, 21.86566
1028, 10.28000, 24.39855
1029, 10.29000, 19.90029
1030, 10.30000, 17.45519
1031, 10.31000, 20.77989
1032, 10.32000, 22.07368
1033, 10.33000, 23.73622
1034, 10.34000, 26.45035
1035, 10.35000, 31.11596
1036, 10.36000, 24.46738
1037, 10.37000, 23.95617
1038, 10.38000, 27.50861
1039, 10.39000, 28.39316
1040, 10.40000, 29.58976
1041, 10.41000, 20.34157
1042, 10.42000, 22.76513
1043, 10.43000, 24.10007
1044, 10.44000, 21.25020
1045, 10.45000, 24.63670
1046, 10.46000, 25.23626
1047, 10.47000, 18.34870
1048, 10.48000, 21.38055
1049, 10.49000, 20.36073
1050, 10.50000, 16.58796
1051, 10.51000, 17.98122
1052, 10.52000, 20.38197
1053, 10.53000, 20.64360
1054, 10.54000, 25.35880
1055, 10.55000, 23.06284
1056, 10.56000, 26.10178
1057, 10.57000, 23.31549
1058, 10.58000, 21.69224
1059, 10.59000, 16.70694
1060, 10.60000, 17.39968
1061, 10.61000, 19.98705
1062, 10.62000, 21.24813
1063, 10.63000, 18.18001
1064, 10.64000, 18.41083
1065, 10.65000, 16.08830
1066, 10.66000, 19.08099
1067, 10.67000, 19.89616
1068, 10.68000, 23.19208
1069, 10.69000, 30.45427
1070, 10.70000, 28.56234
1071, 10.71000, 21.26135
1072, 10.72000, 22.01390
1073, 10.73000, 24.68829
1074, 10.74000, 21.71672
1075, 10.75000, 22.75514
1076, 10.76000, 21.37073
1077, 10.77000, 24.92126
1078, 10.78000, 21.24130
1079, 10.79000, 23.42863
1080, 10.80000, 20.33935
1081, 10.81000, 25.48830
1082, 10.82000, 20.48093
1083, 10.83000, 22.79029
1084, 10.84000, 27.25854
1085, 10.85000, 23.33950
1086, 10.86000, 21.33044
1087, 10.87000, 25.58734
1088, 10.88000, 20.62821
1089, 10.89000, 21.42314
1090, 10.90000, 18.85923
1091, 10.91000, 28.67876
1092, 10.92000, 33.77792
1093, 10.93000, 22.52929
1094, 10.94000, 17.24092
1095, 10.95000, 25.93224
1096, 10.96000, 17.68089
1097, 10.97000, 18.27592
1098, 10.98000, 17.60693
1099, 10.99000, 20.54358
1100, 11.00000, 20.98581
1101, 11.01000, 29.95859
1102, 11.02000, 27.19964
1103, 11.03000, 26.19122
1104, 11.04000, 29.40901
1105, 11.05000, 24.05145
1106, 11.06000, 29.89420
1107, 11.07000, 29.45480
1108, 11.08000, 27.22574
1109, 11.09000, 22.54760
1110, 11.10000, 19.80920
1111, 11.11000, 24.24557
1112, 11.12000, 19.31315
1113, 11.13000, 24.56331
1114, 11.14000, 25.67903
1115, 11.15000, 25.65950
1116, 11.16000, 27.78393
1117, 11.17000, 24.93345
1118, 11.18000, 25.29998
1119, 11.19000, 25.28614
1120, 11.20000, 21.34659
1121, 11.21000, 24.43409
1122, 11.22000, 18.40859
1123, 11.23000, 27.58105
1124, 11.24000, 28.44149
1125, 11.25000, 22.70560
1126, 11.26000, 19.05659
1127, 11.27000, 18.29415
1128, 11.28000, 16.85426
1129, 11.29000, 21.23263
1130, 11.30000, 21.45252
1131, 11.31000, 17.83557
1132, 11.32000, 18.48322
1133, 11.33000, 25.73710
1134, 11.34000, 22.46840
1135, 11.35000, 19.63294
1136, 11.36000, 19.26528
1137, 11.37000, 22.44885
1138, 11.38000, 27.99731
1139, 11.39000, 27.05918
1140, 11.40000, 27.13249
1141, 11.41000, 17.22445
1142, 11.42000, 15.88098
1143, 11.43000, 18.62920
1144, 11.44000, 17.07603
1145, 11.45000, 19.90381
1146, 11.46000, 20.52001
1147, 11.47000, 22.80200
1148, 11.48000, 26.33144
1149, 11.49000, 26.65392
1150, 11.50000, 25.51441
1151, 11.51000, 22.48276
1152, 11.52000, 29.24350
1153, 11.53000, 29.41230
1154, 11.54000, 26.80106
1155, 11.55000, 24.39581
1156, 11.56000, 21.36363
1157, 11.57000, 22.36093
1158, 11.58000, 24.77242
1159, 11.59000, 25.90405
1160, 11.60000, 25.29184
1161, 11.61000, 23.49608
1162, 11.62000, 24.80896
1163, 11.63000, 32.10497
1164, 11.64000, 28.03631
1165, 11.65000, 28.41262
1166, 11.66000, 28.72733
1167, 11.67000, 30.26019
1168, 11.68000, 26.18883
1169, 11.69000, 22.91309
1170, 11.70000, 21.05956
1171, 11.71000, 21.87075
1172, 11.72000, 25.82576
1173, 11.73000, 21.97962
1174, 11.74000, 28.87805
1175, 11.75000, 33.15592
1176, 11.76000, 27.48145
1177, 11.77000, 25.19388
1178, 11.78000, 26.24303
1179, 11.79000, 30.19887
1180, 11.80000, 25.29889
1181, 11.81000, 28.22144
1182, 11.82000, 23.48604
1183, 11.83000, 31.01362
1184, 11.84000, 23.38424
1185, 11.85000, 22.74732
1186, 11.86000, 22.51409
1187, 11.87000, 22.73663
1188, 11.88000, 21.66784
1189, 11.89000, 22.85499
1190, 11.90000, 20.89850
1191, 11.91000, 17.48981
1192, 11.92000, 22.86179
1193, 11.93000, 19.36307
1194, 11.94000, 17.08153
1195, 11.95000, 14.92446
1196, 11.96000, 17.28489
1197, 11.97000, 20.39383
1198, 11.98000, 19.59714
1199, 11.99000, 26.83192
1200, 12.00000, 23.44557
1201, 12.01000, 26.57474
1202, 12.02000, 23.94240
1203, 12.03000, 24.48726
1204, 12.04000, 22.48789
1205, 12.05000, 23.32776
1206, 12.06000, 21.21856
1207, 12.07000, 22.11322
1208, 12.08000, 26.50579
1209, 12.09000, 27.05441
1210, 12.10000, 22.28009
1211, 12.11000, 27.28625
1212, 12.12000, 25.37573
1213, 12.13000, 20.34942
1214, 12.14000, 18.26864
1215, 12.15000, 19.89158
1216, 12.16000, 23.32922
1217, 12.17000, 20.57439
1218, 12.18000, 20.03697
1219, 12.19000, 25.94362
1220, 12.20000, 27.45575
1221, 12.21000, 23.53474
1222, 12.22000, 30.02910
1223, 12.23000, 18.78222
1224, 12.24000, 20.62212
1225, 12.25000, 20.96929
1226, 12.26000, 25.11419
1227, 12.27000, 21.49757
1228, 12.28000, 27.41373
1229, 12.29000, 30.52384
1230, 12.30000, 21.63168
1231, 12.31000, 22.21840
1232, 12.32000, 27.35745
1233, 12.33000, 20.68325
1234, 12.34000, 21.23452
1235, 12.35000, 20.57678
1236, 12.36000, 24.88875
1237, 12.37000, 18.02908
1238, 12.38000, 18.62091
1239, 12.39000, 19.82478
1240, 12.40000, 31.28772
1241, 12.41000, 24.49633
1242, 12.42000, 18.23202
1243, 12.43000, 16.62693
1244, 12.44000, 17.87257
1245, 12.45000, 16.60739
1246, 12.46000, 22.16511
1247, 12.47000, 25.51696
1248, 12.48000, 22.80635
1249, 12.49000, 20.24244
1250, 12.50000, 20.56170
1251, 12.51000, 21.77170
1252, 12.52000, 20.55570
1253, 12.53000, 24.82822
1254, 12.54000, 25.63875
1255, 12.55000, 21.58997
1256, 12.56000, 22.82561
1257, 12.57000, 21.55297
1258, 12.58000, 19.53703
1259, 12.59000, 23.35369
1260, 12.60000, 28.14549
1261, 12.61000, 26.59774
1262, 12.62000, 22.08102
1263, 12.63000, 34.80151
1264, 12.64000, 22.87759
1265, 12.65000, 21.94219
1266, 12.66000, 23.61856
1267, 12.67000, 19.66595
1268, 12.68000, 22.19912
1269, 12.69000, 15.35093
1270, 12.70000, 19.45079
1271, 12.71000, 24.48129
1272, 12.72000, 21.85961
1273, 12.73000, 19.85104
1274, 12.74000, 21.61727
1275, 12.75000, 27.62220
1276, 12.76000, 27.29262
1277, 12.77000, 26.76728
1278, 12.78000, 23.54698
1279, 12.79000, 21.79520
1280, 12.80000, 22.80261
1281, 12.81000, 22.80696
1282, 12.82000, 19.24190
1283, 12.83000, 14.07294
1284, 12.84000, 21.34741
1285, 12.85000, 28.05823
1286, 12.86000, 25.02828
1287, 12.87000, 22.71515
1288, 12.88000, 24.35260
1289, 12.89000, 29.40257
1290, 12.90000, 21.97763
1291, 12.91000, 18.68264
1292, 12.92000, 24.70910
1293, 12.93000, 22.45958
1294, 12.94000, 22.78621
1295, 12.95000, 25.31586
1296, 12.96000, 23.96921
1297, 12.97000, 20.86198
1298, 12.98000, 22.64079
1299, 12.99000, 21.05585
1300, 13.00000, 26.51615
1301, 13.01000, 21.29818
1302, 13.02000, 19.56630
1303, 13.03000, 25.18993
1304, 13.04000, 24.67701
1305, 13.05000, 18.59899
1306, 13.06000, 20.47840
1307, 13.07000, 21.49747
1308, 13.08000, 22.72264
1309, 13.09000, 28.02309
1310, 13.10000, 24.93610
1311, 13.11000, 23.89445
1312, 13.12000, 23.02133
1313, 13.13000, 20.66039
1314, 13.14000, 19.65007
1315, 13.15000, 23.86143
1316, 13.16000, 20.87717
1317, 13.17000, 22.14261
1318, 13.18000, 23.19673
1319, 13.19000, 22.76684
1320, 13.20000, 23.24389
1321, 13.21000, 21.04559
1322, 13.22000, 22.78024
1323, 13.23000, 31.28958
1324, 13.24000, 22.09145
1325, 13.25000, 23.83106
1326, 13.26000, 26.12822
1327, 13.27000, 27.06448
1328, 13.28000, 30.64777
1329, 13.29000, 22.01876
1330, 13.30000, 27.42567
1331, 13.31000, 25.05446
1332, 13.32000, 24.46780
1333, 13.33000, 25.48094
1334, 13.34000, 26.35745
1335, 13.35000, 26.19085
1336, 13.36000, 26.88808
1337, 13.37000, 18.92130
1338, 13.38000, 21.38970
1339, 13.39000, 18.62610
1340, 13.40000, 19.52506
1341, 13.41000, 19.52149
1342, 13.42000, 20.28468
1343, 13.43000, 22.46680
1344, 13.44000, 23.49607
1345, 13.45000, 20.97426
1346, 13.46000, 22.75978
1347, 13.47000, 26.79060
1348, 13.48000, 21.45580
1349, 13.49000, 27.19669
1350, 13.50000, 15.64839
1351, 13.51000, 16.90909
1352, 13.52000, 22.66336
1353, 13.53000, 22.46791
1354, 13.54000, 23.24374
1355, 13.55000, 22.95099
1356, 13.56000, 22.18285
1357, 13.57000, 21.62658
1358, 13.58000, 26.14408
1359, 13.59000, 24.44794
1360, 13.60000, 24.94320
1361, 13.61000, 27.36100
1362, 13.62000, 26.58191
1363, 13.63000, 23.80435
1364, 13.64000, 26.53829
1365, 13.65000, 26.53528
1366, 13.66000, 24.97224
1367, 13.67000, 26.61957
1368, 13.68000, 24.93423
1369, 13.69000, 27.59148
1370, 13.70000, 21.05437
1371, 13.71000, 18.17642
1372, 13.72000, 19.71204
1373, 13.73000, 19.00955
1374, 13.74000, 24.01601
1375, 13.75000, 21.35841
1376, 13.76000, 20.07185
1377, 13.77000, 16.80035
1378, 13.78000, 17.80403
1379, 13.79000, 18.13805
1380, 13.80000, 22.57002
1381, 13.81000, 24.52324
1382, 13.82000, 21.47959
1383, 13.83000, 22.06737
1384, 13.84000, 23.23247
1385, 13.85000, 25.13688
1386, 13.86000, 27.39020
1387, 13.87000, 18.18909
1388, 13.88000, 21.77946
1389, 13.89000, 29.10664
1390, 13.90000, 31.46054
1391, 13.91000, 27.60862
1392, 13.92000, 28.41694
1393, 13.93000, 25.85670
1394, 13.94000, 25.06222
1395, 13.95000, 25.26649
1396, 13.96000, 27.57010
1397, 13.97000, 22.40382
1398, 13.98000, 22.67691
1399, 13.99000, 25.75401
1400, 14.00000, 19.96259
1401, 14.01000, 25.67537
1402, 14.02000, 24.72097
1403, 14.03000, 26.17116
1404, 14.04000, 19.86113
1405, 14.05000, 23.39993
1406, 14.06000, 23.61627
1407, 14.07000, 22.48305
1408, 14.08000, 20.42295
1409, 14.09000, 28.43625
1410, 14.10000, 21.52811
1411, 14.11000, 18.41931
1412, 14.12000, 24.08142
1413, 14.13000, 21.21746
1414, 14.14000, 21.77485
1415, 14.15000, 18.19262
1416, 14.16000, 21.69508
1417, 14.17000, 23.86837
1418, 14.18000, 19.02645
1419, 14.19000, 24.74558
1420, 14.20000, 25.37684
1421, 14.21000, 21.26375
1422, 14.22000, 22.86145
1423, 14.23000, 23.17678
1424, 14.24000, 25.82739
1425, 14.25000, 27.91220
1426, 14.26000, 27.70270
1427, 14.27000, 21.38314
1428, 14.28000, 19.01133
1429, 14.29000, 21.84564
1430, 14.30000, 17.78049
1431, 14.31000, 17.92275
1432, 14.32000, 20.92159
1433, 14.33000, 28.10346
1434, 14.34000, 25.51303
1435, 14.35000, 22.19120
1436, 14.36000, 21.82793
1437, 14.37000, 26.26020
1438, 14.38000, 20.15741
1439, 14.39000, 25.76625
1440, 14.40000, 26.85159
1441, 14.41000, 27.99602
1442, 14.42000, 23.30211
1443, 14.43000, 23.27815
1444, 14.44000, 27.99352
1445, 14.45000, 27.17068
1446, 14.46000, 24.47348
1447, 14.47000, 22.68271
1448, 14.48000, 29.82839
1449, 14.49000, 28.98575
1450, 14.50000, 21.32987
1451, 14.51000, 27.12293
1452, 14.52000, 23.41066
1453, 14.53000, 22.29085
1454, 14.54000, 23.91769
1455, 14.55000, 29.25855
1456, 14.56000, 30.49996
1457, 14.57000, 29.02344
1458, 14.58000, 25.30377
1459, 14.59000, 22.38125
1460, 14.60000, 21.04742
1461, 14.61000, 21.31254
1462, 14.62000, 25.29999
1463, 14.63000, 31.25615
1464, 14.64000, 23.66638
1465, 14.65000, 22.91513
1466, 14.66000, 20.45761
1467, 14.67000, 22.19505
1468, 14.68000, 24.70178
1469, 14.69000, 23.83159
1470, 14.70000, 22.03125
1471, 14.71000, 28.00155
1472, 14.72000, 19.21503
1473, 14.73000, 22.41868
1474, 14.74000, 24.55489
1475, 14.75000, 27.10262
1476, 14.76000, 19.39939
1477, 14.77000, 23.45727
1478, 14.78000, 18.53115
1479, 14.79000, 16.62827
1480, 14.80000, 18.84824
1481, 14.81000, 29.23460
1482, 14.82000, 29.16383
1483, 14.83000, 21.68800
1484, 14.84000, 26.17672
1485, 14.85000, 27.61615
1486, 14.86000, 30.05155
1487, 14.87000, 20.43335
1488, 14.88000, 21.85965
1489, 14.89000, 21.73346
1490, 14.90000, 21.59398
1491, 14.91000, 20.44066
1492, 14.92000, 19.62718
1493, 14.93000, 19.89581
1494, 14.94000, 17.20162
1495, 14.95000, 18.15623
1496, 14.96000, 20.67107
1497, 14.97000, 16.74253
1498, 14.98000, 23.03701
1499, 14.99000, 28.00964
1500, 15.00000, 31.40182
1501, 15.01000, 25.74044
1502, 15.02000, 23.58738
1503, 15.03000, 25.78321
1504, 15.04000, 27.70635
1505, 15.05000, 29.78980
1506, 15.06000, 29.46806
1507, 15.07000, 26.86071
1508, 15.08000, 25.19190
1509, 15.09000, 22.43631
1510, 15.10000, 22.46450
1511, 15.11000, 19.77197
1512, 15.12000, 18.82527
1513, 15.13000, 18.03780
1514, 15.14000, 16.32935
1515, 15.15000, 22.76956
1516, 15.16000, 25.14905
1517, 15.17000, 26.20507
1518, 15.18000, 24.60884
1519, 15.19000, 25.61041
1520, 15.20000, 22.15421
1521, 15.21000, 21.57284
1522, 15.22000, 17.84519
1523, 15.23000, 19.01935
1524, 15.24000, 22.19694
1525, 15.25000, 21.85007
1526, 15.26000, 22.35585
1527, 15.27000, 26.04338
1528, 15.28000, 21.85969
1529, 15.29000, 26.94866
1530, 15.30000, 25.01665
1531, 15.31000, 26.36123
1532, 15.32000, 25.62179
1533, 15.33000, 30.07870
1534, 15.34000, 29.68224
1535, 15.35000, 28.13125
1536, 15.36000, 27.04730
1537, 15.37000, 21.82245
1538, 15.38000, 26.22639
1539, 15.39000, 27.66446
1540, 15.40000, 25.79303
1541, 15.41000, 27.61694
1542, 15.42000, 22.98145
1543, 15.43000, 19.64474
1544, 15.44000, 33.31367
1545, 15.45000, 29.00661
1546, 15.46000, 27.32875
1547, 15.47000, 24.89819
1548, 15.48000, 30.49169
1549, 15.49000, 25.03020
1550, 15.50000, 26.64417
1551, 15.51000, 20.69411
1552, 15.52000, 24.55209
1553, 15.53000, 22.87841
1554, 15.54000, 24.50387
1555, 15.55000, 27.21320
1556, 15.56000, 25.60231
1557, 15.57000, 26.77016
1558, 15.58000, 22.95737
1559, 15.59000, 25.11971
1560, 15.60000, 17.85111
1561, 15.61000, 19.98701
1562, 15.62000, 20.75720
1563, 15.63000, 23.03558
1564, 15.64000, 26.52470
1565, 15.65000, 25.21525
1566, 15.66000, 26.46121
1567, 15.67000, 26.03084
1568, 15.68000, 26.49244
1569, 15.69000, 27.28410
1570, 15.70000, 24.34366
1571, 15.71000, 21.07417
1572, 15.72000, 18.05500
1573, 15.73000, 21.69958
1574, 15.74000, 29.11293
1575, 15.75000, 23.19262
1576, 15.76000, 20.19732
1577, 15.77000, 18.57620
1578, 15.78000, 19.86182
1579, 15.79000, 23.64604
1580, 15.80000, 22.57503
1581, 15.81000, 25.40751
1582, 15.82000, 22.58461
1583, 15.83000, 21.49019
1584, 15.84000, 23.74528
1585, 15.85000, 30.05907
1586, 15.86000, 26.26924
1587, 15.87000, 26.75674
1588, 15.88000, 23.58223
1589, 15.89000, 27.58772
1590, 15.90000, 25.18429
1591, 15.91000, 18.98660
1592, 15.92000, 22.26526
1593, 15.93000, 24.77739
1594, 15.94000, 21.44566
1595, 15.95000, 24.63197
1596, 15.96000, 18.99190
1597, 15.97000, 22.07139
1598, 15.98000, 23.10708
1599, 15.99000, 18.97493
1600, 16.00000, 16.79874
1601, 16.01000, 20.66542
1602, 16.02000, 19.00042
1603, 16.03000, 28.13931
1604, 16.04000, 22.11986
1605, 16.05000, 23.04164
1606, 16.06000, 26.26331
1607, 16.07000, 18.58731
1608, 16.08000, 23.67190
1609, 16.09000, 21.39524
1610, 16.10000, 18.39381
1611, 16.11000, 22.94810
1612, 16.12000, 25.70555
1613, 16.13000, 25.10190
1614, 16.14000, 27.59434
1615, 16.15000, 24.33115
1616, 16.16000, 25.89811
1617, 16.17000, 26.71901
1618, 16.18000, 23.15435
1619, 16.19000, 15.79072
1620, 16.20000, 22.55843
1621, 16.21000, 28.46749
1622, 16.22000, 24.07349
1623, 16.23000, 33.29980
1624, 16.24000, 30.17752
1625, 16.25000, 23.63029
1626, 16.26000, 23.21126
1627, 16.27000, 24.52160
1628, 16.28000, 22.16113
1629, 16.29000, 24.34863
1630, 16.30000, 21.88525
1631, 16.31000, 24.63530
1632, 16.32000, 26.00648
1633, 16.33000, 22.76364
1634, 16.34000, 20.53447
1635, 16.35000, 18.90098
1636, 16.36000, 19.62512
1637, 16.37000, 20.38318
1638, 16.38000, 16.69139
1639, 16.39000, 17.57019
1640, 16.40000, 25.16306
1641, 16.41000, 26.23340
1642, 16.42000, 22.84792
1643, 16.43000, 19.84920
1644, 16.44000, 24.49973
1645, 16.45000, 29.18536
1646, 16.46000, 19.23205
1647, 16.47000, 30.79429
1648, 16.48000, 24.16321
1649, 16.49000, 22.85322
1650, 16.50000, 24.34159
1651, 16.51000, 22.59106
1652, 16.52000, 22.47248
1653, 16.53000, 16.59511
1654, 16.54000, 16.44337
1655, 16.55000, 21.21281
1656, 16.56000, 24.30802
1657, 16.57000, 21.32836
1658, 16.58000, 25.10064
1659, 16.59000, 23.24123
1660, 16.60000, 23.18484
1661, 16.61000, 25.08624
1662, 16.62000, 20.55333
1663, 16.63000, 19.92573
1664, 16.64000, 20.68114
1665, 16.65000, 18.69757
1666, 16.66000, 28.75568
1667, 16.67000, 23.91696
1668, 16.68000, 26.41951
1669, 16.69000, 22.81827
1670, 16.70000, 23.32659
1671, 16.71000, 20.51376
1672, 16.72000, 23.41863
1673, 16.73000, 21.98630
1674, 16.74000, 20.07581
1675, 16.75000, 23.04745
1676, 16.76000, 22.39939
1677, 16.77000, 18.62589
1678, 16.78000, 19.75823
1679, 16.79000, 22.39415
1680, 16.80000, 22.12537
1681, 16.81000, 25.66299
1682, 16.82000, 26.27020
1683, 16.83000, 25.26256
1684, 16.84000, 17.99309
1685, 16.85000, 14.77431
1686, 16.86000, 15.10985
1687, 16.87000, 22.08439
1688, 16.88000, 19.03740
1689, 16.89000, 18.55311
1690, 16.90000, 16.60364
1691, 16.91000, 16.21020
1692, 16.92000, 19.13746
1693, 16.93000, 19.78824
1694, 16.94000, 25.79890
1695, 16.95000, 22.93241
1696, 16.96000, 19.51842
1697, 16.97000, 18.73335
1698, 16.98000, 25.85122
1699, 16.99000, 22.16442
1700, 17.00000, 24.71024
1701, 17.01000, 22.60251
1702, 17.02000, 21.92583
1703, 17.03000, 21.33360
1704, 17.04000, 17.81345
1705, 17.05000, 17.17973
1706, 17.06000, 15.07195
1707, 17.07000, 20.20121
1708, 17.08000, 20.40694
1709, 17.09000, 23.60132
1710, 17.10000, 19.18591
1711, 17.11000, 24.31582
1712, 17.12000, 26.77269
1713, 17.13000, 18.06892
1714, 17.14000, 15.90808
1715, 17.15000, 16.81411
1716, 17.16000, 21.94954
1717, 17.17000, 21.56700
1718, 17.18000, 23.37498
1719, 17.19000, 20.93196
1720, 17.20000, 23.46181
1721, 17.21000, 23.59955
1722, 17.22000, 18.46161
1723, 17.23000, 16.61347
1724, 17.24000, 16.25067
1725, 17.25000, 15.94112
1726, 17.26000, 18.65281
1727, 17.27000, 27.23047
1728, 17.28000, 21.72895
1729, 17.29000, 21.15298
1730, 17.30000, 21.56496
1731, 17.31000, 23.09899
1732, 17.32000, 23.44632
1733, 17.33000, 23.75586
1734, 17.34000, 23.17884
1735, 17.35000, 22.94221
1736, 17.36000, 22.78746
1737, 17.37000, 30.90031
1738, 17.38000, 19.64841
1739, 17.39000, 27.19328
1740, 17.40000, 23.82961
1741, 17.41000, 24.78692
1742, 17.42000, 24.93077
1743, 17.43000, 25.87223
1744, 17.44000, 25.09655
1745, 17.45000, 18.23360
1746, 17.46000, 16.41266
1747, 17.47000, 22.39251
1748, 17.48000, 20.88370
1749, 17.49000, 22.73236
1750, 17.50000, 17.35557
1751, 17.51000, 17.83002
1752, 17.52000, 22.94674
1753, 17.53000, 15.80693
1754, 17.54000, 20.02090
1755, 17.55000, 21.56040
1756, 17.56000, 22.42901
1757, 17.57000, 19.76254
1758, 17.58000, 18.67376
1759, 17.59000, 20.15355
1760, 17.60000, 19.46703
1761, 17.61000, 21.40232
1762, 17.62000, 20.64269
1763, 17.63000, 23.67716
1764, 17.64000, 21.93938
1765, 17.65000, 24.53167
1766, 17.66000, 23.97636
1767, 17.67000, 24.28341
1768, 17.68000, 20.27478
1769, 17.69000, 15.65331
1770, 17.70000, 15.38650
1771, 17.71000, 16.09261
1772, 17.72000, 24.25266
1773, 17.73000, 26.48140
1774, 17.74000, 26.74018
1775, 17.75000, 24.83932
1776, 17.76000, 20.59867
1777, 17.77000, 24.80041
1778, 17.78000, 20.52292
1779, 17.79000, 25.82727
1780, 17.80000, 21.31267
1781, 17.81000, 24.55894
1782, 17.82000, 20.59522
1783, 17.83000, 23.18755
1784, 17.84000, 27.11019
1785, 17.85000, 25.51861
1786, 17.86000, 20.26777
1787, 17.87000, 25.35609
1788, 17.88000, 24.34073
1789, 17.89000, 23.52411
1790, 17.90000, 23.59697
1791, 17.91000, 23.07073
1792, 17.92000, 18.87336
1793, 17.93000, 18.66206
1794, 17.94000, 18.37485
1795, 17.95000, 22.03169
1796, 17.96000, 24.15925
1797, 17.97000, 22.29726
1798, 17.98000, 24.38470
1799, 17.99000, 23.94884
1800, 18.00000, 22.84565
1801, 18.01000, 25.56506
1802, 18.02000, 27.58491
1803, 18.03000, 20.19798
1804, 18.04000, 17.50602
1805, 18.05000, 20.04924
1806, 18.06000, 19.96571
1807, 18.07000, 17.55132
1808, 18.08000, 18.62061
1809, 18.09000, 17.71882
1810, 18.10000, 19.13055
1811, 18.11000, 26.69856
1812, 18.12000, 26.07471
1813, 18.13000, 28.44079
1814, 18.14000, 23.68931
1815, 18.15000, 27.42980
1816, 18.16000, 26.52396
1817, 18.17000, 24.15620
1818, 18.18000, 20.94076
1819, 18.19000, 21.68634
1820, 18.20000, 25.47710
1821, 18.21000, 26.85256
1822, 18.22000, 25.55613
1823, 18.23000, 24.75852
1824, 18.24000, 22.51606
1825, 18.25000, 19.16236
1826, 18.26000, 20.67451
1827, 18.27000, 20.77253
1828, 18.28000, 21.17661
1829, 18.29000, 19.64256
1830, 18.30000, 20.98853
1831, 18.31000, 25.10302
1832, 18.32000, 21.00298
1833, 18.33000, 26.98168
1834, 18.34000, 25.27769
1835, 18.35000, 22.39469
1836, 18.36000, 23.01828
1837, 18.37000, 26.04939
1838, 18.38000, 17.62677
1839, 18.39000, 15.59858
1840, 18.40000, 18.17200
1841, 18.41000, 18.74714
1842, 18.42000, 20.36773
1843, 18.43000, 25.12686
1844, 18.44000, 20.31854
1845, 18.45000, 20.32179
1846, 18.46000, 25.75077
1847, 18.47000, 20.22413
1848, 18.48000, 23.18357
1849, 18.49000, 26.43323
1850, 18.50000, 21.26680
1851, 18.51000, 25.92985
1852, 18.52000, 25.56780
1853, 18.53000, 20.21916
1854, 18.54000, 24.78252
1855, 18.55000, 23.76190
1856, 18.56000, 25.59638
1857, 18.57000, 19.81140
1858, 18.58000, 20.42010
1859, 18.59000, 19.43735
1860, 18.60000, 16.03931
1861, 18.61000, 15.24253
1862, 18.62000, 15.27076
1863, 18.63000, 20.71888
1864, 18.64000, 25.35423
1865, 18.65000, 24.08473
1866, 18.66000, 21.23078
1867, 18.67000, 24.03272
1868, 18.68000, 22.16883
1869, 18.69000, 18.80901
1870, 18.70000, 23.94120
1871, 18.71000, 23.55887
1872, 18.72000, 25.67203
1873, 18.73000, 22.96971
1874, 18.74000, 19.51650
1875, 18.75000, 22.63903
1876, 18.76000, 22.72002
1877, 18.77000, 22.79454
1878, 18.78000, 16.58255
1879, 18.79000, 18.28239
1880, 18.80000, 19.53509
1881, 18.81000, 21.59414
1882, 18.82000, 20.40058
1883, 18.83000, 20.04776
1884, 18.84000, 16.71675
1885, 18.85000, 19.17798
1886, 18.86000, 20.35090
1887, 18.87000, 26.15033
1888, 18.88000, 29.76697
1889, 18.89000, 20.69988
1890, 18.90000, 19.84643
1891, 18.91000, 23.44887
1892, 18.92000, 25.14879
1893, 18.93000, 27.12079
1894, 18.94000, 18.13612
1895, 18.95000, 17.13618
1896, 18.96000, 22.19467
1897, 18.97000, 27.99857
1898, 18.98000, 26.45409
1899, 18.99000, 22.94429
1900, 19.00000, 20.89612
1901, 19.01000, 21.60160
1902, 19.02000, 23.60879
1903, 19.03000, 23.52535
1904, 19.04000, 19.84222
1905, 19.05000, 18.36196
1906, 19.06000, 19.03895
1907, 19.07000, 22.72252
1908, 19.08000, 23.23874
1909, 19.09000, 29.38933
1910, 19.10000, 26.08106
1911, 19.11000, 19.98165
1912, 19.12000, 19.38364
1913, 19.13000, 19.73376
1914, 19.14000, 18.22195
1915, 19.15000, 24.91268
1916, 19.16000, 24.20860
1917, 19.17000, 22.04465
1918, 19.18000, 17.59171
1919, 19.19000, 25.86788
1920, 19.20000, 22.55136
1921, 19.21000, 20.82041
1922, 19.22000, 17.69488
1923, 19.23000, 17.36568
1924, 19.24000, 18.05532
1925, 19.25000, 26.42722
1926, 19.26000, 28.72025
1927, 19.27000, 24.19884
1928, 19.28000, 26.04039
