nt, t, solve_time
107, 1.07000, 22.28028
108, 1.08000, 26.98592
109, 1.09000, 33.02001
110, 1.10000, 36.78894
111, 1.11000, 39.11956
112, 1.12000, 35.02094
113, 1.13000, 34.37989
114, 1.14000, 32.59168
115, 1.15000, 52.19252
116, 1.16000, 37.68231
117, 1.17000, 39.07588
118, 1.18000, 36.16902
119, 1.19000, 37.64772
120, 1.20000, 42.96431
121, 1.21000, 44.05286
122, 1.22000, 40.22542
123, 1.23000, 36.39553
124, 1.24000, 36.87298
125, 1.25000, 42.85047
126, 1.26000, 41.84391
127, 1.27000, 50.17073
128, 1.28000, 49.86395
129, 1.29000, 46.43154
130, 1.30000, 53.62849
131, 1.31000, 51.47264
132, 1.32000, 53.56539
133, 1.33000, 50.96248
134, 1.34000, 40.42966
135, 1.35000, 46.21944
136, 1.36000, 28.25730
137, 1.37000, 34.26067
138, 1.38000, 28.65619
139, 1.39000, 32.23619
140, 1.40000, 37.70586
141, 1.41000, 23.02994
142, 1.42000, 18.73992
143, 1.43000, 29.67207
144, 1.44000, 28.00312
145, 1.45000, 37.04391
146, 1.46000, 30.74504
147, 1.47000, 36.14878
148, 1.48000, 42.53083
149, 1.49000, 32.84767
150, 1.50000, 37.98506
151, 1.51000, 36.04050
152, 1.52000, 40.27928
153, 1.53000, 34.13906
154, 1.54000, 30.17583
155, 1.55000, 31.72250
156, 1.56000, 21.15194
157, 1.57000, 30.85960
158, 1.58000, 32.06427
159, 1.59000, 30.36140
160, 1.60000, 40.44492
161, 1.61000, 28.45649
162, 1.62000, 36.98345
163, 1.63000, 35.93340
164, 1.64000, 35.45454
165, 1.65000, 34.06813
166, 1.66000, 34.10880
167, 1.67000, 32.71231
168, 1.68000, 42.72305
169, 1.69000, 38.45058
170, 1.70000, 36.45467
171, 1.71000, 30.68735
172, 1.72000, 22.27356
173, 1.73000, 24.31450
174, 1.74000, 33.20673
175, 1.75000, 39.20142
176, 1.76000, 27.09179
177, 1.77000, 40.86331
178, 1.78000, 41.13143
179, 1.79000, 42.31452
180, 1.80000, 41.92920
181, 1.81000, 37.08525
182, 1.82000, 33.79213
183, 1.83000, 37.09753
184, 1.84000, 36.43014
185, 1.85000, 33.77711
186, 1.86000, 43.25751
187, 1.87000, 40.49725
188, 1.88000, 46.60178
189, 1.89000, 34.98169
190, 1.90000, 36.86786
191, 1.91000, 23.54869
192, 1.92000, 34.64321
193, 1.93000, 30.15769
194, 1.94000, 35.86043
195, 1.95000, 38.37707
196, 1.96000, 26.13283
197, 1.97000, 18.50794
198, 1.98000, 17.61596
199, 1.99000, 26.99605
200, 2.00000, 27.69157
201, 2.01000, 34.88594
202, 2.02000, 24.69591
203, 2.03000, 22.96629
204, 2.04000, 21.21411
205, 2.05000, 38.92000
206, 2.06000, 40.20126
207, 2.07000, 39.10950
208, 2.08000, 33.25071
209, 2.09000, 36.48019
210, 2.10000, 35.88509
211, 2.11000, 30.37214
212, 2.12000, 21.28111
213, 2.13000, 24.16948
214, 2.14000, 20.11077
215, 2.15000, 22.19713
216, 2.16000, 23.14817
217, 2.17000, 22.93848
218, 2.18000, 21.21442
219, 2.19000, 23.02252
220, 2.20000, 35.54064
221, 2.21000, 34.26582
222, 2.22000, 30.30501
223, 2.23000, 33.22106
224, 2.24000, 31.79625
225, 2.25000, 31.00454
226, 2.26000, 27.38432
227, 2.27000, 27.73740
228, 2.28000, 31.07285
229, 2.29000, 26.22818
230, 2.30000, 25.02022
231, 2.31000, 29.80992
232, 2.32000, 26.36558
233, 2.33000, 21.94487
234, 2.34000, 20.61265
235, 2.35000, 22.74496
236, 2.36000, 27.61528
237, 2.37000, 26.40651
238, 2.38000, 25.41209
239, 2.39000, 36.73036
240, 2.40000, 29.94267
241, 2.41000, 28.17154
242, 2.42000, 30.44766
243, 2.43000, 24.04720
244, 2.44000, 35.50550
245, 2.45000, 26.14941
246, 2.46000, 27.47271
247, 2.47000, 22.71581
248, 2.48000, 20.26464
249, 2.49000, 28.63582
250, 2.50000, 27.48137
251, 2.51000, 27.00989
252, 2.52000, 29.94082
253, 2.53000, 23.76929
254, 2.54000, 27.98549
255, 2.55000, 35.26820
256, 2.56000, 29.09303
257, 2.57000, 25.13475
258, 2.58000, 21.84576
259, 2.59000, 26.12168
260, 2.60000, 28.76597
261, 2.61000, 26.68068
262, 2.62000, 25.50030
263, 2.63000, 23.13860
264, 2.64000, 22.32464
265, 2.65000, 20.84839
266, 2.66000, 31.96239
267, 2.67000, 26.19553
268, 2.68000, 30.93348
269, 2.69000, 28.06590
270, 2.70000, 34.34832
271, 2.71000, 28.97886
272, 2.72000, 20.81513
273, 2.73000, 27.04492
274, 2.74000, 28.98413
275, 2.75000, 31.21239
276, 2.76000, 27.03579
277, 2.77000, 30.26469
278, 2.78000, 26.51515
279, 2.79000, 24.66551
280, 2.80000, 21.02378
281, 2.81000, 27.58762
282, 2.82000, 23.95419
283, 2.83000, 25.86360
284, 2.84000, 24.51364
285, 2.85000, 22.68853
286, 2.86000, 28.76480
287, 2.87000, 35.33620
288, 2.88000, 38.96307
289, 2.89000, 26.73156
290, 2.90000, 33.96291
291, 2.91000, 34.41804
292, 2.92000, 23.27898
293, 2.93000, 26.46248
294, 2.94000, 28.45102
295, 2.95000, 24.69512
296, 2.96000, 24.79095
297, 2.97000, 27.39206
298, 2.98000, 19.48615
299, 2.99000, 20.37183
300, 3.00000, 32.65339
301, 3.01000, 28.19358
302, 3.02000, 24.89652
303, 3.03000, 22.49277
304, 3.04000, 25.27434
305, 3.05000, 32.03845
306, 3.06000, 26.96736
307, 3.07000, 20.56998
308, 3.08000, 23.80009
309, 3.09000, 28.19068
310, 3.10000, 26.91447
311, 3.11000, 27.78387
312, 3.12000, 26.80995
313, 3.13000, 27.68835
314, 3.14000, 17.92911
315, 3.15000, 25.43184
316, 3.16000, 33.18184
317, 3.17000, 35.72099
318, 3.18000, 30.99061
319, 3.19000, 38.93896
320, 3.20000, 22.36606
321, 3.21000, 20.11098
322, 3.22000, 27.56820
323, 3.23000, 25.93762
324, 3.24000, 28.29940
325, 3.25000, 23.09726
326, 3.26000, 29.52052
327, 3.27000, 32.94453
328, 3.28000, 37.81437
329, 3.29000, 21.95115
330, 3.30000, 34.91519
331, 3.31000, 33.23435
332, 3.32000, 26.51893
333, 3.33000, 24.75596
334, 3.34000, 20.22332
335, 3.35000, 28.72567
336, 3.36000, 29.88243
337, 3.37000, 23.22928
338, 3.38000, 19.03022
339, 3.39000, 16.39716
340, 3.40000, 16.42809
341, 3.41000, 19.88507
342, 3.42000, 25.72625
343, 3.43000, 26.71158
344, 3.44000, 23.48882
345, 3.45000, 31.20121
346, 3.46000, 22.76244
347, 3.47000, 26.73946
348, 3.48000, 43.64984
349, 3.49000, 37.71472
350, 3.50000, 29.41717
351, 3.51000, 18.94763
352, 3.52000, 26.63731
353, 3.53000, 30.73148
354, 3.54000, 25.62095
355, 3.55000, 20.02277
356, 3.56000, 22.03324
357, 3.57000, 27.56693
358, 3.58000, 24.71881
359, 3.59000, 19.56817
360, 3.60000, 28.34298
361, 3.61000, 39.11901
362, 3.62000, 32.25802
363, 3.63000, 31.27509
364, 3.64000, 29.56893
365, 3.65000, 29.29143
366, 3.66000, 26.99382
367, 3.67000, 31.74390
368, 3.68000, 25.14064
369, 3.69000, 28.59888
370, 3.70000, 29.44489
371, 3.71000, 28.10472
372, 3.72000, 27.76849
373, 3.73000, 22.59341
374, 3.74000, 22.48835
375, 3.75000, 29.95241
376, 3.76000, 26.65676
377, 3.77000, 18.54727
378, 3.78000, 19.65174
379, 3.79000, 26.04546
380, 3.80000, 33.64791
381, 3.81000, 36.82316
382, 3.82000, 30.45457
383, 3.83000, 25.29139
384, 3.84000, 24.23633
385, 3.85000, 31.56930
386, 3.86000, 25.84113
387, 3.87000, 32.49058
388, 3.88000, 31.95266
389, 3.89000, 30.99137
390, 3.90000, 22.93377
391, 3.91000, 21.67447
392, 3.92000, 19.41663
393, 3.93000, 20.08386
394, 3.94000, 20.87977
395, 3.95000, 25.45732
396, 3.96000, 30.11643
397, 3.97000, 24.13881
398, 3.98000, 23.56553
399, 3.99000, 24.85825
400, 4.00000, 17.74193
401, 4.01000, 17.68188
402, 4.02000, 20.56396
403, 4.03000, 28.23912
404, 4.04000, 26.67458
405, 4.05000, 26.65507
406, 4.06000, 19.45108
407, 4.07000, 25.21809
408, 4.08000, 30.68132
409, 4.09000, 24.30527
410, 4.10000, 20.06025
411, 4.11000, 18.71114
412, 4.12000, 17.92778
413, 4.13000, 15.05638
414, 4.14000, 14.70166
415, 4.15000, 17.28144
416, 4.16000, 25.52222
417, 4.17000, 26.20943
418, 4.18000, 22.06640
419, 4.19000, 27.87160
420, 4.20000, 20.81780
421, 4.21000, 21.59645
422, 4.22000, 25.69017
423, 4.23000, 23.19830
424, 4.24000, 19.61901
425, 4.25000, 20.51521
426, 4.26000, 24.42354
427, 4.27000, 29.24358
428, 4.28000, 31.07810
429, 4.29000, 26.76131
430, 4.30000, 23.00134
431, 4.31000, 14.93225
432, 4.32000, 21.35570
433, 4.33000, 25.16372
434, 4.34000, 23.77972
435, 4.35000, 27.14714
436, 4.36000, 28.90072
437, 4.37000, 26.33662
438, 4.38000, 24.23940
439, 4.39000, 17.72274
440, 4.40000, 21.24981
441, 4.41000, 23.30232
442, 4.42000, 23.07940
443, 4.43000, 22.59297
444, 4.44000, 22.92261
445, 4.45000, 18.43172
446, 4.46000, 21.26495
447, 4.47000, 29.21822
448, 4.48000, 26.41929
449, 4.49000, 14.85103
450, 4.50000, 17.65088
451, 4.51000, 29.17363
452, 4.52000, 25.28250
453, 4.53000, 28.69066
454, 4.54000, 24.88851
455, 4.55000, 21.82213
456, 4.56000, 27.44537
457, 4.57000, 28.05021
458, 4.58000, 30.06785
459, 4.59000, 27.92918
460, 4.60000, 24.63912
461, 4.61000, 26.19901
462, 4.62000, 28.00357
463, 4.63000, 20.82092
464, 4.64000, 21.56832
465, 4.65000, 18.32967
466, 4.66000, 23.66533
467, 4.67000, 28.13856
468, 4.68000, 31.75117
469, 4.69000, 26.35585
470, 4.70000, 22.40268
471, 4.71000, 20.71190
472, 4.72000, 16.05138
473, 4.73000, 16.13800
474, 4.74000, 24.00053
475, 4.75000, 30.22726
476, 4.76000, 22.83646
477, 4.77000, 18.55341
478, 4.78000, 30.28237
479, 4.79000, 27.30558
480, 4.80000, 23.82115
481, 4.81000, 30.30892
482, 4.82000, 31.27812
483, 4.83000, 28.07877
484, 4.84000, 24.11704
485, 4.85000, 23.55290
486, 4.86000, 29.22960
487, 4.87000, 32.98225
488, 4.88000, 28.07162
489, 4.89000, 25.46995
490, 4.90000, 31.04158
491, 4.91000, 30.91514
492, 4.92000, 22.03857
493, 4.93000, 20.50678
494, 4.94000, 24.52086
495, 4.95000, 20.59697
496, 4.96000, 24.72253
497, 4.97000, 18.78288
498, 4.98000, 19.20562
499, 4.99000, 24.54229
500, 5.00000, 24.37808
501, 5.01000, 23.45402
502, 5.02000, 19.89698
503, 5.03000, 22.20058
504, 5.04000, 27.84824
505, 5.05000, 21.68581
506, 5.06000, 32.42069
507, 5.07000, 33.17635
508, 5.08000, 28.24144
509, 5.09000, 27.36834
510, 5.10000, 27.59411
511, 5.11000, 22.12447
512, 5.12000, 20.51234
513, 5.13000, 23.74797
514, 5.14000, 25.66680
515, 5.15000, 23.93152
516, 5.16000, 20.20524
517, 5.17000, 18.50921
518, 5.18000, 23.19257
519, 5.19000, 30.92248
520, 5.20000, 20.08763
521, 5.21000, 27.19317
522, 5.22000, 28.57234
523, 5.23000, 25.47642
524, 5.24000, 21.27305
525, 5.25000, 21.48957
526, 5.26000, 22.36879
527, 5.27000, 22.47873
528, 5.28000, 26.11468
529, 5.29000, 29.46282
530, 5.30000, 22.73362
531, 5.31000, 21.31485
532, 5.32000, 19.67200
533, 5.33000, 21.10532
534, 5.34000, 19.46538
535, 5.35000, 25.75363
536, 5.36000, 33.45980
537, 5.37000, 26.73530
538, 5.38000, 26.42978
539, 5.39000, 28.16952
540, 5.40000, 25.19365
541, 5.41000, 30.57753
542, 5.42000, 21.26192
543, 5.43000, 18.24767
544, 5.44000, 22.71020
545, 5.45000, 24.79783
546, 5.46000, 23.66294
547, 5.47000, 20.12134
548, 5.48000, 18.58768
549, 5.49000, 25.93524
550, 5.50000, 23.44500
551, 5.51000, 22.59027
552, 5.52000, 25.70524
553, 5.53000, 31.34878
554, 5.54000, 32.61034
555, 5.55000, 30.24272
556, 5.56000, 26.41639
557, 5.57000, 24.13830
558, 5.58000, 24.87760
559, 5.59000, 24.98508
560, 5.60000, 26.64848
561, 5.61000, 26.02523
562, 5.62000, 34.55711
563, 5.63000, 24.46125
564, 5.64000, 20.99218
565, 5.65000, 24.87371
566, 5.66000, 22.42472
567, 5.67000, 23.07864
568, 5.68000, 25.47168
569, 5.69000, 21.35649
570, 5.70000, 25.88349
571, 5.71000, 28.20637
572, 5.72000, 31.47513
573, 5.73000, 29.78159
574, 5.74000, 24.83525
575, 5.75000, 26.42938
576, 5.76000, 36.19771
577, 5.77000, 21.32882
578, 5.78000, 21.74707
579, 5.79000, 26.15218
580, 5.80000, 29.68917
581, 5.81000, 26.22489
582, 5.82000, 28.63124
583, 5.83000, 29.59207
584, 5.84000, 23.33831
585, 5.85000, 25.36218
586, 5.86000, 34.16646
587, 5.87000, 31.13183
588, 5.88000, 28.16742
589, 5.89000, 31.80602
590, 5.90000, 26.30720
591, 5.91000, 23.25477
592, 5.92000, 24.51606
593, 5.93000, 27.82133
594, 5.94000, 27.88425
595, 5.95000, 29.67881
596, 5.96000, 25.77929
597, 5.97000, 22.41569
598, 5.98000, 21.69246
599, 5.99000, 22.62438
600, 6.00000, 18.97320
601, 6.01000, 16.03560
602, 6.02000, 26.75709
603, 6.03000, 29.29529
604, 6.04000, 24.13051
605, 6.05000, 29.52713
606, 6.06000, 24.17715
607, 6.07000, 28.75015
608, 6.08000, 27.08473
609, 6.09000, 25.18644
610, 6.10000, 28.41517
611, 6.11000, 24.98036
612, 6.12000, 32.58634
613, 6.13000, 27.09295
614, 6.14000, 25.53156
615, 6.15000, 28.81318
616, 6.16000, 25.96488
617, 6.17000, 31.54416
618, 6.18000, 31.03990
619, 6.19000, 34.44904
620, 6.20000, 27.00808
621, 6.21000, 25.66755
622, 6.22000, 20.11419
623, 6.23000, 19.59426
624, 6.24000, 18.57943
625, 6.25000, 26.83779
626, 6.26000, 27.29947
627, 6.27000, 27.52242
628, 6.28000, 24.13200
629, 6.29000, 23.13156
630, 6.30000, 25.78866
631, 6.31000, 25.87254
632, 6.32000, 29.20361
633, 6.33000, 27.63248
634, 6.34000, 36.01207
635, 6.35000, 37.55653
636, 6.36000, 28.97595
637, 6.37000, 26.48552
638, 6.38000, 26.02578
639, 6.39000, 30.86982
640, 6.40000, 21.57667
641, 6.41000, 23.26625
642, 6.42000, 24.10386
643, 6.43000, 28.39644
644, 6.44000, 32.16309
645, 6.45000, 31.22248
646, 6.46000, 24.13216
647, 6.47000, 25.42984
648, 6.48000, 32.33813
649, 6.49000, 26.32979
650, 6.50000, 29.09722
651, 6.51000, 27.93709
652, 6.52000, 25.75134
653, 6.53000, 27.95608
654, 6.54000, 32.59445
655, 6.55000, 23.39686
656, 6.56000, 30.84569
657, 6.57000, 25.35702
658, 6.58000, 27.67803
659, 6.59000, 26.38448
660, 6.60000, 24.63853
661, 6.61000, 29.07750
662, 6.62000, 27.20718
663, 6.63000, 25.38934
664, 6.64000, 24.50725
665, 6.65000, 25.62825
666, 6.66000, 23.00916
667, 6.67000, 22.02900
668, 6.68000, 20.23884
669, 6.69000, 31.46288
670, 6.70000, 28.50583
671, 6.71000, 25.31968
672, 6.72000, 23.81806
673, 6.73000, 17.87298
674, 6.74000, 21.56818
675, 6.75000, 21.94488
676, 6.76000, 23.29756
677, 6.77000, 25.86776
678, 6.78000, 29.81992
679, 6.79000, 25.01507
680, 6.80000, 33.39730
681, 6.81000, 24.67098
682, 6.82000, 30.47907
683, 6.83000, 18.50117
684, 6.84000, 17.99715
685, 6.85000, 18.81556
686, 6.86000, 24.52591
687, 6.87000, 26.88381
688, 6.88000, 18.55405
689, 6.89000, 17.30297
690, 6.90000, 20.41472
691, 6.91000, 20.03725
692, 6.92000, 24.04983
693, 6.93000, 28.79850
694, 6.94000, 26.20265
695, 6.95000, 30.21891
696, 6.96000, 26.89312
697, 6.97000, 23.36127
698, 6.98000, 22.77170
699, 6.99000, 28.82849
700, 7.00000, 26.17511
701, 7.01000, 21.08389
702, 7.02000, 23.62090
703, 7.03000, 24.30813
704, 7.04000, 25.37816
705, 7.05000, 25.76814
706, 7.06000, 24.28739
707, 7.07000, 22.26068
708, 7.08000, 26.57916
709, 7.09000, 18.31639
710, 7.10000, 25.38844
711, 7.11000, 24.48423
712, 7.12000, 36.78556
713, 7.13000, 34.75172
714, 7.14000, 31.18628
715, 7.15000, 24.08382
716, 7.16000, 23.53602
717, 7.17000, 27.38034
718, 7.18000, 24.74472
719, 7.19000, 26.32697
720, 7.20000, 22.30601
721, 7.21000, 16.76805
722, 7.22000, 20.87652
723, 7.23000, 20.90443
724, 7.24000, 18.42140
725, 7.25000, 18.61960
726, 7.26000, 19.54822
727, 7.27000, 20.09491
728, 7.28000, 17.67745
729, 7.29000, 19.98395
730, 7.30000, 20.89993
731, 7.31000, 18.56012
732, 7.32000, 19.23061
733, 7.33000, 23.87806
734, 7.34000, 26.90880
735, 7.35000, 25.49153
736, 7.36000, 24.65395
737, 7.37000, 25.41776
738, 7.38000, 28.19982
739, 7.39000, 24.44684
740, 7.40000, 21.55198
741, 7.41000, 21.74736
742, 7.42000, 24.60618
743, 7.43000, 26.82506
744, 7.44000, 27.15205
745, 7.45000, 35.15174
746, 7.46000, 25.87311
747, 7.47000, 22.59960
748, 7.48000, 15.81667
749, 7.49000, 14.88939
750, 7.50000, 16.99092
751, 7.51000, 22.82049
752, 7.52000, 27.48388
753, 7.53000, 23.54699
754, 7.54000, 22.88259
755, 7.55000, 19.60707
756, 7.56000, 21.17359
757, 7.57000, 24.92945
758, 7.58000, 23.82150
759, 7.59000, 21.97340
760, 7.60000, 26.08284
761, 7.61000, 35.60043
762, 7.62000, 28.06645
763, 7.63000, 22.68547
764, 7.64000, 31.07162
765, 7.65000, 25.49142
766, 7.66000, 30.76570
767, 7.67000, 29.07015
768, 7.68000, 25.47990
769, 7.69000, 24.77772
770, 7.70000, 21.63305
771, 7.71000, 19.86129
772, 7.72000, 24.91324
773, 7.73000, 18.26687
774, 7.74000, 15.91801
775, 7.75000, 17.59583
776, 7.76000, 24.80973
777, 7.77000, 23.25207
778, 7.78000, 26.33806
779, 7.79000, 21.74792
780, 7.80000, 23.70126
781, 7.81000, 26.25737
782, 7.82000, 23.53703
783, 7.83000, 21.04578
784, 7.84000, 22.28754
785, 7.85000, 24.67493
786, 7.86000, 30.63582
787, 7.87000, 29.66680
788, 7.88000, 26.52653
789, 7.89000, 23.01811
790, 7.90000, 25.62213
791, 7.91000, 27.95016
792, 7.92000, 22.01090
793, 7.93000, 25.06477
794, 7.94000, 26.83470
795, 7.95000, 26.16152
796, 7.96000, 23.88035
797, 7.97000, 25.10456
798, 7.98000, 24.37005
799, 7.99000, 23.22235
800, 8.00000, 26.45366
801, 8.01000, 26.20628
802, 8.02000, 23.51059
803, 8.03000, 26.87242
804, 8.04000, 26.00890
805, 8.05000, 28.23076
806, 8.06000, 25.81175
807, 8.07000, 20.49952
808, 8.08000, 23.53216
809, 8.09000, 20.67675
810, 8.10000, 18.75026
811, 8.11000, 15.59263
812, 8.12000, 14.46721
813, 8.13000, 15.85827
814, 8.14000, 21.36381
815, 8.15000, 27.13698
816, 8.16000, 24.49416
817, 8.17000, 23.00794
818, 8.18000, 19.13804
819, 8.19000, 23.81438
820, 8.20000, 32.88326
821, 8.21000, 29.56371
822, 8.22000, 31.34076
823, 8.23000, 31.34513
824, 8.24000, 31.47999
825, 8.25000, 33.21407
826, 8.26000, 30.94777
827, 8.27000, 24.74709
828, 8.28000, 30.40586
829, 8.29000, 17.58627
830, 8.30000, 16.14472
831, 8.31000, 14.42252
832, 8.32000, 14.80877
833, 8.33000, 17.33652
834, 8.34000, 21.39838
835, 8.35000, 21.07318
836, 8.36000, 18.65312
837, 8.37000, 15.07236
838, 8.38000, 18.60451
839, 8.39000, 23.25003
840, 8.40000, 23.43224
841, 8.41000, 24.66288
842, 8.42000, 20.31226
843, 8.43000, 26.87683
844, 8.44000, 25.26644
845, 8.45000, 30.26593
846, 8.46000, 26.80955
847, 8.47000, 21.06783
848, 8.48000, 26.06052
849, 8.49000, 20.30679
850, 8.50000, 22.50558
851, 8.51000, 21.08652
852, 8.52000, 33.40976
853, 8.53000, 25.54117
854, 8.54000, 26.55659
855, 8.55000, 24.41298
856, 8.56000, 29.57060
857, 8.57000, 31.97336
858, 8.58000, 33.03955
859, 8.59000, 27.58057
860, 8.60000, 23.40524
861, 8.61000, 25.73574
862, 8.62000, 24.97866
863, 8.63000, 27.67638
864, 8.64000, 24.24088
865, 8.65000, 24.84039
866, 8.66000, 24.87538
867, 8.67000, 30.86985
868, 8.68000, 26.81262
869, 8.69000, 21.21303
870, 8.70000, 25.44108
871, 8.71000, 31.64866
872, 8.72000, 19.14472
873, 8.73000, 22.96976
874, 8.74000, 21.56217
875, 8.75000, 25.71624
876, 8.76000, 24.70168
877, 8.77000, 22.31863
878, 8.78000, 23.05697
879, 8.79000, 19.99577
880, 8.80000, 20.30413
881, 8.81000, 29.35864
882, 8.82000, 31.98669
883, 8.83000, 25.62002
884, 8.84000, 25.18537
885, 8.85000, 17.63990
886, 8.86000, 28.69900
887, 8.87000, 25.13063
888, 8.88000, 29.77774
889, 8.89000, 31.31702
890, 8.90000, 33.98104
891, 8.91000, 22.06050
892, 8.92000, 18.56127
893, 8.93000, 21.57259
894, 8.94000, 25.90475
895, 8.95000, 24.26345
896, 8.96000, 23.37046
897, 8.97000, 28.63668
898, 8.98000, 28.92724
899, 8.99000, 26.90839
900, 9.00000, 29.31541
901, 9.01000, 17.20574
902, 9.02000, 18.33932
903, 9.03000, 24.19326
904, 9.04000, 25.53325
905, 9.05000, 32.28972
906, 9.06000, 24.70154
907, 9.07000, 22.24839
908, 9.08000, 18.70382
909, 9.09000, 19.25728
910, 9.10000, 21.09832
911, 9.11000, 19.87494
912, 9.12000, 22.07271
913, 9.13000, 18.26568
914, 9.14000, 21.94109
915, 9.15000, 27.91503
916, 9.16000, 27.56711
917, 9.17000, 33.13867
918, 9.18000, 32.29004
919, 9.19000, 19.56642
920, 9.20000, 33.55986
921, 9.21000, 33.29895
922, 9.22000, 27.94748
923, 9.23000, 21.92928
924, 9.24000, 24.45042
925, 9.25000, 26.62121
926, 9.26000, 28.01463
927, 9.27000, 28.49100
928, 9.28000, 31.46397
929, 9.29000, 24.43098
930, 9.30000, 24.50360
931, 9.31000, 24.49908
932, 9.32000, 24.42008
933, 9.33000, 26.66302
934, 9.34000, 22.80861
935, 9.35000, 29.33911
936, 9.36000, 30.70834
937, 9.37000, 28.82308
938, 9.38000, 22.10750
939, 9.39000, 14.21285
940, 9.40000, 17.26249
941, 9.41000, 18.74209
942, 9.42000, 25.47400
943, 9.43000, 24.58003
944, 9.44000, 27.92299
945, 9.45000, 17.94908
946, 9.46000, 23.17755
947, 9.47000, 29.62741
948, 9.48000, 24.70326
949, 9.49000, 20.40103
950, 9.50000, 25.13890
951, 9.51000, 24.37024
952, 9.52000, 25.60250
953, 9.53000, 32.15648
954, 9.54000, 28.45175
955, 9.55000, 24.94168
956, 9.56000, 20.99099
957, 9.57000, 19.00664
958, 9.58000, 22.87677
959, 9.59000, 22.58667
960, 9.60000, 32.52076
961, 9.61000, 30.41029
962, 9.62000, 26.13897
963, 9.63000, 20.30457
964, 9.64000, 21.60721
965, 9.65000, 29.44326
966, 9.66000, 28.59710
967, 9.67000, 30.40757
968, 9.68000, 23.38521
969, 9.69000, 24.65256
970, 9.70000, 24.90649
971, 9.71000, 23.82477
972, 9.72000, 25.24703
973, 9.73000, 29.61730
974, 9.74000, 20.71570
975, 9.75000, 27.11131
976, 9.76000, 22.47760
977, 9.77000, 19.47260
978, 9.78000, 26.77798
979, 9.79000, 23.43987
980, 9.80000, 28.44325
981, 9.81000, 19.85806
982, 9.82000, 19.32826
983, 9.83000, 25.34790
984, 9.84000, 38.49012
985, 9.85000, 37.29516
986, 9.86000, 28.12818
987, 9.87000, 23.02495
988, 9.88000, 27.48360
989, 9.89000, 24.58655
990, 9.90000, 22.56642
991, 9.91000, 24.42080
992, 9.92000, 26.02371
993, 9.93000, 21.44783
994, 9.94000, 21.67349
995, 9.95000, 23.18084
996, 9.96000, 25.57334
997, 9.97000, 28.14443
998, 9.98000, 28.13878
