nt, t, solve_time
161, 1.61000, 35.60481
162, 1.62000, 37.31280
163, 1.63000, 41.70501
164, 1.64000, 45.65638
165, 1.65000, 38.73142
166, 1.66000, 29.81854
167, 1.67000, 36.01974
168, 1.68000, 35.64844
169, 1.69000, 33.03409
170, 1.70000, 40.45115
171, 1.71000, 36.89122
172, 1.72000, 50.12887
173, 1.73000, 28.47004
174, 1.74000, 48.36722
175, 1.75000, 30.93787
176, 1.76000, 45.59880
177, 1.77000, 36.50845
178, 1.78000, 38.56719
179, 1.79000, 46.25578
180, 1.80000, 38.28011
181, 1.81000, 38.89853
182, 1.82000, 45.69446
183, 1.83000, 36.58824
184, 1.84000, 43.29265
185, 1.85000, 44.32170
186, 1.86000, 27.41423
187, 1.87000, 31.84315
188, 1.88000, 42.86966
189, 1.89000, 37.58581
190, 1.90000, 38.55842
191, 1.91000, 30.31859
192, 1.92000, 37.52465
193, 1.93000, 34.29012
194, 1.94000, 39.58828
195, 1.95000, 28.38176
196, 1.96000, 38.22078
197, 1.97000, 34.80646
198, 1.98000, 34.92107
199, 1.99000, 35.89140
200, 2.00000, 32.74442
201, 2.01000, 29.70364
202, 2.02000, 37.52994
203, 2.03000, 42.33436
204, 2.04000, 41.04257
205, 2.05000, 33.15231
206, 2.06000, 33.24306
207, 2.07000, 30.34333
208, 2.08000, 27.95913
209, 2.09000, 23.73463
210, 2.10000, 32.21246
211, 2.11000, 25.62954
212, 2.12000, 30.87215
213, 2.13000, 30.42217
214, 2.14000, 34.34775
215, 2.15000, 32.53493
216, 2.16000, 28.32160
217, 2.17000, 25.70133
218, 2.18000, 29.87187
219, 2.19000, 29.72703
220, 2.20000, 27.32619
221, 2.21000, 24.81084
222, 2.22000, 23.52060
223, 2.23000, 34.13723
224, 2.24000, 38.89670
225, 2.25000, 33.43225
226, 2.26000, 34.85214
227, 2.27000, 36.80566
228, 2.28000, 35.32142
229, 2.29000, 22.79888
230, 2.30000, 17.80373
231, 2.31000, 25.19254
232, 2.32000, 26.66419
233, 2.33000, 20.16624
234, 2.34000, 24.85569
235, 2.35000, 20.99452
236, 2.36000, 28.61290
237, 2.37000, 36.49395
238, 2.38000, 35.21757
239, 2.39000, 29.15278
240, 2.40000, 29.99467
241, 2.41000, 30.26921
242, 2.42000, 26.40147
243, 2.43000, 22.32218
244, 2.44000, 26.61344
245, 2.45000, 36.09419
246, 2.46000, 28.49897
247, 2.47000, 24.62985
248, 2.48000, 19.54557
249, 2.49000, 21.45899
250, 2.50000, 25.11689
251, 2.51000, 28.47360
252, 2.52000, 34.93897
253, 2.53000, 28.61347
254, 2.54000, 27.18412
255, 2.55000, 37.85056
256, 2.56000, 32.89282
257, 2.57000, 37.67977
258, 2.58000, 34.27882
259, 2.59000, 38.77241
260, 2.60000, 25.41249
261, 2.61000, 26.97663
262, 2.62000, 24.76302
263, 2.63000, 31.47730
264, 2.64000, 27.34105
265, 2.65000, 25.94693
266, 2.66000, 41.84129
267, 2.67000, 40.01592
268, 2.68000, 33.84780
269, 2.69000, 28.07948
270, 2.70000, 29.50676
271, 2.71000, 33.13051
272, 2.72000, 35.89051
273, 2.73000, 37.59695
274, 2.74000, 35.15189
275, 2.75000, 35.67502
276, 2.76000, 25.74718
277, 2.77000, 28.28536
278, 2.78000, 27.28888
279, 2.79000, 27.23465
280, 2.80000, 23.43675
281, 2.81000, 25.84597
282, 2.82000, 27.52810
283, 2.83000, 35.60655
284, 2.84000, 30.27878
285, 2.85000, 27.60032
286, 2.86000, 29.99357
287, 2.87000, 33.78915
288, 2.88000, 37.51478
289, 2.89000, 32.15709
290, 2.90000, 30.93471
291, 2.91000, 24.11455
292, 2.92000, 21.38296
293, 2.93000, 28.48981
294, 2.94000, 21.67807
295, 2.95000, 23.37864
296, 2.96000, 17.38847
297, 2.97000, 22.84679
298, 2.98000, 28.58826
299, 2.99000, 33.84621
300, 3.00000, 38.61365
301, 3.01000, 32.80418
302, 3.02000, 29.42568
303, 3.03000, 33.49099
304, 3.04000, 35.75401
305, 3.05000, 37.01839
306, 3.06000, 29.57544
307, 3.07000, 36.36478
308, 3.08000, 23.24981
309, 3.09000, 25.80171
310, 3.10000, 27.76943
311, 3.11000, 33.16344
312, 3.12000, 35.97710
313, 3.13000, 30.88510
314, 3.14000, 35.32563
315, 3.15000, 27.33460
316, 3.16000, 34.72164
317, 3.17000, 46.26655
318, 3.18000, 25.07884
319, 3.19000, 26.80163
320, 3.20000, 40.66874
321, 3.21000, 30.63697
322, 3.22000, 31.02106
323, 3.23000, 37.20530
324, 3.24000, 22.91681
325, 3.25000, 27.24078
326, 3.26000, 22.31838
327, 3.27000, 21.16605
328, 3.28000, 17.77268
329, 3.29000, 30.29804
330, 3.30000, 31.74112
331, 3.31000, 30.91447
332, 3.32000, 25.03370
333, 3.33000, 35.58128
334, 3.34000, 24.75781
335, 3.35000, 38.18324
336, 3.36000, 28.86507
337, 3.37000, 43.28622
338, 3.38000, 45.28963
339, 3.39000, 28.24463
340, 3.40000, 33.16242
341, 3.41000, 26.71902
342, 3.42000, 38.13412
343, 3.43000, 28.42866
344, 3.44000, 26.08758
345, 3.45000, 23.47096
346, 3.46000, 23.87149
347, 3.47000, 26.88673
348, 3.48000, 33.89369
349, 3.49000, 30.64471
350, 3.50000, 29.73431
351, 3.51000, 27.18215
352, 3.52000, 34.43787
353, 3.53000, 33.90325
354, 3.54000, 32.23148
355, 3.55000, 28.62933
356, 3.56000, 23.38005
357, 3.57000, 22.76577
358, 3.58000, 19.60332
359, 3.59000, 30.49107
360, 3.60000, 34.02452
361, 3.61000, 24.30819
362, 3.62000, 36.12640
363, 3.63000, 27.33485
364, 3.64000, 36.43662
365, 3.65000, 29.14551
366, 3.66000, 26.90889
367, 3.67000, 37.23459
368, 3.68000, 37.88912
369, 3.69000, 37.20818
370, 3.70000, 35.78060
371, 3.71000, 34.39252
372, 3.72000, 19.01062
373, 3.73000, 23.46009
374, 3.74000, 18.36745
375, 3.75000, 17.81334
376, 3.76000, 19.41683
377, 3.77000, 22.88923
378, 3.78000, 19.54810
379, 3.79000, 25.86828
380, 3.80000, 30.48815
381, 3.81000, 29.44198
382, 3.82000, 25.09772
383, 3.83000, 25.64966
384, 3.84000, 30.80259
385, 3.85000, 34.84475
386, 3.86000, 34.87008
387, 3.87000, 24.38112
388, 3.88000, 22.79852
389, 3.89000, 27.17059
390, 3.90000, 26.89355
391, 3.91000, 24.29808
392, 3.92000, 23.66236
393, 3.93000, 24.81901
394, 3.94000, 30.09464
395, 3.95000, 26.92397
396, 3.96000, 39.88159
397, 3.97000, 39.63532
398, 3.98000, 26.92690
399, 3.99000, 26.66908
400, 4.00000, 28.43787
401, 4.01000, 26.46968
402, 4.02000, 32.92752
403, 4.03000, 27.39029
404, 4.04000, 28.92772
405, 4.05000, 33.21214
406, 4.06000, 25.51052
407, 4.07000, 24.60464
408, 4.08000, 19.73245
409, 4.09000, 21.18191
410, 4.10000, 27.96892
411, 4.11000, 27.88390
412, 4.12000, 37.79893
413, 4.13000, 35.08561
414, 4.14000, 31.82624
415, 4.15000, 25.86359
416, 4.16000, 34.42456
417, 4.17000, 25.16851
418, 4.18000, 29.59162
419, 4.19000, 37.08096
420, 4.20000, 26.78172
421, 4.21000, 28.99226
422, 4.22000, 23.62292
423, 4.23000, 22.49463
424, 4.24000, 21.85162
425, 4.25000, 24.17940
426, 4.26000, 20.63801
427, 4.27000, 34.43546
428, 4.28000, 26.22489
429, 4.29000, 28.31904
430, 4.30000, 23.72092
431, 4.31000, 30.30715
432, 4.32000, 28.08619
433, 4.33000, 18.48767
434, 4.34000, 25.04776
435, 4.35000, 30.74359
436, 4.36000, 27.83601
437, 4.37000, 22.35329
438, 4.38000, 24.64548
439, 4.39000, 22.43538
440, 4.40000, 16.60970
441, 4.41000, 23.86885
442, 4.42000, 27.12850
443, 4.43000, 26.11351
444, 4.44000, 31.14070
445, 4.45000, 29.06166
446, 4.46000, 32.88884
447, 4.47000, 30.68975
448, 4.48000, 26.01228
449, 4.49000, 20.81847
450, 4.50000, 28.89315
451, 4.51000, 25.82427
452, 4.52000, 18.17725
453, 4.53000, 18.97969
454, 4.54000, 24.12339
455, 4.55000, 21.27440
456, 4.56000, 21.52819
457, 4.57000, 25.17621
458, 4.58000, 24.07573
459, 4.59000, 31.98122
460, 4.60000, 34.42820
461, 4.61000, 29.50751
462, 4.62000, 27.02843
463, 4.63000, 34.03170
464, 4.64000, 34.40843
465, 4.65000, 29.17995
466, 4.66000, 26.74798
467, 4.67000, 22.95630
468, 4.68000, 26.91083
469, 4.69000, 23.35557
470, 4.70000, 23.89342
471, 4.71000, 24.50822
472, 4.72000, 24.82901
473, 4.73000, 34.06404
474, 4.74000, 27.27998
475, 4.75000, 23.56738
476, 4.76000, 28.08325
477, 4.77000, 27.78996
478, 4.78000, 26.85131
479, 4.79000, 35.01746
480, 4.80000, 44.26471
481, 4.81000, 30.41099
482, 4.82000, 31.57424
483, 4.83000, 30.12733
484, 4.84000, 19.71503
485, 4.85000, 20.13770
486, 4.86000, 17.69257
487, 4.87000, 16.53066
488, 4.88000, 18.94255
489, 4.89000, 21.14422
490, 4.90000, 26.63769
491, 4.91000, 28.09946
492, 4.92000, 25.36890
493, 4.93000, 27.13153
494, 4.94000, 28.18505
495, 4.95000, 24.83494
496, 4.96000, 27.79138
497, 4.97000, 28.47640
498, 4.98000, 29.53379
499, 4.99000, 30.32969
500, 5.00000, 34.04529
501, 5.01000, 26.51986
502, 5.02000, 23.61339
503, 5.03000, 24.80218
504, 5.04000, 25.71767
505, 5.05000, 24.24222
506, 5.06000, 26.79919
507, 5.07000, 29.37690
508, 5.08000, 27.52502
509, 5.09000, 31.00579
510, 5.10000, 31.51634
511, 5.11000, 32.76214
512, 5.12000, 38.00295
513, 5.13000, 32.64692
514, 5.14000, 34.62868
515, 5.15000, 30.00633
516, 5.16000, 30.69994
517, 5.17000, 33.32964
518, 5.18000, 27.08752
519, 5.19000, 19.48668
520, 5.20000, 17.99791
521, 5.21000, 23.67966
522, 5.22000, 22.46106
523, 5.23000, 24.86776
524, 5.24000, 35.20687
525, 5.25000, 29.81107
526, 5.26000, 34.74878
527, 5.27000, 34.54405
528, 5.28000, 26.63054
529, 5.29000, 23.88732
530, 5.30000, 24.45078
531, 5.31000, 23.99632
532, 5.32000, 25.08249
533, 5.33000, 22.62027
534, 5.34000, 24.87049
535, 5.35000, 20.83405
536, 5.36000, 19.00035
537, 5.37000, 21.81474
538, 5.38000, 26.58740
539, 5.39000, 21.29288
540, 5.40000, 20.81673
541, 5.41000, 29.23896
542, 5.42000, 22.92104
543, 5.43000, 24.53357
544, 5.44000, 28.83904
545, 5.45000, 24.41019
546, 5.46000, 42.80569
547, 5.47000, 32.08977
548, 5.48000, 32.35878
549, 5.49000, 29.81086
550, 5.50000, 29.40877
551, 5.51000, 33.14301
552, 5.52000, 29.16236
553, 5.53000, 25.11385
554, 5.54000, 24.13683
555, 5.55000, 26.46766
556, 5.56000, 24.42039
557, 5.57000, 29.43012
558, 5.58000, 22.12777
559, 5.59000, 25.57899
560, 5.60000, 33.16675
561, 5.61000, 31.88005
562, 5.62000, 27.58319
563, 5.63000, 27.37679
564, 5.64000, 28.94815
565, 5.65000, 21.55060
566, 5.66000, 21.20727
567, 5.67000, 19.87449
568, 5.68000, 19.55567
569, 5.69000, 26.82093
570, 5.70000, 25.23654
571, 5.71000, 21.70214
572, 5.72000, 25.21155
573, 5.73000, 25.56572
574, 5.74000, 33.85968
575, 5.75000, 37.15707
576, 5.76000, 27.72831
577, 5.77000, 27.48061
578, 5.78000, 34.13126
579, 5.79000, 39.23463
580, 5.80000, 35.92478
581, 5.81000, 34.91983
582, 5.82000, 27.84500
583, 5.83000, 26.51949
584, 5.84000, 26.40125
585, 5.85000, 26.43117
586, 5.86000, 23.91673
587, 5.87000, 29.88767
588, 5.88000, 32.97574
589, 5.89000, 33.90184
590, 5.90000, 34.86742
591, 5.91000, 32.56196
592, 5.92000, 33.15657
593, 5.93000, 36.17425
594, 5.94000, 26.14655
595, 5.95000, 20.96757
596, 5.96000, 32.50659
597, 5.97000, 34.40771
598, 5.98000, 29.08169
599, 5.99000, 18.16073
600, 6.00000, 22.81182
601, 6.01000, 21.92806
602, 6.02000, 26.07630
603, 6.03000, 27.31759
604, 6.04000, 29.03818
605, 6.05000, 37.48958
606, 6.06000, 28.83233
607, 6.07000, 33.12014
608, 6.08000, 34.59192
609, 6.09000, 34.27990
610, 6.10000, 31.75582
611, 6.11000, 24.97361
612, 6.12000, 31.02750
613, 6.13000, 35.13485
614, 6.14000, 22.15877
615, 6.15000, 30.25426
616, 6.16000, 28.78960
617, 6.17000, 29.54747
618, 6.18000, 27.73595
619, 6.19000, 31.36817
620, 6.20000, 27.94158
621, 6.21000, 38.48596
622, 6.22000, 33.70666
623, 6.23000, 41.79319
624, 6.24000, 34.97757
625, 6.25000, 29.64295
626, 6.26000, 29.21419
627, 6.27000, 33.61960
628, 6.28000, 27.61192
629, 6.29000, 20.41471
630, 6.30000, 28.98603
631, 6.31000, 29.45062
632, 6.32000, 27.17097
633, 6.33000, 25.36069
634, 6.34000, 19.19628
635, 6.35000, 22.58194
636, 6.36000, 24.13200
637, 6.37000, 26.90356
638, 6.38000, 35.02716
639, 6.39000, 32.90880
640, 6.40000, 31.55151
641, 6.41000, 31.15414
642, 6.42000, 35.79368
643, 6.43000, 25.85790
644, 6.44000, 33.65540
645, 6.45000, 27.05599
646, 6.46000, 18.57893
647, 6.47000, 19.59885
648, 6.48000, 27.86617
649, 6.49000, 24.63057
650, 6.50000, 26.38042
651, 6.51000, 27.10143
652, 6.52000, 26.57839
653, 6.53000, 29.71642
654, 6.54000, 31.60522
655, 6.55000, 25.90377
656, 6.56000, 29.13971
657, 6.57000, 26.11387
658, 6.58000, 25.03418
659, 6.59000, 20.35362
660, 6.60000, 32.85260
661, 6.61000, 32.21272
662, 6.62000, 31.95245
663, 6.63000, 24.86399
664, 6.64000, 23.39739
665, 6.65000, 20.21060
666, 6.66000, 24.38635
667, 6.67000, 31.30540
668, 6.68000, 27.99146
669, 6.69000, 27.47001
670, 6.70000, 28.84065
671, 6.71000, 21.37902
672, 6.72000, 19.35184
673, 6.73000, 27.40444
674, 6.74000, 31.04575
675, 6.75000, 29.28115
676, 6.76000, 28.91133
677, 6.77000, 32.00333
678, 6.78000, 33.93307
679, 6.79000, 28.57242
680, 6.80000, 25.82735
681, 6.81000, 17.96909
682, 6.82000, 22.41724
683, 6.83000, 22.48785
684, 6.84000, 25.07363
685, 6.85000, 27.04927
686, 6.86000, 34.72757
687, 6.87000, 24.55234
688, 6.88000, 21.17904
689, 6.89000, 22.77256
690, 6.90000, 25.52256
691, 6.91000, 22.17450
692, 6.92000, 26.87884
693, 6.93000, 26.03933
694, 6.94000, 21.52894
695, 6.95000, 23.47971
696, 6.96000, 22.80759
697, 6.97000, 29.91575
698, 6.98000, 29.21380
699, 6.99000, 33.04464
700, 7.00000, 30.93560
701, 7.01000, 29.87400
702, 7.02000, 30.56066
703, 7.03000, 31.10243
704, 7.04000, 32.09676
705, 7.05000, 29.05379
706, 7.06000, 31.59660
707, 7.07000, 27.07632
708, 7.08000, 30.22741
709, 7.09000, 29.97003
710, 7.10000, 31.39273
711, 7.11000, 19.30026
712, 7.12000, 21.92495
713, 7.13000, 23.29230
714, 7.14000, 27.55160
715, 7.15000, 25.12653
716, 7.16000, 21.36441
717, 7.17000, 22.95126
718, 7.18000, 24.78913
719, 7.19000, 38.69161
720, 7.20000, 27.57796
721, 7.21000, 27.36193
722, 7.22000, 25.69580
723, 7.23000, 25.58551
724, 7.24000, 28.73960
725, 7.25000, 30.73130
726, 7.26000, 24.91207
727, 7.27000, 33.14689
728, 7.28000, 23.95317
729, 7.29000, 25.77805
730, 7.30000, 25.41119
731, 7.31000, 22.18186
732, 7.32000, 25.61557
733, 7.33000, 27.16794
734, 7.34000, 27.41534
735, 7.35000, 31.22559
736, 7.36000, 27.85283
737, 7.37000, 22.17110
738, 7.38000, 27.52776
739, 7.39000, 25.67096
740, 7.40000, 28.88587
741, 7.41000, 21.45032
742, 7.42000, 25.74081
743, 7.43000, 26.83231
744, 7.44000, 20.21400
745, 7.45000, 23.22853
746, 7.46000, 29.06818
747, 7.47000, 26.54635
748, 7.48000, 34.17418
749, 7.49000, 27.59037
750, 7.50000, 38.10640
751, 7.51000, 29.49763
752, 7.52000, 29.78365
753, 7.53000, 27.83918
754, 7.54000, 31.45523
755, 7.55000, 29.03237
756, 7.56000, 27.08459
757, 7.57000, 21.45538
758, 7.58000, 21.27236
759, 7.59000, 18.10090
760, 7.60000, 22.00966
761, 7.61000, 20.11036
762, 7.62000, 26.08254
763, 7.63000, 25.90431
764, 7.64000, 28.80795
765, 7.65000, 32.58350
766, 7.66000, 31.42388
767, 7.67000, 33.19152
768, 7.68000, 29.90394
769, 7.69000, 27.92990
770, 7.70000, 29.82660
771, 7.71000, 33.38936
772, 7.72000, 31.38641
773, 7.73000, 24.05544
774, 7.74000, 27.96605
775, 7.75000, 34.92569
776, 7.76000, 21.54056
777, 7.77000, 18.66017
778, 7.78000, 16.66980
779, 7.79000, 16.54327
780, 7.80000, 16.24530
781, 7.81000, 19.76671
782, 7.82000, 23.71181
783, 7.83000, 24.71077
784, 7.84000, 23.85935
785, 7.85000, 25.35918
786, 7.86000, 29.88963
787, 7.87000, 30.19713
788, 7.88000, 29.04910
789, 7.89000, 28.08077
790, 7.90000, 26.78389
791, 7.91000, 32.91425
792, 7.92000, 30.84219
793, 7.93000, 22.66282
794, 7.94000, 22.68657
795, 7.95000, 23.62915
796, 7.96000, 28.88049
797, 7.97000, 30.00622
798, 7.98000, 23.59152
799, 7.99000, 25.86617
800, 8.00000, 32.52358
801, 8.01000, 24.95435
802, 8.02000, 31.40029
803, 8.03000, 32.83595
804, 8.04000, 36.37457
805, 8.05000, 31.76940
806, 8.06000, 23.59311
807, 8.07000, 22.26882
808, 8.08000, 22.45318
809, 8.09000, 20.59296
810, 8.10000, 20.75935
811, 8.11000, 18.48769
812, 8.12000, 15.26593
813, 8.13000, 20.24835
814, 8.14000, 16.61679
815, 8.15000, 30.49148
816, 8.16000, 27.74666
817, 8.17000, 26.36707
818, 8.18000, 28.87517
819, 8.19000, 29.19931
820, 8.20000, 31.69251
821, 8.21000, 27.84842
822, 8.22000, 28.73476
823, 8.23000, 28.00296
824, 8.24000, 33.64803
825, 8.25000, 30.33526
826, 8.26000, 26.46630
827, 8.27000, 28.18487
828, 8.28000, 21.19233
829, 8.29000, 30.99160
830, 8.30000, 25.62445
831, 8.31000, 19.16194
832, 8.32000, 22.10621
833, 8.33000, 23.24475
834, 8.34000, 30.28747
835, 8.35000, 27.16470
836, 8.36000, 26.12953
837, 8.37000, 30.18476
838, 8.38000, 32.73267
839, 8.39000, 29.98095
840, 8.40000, 33.52093
841, 8.41000, 23.70476
842, 8.42000, 29.09655
843, 8.43000, 25.66997
844, 8.44000, 26.76177
845, 8.45000, 28.98688
846, 8.46000, 22.03380
847, 8.47000, 21.58155
848, 8.48000, 29.13946
849, 8.49000, 26.77430
850, 8.50000, 24.91401
851, 8.51000, 20.35695
852, 8.52000, 20.40787
853, 8.53000, 26.37110
854, 8.54000, 34.49487
855, 8.55000, 33.20972
856, 8.56000, 35.53579
857, 8.57000, 25.26226
858, 8.58000, 19.89053
859, 8.59000, 24.47974
860, 8.60000, 29.52763
861, 8.61000, 25.98510
862, 8.62000, 28.11058
863, 8.63000, 29.87510
864, 8.64000, 34.98063
865, 8.65000, 27.94525
866, 8.66000, 25.40900
867, 8.67000, 30.21214
868, 8.68000, 28.22778
869, 8.69000, 23.05495
870, 8.70000, 29.42003
871, 8.71000, 33.10735
872, 8.72000, 30.73782
873, 8.73000, 26.53284
874, 8.74000, 22.38976
875, 8.75000, 23.39719
876, 8.76000, 26.96718
877, 8.77000, 26.91576
878, 8.78000, 28.52841
879, 8.79000, 24.21884
880, 8.80000, 23.32543
881, 8.81000, 27.26199
882, 8.82000, 28.14261
883, 8.83000, 31.84865
884, 8.84000, 40.99190
885, 8.85000, 31.61321
886, 8.86000, 30.30917
887, 8.87000, 22.75886
888, 8.88000, 29.86537
889, 8.89000, 30.12463
890, 8.90000, 24.02559
891, 8.91000, 23.69576
892, 8.92000, 25.73212
893, 8.93000, 30.08910
894, 8.94000, 30.18782
895, 8.95000, 28.81003
896, 8.96000, 28.39142
897, 8.97000, 32.99870
898, 8.98000, 31.79209
899, 8.99000, 33.44045
900, 9.00000, 25.45199
901, 9.01000, 28.46359
902, 9.02000, 33.25716
903, 9.03000, 37.54576
904, 9.04000, 33.83193
905, 9.05000, 39.98064
906, 9.06000, 28.61523
907, 9.07000, 28.02025
908, 9.08000, 25.35319
909, 9.09000, 25.33440
910, 9.10000, 31.71755
911, 9.11000, 27.77396
912, 9.12000, 36.87520
913, 9.13000, 36.56069
914, 9.14000, 30.44713
915, 9.15000, 32.25366
916, 9.16000, 34.35627
917, 9.17000, 26.43974
918, 9.18000, 26.00647
919, 9.19000, 26.35740
920, 9.20000, 24.57375
921, 9.21000, 26.07193
922, 9.22000, 24.25893
923, 9.23000, 25.24267
924, 9.24000, 29.25794
925, 9.25000, 26.42221
926, 9.26000, 27.55180
927, 9.27000, 24.99195
928, 9.28000, 21.49605
929, 9.29000, 30.91429
930, 9.30000, 31.38534
931, 9.31000, 31.59066
932, 9.32000, 33.12348
933, 9.33000, 27.34369
934, 9.34000, 25.06470
935, 9.35000, 32.41787
936, 9.36000, 37.81374
937, 9.37000, 29.86018
938, 9.38000, 22.45517
939, 9.39000, 19.72064
940, 9.40000, 21.33335
941, 9.41000, 26.24845
942, 9.42000, 24.76588
943, 9.43000, 24.26117
944, 9.44000, 28.60227
945, 9.45000, 29.10865
946, 9.46000, 28.28451
947, 9.47000, 31.30543
948, 9.48000, 30.02933
949, 9.49000, 27.17342
950, 9.50000, 31.05231
951, 9.51000, 31.14713
952, 9.52000, 36.39597
953, 9.53000, 30.83802
954, 9.54000, 20.94271
955, 9.55000, 20.03451
956, 9.56000, 26.58508
957, 9.57000, 23.07086
958, 9.58000, 21.97484
959, 9.59000, 25.64421
960, 9.60000, 22.89638
961, 9.61000, 26.14874
962, 9.62000, 36.80571
963, 9.63000, 29.92235
964, 9.64000, 27.55808
965, 9.65000, 24.90328
966, 9.66000, 29.17447
967, 9.67000, 31.98596
968, 9.68000, 30.83745
969, 9.69000, 27.24356
970, 9.70000, 19.81141
971, 9.71000, 31.84945
972, 9.72000, 29.24629
973, 9.73000, 29.07452
974, 9.74000, 30.29350
975, 9.75000, 19.53949
976, 9.76000, 17.29435
977, 9.77000, 21.09077
978, 9.78000, 19.04798
979, 9.79000, 27.65786
980, 9.80000, 26.01662
981, 9.81000, 27.79203
982, 9.82000, 36.44010
983, 9.83000, 35.08777
984, 9.84000, 32.85154
985, 9.85000, 34.78255
986, 9.86000, 24.96252
987, 9.87000, 14.90824
988, 9.88000, 18.56809
989, 9.89000, 26.06722
990, 9.90000, 18.15482
991, 9.91000, 20.21672
992, 9.92000, 27.71851
993, 9.93000, 21.80890
994, 9.94000, 30.41005
995, 9.95000, 27.31941
996, 9.96000, 25.32388
997, 9.97000, 32.19876
998, 9.98000, 25.78205
