nt, t, solve_time
81, 0.81000, 17.71968
82, 0.82000, 22.58745
83, 0.83000, 15.33026
84, 0.84000, 19.39710
85, 0.85000, 17.03382
86, 0.86000, 23.47878
87, 0.87000, 17.89184
88, 0.88000, 17.80068
89, 0.89000, 11.66624
90, 0.90000, 11.85569
91, 0.91000, 13.87176
92, 0.92000, 20.77274
93, 0.93000, 16.10885
94, 0.94000, 14.09766
95, 0.95000, 13.60721
96, 0.96000, 18.17246
97, 0.97000, 22.37797
98, 0.98000, 17.59798
99, 0.99000, 14.07934
100, 1.00000, 15.21665
101, 1.01000, 16.92359
102, 1.02000, 14.58263
103, 1.03000, 18.88566
104, 1.04000, 27.10794
105, 1.05000, 17.79167
106, 1.06000, 6.09535
107, 1.07000, 15.48874
108, 1.08000, 21.91161
109, 1.09000, 22.42667
110, 1.10000, 25.61200
111, 1.11000, 19.85850
112, 1.12000, 16.98206
113, 1.13000, 19.48628
114, 1.14000, 14.62542
115, 1.15000, 14.46203
116, 1.16000, 10.85624
117, 1.17000, 14.73920
118, 1.18000, 22.10871
119, 1.19000, 15.11991
120, 1.20000, 15.83424
121, 1.21000, 25.28600
122, 1.22000, 16.42879
123, 1.23000, 24.62862
124, 1.24000, 15.78767
125, 1.25000, 11.30333
126, 1.26000, 15.23097
127, 1.27000, 12.24175
128, 1.28000, 13.96359
129, 1.29000, 25.77092
130, 1.30000, 25.71882
131, 1.31000, 29.39676
132, 1.32000, 24.34031
133, 1.33000, 14.24996
134, 1.34000, 14.80279
135, 1.35000, 21.04510
136, 1.36000, 15.86977
137, 1.37000, 19.14579
138, 1.38000, 24.74522
139, 1.39000, 25.14653
140, 1.40000, 15.78761
141, 1.41000, 20.30764
142, 1.42000, 16.29265
143, 1.43000, 20.74209
144, 1.44000, 19.54186
145, 1.45000, 27.59068
146, 1.46000, 20.98469
147, 1.47000, 14.73750
148, 1.48000, 17.30746
149, 1.49000, 21.92157
150, 1.50000, 22.22028
151, 1.51000, 24.89902
152, 1.52000, 22.97927
153, 1.53000, 24.98036
154, 1.54000, 15.46385
155, 1.55000, 19.70855
156, 1.56000, 16.80692
157, 1.57000, 19.05306
158, 1.58000, 23.06378
159, 1.59000, 13.95472
160, 1.60000, 16.51201
161, 1.61000, 23.76559
162, 1.62000, 25.15885
163, 1.63000, 28.78932
164, 1.64000, 19.91192
165, 1.65000, 21.30064
166, 1.66000, 10.78795
167, 1.67000, 11.25372
168, 1.68000, 19.97718
169, 1.69000, 15.49597
170, 1.70000, 18.39145
171, 1.71000, 19.60471
172, 1.72000, 17.81912
173, 1.73000, 24.96792
174, 1.74000, 18.40746
175, 1.75000, 13.48081
176, 1.76000, 14.90356
177, 1.77000, 22.89797
178, 1.78000, 19.63383
179, 1.79000, 26.34830
180, 1.80000, 20.79417
181, 1.81000, 21.12018
182, 1.82000, 16.85183
183, 1.83000, 18.26370
184, 1.84000, 14.99970
185, 1.85000, 22.66588
186, 1.86000, 20.62161
187, 1.87000, 23.45413
188, 1.88000, 19.61568
189, 1.89000, 16.97465
190, 1.90000, 17.67324
191, 1.91000, 18.82312
192, 1.92000, 25.81439
193, 1.93000, 13.15154
194, 1.94000, 18.89829
195, 1.95000, 23.30084
196, 1.96000, 16.77388
197, 1.97000, 21.56330
198, 1.98000, 23.44206
199, 1.99000, 25.45255
200, 2.00000, 25.89672
201, 2.01000, 19.49699
202, 2.02000, 25.14393
203, 2.03000, 19.05884
204, 2.04000, 13.25153
205, 2.05000, 20.38989
206, 2.06000, 20.65188
207, 2.07000, 13.72427
208, 2.08000, 22.10832
209, 2.09000, 24.62891
210, 2.10000, 22.35325
211, 2.11000, 19.58060
212, 2.12000, 17.71346
213, 2.13000, 21.63464
214, 2.14000, 19.31811
215, 2.15000, 24.00195
216, 2.16000, 14.10704
217, 2.17000, 15.18335
218, 2.18000, 11.75289
219, 2.19000, 15.87257
220, 2.20000, 20.63445
221, 2.21000, 15.76291
222, 2.22000, 21.75850
223, 2.23000, 16.54950
224, 2.24000, 8.83067
225, 2.25000, 12.18699
226, 2.26000, 10.69294
227, 2.27000, 15.81481
228, 2.28000, 20.75413
229, 2.29000, 14.52864
230, 2.30000, 17.52437
231, 2.31000, 25.67536
232, 2.32000, 18.42671
233, 2.33000, 13.94868
234, 2.34000, 23.41923
235, 2.35000, 24.36611
236, 2.36000, 16.46524
237, 2.37000, 20.48895
238, 2.38000, 20.37164
239, 2.39000, 19.34721
240, 2.40000, 16.50289
241, 2.41000, 15.41683
242, 2.42000, 13.06784
243, 2.43000, 14.77902
244, 2.44000, 17.56995
245, 2.45000, 15.30352
246, 2.46000, 16.44266
247, 2.47000, 10.92597
248, 2.48000, 11.12706
249, 2.49000, 13.49788
250, 2.50000, 19.85988
251, 2.51000, 14.53142
252, 2.52000, 18.55382
253, 2.53000, 20.02709
254, 2.54000, 22.21740
255, 2.55000, 19.09625
256, 2.56000, 14.15326
257, 2.57000, 12.88499
258, 2.58000, 15.20780
259, 2.59000, 14.78357
260, 2.60000, 13.34976
261, 2.61000, 18.19776
262, 2.62000, 14.94824
263, 2.63000, 18.19174
264, 2.64000, 20.40359
265, 2.65000, 14.44913
266, 2.66000, 17.89270
267, 2.67000, 13.67054
268, 2.68000, 13.49334
269, 2.69000, 18.34840
270, 2.70000, 11.49313
271, 2.71000, 18.76795
272, 2.72000, 16.23340
273, 2.73000, 16.16983
274, 2.74000, 7.87373
275, 2.75000, 12.33222
276, 2.76000, 15.27671
277, 2.77000, 13.53587
278, 2.78000, 16.92223
279, 2.79000, 18.93308
280, 2.80000, 23.25849
281, 2.81000, 17.31106
282, 2.82000, 25.19845
283, 2.83000, 14.66612
284, 2.84000, 19.50597
285, 2.85000, 16.79828
286, 2.86000, 18.98832
287, 2.87000, 20.54977
288, 2.88000, 18.55317
289, 2.89000, 21.20828
290, 2.90000, 18.44632
291, 2.91000, 14.13592
292, 2.92000, 13.63861
293, 2.93000, 17.07446
294, 2.94000, 18.09893
295, 2.95000, 8.96267
296, 2.96000, 12.88428
297, 2.97000, 12.35474
298, 2.98000, 13.45504
299, 2.99000, 22.98622
300, 3.00000, 15.93482
301, 3.01000, 22.94083
302, 3.02000, 19.09429
303, 3.03000, 24.50070
304, 3.04000, 15.02059
305, 3.05000, 15.04237
306, 3.06000, 19.39406
307, 3.07000, 22.25417
308, 3.08000, 16.89182
309, 3.09000, 17.42187
310, 3.10000, 17.86732
311, 3.11000, 14.21007
312, 3.12000, 14.23942
313, 3.13000, 10.80492
314, 3.14000, 19.27804
315, 3.15000, 15.36260
316, 3.16000, 20.26094
317, 3.17000, 16.32028
318, 3.18000, 12.31066
319, 3.19000, 14.54723
320, 3.20000, 11.78133
321, 3.21000, 16.51751
322, 3.22000, 17.75259
323, 3.23000, 17.51022
324, 3.24000, 14.27691
325, 3.25000, 16.59698
326, 3.26000, 18.34968
327, 3.27000, 16.01958
328, 3.28000, 18.37759
329, 3.29000, 16.05862
330, 3.30000, 16.09749
331, 3.31000, 16.81492
332, 3.32000, 14.30870
333, 3.33000, 13.83297
334, 3.34000, 17.44631
335, 3.35000, 12.84524
336, 3.36000, 19.02882
337, 3.37000, 20.80349
338, 3.38000, 21.11300
339, 3.39000, 20.63646
340, 3.40000, 12.71522
341, 3.41000, 14.27952
342, 3.42000, 15.57184
343, 3.43000, 18.69261
344, 3.44000, 15.91730
345, 3.45000, 14.28477
346, 3.46000, 13.64938
347, 3.47000, 17.46266
348, 3.48000, 17.43584
349, 3.49000, 16.96347
350, 3.50000, 13.00472
351, 3.51000, 10.92857
352, 3.52000, 13.24419
353, 3.53000, 11.87565
354, 3.54000, 7.11499
355, 3.55000, 12.49236
356, 3.56000, 14.72701
357, 3.57000, 12.06595
358, 3.58000, 14.39311
359, 3.59000, 14.81826
360, 3.60000, 16.78604
361, 3.61000, 17.13741
362, 3.62000, 16.10245
363, 3.63000, 13.16040
364, 3.64000, 15.12981
365, 3.65000, 14.11092
366, 3.66000, 11.66328
367, 3.67000, 14.14984
368, 3.68000, 15.43092
369, 3.69000, 16.16753
370, 3.70000, 15.22114
371, 3.71000, 14.54369
372, 3.72000, 14.50978
373, 3.73000, 13.37736
374, 3.74000, 13.70919
375, 3.75000, 14.29816
376, 3.76000, 10.21374
377, 3.77000, 10.34019
378, 3.78000, 12.87293
379, 3.79000, 11.70302
380, 3.80000, 10.70642
381, 3.81000, 8.01163
382, 3.82000, 11.21210
383, 3.83000, 12.71699
384, 3.84000, 14.12795
385, 3.85000, 10.39954
386, 3.86000, 13.41680
387, 3.87000, 16.09295
388, 3.88000, 16.74759
389, 3.89000, 15.49139
390, 3.90000, 11.51258
391, 3.91000, 9.70267
392, 3.92000, 12.42825
393, 3.93000, 13.21627
394, 3.94000, 15.21634
395, 3.95000, 10.30853
396, 3.96000, 11.96563
397, 3.97000, 13.18826
398, 3.98000, 14.47009
399, 3.99000, 16.59391
400, 4.00000, 16.53801
401, 4.01000, 17.77147
402, 4.02000, 16.13900
403, 4.03000, 16.50713
404, 4.04000, 14.54432
405, 4.05000, 13.95110
406, 4.06000, 11.09879
407, 4.07000, 14.97585
408, 4.08000, 10.08617
409, 4.09000, 9.25147
410, 4.10000, 13.62799
411, 4.11000, 11.74084
412, 4.12000, 10.80605
413, 4.13000, 14.01075
414, 4.14000, 10.95095
415, 4.15000, 8.89115
416, 4.16000, 12.98404
417, 4.17000, 11.30045
418, 4.18000, 11.66386
419, 4.19000, 11.22524
420, 4.20000, 15.64499
421, 4.21000, 14.30758
422, 4.22000, 17.77372
423, 4.23000, 14.55913
424, 4.24000, 15.68195
425, 4.25000, 11.73842
426, 4.26000, 8.93833
427, 4.27000, 11.69554
428, 4.28000, 8.69821
429, 4.29000, 12.64549
430, 4.30000, 11.54626
431, 4.31000, 10.14516
432, 4.32000, 13.19986
433, 4.33000, 14.48101
434, 4.34000, 18.67356
435, 4.35000, 17.44363
436, 4.36000, 15.12825
437, 4.37000, 14.52889
438, 4.38000, 11.18431
439, 4.39000, 15.83169
440, 4.40000, 14.95417
441, 4.41000, 12.59506
442, 4.42000, 10.83121
443, 4.43000, 11.83866
444, 4.44000, 12.07863
445, 4.45000, 11.99450
446, 4.46000, 10.46997
447, 4.47000, 12.40019
448, 4.48000, 13.04882
449, 4.49000, 9.88147
450, 4.50000, 12.03892
451, 4.51000, 12.78315
452, 4.52000, 13.42097
453, 4.53000, 10.60306
454, 4.54000, 7.30080
455, 4.55000, 8.68146
456, 4.56000, 10.07136
457, 4.57000, 8.67110
458, 4.58000, 9.02335
459, 4.59000, 8.60844
460, 4.60000, 7.52247
461, 4.61000, 8.73338
462, 4.62000, 9.79367
463, 4.63000, 9.42342
464, 4.64000, 9.79124
465, 4.65000, 9.74797
466, 4.66000, 10.53495
467, 4.67000, 10.80113
468, 4.68000, 9.99523
469, 4.69000, 8.61626
470, 4.70000, 8.50083
471, 4.71000, 12.66855
472, 4.72000, 10.51023
473, 4.73000, 14.12300
474, 4.74000, 14.89661
475, 4.75000, 14.13374
476, 4.76000, 18.48721
477, 4.77000, 16.77785
478, 4.78000, 18.40759
479, 4.79000, 13.39192
480, 4.80000, 17.72786
481, 4.81000, 12.05274
482, 4.82000, 13.14692
483, 4.83000, 13.47372
484, 4.84000, 10.51935
485, 4.85000, 9.76234
486, 4.86000, 11.60571
487, 4.87000, 9.24908
488, 4.88000, 14.14219
489, 4.89000, 13.21946
490, 4.90000, 15.27635
491, 4.91000, 15.13161
492, 4.92000, 11.23052
493, 4.93000, 13.84632
494, 4.94000, 12.40398
495, 4.95000, 10.78998
496, 4.96000, 10.92015
497, 4.97000, 12.19563
498, 4.98000, 9.02676
499, 4.99000, 11.93136
500, 5.00000, 13.09923
501, 5.01000, 13.12629
502, 5.02000, 13.91281
503, 5.03000, 13.18318
504, 5.04000, 13.77625
505, 5.05000, 13.10858
506, 5.06000, 12.92151
507, 5.07000, 11.71057
508, 5.08000, 12.23668
509, 5.09000, 14.02182
510, 5.10000, 14.61627
511, 5.11000, 10.37307
512, 5.12000, 8.10392
513, 5.13000, 10.92013
514, 5.14000, 8.35287
515, 5.15000, 11.76465
516, 5.16000, 14.20997
517, 5.17000, 13.25425
518, 5.18000, 10.83602
519, 5.19000, 10.28082
520, 5.20000, 12.08772
521, 5.21000, 10.12697
522, 5.22000, 13.19689
523, 5.23000, 11.28284
524, 5.24000, 13.96979
525, 5.25000, 12.38794
526, 5.26000, 14.95983
527, 5.27000, 17.96994
528, 5.28000, 11.46662
529, 5.29000, 11.46465
530, 5.30000, 10.60321
531, 5.31000, 15.76072
532, 5.32000, 14.06996
533, 5.33000, 14.88533
534, 5.34000, 15.33523
535, 5.35000, 12.06955
536, 5.36000, 17.75725
537, 5.37000, 14.58335
538, 5.38000, 17.43133
539, 5.39000, 14.87367
540, 5.40000, 13.43402
541, 5.41000, 10.27187
542, 5.42000, 10.82620
543, 5.43000, 9.50232
544, 5.44000, 11.35007
545, 5.45000, 12.44485
546, 5.46000, 14.59668
547, 5.47000, 9.31993
548, 5.48000, 11.39573
549, 5.49000, 11.24744
550, 5.50000, 8.76150
551, 5.51000, 8.39829
552, 5.52000, 8.17147
553, 5.53000, 9.80848
554, 5.54000, 8.82584
555, 5.55000, 12.22314
556, 5.56000, 11.86622
557, 5.57000, 12.00816
558, 5.58000, 12.79470
559, 5.59000, 12.47770
560, 5.60000, 12.96173
561, 5.61000, 19.37150
562, 5.62000, 13.56688
563, 5.63000, 18.10372
564, 5.64000, 18.11462
565, 5.65000, 15.32646
566, 5.66000, 15.49833
567, 5.67000, 13.06899
568, 5.68000, 16.01583
569, 5.69000, 15.19702
570, 5.70000, 13.16629
571, 5.71000, 10.85998
572, 5.72000, 11.16966
573, 5.73000, 12.44915
574, 5.74000, 12.38049
575, 5.75000, 13.52090
576, 5.76000, 15.48205
577, 5.77000, 15.78970
578, 5.78000, 10.59197
579, 5.79000, 11.19843
580, 5.80000, 8.03278
581, 5.81000, 10.06416
582, 5.82000, 12.77567
583, 5.83000, 10.27461
584, 5.84000, 10.13468
585, 5.85000, 10.34878
586, 5.86000, 11.31832
587, 5.87000, 10.12875
588, 5.88000, 9.77245
589, 5.89000, 7.70599
590, 5.90000, 8.11874
591, 5.91000, 9.86740
592, 5.92000, 14.71450
593, 5.93000, 11.69935
594, 5.94000, 12.96583
595, 5.95000, 13.60403
596, 5.96000, 11.96645
597, 5.97000, 14.54836
598, 5.98000, 13.42888
599, 5.99000, 20.21677
600, 6.00000, 17.79522
601, 6.01000, 11.12532
602, 6.02000, 13.79420
603, 6.03000, 13.84552
604, 6.04000, 8.45152
605, 6.05000, 10.90322
606, 6.06000, 11.47534
607, 6.07000, 10.79048
608, 6.08000, 15.02291
609, 6.09000, 9.54575
610, 6.10000, 13.97167
611, 6.11000, 16.07524
612, 6.12000, 13.62021
613, 6.13000, 13.70481
614, 6.14000, 11.08535
615, 6.15000, 17.77882
616, 6.16000, 9.45169
617, 6.17000, 18.24271
618, 6.18000, 25.68764
619, 6.19000, 18.34227
620, 6.20000, 13.10634
621, 6.21000, 11.43121
622, 6.22000, 11.73732
623, 6.23000, 14.96752
624, 6.24000, 15.58482
625, 6.25000, 15.04997
626, 6.26000, 11.68128
627, 6.27000, 10.32208
628, 6.28000, 7.56899
629, 6.29000, 11.22053
630, 6.30000, 12.20680
631, 6.31000, 12.26630
632, 6.32000, 11.48006
633, 6.33000, 12.66284
634, 6.34000, 15.12147
635, 6.35000, 15.55355
636, 6.36000, 14.74427
637, 6.37000, 14.27854
638, 6.38000, 11.52886
639, 6.39000, 15.50678
640, 6.40000, 12.63520
641, 6.41000, 17.17785
642, 6.42000, 13.99310
643, 6.43000, 10.57783
644, 6.44000, 15.49223
645, 6.45000, 20.21414
646, 6.46000, 12.97978
647, 6.47000, 16.44743
648, 6.48000, 8.52751
649, 6.49000, 11.94125
650, 6.50000, 11.69919
651, 6.51000, 11.23325
652, 6.52000, 10.08154
653, 6.53000, 11.97618
654, 6.54000, 11.40147
655, 6.55000, 17.43343
656, 6.56000, 19.82125
657, 6.57000, 13.48111
658, 6.58000, 15.74818
659, 6.59000, 21.20605
660, 6.60000, 16.63426
661, 6.61000, 17.65874
662, 6.62000, 16.11557
663, 6.63000, 7.95735
664, 6.64000, 12.54620
665, 6.65000, 14.29780
666, 6.66000, 13.80141
667, 6.67000, 15.45015
668, 6.68000, 6.52630
669, 6.69000, 20.00298
670, 6.70000, 19.05107
671, 6.71000, 14.35835
672, 6.72000, 16.47721
673, 6.73000, 17.85161
674, 6.74000, 15.36493
675, 6.75000, 16.08904
676, 6.76000, 16.16540
677, 6.77000, 14.37923
678, 6.78000, 15.59067
679, 6.79000, 18.11988
680, 6.80000, 12.74940
681, 6.81000, 14.28305
682, 6.82000, 11.61092
683, 6.83000, 11.13336
684, 6.84000, 7.84275
685, 6.85000, 12.61352
686, 6.86000, 14.61759
687, 6.87000, 14.43456
688, 6.88000, 14.86771
689, 6.89000, 11.18916
690, 6.90000, 8.92827
691, 6.91000, 9.05036
692, 6.92000, 11.71261
693, 6.93000, 11.05823
694, 6.94000, 9.00620
695, 6.95000, 13.35025
696, 6.96000, 14.53453
697, 6.97000, 12.78347
698, 6.98000, 11.04879
699, 6.99000, 14.14243
700, 7.00000, 13.39090
701, 7.01000, 13.64517
702, 7.02000, 13.94126
703, 7.03000, 17.14705
704, 7.04000, 15.63082
705, 7.05000, 12.11883
706, 7.06000, 14.25283
707, 7.07000, 15.32865
708, 7.08000, 13.23511
709, 7.09000, 15.81425
710, 7.10000, 15.66877
711, 7.11000, 14.80776
712, 7.12000, 10.26168
713, 7.13000, 9.73030
714, 7.14000, 11.96609
715, 7.15000, 12.18900
716, 7.16000, 14.79547
717, 7.17000, 13.82325
718, 7.18000, 14.14795
719, 7.19000, 14.01779
720, 7.20000, 14.35166
721, 7.21000, 14.84029
722, 7.22000, 17.53323
723, 7.23000, 15.41053
724, 7.24000, 14.52382
725, 7.25000, 9.81123
726, 7.26000, 10.82369
727, 7.27000, 12.21086
728, 7.28000, 13.56556
729, 7.29000, 12.65754
730, 7.30000, 14.16550
731, 7.31000, 10.76869
732, 7.32000, 11.50824
733, 7.33000, 14.35637
734, 7.34000, 15.40415
735, 7.35000, 13.75954
736, 7.36000, 12.86874
737, 7.37000, 13.93856
738, 7.38000, 13.18675
739, 7.39000, 15.04669
740, 7.40000, 15.46951
741, 7.41000, 14.44162
742, 7.42000, 12.73625
743, 7.43000, 11.83803
744, 7.44000, 16.95117
745, 7.45000, 11.93657
746, 7.46000, 13.93576
747, 7.47000, 15.83699
748, 7.48000, 13.81609
749, 7.49000, 15.29898
750, 7.50000, 15.51619
751, 7.51000, 13.39967
752, 7.52000, 13.38483
753, 7.53000, 15.73988
754, 7.54000, 13.31555
755, 7.55000, 12.36814
756, 7.56000, 12.54811
757, 7.57000, 11.17302
758, 7.58000, 8.69483
759, 7.59000, 13.02465
760, 7.60000, 13.84538
761, 7.61000, 15.20023
762, 7.62000, 14.87884
763, 7.63000, 12.36717
764, 7.64000, 13.28705
765, 7.65000, 11.83746
766, 7.66000, 11.60717
767, 7.67000, 11.38335
768, 7.68000, 11.81284
769, 7.69000, 13.41780
770, 7.70000, 12.70809
771, 7.71000, 15.14616
772, 7.72000, 12.98813
773, 7.73000, 15.71199
774, 7.74000, 13.37240
775, 7.75000, 13.06140
776, 7.76000, 12.85440
777, 7.77000, 12.84485
778, 7.78000, 12.08309
779, 7.79000, 14.06586
780, 7.80000, 18.79629
781, 7.81000, 12.83801
782, 7.82000, 8.83410
783, 7.83000, 11.89951
784, 7.84000, 11.72235
785, 7.85000, 10.01395
786, 7.86000, 12.08693
787, 7.87000, 10.27386
788, 7.88000, 16.80569
789, 7.89000, 15.43506
790, 7.90000, 13.95791
791, 7.91000, 13.79978
792, 7.92000, 10.19071
793, 7.93000, 12.61152
794, 7.94000, 12.88866
795, 7.95000, 13.53110
796, 7.96000, 11.96330
797, 7.97000, 12.67232
798, 7.98000, 18.28787
799, 7.99000, 15.20185
800, 8.00000, 13.34684
801, 8.01000, 11.73021
802, 8.02000, 11.57886
803, 8.03000, 8.39173
804, 8.04000, 11.52182
805, 8.05000, 11.75688
806, 8.06000, 11.67408
807, 8.07000, 11.94583
808, 8.08000, 11.68253
809, 8.09000, 13.14696
810, 8.10000, 12.99837
811, 8.11000, 15.07716
812, 8.12000, 17.67523
813, 8.13000, 13.04746
814, 8.14000, 17.09775
815, 8.15000, 10.46470
816, 8.16000, 11.95672
817, 8.17000, 16.32301
818, 8.18000, 13.36484
819, 8.19000, 12.96356
820, 8.20000, 15.18987
821, 8.21000, 9.98303
822, 8.22000, 11.82804
823, 8.23000, 10.32218
824, 8.24000, 10.94815
825, 8.25000, 12.59013
826, 8.26000, 16.17255
827, 8.27000, 13.85102
828, 8.28000, 14.85107
829, 8.29000, 14.28251
830, 8.30000, 15.10932
831, 8.31000, 13.55665
832, 8.32000, 9.73413
833, 8.33000, 9.23114
834, 8.34000, 8.71704
835, 8.35000, 11.26759
836, 8.36000, 10.67022
837, 8.37000, 14.32612
838, 8.38000, 11.96532
839, 8.39000, 12.29497
840, 8.40000, 11.02445
841, 8.41000, 10.53440
842, 8.42000, 9.82923
843, 8.43000, 13.63326
844, 8.44000, 14.42653
845, 8.45000, 12.79069
846, 8.46000, 12.85270
847, 8.47000, 11.46875
848, 8.48000, 9.90848
849, 8.49000, 9.25232
850, 8.50000, 7.56449
851, 8.51000, 9.21478
852, 8.52000, 11.20867
853, 8.53000, 13.98247
854, 8.54000, 12.78980
855, 8.55000, 10.50975
856, 8.56000, 10.20997
857, 8.57000, 9.17347
858, 8.58000, 8.49676
859, 8.59000, 7.30083
860, 8.60000, 9.13355
861, 8.61000, 9.87589
862, 8.62000, 10.74705
863, 8.63000, 12.38498
864, 8.64000, 9.58495
865, 8.65000, 12.51132
866, 8.66000, 13.91764
867, 8.67000, 12.88277
868, 8.68000, 10.00524
869, 8.69000, 8.48663
870, 8.70000, 14.24278
871, 8.71000, 15.99223
872, 8.72000, 14.25079
873, 8.73000, 13.44498
874, 8.74000, 14.73964
875, 8.75000, 14.16422
876, 8.76000, 15.36767
877, 8.77000, 13.80874
878, 8.78000, 15.42203
879, 8.79000, 14.42302
880, 8.80000, 12.08359
881, 8.81000, 10.39708
882, 8.82000, 10.25319
883, 8.83000, 8.87998
884, 8.84000, 7.28952
885, 8.85000, 9.50653
886, 8.86000, 10.75582
887, 8.87000, 10.86040
888, 8.88000, 13.86731
889, 8.89000, 12.76346
890, 8.90000, 12.92626
891, 8.91000, 11.59322
892, 8.92000, 13.36922
893, 8.93000, 12.14403
894, 8.94000, 16.32097
895, 8.95000, 11.83568
896, 8.96000, 14.92573
897, 8.97000, 14.51322
898, 8.98000, 9.23807
899, 8.99000, 13.26620
900, 9.00000, 12.04743
901, 9.01000, 12.94893
902, 9.02000, 10.29206
903, 9.03000, 13.57481
904, 9.04000, 15.77930
905, 9.05000, 13.23709
906, 9.06000, 12.03084
907, 9.07000, 11.44625
908, 9.08000, 10.06052
909, 9.09000, 6.76994
910, 9.10000, 9.75684
911, 9.11000, 10.75374
912, 9.12000, 13.85122
913, 9.13000, 11.75397
914, 9.14000, 12.43363
915, 9.15000, 12.70981
916, 9.16000, 12.86334
917, 9.17000, 10.47029
918, 9.18000, 16.90286
919, 9.19000, 11.32764
920, 9.20000, 8.17282
921, 9.21000, 11.88167
922, 9.22000, 11.97131
923, 9.23000, 9.73366
924, 9.24000, 16.47500
925, 9.25000, 15.49427
926, 9.26000, 13.81528
927, 9.27000, 10.74633
928, 9.28000, 11.25239
929, 9.29000, 10.35659
930, 9.30000, 14.37113
931, 9.31000, 10.61038
932, 9.32000, 11.41316
933, 9.33000, 12.04882
934, 9.34000, 13.80721
935, 9.35000, 10.17958
936, 9.36000, 10.45146
937, 9.37000, 11.94173
938, 9.38000, 11.34053
939, 9.39000, 14.09867
940, 9.40000, 14.79754
941, 9.41000, 13.05500
942, 9.42000, 12.22506
943, 9.43000, 12.87657
944, 9.44000, 11.02782
945, 9.45000, 11.43461
946, 9.46000, 12.56660
947, 9.47000, 11.70837
948, 9.48000, 9.65794
949, 9.49000, 8.86487
950, 9.50000, 10.68717
951, 9.51000, 10.56662
952, 9.52000, 10.46840
953, 9.53000, 11.95871
954, 9.54000, 10.52807
955, 9.55000, 15.21803
956, 9.56000, 15.21169
957, 9.57000, 14.27973
958, 9.58000, 15.90769
959, 9.59000, 16.41769
960, 9.60000, 13.10369
961, 9.61000, 8.48954
962, 9.62000, 10.06467
963, 9.63000, 11.00553
964, 9.64000, 11.70502
965, 9.65000, 11.62096
966, 9.66000, 10.41617
967, 9.67000, 12.97088
968, 9.68000, 14.13431
969, 9.69000, 11.17181
970, 9.70000, 12.96430
971, 9.71000, 13.71590
972, 9.72000, 14.23033
973, 9.73000, 10.93322
974, 9.74000, 14.69758
975, 9.75000, 14.94346
976, 9.76000, 10.71172
977, 9.77000, 9.79235
978, 9.78000, 8.31746
979, 9.79000, 8.16135
980, 9.80000, 7.59494
981, 9.81000, 6.66446
982, 9.82000, 10.16858
983, 9.83000, 11.48880
984, 9.84000, 13.89634
985, 9.85000, 14.57318
986, 9.86000, 16.00577
987, 9.87000, 17.32920
988, 9.88000, 18.41413
989, 9.89000, 16.30482
990, 9.90000, 14.61540
991, 9.91000, 12.40386
992, 9.92000, 12.90573
993, 9.93000, 17.63065
994, 9.94000, 16.12103
995, 9.95000, 10.55387
996, 9.96000, 12.06888
997, 9.97000, 9.28314
998, 9.98000, 12.16054
